Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2021-01-01,0.296271,27.2,21.8,2.2962455290242265,10.156714396493955,21.6832,-157.9604,Kahuku Farm
2021-01-02,2.43797,27.1,21.7,2.295087975199437,10.175650234709707,21.6832,-157.9604,Kahuku Farm
2021-01-03,1.06973,26.8,21.2,2.319687612762836,10.196036278175297,21.6832,-157.9604,Kahuku Farm
2021-01-04,0.537757,27.8,21.0,2.586156281478035,10.217861753458468,21.6832,-157.9604,Kahuku Farm
2021-01-05,2.57819,27.3,20.9,2.4967731854216413,10.241115060140988,21.6832,-157.9604,Kahuku Farm
2021-01-06,0.103764,27.2,21.0,2.4633709543655864,10.265783775051542,21.6832,-157.9604,Kahuku Farm
2021-01-07,0.0330144,27.9,20.5,2.7044977887729447,10.291854656968113,21.6832,-157.9604,Kahuku Farm
2021-01-08,0.083523,27.2,17.9,2.9205433857646277,10.319313651809617,21.6832,-157.9604,Kahuku Farm
2021-01-09,0.0863088,27.4,18.1,2.943219905494364,10.348145898337044,21.6832,-157.9604,Kahuku Farm
2021-01-10,0.0572784,27.6,19.6,2.7951227591675285,10.378335734384645,21.6832,-157.9604,Kahuku Farm
2021-01-11,0.118759,28.1,19.9,2.8658681931469165,10.40986670364171,21.6832,-157.9604,Kahuku Farm
2021-01-12,0.0867134,28.1,19.3,2.956861395809682,10.442721563005541,21.6832,-157.9604,Kahuku Farm
2021-01-13,3.14988,28.8,20.7,2.9181121204168967,10.476882290525989,21.6832,-157.9604,Kahuku Farm
2021-01-14,1.54862,28.0,20.2,2.8293596122101965,10.512330093961621,21.6832,-157.9604,Kahuku Farm
2021-01-15,0.0722242,28.4,18.7,3.1246572041079284,10.549045419967044,21.6832,-157.9604,Kahuku Farm
2021-01-16,0.632593,28.2,19.7,2.963923693281916,10.587007963930391,21.6832,-157.9604,Kahuku Farm
2021-01-17,1.3317,28.1,18.8,3.0744760424246746,10.626196680479062,21.6832,-157.9604,Kahuku Farm
2021-01-18,2.09852,24.2,20.1,1.984550440946346,10.666589794671056,21.6832,-157.9604,Kahuku Farm
2021-01-19,11.8979,27.0,20.4,2.6258078810535834,10.708164813888008,21.6832,-157.9604,Kahuku Farm
2021-01-20,0.471895,27.3,20.9,2.6210578669743376,10.750898540445066,21.6832,-157.9604,Kahuku Farm
2021-01-21,1.80343,27.2,21.6,2.4794055934794614,10.794767084931227,21.6832,-157.9604,Kahuku Farm
2021-01-22,0.932811,27.2,22.1,2.3900650413682345,10.83974588029248,21.6832,-157.9604,Kahuku Farm
2021-01-23,5.87065,26.9,21.4,2.4632125223049615,10.885809696668453,21.6832,-157.9604,Kahuku Farm
2021-01-24,0.331509,27.4,21.7,2.5424671570991952,10.932932656991676,21.6832,-157.9604,Kahuku Farm
2021-01-25,4.28413,26.2,20.7,2.443309679831213,10.98108825335677,21.6832,-157.9604,Kahuku Farm
2021-01-26,1.93654,26.1,21.7,2.219093288923096,11.030249364165009,21.6832,-157.9604,Kahuku Farm
2021-01-27,1.07659,27.0,22.2,2.3673871732695533,11.08038827204783,21.6832,-157.9604,Kahuku Farm
2021-01-28,0.682743,26.5,21.5,2.39299560440678,11.131476682570742,21.6832,-157.9604,Kahuku Farm
2021-01-29,1.77618,26.3,20.7,2.5139063191178828,11.18348574371714,21.6832,-157.9604,Kahuku Farm
2021-01-30,0.500905,26.6,20.4,2.657665905231395,11.236386066149135,21.6832,-157.9604,Kahuku Farm
2021-01-31,0.0101798,27.0,20.4,2.7685191104489992,11.290147744240674,21.6832,-157.9604,Kahuku Farm
2021-02-01,5.44866,25.9,19.7,2.637814650037172,11.344740377875551,21.6832,-157.9604,Kahuku Farm
2021-02-02,1.00433,26.1,18.2,2.9442052786383828,11.400133095000996,21.6832,-157.9604,Kahuku Farm
2021-02-03,17.2075,24.8,19.2,2.4816989313400595,11.456294574924971,21.6832,-157.9604,Kahuku Farm
2021-02-04,0.50333,23.8,15.9,2.8022194934974243,11.513193072343087,21.6832,-157.9604,Kahuku Farm
2021-02-05,1.72901,24.4,14.7,3.095761983163706,11.57079644207866,21.6832,-157.9604,Kahuku Farm
2021-02-06,0.314887,25.4,15.3,3.2428594843039735,11.629072164517172,21.6832,-157.9604,Kahuku Farm
