Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2003-01-01,0.0320358,24.2,14.7,2.738351513384976,10.369869251400878,20.765515,-156.35185,Kupaa Farms2
2003-01-02,7.0599e-06,23.7,14.8,2.6409680112792633,10.3884819419268,20.765515,-156.35185,Kupaa Farms2
2003-01-03,0.0,24.0,15.2,2.6560091505290333,10.408515484699992,20.765515,-156.35185,Kupaa Farms2
2003-01-04,0.620207,24.2,17.3,2.4291781354266218,10.429958963184793,20.765515,-156.35185,Kupaa Farms2
2003-01-05,0.331776,23.8,16.3,2.4920515307079505,10.452800626684454,20.765515,-156.35185,Kupaa Farms2
2003-01-06,0.0,22.8,14.6,2.5186378572801007,10.477027895155434,20.765515,-156.35185,Kupaa Farms2
2003-01-07,0.0,22.6,13.5,2.6123757825600036,10.502627364523258,20.765515,-156.35185,Kupaa Farms2
2003-01-08,0.00277258,22.5,13.5,2.6010180403881384,10.529584812517767,20.765515,-156.35185,Kupaa Farms2
2003-01-09,0.0,22.6,13.9,2.5820798409051715,10.557885205046285,20.765515,-156.35185,Kupaa Farms2
2003-01-10,0.0181136,23.3,13.6,2.7492590192032433,10.587512703123195,20.765515,-156.35185,Kupaa Farms2
2003-01-11,2.75799,21.5,14.5,2.3132418273007738,10.61845067037453,20.765515,-156.35185,Kupaa Farms2
2003-01-12,0.238618,21.7,14.5,2.359749690780126,10.650681681136145,20.765515,-156.35185,Kupaa Farms2
2003-01-13,0.0691688,22.7,13.8,2.6428323277455403,10.684187529163708,20.765515,-156.35185,Kupaa Farms2
2003-01-14,0.0649301,22.7,15.3,2.4679918928532834,10.71894923697252,20.765515,-156.35185,Kupaa Farms2
2003-01-15,4.85438,22.5,15.9,2.3513095352683426,10.754947065824478,20.765515,-156.35185,Kupaa Farms2
2003-01-16,2.4371,22.1,13.4,2.602768031983198,10.792160526379067,20.765515,-156.35185,Kupaa Farms2
2003-01-17,0.460415,22.2,13.1,2.6638883636100172,10.830568390024256,20.765515,-156.35185,Kupaa Farms2
2003-01-18,0.0948506,22.4,15.8,2.370072630578121,10.870148700902499,20.765515,-156.35185,Kupaa Farms2
2003-01-19,0.271107,22.8,15.8,2.463261373807506,10.910878788645716,20.765515,-156.35185,Kupaa Farms2
2003-01-20,6.69803,22.2,15.5,2.38980138022103,10.952735281832265,20.765515,-156.35185,Kupaa Farms2
2003-01-21,0.546586,21.9,13.2,2.636935643430763,10.995694122177355,20.765515,-156.35185,Kupaa Farms2
2003-01-22,0.0,22.1,13.5,2.6508523239316397,11.039730579467074,20.765515,-156.35185,Kupaa Farms2
2003-01-23,0.15567,23.0,16.3,2.4714149868598714,11.08481926724469,20.765515,-156.35185,Kupaa Farms2
2003-01-24,3.86962,23.0,17.5,2.2845225841608077,11.130934159256231,20.765515,-156.35185,Kupaa Farms2
2003-01-25,3.07166,23.0,17.0,2.380462009427795,11.178048606660566,20.765515,-156.35185,Kupaa Farms2
2003-01-26,0.763564,23.2,17.0,2.436650074943516,11.22613535600754,20.765515,-156.35185,Kupaa Farms2
2003-01-27,1.1501,23.5,17.2,2.4832224131386584,11.275166567985698,20.765515,-156.35185,Kupaa Farms2
2003-01-28,0.0185253,24.0,16.2,2.757127966348128,11.325113836939238,20.765515,-156.35185,Kupaa Farms2
2003-01-29,0.0498674,23.7,16.4,2.6757328849308033,11.375948211151734,20.765515,-156.35185,Kupaa Farms2
2003-01-30,0.910858,22.7,16.0,2.5274386012423755,11.42764021389212,20.765515,-156.35185,Kupaa Farms2
2003-01-31,0.764142,22.7,16.1,2.5234266158853322,11.480159865216317,20.765515,-156.35185,Kupaa Farms2
2003-02-01,0.0518738,22.7,15.8,2.5816706440928323,11.53347670451559,20.765515,-156.35185,Kupaa Farms2
2003-02-02,0.0,23.1,15.4,2.7400178991854403,11.587559813800606,20.765515,-156.35185,Kupaa Farms2
2003-02-03,0.0,23.0,14.6,2.8404703102382953,11.642377841707884,20.765515,-156.35185,Kupaa Farms2
2003-02-04,0.0,22.9,14.0,2.909636382950858,11.697899028213039,20.765515,-156.35185,Kupaa Farms2
2003-02-05,0.0563923,23.1,14.4,2.9144989340269722,11.754091230032987,20.765515,-156.35185,Kupaa Farms2
2003-02-06,1.42777,23.5,15.5,2.8659292224771535,11.81092194669708,20.765515,-156.35185,Kupaa Farms2
2003-02-07,0.555331,22.9,14.0,2.9520349910538553,11.868358347264664,20.765515,-156.35185,Kupaa Farms2
2003-02-08,0.0,22.6,13.7,2.941913602367782,11.92636729766466,20.765515,-156.35185,Kupaa Farms2
2003-02-09,0.0,22.4,14.4,2.822385760699122,11.984915388630206,20.765515,-156.35185,Kupaa Farms2
2003-02-10,0.0400435,22.7,15.1,2.802659411976385,12.043968964199491,20.765515,-156.35185,Kupaa Farms2
2003-02-11,0.0972842,22.4,14.8,2.793487809276372,12.103494150751636,20.765515,-156.35185,Kupaa Farms2
2003-02-12,0.0123089,22.4,15.0,2.777752713125782,12.163456886544497,20.765515,-156.35185,Kupaa Farms2
2003-02-13,0.402915,21.0,15.4,2.3951427440366246,12.223822951719129,20.765515,-156.35185,Kupaa Farms2
2003-02-14,12.7016,19.9,14.9,2.223898883184977,12.284557998733874,20.765515,-156.35185,Kupaa Farms2
2003-02-15,5.74251,20.8,14.8,2.4760911683498983,12.345627583188998,20.765515,-156.35185,Kupaa Farms2
2003-02-16,0.545155,20.9,14.3,2.595193530300785,12.406997195001086,20.765515,-156.35185,Kupaa Farms2
2003-02-17,0.0,21.4,13.8,2.7987023445315278,12.46863228988474,20.765515,-156.35185,Kupaa Farms2
2003-02-18,0.0,21.8,14.2,2.8443694238169903,12.530498321097427,20.765515,-156.35185,Kupaa Farms2
2003-02-19,0.0,22.4,14.9,2.891146213912842,12.59256077140192,20.765515,-156.35185,Kupaa Farms2
2003-02-20,0.141022,22.5,15.8,2.7837770974645104,12.654785185199247,20.765515,-156.35185,Kupaa Farms2
2003-02-21,3.82154,22.6,16.0,2.787809348955908,12.717137200783995,20.765515,-156.35185,Kupaa Farms2
2003-02-22,2.02942,23.1,16.6,2.8214097554154938,12.779582582672344,20.765515,-156.35185,Kupaa Farms2
2003-02-23,0.0,23.6,16.8,2.92685700733808,12.842087253952508,20.765515,-156.35185,Kupaa Farms2
2003-02-24,0.110769,23.2,16.5,2.892513192973667,12.904617328606033,20.765515,-156.35185,Kupaa Farms2
2003-02-25,0.0920565,22.7,15.3,2.9856279354215043,12.967139143747854,20.765515,-156.35185,Kupaa Farms2
2003-02-26,0.01853,22.9,15.4,3.032526724529009,13.029619291732214,20.765515,-156.35185,Kupaa Farms2
2003-02-27,0.0,23.0,15.0,3.134205458168172,13.092024652071151,20.765515,-156.35185,Kupaa Farms2
2003-02-28,0.138849,22.9,16.0,2.960377815525227,13.154322423111756,20.765515,-156.35185,Kupaa Farms2
2003-03-01,0.0,23.4,16.4,3.0320336326290827,13.216480153418336,20.765515,-156.35185,Kupaa Farms2
2003-03-02,0.0,23.2,15.4,3.164440582003873,13.278465772805422,20.765515,-156.35185,Kupaa Farms2
2003-03-03,0.0,23.0,14.1,3.32729376052454,13.340247622967656,20.765515,-156.35185,Kupaa Farms2
2003-03-04,0.0,22.9,13.8,3.361396841759853,13.401794487652836,20.765515,-156.35185,Kupaa Farms2
2003-03-05,0.0,22.9,14.2,3.319985315221765,13.46307562232469,20.765515,-156.35185,Kupaa Farms2
2003-03-06,0.0,23.4,15.4,3.272825749667581,13.524060783262579,20.765515,-156.35185,Kupaa Farms2
2003-03-07,0.0,23.9,16.2,3.2816312753599286,13.584720256045792,20.765515,-156.35185,Kupaa Farms2
2003-03-08,1.57951,23.4,16.9,3.0364814096144124,13.645024883371109,20.765515,-156.35185,Kupaa Farms2
2003-03-09,6.58917,23.0,16.2,3.0741936854737384,13.704946092153117,20.765515,-156.35185,Kupaa Farms2
2003-03-10,0.77637,23.3,15.3,3.3220471218521856,13.764455919857806,20.765515,-156.35185,Kupaa Farms2
2003-03-11,0.00190109,23.6,15.6,3.3632821169874623,13.823527040021398,20.765515,-156.35185,Kupaa Farms2
