Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2012-01-01,0.0,26.1,17.9,22.0,22.0,22.0,2.6769128162451485,,10.212131363335555,0.662355,21.445354,-158.181649,2K Farm LLC
2012-01-02,0.0138546,26.1,17.7,21.9,21.9,21.9,2.7075433166403964,,10.230984521088095,0.668573,21.445354,-158.181649,2K Farm LLC
2012-01-03,0.00916311,26.5,18.1,22.3,22.3,22.3,2.7402485887142443,,10.251280359471927,0.689462,21.445354,-158.181649,2K Farm LLC
2012-01-04,0.0284998,26.7,19.0,22.8,22.85,22.8,2.661931413105199,,10.273008066792041,0.672021,21.445354,-158.181649,2K Farm LLC
2012-01-05,0.00801602,26.3,19.8,23.0,23.05,23.0,2.463314093424229,,10.296156002424967,0.627244,21.445354,-158.181649,2K Farm LLC
2012-01-06,9.2867e-05,26.4,19.0,22.7,22.7,22.7,2.6152208241704877,,10.320711701204305,0.5936509999999999,21.445354,-158.181649,2K Farm LLC
2012-01-07,0.00314566,26.2,17.8,22.0,22.0,22.0,2.7450534677915845,,10.346661878284188,0.577677,21.445354,-158.181649,2K Farm LLC
2012-01-08,0.0405046,25.9,16.8,21.3,21.35,21.3,2.8143053515137066,,10.373992434499902,0.6204740000000001,21.445354,-158.181649,2K Farm LLC
2012-01-09,0.0341439,26.2,18.0,22.1,22.1,22.1,2.733715092150653,,10.402688462245504,0.616598,21.445354,-158.181649,2K Farm LLC
2012-01-10,0.0801565,26.2,18.9,22.6,22.549999999999997,22.6,2.6192006879201766,,10.432734251888334,0.56346,21.445354,-158.181649,2K Farm LLC
2012-01-11,0.308161,26.4,18.4,22.4,22.4,22.4,2.7365369456025963,,10.464113298740633,0.594662,21.445354,-158.181649,2K Farm LLC
2012-01-12,0.0446888,26.1,17.4,21.8,21.75,21.8,2.8199403030098424,,10.496808310608161,0.636763,21.445354,-158.181649,2K Farm LLC
2012-01-13,0.0934712,26.2,16.7,21.4,21.45,21.4,2.926423128988103,,10.530801215935734,0.609091,21.445354,-158.181649,2K Farm LLC
2012-01-14,0.0164453,26.0,15.4,20.7,20.7,20.7,3.0461768416886374,,10.566073172569158,0.575396,21.445354,-158.181649,2K Farm LLC
2012-01-15,0.308184,26.4,19.3,22.8,22.85,22.8,2.638126453054461,,10.602604577152542,0.70146,21.445354,-158.181649,2K Farm LLC
2012-01-16,0.427194,26.4,21.3,23.8,23.85,23.8,2.299128218858448,,10.640375075179389,0.747085,21.445354,-158.181649,2K Farm LLC
2012-01-17,0.175826,26.2,23.1,24.7,24.65,24.7,1.837989326376183,,10.679363571715031,0.729391,21.445354,-158.181649,2K Farm LLC
2012-01-18,0.0109119,26.6,22.1,24.4,24.35,24.4,2.2071051645855455,,10.71954824280713,0.728604,21.445354,-158.181649,2K Farm LLC
2012-01-19,0.0116952,27.2,19.1,23.2,23.15,23.2,2.8880390555147226,,10.760906547599852,0.626798,21.445354,-158.181649,2K Farm LLC
2012-01-20,0.0,27.4,19.2,23.3,23.299999999999997,23.3,2.924405911178749,,10.803415241166173,0.579,21.445354,-158.181649,2K Farm LLC
2012-01-21,0.0236218,27.3,20.9,24.1,24.1,24.1,2.6444995872823926,,10.847050388071503,0.593176,21.445354,-158.181649,2K Farm LLC
2012-01-22,0.0111802,27.1,20.8,24.0,23.950000000000003,24.0,2.628291600994674,,10.891787376680297,0.592104,21.445354,-158.181649,2K Farm LLC
2012-01-23,0.0182158,27.2,17.7,22.4,22.45,22.4,3.117006913539566,,10.937600934215885,0.590674,21.445354,-158.181649,2K Farm LLC
2012-01-24,0.138512,27.0,17.3,22.2,22.15,22.2,3.1474048485461177,,10.984465142582032,0.60605,21.445354,-158.181649,2K Farm LLC
2012-01-25,0.138088,27.1,18.5,22.8,22.8,22.8,3.021142862925821,,11.032353454953043,0.612146,21.445354,-158.181649,2K Farm LLC
2012-01-26,11.7737,27.1,19.5,23.3,23.3,23.3,2.8877843909956473,,11.08123871313734,0.625898,21.445354,-158.181649,2K Farm LLC
2012-01-27,1.33449,27.0,18.3,22.6,22.65,22.6,3.050750177337011,,11.13109316571751,0.6583929999999999,21.445354,-158.181649,2K Farm LLC
2012-01-28,0.162683,27.1,19.1,23.1,23.1,23.1,2.975166630997323,,11.181888486967905,0.5804010000000001,21.445354,-158.181649,2K Farm LLC
2012-01-29,0.203925,27.0,20.5,23.8,23.75,23.8,2.7402907085040376,,11.233595796548661,0.577747,21.445354,-158.181649,2K Farm LLC
2012-01-30,0.121726,26.9,19.2,23.0,23.049999999999997,23.0,2.9388711982291804,,11.286185679972956,0.576862,21.445354,-158.181649,2K Farm LLC
2012-01-31,9.73813e-05,26.2,19.3,22.8,22.75,22.8,2.7814882561506864,,11.339628209842138,0.560682,21.445354,-158.181649,2K Farm LLC
2012-02-01,0.025225,26.1,17.7,21.9,21.9,21.9,3.015297178097312,,11.39389296784111,0.572014,21.445354,-158.181649,2K Farm LLC
2012-02-02,0.00747753,26.7,17.8,22.2,22.25,22.2,3.1423058505390205,,11.448949067484003,0.553381,21.445354,-158.181649,2K Farm LLC
2012-02-03,0.00195316,26.5,16.0,21.2,21.25,21.2,3.3439890860570323,,11.504765177598085,0.568692,21.445354,-158.181649,2K Farm LLC
2012-02-04,0.824538,26.9,16.9,21.9,21.9,21.9,3.338300073996545,,11.561309546531291,0.593576,21.445354,-158.181649,2K Farm LLC
2012-02-05,1.6531,27.0,18.0,22.5,22.5,22.5,3.230770206026411,,11.618550027066608,0.6256539999999999,21.445354,-158.181649,2K Farm LLC
2012-02-06,8.55544,26.5,18.1,22.3,22.3,22.3,3.1212088395080007,,11.676454102024227,0.638855,21.445354,-158.181649,2K Farm LLC
2012-02-07,13.3288,25.8,18.9,22.3,22.35,22.3,2.8430168752728084,,11.734988910529932,0.629386,21.445354,-158.181649,2K Farm LLC
2012-02-08,0.605091,24.8,17.2,21.0,21.0,21.0,2.9015626146680913,,11.794121274926086,0.496712,21.445354,-158.181649,2K Farm LLC
2012-02-09,0.0609391,24.5,16.2,20.4,20.35,20.4,3.0004644814283647,,11.853817728299155,0.528054,21.445354,-158.181649,2K Farm LLC
2012-02-10,0.00467054,25.0,17.6,21.3,21.3,21.3,2.914604779388931,,11.914044542595567,0.60258,21.445354,-158.181649,2K Farm LLC
2012-02-11,0.0786101,26.0,18.8,22.4,22.4,22.4,2.970894546982926,,11.974767757295524,0.610775,21.445354,-158.181649,2K Farm LLC
2012-02-12,0.405345,26.0,19.3,22.6,22.65,22.6,2.894856852257663,,12.035953208612211,0.656488,21.445354,-158.181649,2K Farm LLC
2012-02-13,0.0229635,26.4,20.0,23.2,23.2,23.2,2.8860224158054457,,12.097566559181788,0.615443,21.445354,-158.181649,2K Farm LLC
2012-02-14,0.0129637,26.5,18.1,22.3,22.3,22.3,3.2503504424401988,,12.159573328207548,0.625966,21.445354,-158.181649,2K Farm LLC
2012-02-15,0.0408032,26.6,18.2,22.4,22.4,22.4,3.2751684457543204,,12.221938922019705,0.628599,21.445354,-158.181649,2K Farm LLC
2012-02-16,0.0499129,26.4,19.1,22.8,22.75,22.8,3.09939788957171,,12.284628665010441,0.627409,21.445354,-158.181649,2K Farm LLC
2012-02-17,0.0686138,26.2,20.1,23.2,23.15,23.2,2.8758050218553435,,12.347607830902005,0.628865,21.445354,-158.181649,2K Farm LLC
2012-02-18,0.138193,26.1,20.2,23.2,23.15,23.2,2.8427517391146475,,12.410841674304107,0.616001,21.445354,-158.181649,2K Farm LLC
2012-02-19,0.209557,26.3,20.2,23.2,23.25,23.2,2.905311055104015,,12.474295462515181,0.6239,21.445354,-158.181649,2K Farm LLC
2012-02-20,0.033358,26.2,20.5,23.4,23.35,23.4,2.8365371563042956,,12.537934507520749,0.617515,21.445354,-158.181649,2K Farm LLC
2012-02-21,0.0,26.2,20.1,23.2,23.15,23.2,2.9349896943075784,,12.601724198140667,0.627898,21.445354,-158.181649,2K Farm LLC
2012-02-22,0.22197,26.3,20.9,23.6,23.6,23.6,2.8025402266933677,,12.665630032275862,0.613758,21.445354,-158.181649,2K Farm LLC
