Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2009-01-01,6.97564,24.9,18.5,21.7,21.7,21.7,2.346074211242148,10.207674831189044,0.743716,0.398627,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-02,19.3725,24.3,18.9,21.6,21.6,21.6,2.153522595523942,10.226534672436298,0.807488,0.407063,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-03,0.47055,24.2,19.2,21.7,21.7,21.7,2.0816120612083235,10.246837802191006,0.685065,0.495008,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-04,0.141293,24.2,19.0,21.6,21.6,21.6,2.121953398962682,10.268573411807704,0.701823,0.495008,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-05,0.0374337,25.4,18.2,21.8,21.799999999999997,21.8,2.515229676646267,10.291729863866689,0.635773,0.495008,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-06,0.150868,25.5,17.1,21.3,21.3,21.3,2.6888586729198742,10.31629469654728,0.6911579999999999,0.473606,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-07,2.84542,24.9,17.9,21.4,21.4,21.4,2.467051122238281,10.34225462847842,0.730928,0.440639,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-08,0.982311,24.9,17.6,21.2,21.25,21.2,2.513134264403466,10.369595564085705,0.696735,0.437359,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-09,0.212236,25.7,16.8,21.2,21.25,21.2,2.782594343709016,10.398302599454873,0.649867,0.437359,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-10,8.47938,24.9,16.6,20.8,20.75,20.8,2.6672897940816855,10.428360028731625,0.6952889999999999,0.437359,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-11,15.359,25.0,15.6,20.3,20.3,20.3,2.8102056273757037,10.459751351078012,0.680962,0.407671,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-12,0.049084,25.0,15.6,20.3,20.3,20.3,2.81899321684968,10.492459278205386,0.649337,0.422515,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-13,0.0224191,24.8,16.9,20.8,20.85,20.8,2.626704800303223,10.526465742503817,0.690672,0.455483,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-14,3.34651,24.8,18.5,21.7,21.65,21.7,2.4084141388863216,10.561751905787522,0.733221,0.473606,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-15,4.4963,24.6,19.8,22.2,22.200000000000003,22.2,2.1362131279589027,10.598298168675369,0.726729,0.51649,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-16,24.4987,23.9,18.2,21.0,21.049999999999997,21.0,2.266098354316772,10.636084180624826,0.809384,0.51649,21.4645,-158.1132,MA'O Organic Farms (original site)
2009-01-17,1.25216,22.8,14.6,18.7,18.7,18.7,2.566250961446375,10.675088850637023,0.631119,0.52642,21.4645,-158.1132,MA'O Organic Farms (original site)
