Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2007-01-01,0.0198529,27.5,20.3,23.9,23.9,23.9,2.6281281130441982,10.212131363335555,0.650243,0.383606,21.445354,-158.181649,2K Farm LLC
2007-01-02,0.0461863,27.3,20.8,24.0,24.05,24.0,2.507715265662249,10.230984521088095,0.713952,0.383606,21.445354,-158.181649,2K Farm LLC
2007-01-03,0.0515087,27.1,21.2,24.2,24.15,24.2,2.405366417724437,10.251280359471927,0.652163,0.379075,21.445354,-158.181649,2K Farm LLC
2007-01-04,0.200288,26.6,20.8,23.7,23.700000000000003,23.7,2.361497872496526,10.273008066792041,0.6669799999999999,0.393932,21.445354,-158.181649,2K Farm LLC
2007-01-05,0.112791,26.6,20.6,23.6,23.6,23.6,2.4014796814873316,10.296156002424967,0.732643,0.394409,21.445354,-158.181649,2K Farm LLC
2007-01-06,0.0,26.8,21.6,24.2,24.200000000000003,24.2,2.273465901660778,10.320711701204305,0.665786,0.394409,21.445354,-158.181649,2K Farm LLC
2007-01-07,6.21317,26.7,21.0,23.8,23.85,23.8,2.3635176583449797,10.346661878284188,0.706873,0.382477,21.445354,-158.181649,2K Farm LLC
2007-01-08,19.8454,26.3,19.6,23.0,22.950000000000003,23.0,2.5198304946049888,10.373992434499902,0.7881189999999999,0.383554,21.445354,-158.181649,2K Farm LLC
2007-01-09,4.71734,26.5,18.7,22.6,22.6,22.6,2.699616631223961,10.402688462245504,0.758809,0.385389,21.445354,-158.181649,2K Farm LLC
2007-01-10,0.0,26.4,20.0,23.2,23.2,23.2,2.488856313523552,10.432734251888334,0.7414270000000001,0.390399,21.445354,-158.181649,2K Farm LLC
2007-01-11,0.015523,27.0,21.5,24.2,24.25,24.2,2.370614325170265,10.464113298740633,0.712016,0.357644,21.445354,-158.181649,2K Farm LLC
2007-01-12,0.0652689,26.8,21.6,24.2,24.200000000000003,24.2,2.312256795977788,10.496808310608161,0.601764,0.376305,21.445354,-158.181649,2K Farm LLC
2007-01-13,0.0678947,26.7,20.6,23.7,23.65,23.7,2.482574356894278,10.530801215935734,0.621804,0.376305,21.445354,-158.181649,2K Farm LLC
2007-01-14,0.0867025,26.8,19.9,23.3,23.35,23.3,2.6236615892690613,10.566073172569158,0.59491,0.376305,21.445354,-158.181649,2K Farm LLC
2007-01-15,0.0230252,26.8,20.4,23.6,23.6,23.6,2.554057843947098,10.602604577152542,0.6191720000000001,0.40395,21.445354,-158.181649,2K Farm LLC
2007-01-16,0.0542409,26.8,19.8,23.3,23.3,23.3,2.6611883594470855,10.640375075179389,0.597448,0.427601,21.445354,-158.181649,2K Farm LLC
