Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2024-01-01,1.36112,23.0,13.3,18.2,18.15,18.2,2.7184283330746006,,10.541482305496787,0.688814,20.020913,-155.693966,Anoano Farms
2024-01-02,0.0607216,22.7,14.0,18.4,18.35,18.4,2.5932998809352137,,10.55982466494332,0.668955,20.020913,-155.693966,Anoano Farms
2024-01-03,0.0812707,22.6,14.0,18.3,18.3,18.3,2.57603648826643,,10.579563430489594,0.680269,20.020913,-155.693966,Anoano Farms
2024-01-04,0.0100029,22.8,13.9,18.3,18.35,18.3,2.6258147072607803,,10.600687578392012,0.691811,20.020913,-155.693966,Anoano Farms
2024-01-05,0.0,23.5,13.9,18.7,18.7,18.7,2.7631920562865018,,10.623185245553156,0.6631950000000001,20.020913,-155.693966,Anoano Farms
2024-01-06,0.0395033,22.4,14.3,18.4,18.35,18.4,2.5229459932386247,,10.647043734793053,0.747835,20.020913,-155.693966,Anoano Farms
2024-01-07,0.0,22.5,14.3,18.4,18.4,18.4,2.5444815337226725,,10.672249520647107,0.743258,20.020913,-155.693966,Anoano Farms
2024-01-08,0.0,24.4,14.2,19.3,19.299999999999997,19.3,2.9156569454612833,,10.698788255707163,0.682363,20.020913,-155.693966,Anoano Farms
2024-01-09,26.6487,21.0,16.3,18.6,18.65,18.6,1.9468928377891455,,10.72664477752272,0.878253,20.020913,-155.693966,Anoano Farms
2024-01-10,5.28835,22.7,16.1,19.4,19.4,19.4,2.364207482909077,,10.755803116079292,0.782349,20.020913,-155.693966,Anoano Farms
2024-01-11,3.32856,23.2,15.3,19.2,19.25,19.2,2.579962817118939,,10.786246501870947,0.664953,20.020913,-155.693966,Anoano Farms
2024-01-12,23.5977,19.9,12.7,16.3,16.299999999999997,16.3,2.276636682138705,,10.81795737458397,0.6807420000000001,20.020913,-155.693966,Anoano Farms
2024-01-13,1.95399,21.0,11.8,16.4,16.4,16.4,2.588894262188778,,10.850917392408297,0.65768,20.020913,-155.693966,Anoano Farms
2024-01-14,0.0,21.8,11.7,16.8,16.75,16.8,2.7529437762330087,,10.88510744199297,0.692599,20.020913,-155.693966,Anoano Farms
2024-01-15,0.0216575,23.7,12.7,18.2,18.2,18.2,2.998951945269402,,10.920507649061317,0.673095,20.020913,-155.693966,Anoano Farms
2024-01-16,0.251562,25.3,16.0,20.6,20.65,20.6,2.9511824287971185,,10.957097389701008,0.7007909999999999,20.020913,-155.693966,Anoano Farms
2024-01-17,6.52688,24.2,15.9,20.0,20.05,20.0,2.753900216894205,,10.99485530234312,0.663658,20.020913,-155.693966,Anoano Farms
2024-01-18,0.0,24.3,14.1,19.2,19.2,19.2,2.998839009712209,,11.033759300443712,0.650359,20.020913,-155.693966,Anoano Farms
2024-01-19,0.135557,24.6,13.5,19.0,19.05,19.0,3.122721789204318,,11.073786585880068,0.6588120000000001,20.020913,-155.693966,Anoano Farms
2024-01-20,1.28588,24.1,14.1,19.1,19.1,19.1,2.983048371959744,,11.114913663072876,0.71407,20.020913,-155.693966,Anoano Farms
2024-01-21,0.0321749,23.7,14.8,19.2,19.25,19.2,2.8325430922209947,,11.157116353844126,0.719622,20.020913,-155.693966,Anoano Farms
2024-01-22,0.0,24.8,14.6,19.7,19.7,19.7,3.0852584613059895,,11.200369813019144,0.619498,20.020913,-155.693966,Anoano Farms
2024-01-23,0.0106461,23.5,14.7,19.1,19.1,19.1,2.8310101355070993,,11.244648544779842,0.665435,20.020913,-155.693966,Anoano Farms
2024-01-24,0.0100022,24.3,14.1,19.2,19.2,19.2,3.068462057445703,,11.289926419774469,0.632128,20.020913,-155.693966,Anoano Farms
2024-01-25,0.00853215,24.2,14.4,19.3,19.3,19.3,3.0281779304667853,,11.336176692987499,,20.020913,-155.693966,Anoano Farms
2024-01-26,0.252103,24.0,14.5,19.2,19.25,19.2,2.985810851462588,,11.383372022371637,0.69013,20.020913,-155.693966,Anoano Farms
2024-01-27,0.0,24.1,14.7,19.4,19.4,19.4,2.998729790167557,,11.431484488241907,0.688204,20.020913,-155.693966,Anoano Farms
2024-01-28,0.0,25.0,15.3,20.2,20.15,20.2,3.1250542319200916,,11.480485613429952,0.681005,20.020913,-155.693966,Anoano Farms
2024-01-29,0.0694263,24.9,15.2,20.0,20.049999999999997,20.0,3.1221075330976404,,11.530346384194667,0.6941620000000001,20.020913,-155.693966,Anoano Farms
2024-01-30,5.19687,24.1,15.9,20.0,20.0,20.0,2.883195034683026,,11.581037271883169,0.719349,20.020913,-155.693966,Anoano Farms
2024-01-31,0.664948,22.9,15.5,19.2,19.2,19.2,2.692895719918444,,11.632528255334144,0.727115,20.020913,-155.693966,Anoano Farms
2024-02-01,0.285032,23.4,14.1,18.8,18.75,18.8,2.999654698608363,,11.684788844013372,0.734102,20.020913,-155.693966,Anoano Farms
2024-02-02,7.83813,20.2,14.7,17.4,17.45,17.4,2.2286307029622483,,11.737788101869045,0.7972509999999999,20.020913,-155.693966,Anoano Farms
2024-02-03,3.99147,20.8,13.3,17.0,17.05,17.0,2.584678740922679,,11.791494671892409,0.6461100000000001,20.020913,-155.693966,Anoano Farms
2024-02-04,1.42705,20.5,12.8,16.6,16.65,16.6,2.6007514709177597,,11.845876801366982,0.660586,20.020913,-155.693966,Anoano Farms
2024-02-05,0.0627303,20.6,12.8,16.7,16.700000000000003,16.7,2.63738860095769,,11.900902367787348,0.6957380000000001,20.020913,-155.693966,Anoano Farms
2024-02-06,0.0105026,21.8,13.3,17.6,17.55,17.6,2.838219909717859,,11.956538905426477,0.6711459999999999,20.020913,-155.693966,Anoano Farms
2024-02-07,0.0311683,22.0,13.3,17.6,17.65,17.6,2.8849168124742652,,12.01275363252813,0.660066,20.020913,-155.693966,Anoano Farms
2024-02-08,0.779176,22.2,13.6,17.9,17.9,17.9,2.906263862947249,,12.069513479098866,0.682337,20.020913,-155.693966,Anoano Farms
2024-02-09,0.276481,21.8,13.3,17.6,17.55,17.6,2.878632623309943,,12.126785115272016,0.7441559999999999,20.020913,-155.693966,Anoano Farms
2024-02-10,0.100943,22.3,13.3,17.8,17.8,17.8,2.9930091725397134,,12.184534980213781,0.699846,20.020913,-155.693966,Anoano Farms
2024-02-11,0.00488214,22.3,13.1,17.7,17.7,17.7,3.0319940872352746,,12.242729311539636,0.700869,20.020913,-155.693966,Anoano Farms
2024-02-12,0.00528098,22.4,13.0,17.7,17.7,17.7,3.0794441536272332,,12.301334175207234,0.675715,20.020913,-155.693966,Anoano Farms
2024-02-13,0.0249519,22.8,12.7,17.8,17.75,17.8,3.2163853631639907,,12.360315495849894,0.712326,20.020913,-155.693966,Anoano Farms
2024-02-14,0.0563347,23.1,13.2,18.2,18.15,18.2,3.235615517730193,,12.419639087513074,0.683336,20.020913,-155.693966,Anoano Farms
2024-02-15,0.12907,23.3,12.9,18.1,18.1,18.1,3.3229833041616814,,12.479270684754297,0.6523789999999999,20.020913,-155.693966,Anoano Farms
2024-02-16,0.45612,20.5,14.0,17.2,17.25,17.2,2.573484494789336,,12.539175974065257,0.750732,20.020913,-155.693966,Anoano Farms
2024-02-17,1.37357,20.4,13.7,17.0,17.049999999999997,17.0,2.610307127622819,,12.599320625573286,0.66944,20.020913,-155.693966,Anoano Farms
2024-02-18,0.46311,20.2,12.9,16.6,16.55,16.6,2.7062636539769738,,12.659670324977732,0.679144,20.020913,-155.693966,Anoano Farms
2024-02-19,0.4374,20.9,12.1,16.5,16.5,16.5,2.9768497697207534,,12.720190805675411,0.6240100000000001,20.020913,-155.693966,Anoano Farms
2024-02-20,1.00106,21.6,12.6,17.1,17.1,17.1,3.0777559782303343,,12.78084788102792,0.6058939999999999,20.020913,-155.693966,Anoano Farms
2024-02-21,0.0499702,21.7,12.7,17.2,17.2,17.2,3.1012482056284685,,12.841607476722437,0.641539,20.020913,-155.693966,Anoano Farms
2024-02-22,0.170044,22.0,13.6,17.8,17.8,17.8,3.0618871433250554,,12.902435663176398,0.6663129999999999,20.020913,-155.693966,Anoano Farms
2024-02-23,0.920819,22.0,13.0,17.5,17.5,17.5,3.157470661420492,,12.963298687935673,0.681287,20.020913,-155.693966,Anoano Farms
2024-02-24,1.97435,20.8,13.1,17.0,16.95,17.0,2.892692474021818,,13.024163008014774,0.771566,20.020913,-155.693966,Anoano Farms
2024-02-25,2.87639,20.8,13.4,17.1,17.1,17.1,2.8572135073046114,,13.084995322127087,0.689832,20.020913,-155.693966,Anoano Farms
2024-02-26,1.27964,20.7,13.2,17.0,16.95,17.0,2.8815323313967527,,13.145762602752402,0.711037,20.020913,-155.693966,Anoano Farms
