Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2008-01-01,5.66301,23.7,18.9,2.0397588338471473,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-02,0.302772,23.9,19.0,2.072527769315293,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-03,0.258258,24.1,18.6,2.194396305395576,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-04,0.101059,24.4,18.8,2.2330002588866162,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-05,0.0116555,24.5,19.2,2.1909511528915653,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-06,0.000422309,25.2,19.0,2.390170531275832,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-07,0.0,25.8,17.4,2.753969922913817,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-08,0.00383036,26.0,17.7,2.7619916168381633,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-09,0.0,26.1,18.3,2.708424741220309,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-10,0.00353111,25.7,18.8,2.5577458970615647,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-11,0.00193393,25.8,18.9,2.5716487136830684,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-12,0.133072,25.9,18.3,2.6903058943389624,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-13,0.114302,24.3,18.5,2.31627682846366,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-14,0.20465,24.4,17.4,2.5203774288912446,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-15,0.211908,23.4,16.9,2.389652525798545,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-16,0.0134858,24.1,16.5,2.603172656139716,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-17,0.00221952,24.2,16.8,2.5913950075630687,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-18,0.173057,24.9,17.5,2.648431571873813,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-19,0.196393,25.4,17.8,2.721703170248949,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-20,0.335848,25.2,18.7,2.549175585701012,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-21,0.22096,24.9,18.6,2.5068492966483897,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-22,0.368463,24.7,18.3,2.5207827348378373,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-23,0.0342292,24.4,18.5,2.427137591848369,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-24,0.152119,24.3,18.2,2.465605035791084,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-25,0.366423,24.4,17.9,2.5494236491910947,11.162206014606083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-26,0.267032,24.4,18.6,2.440364745099121,11.210380643594778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-27,0.61835,24.2,17.8,2.5419602101314767,11.259502445001807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-28,1.45427,24.0,17.6,2.5400963161974093,11.309543021214047,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-29,8.49293,23.7,17.1,2.564245469659915,11.360473427619011,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-30,12.8298,23.6,17.3,2.5200047955429814,11.412264193588484,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-01-31,6.14622,23.3,17.5,2.4259112672168506,11.464885344219084,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-01,5.32219,23.7,18.5,2.3499993226537974,11.518306422821057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-02,2.50889,23.9,19.6,2.1829088936385386,11.572496514144355,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-03,1.3269,24.3,19.6,2.30460987006236,11.627424268328799,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-04,0.281816,24.5,18.9,2.511744587686749,11.6830579255629,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-05,1.25272,23.9,19.7,2.1912517991053737,11.739365341433572,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-06,0.815836,24.3,20.0,2.2476318220794425,11.79631401294679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-07,0.710756,25.3,19.2,2.6968418220225234,11.853871105196875,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-08,0.691765,25.0,19.1,2.651960060472567,11.912003478659994,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-09,0.0419543,25.3,19.0,2.7607916513483453,11.970677717085074,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-10,0.000864337,25.3,19.0,2.7744408687941253,12.029860155953306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-11,0.000486286,25.1,18.6,2.8108434167467977,12.089516911475188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-12,0.000227382,25.6,18.0,3.0506493762225246,12.149613910092024,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-13,0.0016531,25.1,18.2,2.9101757098538337,12.21011691844674,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-14,0.00444278,25.0,17.6,3.001926890648425,12.270991573786953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-15,0.000386927,25.0,17.4,3.0495792140303535,12.3322034147613,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-16,0.0100762,25.6,17.2,3.2385839051642726,12.393717912568377,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-17,0.0216899,25.4,18.3,3.026644308392922,12.45550050241567,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-18,0.00647625,25.5,17.4,3.2160899215375323,12.51751661524455,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-19,0.0,25.8,17.1,3.3496428403143983,12.579731709675679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-20,0.0,26.0,17.0,3.4281613223403484,12.642111304127846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-21,0.0,26.3,17.2,3.4862356061180266,12.704621009062002,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-22,0.0,26.3,17.2,3.503415000783001,12.767226559300942,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-23,0.104398,26.5,17.3,3.553328175095222,12.829893846374304,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-24,1.98389,26.4,20.0,3.0756847278217134,12.892588950837313,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-25,2.0722,25.5,18.2,3.1921199342276347,12.95527817451116,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-26,0.00900311,25.4,15.9,3.5483614342513325,13.01792807259212,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-27,0.0,25.5,16.3,3.5314839921632584,13.080505485576076,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-28,0.0,25.6,18.5,3.2098083527652737,13.142977570944634,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-02-29,0.0,25.7,18.5,3.251738710768031,13.205311834558941,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-03-01,0.0,26.1,18.0,3.4608835543646053,13.26747616170704,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2008-03-02,0.0,26.0,17.7,3.502046758781655,13.329438847750886,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
