Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2007-05-20,0.000459636,26.0,18.4,4.087846802348328,16.11758570212971,69.4944,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-21,0.0898359,26.4,18.5,4.195749249354279,16.125094155182925,68.0473,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-22,0.0541771,26.2,18.1,4.2187066054450195,16.13214785777338,68.211,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-23,0.0,26.4,18.4,4.220550168385864,16.138760785224253,58.2396,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-24,0.0,26.0,18.3,4.116485576019032,16.14494670547512,67.9491,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-25,0.0,26.3,18.4,4.191976087061005,16.150719156601596,62.4356,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-26,0.0,25.8,18.8,3.9423713563905687,16.156091424968377,59.2377,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-27,0.065451,26.4,18.1,4.28883846555306,16.161076524035376,60.9162,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-28,0.202883,26.4,18.3,4.248641290371356,16.16568717383519,68.7999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-29,0.0916886,26.0,18.5,4.079146314324091,16.16993578113853,67.959,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-30,0.0250535,26.1,18.5,4.112368250125832,16.17383442032288,68.2673,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-05-31,0.0,26.3,18.4,4.198899848216974,16.177394814958188,64.6056,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-01,0.358009,26.2,18.4,4.167876981934278,16.180628320122068,71.5253,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-02,0.0400514,26.6,17.4,4.493435435101768,16.183545905455578,67.1333,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-03,0.0,26.6,17.6,4.456211197239717,16.18615813896958,67.1646,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-04,0.110286,26.6,18.9,4.189575301827676,16.188475171610385,68.7509,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-05,0.0,26.7,19.5,4.0867477627327045,16.190506722592232,67.7923,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-06,0.0614047,26.9,19.4,4.176571281597382,16.192262065503332,66.0741,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-07,0.0934717,26.2,19.5,3.918981542314196,16.193750015190997,72.6909,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-08,0.0313669,26.4,18.9,4.126267512862687,16.19497891543062,67.026,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-09,0.0,26.2,19.8,3.844895947138662,16.195956627382426,65.2104,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-10,0.0,26.6,18.7,4.235319633855088,16.19669051883922,60.7156,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-11,0.0288544,26.7,18.6,4.28872776862607,16.197187454267514,61.5985,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-12,0.0,26.8,18.6,4.320525124043358,16.197453785644104,62.4726,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-13,0.0,26.3,18.6,4.160896825715005,16.197495344089365,70.5272,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-14,0.0,25.8,19.1,3.8812732186546466,16.197317432298206,68.5511,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-15,0.0,26.0,19.2,3.9246074487152995,16.196924817769244,69.1918,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-16,0.0,25.9,19.1,3.9147473031753774,16.19632172683233,65.3166,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-17,0.0,26.7,19.2,4.1570070276147515,16.19551183947435,64.0978,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-18,0.0,26.6,19.0,4.168964179380162,16.194498284962958,64.3137,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-19,0.0,26.4,18.8,4.14811626277129,16.193283638267708,62.2773,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-20,0.0,26.7,19.2,4.1560722318321455,16.191869917277895,65.0415,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-21,0.0,26.9,19.6,4.130058589237611,16.190258580816344,62.1644,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-22,0.0,26.8,19.5,4.119537442857203,16.188450527448218,60.3436,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-23,0.000911215,26.5,18.8,4.178719597114264,16.18644609508393,60.1919,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-24,0.0,26.3,18.3,4.221916580989005,16.184245061375087,57.9546,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-25,0.0,26.5,18.7,4.19937427570186,16.18184664490245,59.4226,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-26,0.0,26.5,19.1,4.109870161927614,16.179249507154783,66.6128,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-27,0.0,26.7,19.6,4.059702258856166,16.17645175529739,61.0103,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-28,0.0,26.3,19.2,4.019301309482901,16.17345094572908,60.6934,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-29,0.0,26.4,19.1,4.074709953919763,16.17024408842633,61.4302,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-06-30,0.0,26.8,18.5,4.3332147886102526,16.166827652072946,59.1156,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-01,0.0,26.3,19.2,4.016753219607856,16.163197569973914,65.3765,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-02,0.0,26.6,19.3,4.092048255299079,16.159349246751386,66.877,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-03,0.0,26.5,19.6,3.987115956440619,16.15527756582084,68.116,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-04,0.0,26.6,20.0,3.9222965107005305,16.15097689764513,68.5739,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-05,0.0,26.8,19.9,4.0142002518378535,16.146441108763746,62.6703,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-06,0.0,26.3,19.5,3.940261026015691,16.14166357159413,63.3713,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-07,0.0,27.1,19.2,4.271774529765886,16.136637175001667,58.5947,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-08,0.0,27.3,19.3,4.313059826094956,16.131354335634267,59.8138,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-09,0.0,26.8,19.3,4.14927277560184,16.125807010016846,63.2433,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-10,0.0,27.4,19.7,4.254155807941432,16.11998670740058,63.2701,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-11,0.0,27.4,20.3,4.113128357211373,16.11388450336083,69.3049,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-12,0.0,26.5,19.8,3.926874685539755,16.10749105413698,70.2362,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-13,0.0,26.6,19.8,3.9592553573161577,16.100796611706674,65.8628,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-14,0.138921,26.4,19.7,3.9139534525496638,16.093791039585682,71.9025,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-15,0.0250027,26.3,20.1,3.7771838513395304,16.086463829344083,73.595,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-16,0.896225,26.6,19.9,3.9294534039867153,16.07880411782807,73.9352,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2007-07-17,0.0,27.2,20.0,4.10612286889863,16.0708007050756,63.6955,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
