Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2006-01-01,0.513392,27.8,19.7,23.8,23.75,23.8,2.78086604170213,10.212131363335555,0.6973990000000001,0.419409,21.445354,-158.181649,2K Farm LLC
2006-01-02,0.570102,27.0,19.5,23.2,23.25,23.2,2.6421638851240137,10.230984521088095,0.69868,0.412875,21.445354,-158.181649,2K Farm LLC
2006-01-03,0.229554,27.5,18.8,23.2,23.15,23.2,2.851342780539335,10.251280359471927,0.713921,0.404008,21.445354,-158.181649,2K Farm LLC
2006-01-04,0.0766059,26.1,17.8,22.0,21.950000000000003,22.0,2.7092406512060188,10.273008066792041,0.5490849999999999,0.42255,21.445354,-158.181649,2K Farm LLC
2006-01-05,0.118967,26.1,17.5,21.8,21.8,21.8,2.7500928803279794,10.296156002424967,0.565663,0.404008,21.445354,-158.181649,2K Farm LLC
2006-01-06,0.020232,25.9,18.5,22.2,22.2,22.2,2.582934147328877,10.320711701204305,0.6569379999999999,0.404008,21.445354,-158.181649,2K Farm LLC
2006-01-07,0.0345799,25.9,19.8,22.8,22.85,22.8,2.3862670472986203,10.346661878284188,0.617812,0.416611,21.445354,-158.181649,2K Farm LLC
2006-01-08,0.0365158,26.3,20.1,23.2,23.200000000000003,23.2,2.435866397562976,10.373992434499902,0.6188199999999999,0.421469,21.445354,-158.181649,2K Farm LLC
2006-01-09,0.0897448,26.1,18.9,22.5,22.5,22.5,2.587287694116517,10.402688462245504,0.700771,0.422722,21.445354,-158.181649,2K Farm LLC
2006-01-10,0.142324,25.9,19.7,22.8,22.799999999999997,22.8,2.4257601613558526,10.432734251888334,0.739263,0.429105,21.445354,-158.181649,2K Farm LLC
2006-01-11,0.0624941,26.3,20.0,23.2,23.15,23.2,2.4767627122498967,10.464113298740633,0.661588,0.429105,21.445354,-158.181649,2K Farm LLC
2006-01-12,0.171531,26.2,20.2,23.2,23.2,23.2,2.4246250304334542,10.496808310608161,0.625876,0.423247,21.445354,-158.181649,2K Farm LLC
2006-01-13,0.613084,26.5,20.0,23.2,23.25,23.2,2.531802276143751,10.530801215935734,0.691422,0.410655,21.445354,-158.181649,2K Farm LLC
2006-01-14,0.0488148,27.0,19.0,23.0,23.0,23.0,2.8044429296805427,10.566073172569158,0.66253,0.410655,21.445354,-158.181649,2K Farm LLC
2006-01-15,0.0790149,26.8,18.3,22.6,22.55,22.6,2.8723094610091255,10.602604577152542,0.663416,0.404391,21.445354,-158.181649,2K Farm LLC
2006-01-16,0.0396113,27.3,19.0,23.2,23.15,23.2,2.890730975315415,10.640375075179389,0.6129789999999999,0.417151,21.445354,-158.181649,2K Farm LLC
2006-01-17,0.0345256,27.3,20.2,23.8,23.75,23.8,2.7226744321114156,10.679363571715031,0.659289,0.425779,21.445354,-158.181649,2K Farm LLC
2006-01-18,0.0221699,27.3,19.2,23.2,23.25,23.2,2.8769392100711344,10.71954824280713,0.6736270000000001,0.416867,21.445354,-158.181649,2K Farm LLC
2006-01-19,0.203547,27.1,19.4,23.2,23.25,23.2,2.8158266512821415,10.760906547599852,0.6354529999999999,0.417727,21.445354,-158.181649,2K Farm LLC
2006-01-20,0.340682,27.1,19.5,23.3,23.3,23.3,2.8153832536697814,10.803415241166173,0.622992,0.417597,21.445354,-158.181649,2K Farm LLC
2006-01-21,0.179335,27.3,20.5,23.9,23.9,23.9,2.7128763837927172,10.847050388071503,0.609798,0.417597,21.445354,-158.181649,2K Farm LLC
