Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2021-01-27,0.0729734,24.9,19.9,22.4,22.4,22.4,2.3004757160487417,,11.127017265136253,0.6680889999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-01-28,0.79768,23.4,19.4,21.4,21.4,21.4,2.0155874324029113,,11.177836248907006,0.6818919999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-01-29,3.07366,23.2,18.4,20.8,20.799999999999997,20.8,2.1842322019424554,,11.229567919135897,0.6790579999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-01-30,4.56252,23.8,18.5,21.2,21.15,21.2,2.329826133456744,,11.282182863295606,0.679444,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-01-31,4.44471,24.3,18.5,21.4,21.4,21.4,2.461355657154698,,11.335651155674876,0.61839,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-01,5.1044,23.3,17.9,20.6,20.6,20.6,2.337639124467147,,11.389942379358072,0.717211,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-02,5.47199,23.5,17.2,20.4,20.35,20.4,2.5239354521739847,,11.44502564895548,0.728381,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-03,39.2566,21.6,17.3,19.4,19.450000000000003,19.4,2.0404957018592964,,11.500869634072261,0.740949,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-04,1.50696,20.5,14.8,17.6,17.65,17.6,2.2466233608434263,,11.557442583501512,0.725924,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-05,0.452724,21.4,13.9,17.6,17.65,17.6,2.589823624905844,,11.614712350124694,0.6840269999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-06,0.499291,23.6,14.6,19.1,19.1,19.1,2.9719725041051532,,11.672646416500344,0.545667,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-07,0.00128636,24.6,14.5,19.6,19.55,19.6,3.2070298733377034,,11.731211921119614,0.544554,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-08,3.79027,24.5,15.0,19.8,19.75,19.8,3.1427159315885693,,11.79037568530495,0.6108,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-09,0.174258,21.9,16.4,19.2,19.15,19.2,2.36501051245,,11.850104240725955,0.623155,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-10,0.00125107,24.2,15.3,19.8,19.75,19.8,3.0728100424090803,,11.910363857504203,0.52884,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-11,0.0,26.0,15.3,20.6,20.65,20.6,3.458483867937581,,11.971120572876641,0.5550809999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-12,0.0034311,26.2,17.2,21.7,21.7,21.7,3.279414327065953,,12.032340220385077,0.5288470000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-13,0.920349,24.9,18.6,21.8,21.75,21.8,2.7647944342042186,,12.093988459557092,0.635959,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-14,4.13824,26.1,18.8,22.4,22.450000000000003,22.4,3.0367365117990164,,12.156030806041876,0.673621,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-15,1.32006,24.8,18.3,21.6,21.55,21.6,2.8229048238815024,,12.218432662162355,0.745954,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-16,0.104256,26.1,18.0,22.0,22.05,22.0,3.1995786036623524,,12.281159347843314,0.701716,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-17,0.502554,24.1,18.6,21.4,21.35,21.4,2.6101012676555406,,12.344176131873294,0.7523690000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-18,6.57047,24.0,18.8,21.4,21.4,21.4,2.550927101304202,,12.407448263456551,0.7297629999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-19,4.61708,24.0,19.4,21.7,21.7,21.7,2.429982087389503,,12.470941004009605,0.767401,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-20,0.713383,24.1,19.5,21.8,21.8,21.8,2.44857323730106,,12.534619659155624,0.748584,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-21,1.31316,25.1,19.5,22.3,22.3,22.3,2.749687411758106,,12.59844961086851,0.6983069999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-22,0.00429036,25.3,19.6,22.4,22.450000000000003,22.4,2.795163524365423,,12.662396349717145,0.6188790000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-23,0.102182,24.6,19.5,22.0,22.05,22.0,2.630888459411835,,12.726425507159547,0.670033,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-24,0.672065,24.7,19.7,22.2,22.2,22.2,2.631239920971844,,12.790502887835254,0.627818,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-25,0.0,24.5,19.6,22.0,22.05,22.0,2.6047576936767936,,12.854594501803797,0.6436310000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-26,0.946213,24.9,19.4,22.2,22.15,22.2,2.7873202004439057,,12.91866659667618,0.602309,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-27,25.1206,22.4,18.7,20.6,20.549999999999997,20.6,2.2055883816946285,,12.982685689585889,0.720429,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-02-28,5.79738,22.6,18.7,20.7,20.65,20.7,2.281491397462711,,13.046618598945317,0.738181,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-01,3.53026,22.8,18.7,20.8,20.75,20.8,2.35680736744452,,13.110432475933527,0.640575,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-02,0.145221,23.0,17.7,20.4,20.35,20.4,2.664709800281849,,13.174094835660792,0.6151059999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-03,2.44353,23.2,17.3,20.2,20.25,20.2,2.8102556253950657,,13.237573587955671,0.6213190000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-04,0.934213,22.4,16.9,19.6,19.65,19.6,2.6832414640130136,,13.300837067720328,0.684311,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-05,10.0821,20.9,16.8,18.8,18.85,18.8,2.277889088250097,,13.363854064800252,0.789,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-06,5.31132,21.7,17.4,19.6,19.549999999999997,19.6,2.3949669132742755,,13.426593853314891,0.715391,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-07,0.202984,24.1,18.1,21.1,21.1,21.1,2.956198970404996,,13.489026220396463,0.6487569999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-08,27.9119,23.1,18.6,20.8,20.85,20.8,2.5520938243099893,,13.551121494284772,0.7098359999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-09,33.7381,23.0,17.8,20.4,20.4,20.4,2.7273567424351697,,13.61285057172696,0.78303,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-10,7.65429,24.9,18.6,21.8,21.75,21.8,3.126041549785159,,13.674184944632003,0.723041,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-11,4.64124,24.9,18.6,21.8,21.75,21.8,3.139966530322079,,13.735096725931049,0.711182,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-12,22.3522,23.9,18.5,21.2,21.2,21.2,2.875600931490534,,13.79555867459603,0.7851300000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-13,8.57414,22.8,18.0,20.4,20.4,20.4,2.667076092014056,,13.8555442197703,0.815844,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-14,3.03176,24.8,17.6,21.2,21.200000000000003,21.2,3.349212934145523,,13.91502748396677,0.6981529999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-15,45.7688,25.3,17.4,21.3,21.35,21.3,3.5321436612667303,,13.973983305290831,0.705929,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-16,13.8333,22.0,18.3,20.2,20.15,20.2,2.3590864508617995,,14.032387258646757,0.8934059999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-17,1.89872,22.4,17.9,20.2,20.15,20.2,2.612373865244675,,14.090215675888802,0.733634,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-18,3.11508,20.0,17.1,18.6,18.55,18.6,2.0170016489598814,,14.147445664879841,0.832157,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-19,0.0582668,22.6,17.7,20.2,20.15,20.2,2.7480322289265775,,14.20405512742274,0.644825,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-20,6.43204,22.6,17.9,20.2,20.25,20.2,2.7019703610637404,,14.26002277603189,0.711161,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-21,3.59443,23.0,18.1,20.6,20.55,20.6,2.7987132776584516,,14.315328149514661,0.6265550000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-22,0.412397,25.0,17.5,21.2,21.25,21.2,3.530029875462425,,14.369951627334988,0.620992,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-23,7.55693,24.7,17.1,20.9,20.9,20.9,3.5393827543025767,,14.42387444273384,0.689827,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-24,34.0384,23.4,19.6,21.5,21.5,21.5,2.550898155977507,,14.477078694583813,0.778687,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-25,13.3768,24.9,19.4,22.2,22.15,22.2,3.134882423899851,,14.52954735795784,0.6878690000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-26,0.0613238,25.8,18.2,22.0,22.0,22.0,3.6797040102000333,,14.581264293394646,0.701985,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-27,0.226204,26.1,19.1,22.6,22.6,22.6,3.5972305485101197,,14.632214254846325,0.597356,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-28,0.0,23.9,19.3,21.6,21.6,21.6,2.8536422038897937,,14.682382896296176,0.625013,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-29,0.838886,24.9,18.9,21.9,21.9,21.9,3.2949475667930375,,14.731756777037813,0.6822199999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-30,0.0229953,25.4,18.7,22.0,22.049999999999997,22.0,3.5021298546490494,,14.7803233656092,0.6946439999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-03-31,0.312793,24.7,18.3,21.5,21.5,21.5,3.390744230724431,,14.828071042378426,0.71891,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-01,2.3329,24.6,18.8,21.7,21.700000000000003,21.7,3.25458474605959,,14.874989100780466,0.6775570000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-02,0.529329,24.2,18.0,21.1,21.1,21.1,3.324093141948518,,14.921067747207372,0.693584,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-03,0.281054,23.5,18.6,21.0,21.05,21.0,2.956459900593723,,14.96629809955683,0.680361,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-04,1.92614,22.8,18.1,20.4,20.450000000000003,20.4,2.859171910169641,,15.010672184447152,0.709689,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-05,0.93458,23.2,18.5,20.8,20.85,20.8,2.8974854165791823,,15.054182933109205,0.714684,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-06,0.211311,22.7,17.7,20.2,20.2,20.2,2.950407693899783,,15.096824175968663,0.6338389999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-07,0.761021,22.7,17.2,20.0,19.95,20.0,3.086643169840198,,15.138590635934722,0.641933,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-08,0.307709,23.4,17.4,20.4,20.4,20.4,3.2668083645180857,,15.179477920413802,0.5965849999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-09,0.0730807,23.7,16.6,20.2,20.15,20.2,3.5443817600202165,,15.219482512069513,0.615046,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-10,0.0,23.8,16.6,20.2,20.200000000000003,20.2,3.578429118701008,,15.258601758352626,0.60682,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-11,2.93408,22.5,16.6,19.6,19.55,19.6,3.1961488272600347,,15.29683385982702,0.700839,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-12,0.318871,23.9,16.1,20.0,20.0,20.0,3.723294882552617,,15.33417785732018,0.580255,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-13,0.821402,23.7,17.4,20.6,20.549999999999997,20.6,3.407384203825563,,15.370633617928771,0.628853,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-14,0.09534,24.3,17.4,20.8,20.85,20.8,3.5928184216410033,,15.406201819912189,0.617847,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-15,0.140208,24.4,17.2,20.8,20.799999999999997,20.8,3.6783542083976384,,15.440883936508875,0.625158,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-16,0.228374,24.2,16.2,20.2,20.2,20.2,3.8254115556519555,,15.474682218712111,0.6520480000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-17,0.0,23.4,16.8,20.1,20.1,20.1,3.472830564475249,,15.507599677043977,0.688742,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-18,0.264937,25.7,17.4,21.6,21.549999999999997,21.6,4.05699113990821,,15.539640062367663,0.595312,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-19,0.0301885,27.3,17.5,22.4,22.4,22.4,4.506901559054538,,15.570807845779996,0.575337,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-20,0.0145979,26.2,18.8,22.5,22.5,22.5,3.933726765988055,,15.601108197627601,0.652401,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-21,0.162603,27.6,18.4,23.0,23.0,23.0,4.448935285288757,,15.63054696569118,0.612078,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-22,0.0506069,26.6,18.8,22.7,22.700000000000003,22.7,4.073782218934542,,15.659130652583956,0.586535,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-23,0.172555,25.0,19.4,22.2,22.2,22.2,3.4152149149752593,,15.686866392411027,0.642902,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-24,1.34764,24.8,19.1,22.0,21.950000000000003,22.0,3.4342230985506625,,15.71376192673762,0.6475029999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-25,0.640383,25.7,19.0,22.4,22.35,22.4,3.766961711153965,,15.739825579914855,0.640384,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-26,0.107382,26.9,18.7,22.8,22.799999999999997,22.8,4.215572817588894,,15.765066233812412,0.585982,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-27,0.876971,27.3,18.5,22.9,22.9,22.9,4.384618123773469,,15.789493302007859,0.647619,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-28,1.66589,25.5,18.1,21.8,21.8,21.8,3.9179271632317327,,15.813116703483105,0.700523,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-29,0.896581,25.5,19.0,22.2,22.25,22.2,3.714398888888643,,15.835946835878387,0.6726800000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-04-30,3.51014,25.1,19.3,22.2,22.200000000000003,22.2,3.513581957785288,,15.857994548354474,0.7155710000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-01,0.578526,26.1,19.6,22.8,22.85,22.8,3.7804292226928915,,15.879271114113925,0.649834,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-02,0.186719,25.5,19.9,22.7,22.7,22.7,3.504840123063452,,15.899788202631742,0.664792,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-03,0.366423,26.7,19.4,23.0,23.049999999999997,23.0,4.036272051073367,,15.91955785164595,0.612331,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-04,0.460179,25.7,18.9,22.3,22.299999999999997,22.3,3.833333729755511,,15.938592438957954,0.693831,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-05,0.377215,24.3,20.0,22.2,22.15,22.2,3.0441826413700546,,15.956904654092115,0.710053,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-06,0.0443376,25.1,19.5,22.3,22.3,22.3,3.4865323476807726,,15.974507469863427,0.682608,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-07,0.787479,26.1,19.4,22.8,22.75,22.8,3.865254913069308,,15.991414113901442,0.651814,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-08,0.590784,26.1,19.7,22.9,22.9,22.9,3.7908752057180295,,16.007638040177774,0.613616,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-09,0.524414,25.1,19.5,22.3,22.3,22.3,3.4971582357957165,,16.023192900583442,0.722345,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-10,1.78227,25.8,19.5,22.6,22.65,22.6,3.7405218006098364,,16.03809251660165,0.662522,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-11,0.160123,26.4,19.6,23.0,23.0,23.0,3.928087007290688,,16.052350851120014,0.5960329999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-12,0.675133,25.0,19.0,22.0,22.0,22.0,3.602415551617182,,16.065981980425484,0.64703,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-13,1.08223,24.8,19.4,22.1,22.1,22.1,3.428914440818789,,16.079000066423646,0.6779940000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-14,0.431685,24.9,19.3,22.1,22.1,22.1,3.494532610045174,,16.091419329122953,0.668428,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-15,1.13671,25.0,18.9,22.0,21.95,22.0,3.6407383570035123,,16.103254019422767,0.617722,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-16,0.98902,23.7,19.3,21.5,21.5,21.5,3.0553717238708717,,16.114518392243006,0.689417,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-17,0.2905,25.0,18.9,22.0,21.95,22.0,3.645706092604414,,16.12522668003123,0.6082909999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-18,0.268436,24.9,19.4,22.2,22.15,22.2,3.481358288821878,,16.135393066681882,0.615524,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-19,0.279375,25.8,19.3,22.6,22.55,22.6,3.8247652110999133,,16.14503166190046,0.620113,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-20,0.221444,26.4,19.3,22.8,22.85,22.8,4.019456466203313,,16.154156476043973,0.597437,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-21,0.0,26.2,19.6,22.9,22.9,22.9,3.8869621539673656,,16.16278139546733,0.6582760000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-22,0.0,26.9,19.5,23.2,23.2,23.2,4.148224817930509,,16.170920158403682,0.629789,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-23,0.252903,27.9,19.3,23.6,23.6,23.6,4.517706090266121,,16.178586331405057,0.664014,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-24,0.0967308,27.9,19.7,23.8,23.799999999999997,23.8,4.434677908504171,,16.185793286368014,0.6743899999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-25,0.0326686,28.3,19.9,24.1,24.1,24.1,4.522690416942844,,16.192554178167313,0.659509,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-26,0.0,28.0,19.9,24.0,23.95,24.0,4.432325709146844,,16.198881922919163,0.648775,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-27,0.771146,28.1,20.0,24.0,24.05,24.0,4.4339420474710876,,16.204789176893726,0.628753,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-28,0.0449493,27.6,19.9,23.8,23.75,23.8,4.303851405633311,,16.210288316095273,0.6289929999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-29,0.0676819,27.7,19.2,23.4,23.45,23.4,4.479834306951388,,16.21539141652669,0.619111,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-30,0.0851916,28.6,18.8,23.7,23.700000000000003,23.7,4.846662428275327,,16.220110235153527,0.6144339999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-05-31,0.00530935,29.8,19.0,24.4,24.4,24.4,5.175142512351408,,16.224456191581513,0.586176,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-01,0.00570237,29.2,20.2,24.7,24.7,24.7,4.758990132772367,,16.228440350459906,0.62481,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-02,0.0136204,28.3,20.6,24.4,24.450000000000003,24.4,4.371793575823818,,16.2320734046217,0.595775,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-03,0.0612965,28.0,20.7,24.4,24.35,24.4,4.257589551917135,,16.235365658970764,0.627669,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-04,0.0714249,28.0,20.7,24.4,24.35,24.4,4.258366142927378,,16.23832701512429,0.604783,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-05,0.0,27.4,20.6,24.0,24.0,24.0,4.0716501689994065,,16.240966956818312,0.6042179999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-06,0.53623,26.4,19.9,23.2,23.15,23.2,3.9051928941831267,,16.24329453608259,0.6485939999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-07,0.828821,27.3,20.1,23.7,23.700000000000003,23.7,4.160738366855843,,16.24531836019054,0.632671,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-08,0.462582,26.8,20.6,23.7,23.700000000000003,23.7,3.861412543748419,,16.247046579388666,0.638151,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-09,0.0449496,26.7,20.8,23.8,23.75,23.8,3.7762444188504785,,16.248486875409352,0.642304,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-10,1.83819,26.8,20.2,23.5,23.5,23.5,3.965461810667246,,16.24964645077004,0.653405,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-11,1.1997,25.4,20.3,22.8,22.85,22.8,3.4269403206695572,,16.250532018861147,0.7238169999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-12,2.70935,26.7,20.3,23.5,23.5,23.5,3.9052781188813954,,16.251149794824496,0.621124,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-13,1.40313,25.6,19.6,22.6,22.6,22.6,3.6989496959240196,,16.25150548722349,0.6552039999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-14,0.287961,27.1,20.1,23.6,23.6,23.6,4.094241313797204,,16.25160429050584,0.5891109999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-15,0.0,26.3,19.8,23.0,23.05,23.0,3.8880945449524074,,16.25145087825922,0.6567400000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2021-06-16,0.0710648,27.7,20.4,24.0,24.049999999999997,24.0,4.221307197593822,,16.251049397259887,0.603885,21.4645,-158.1132,MA'O Organic Farms (original site)
