Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2020-01-01,0.152869,23.2,13.8,2.6994364501110577,10.545683182603732,20.002619,-155.694092,Hirako Farm
2020-01-02,0.656531,23.9,13.1,2.898514682313816,10.564018809725699,20.002619,-155.694092,Hirako Farm
2020-01-03,0.015692,24.5,14.4,2.881737263881126,10.583750235326889,20.002619,-155.694092,Hirako Farm
2020-01-04,0.177712,24.2,15.6,2.6966439901263803,10.604866433129182,20.002619,-155.694092,Hirako Farm
2020-01-05,0.636078,24.3,16.4,2.6209644724642103,10.62735553738006,20.002619,-155.694092,Hirako Farm
2020-01-06,0.423496,24.1,15.1,2.7486499231097143,10.651204848134983,20.002619,-155.694092,Hirako Farm
2020-01-07,5.72996,23.1,15.2,2.5502378964484778,10.676400837066964,20.002619,-155.694092,Hirako Farm
2020-01-08,2.33305,22.2,15.7,2.306452465242587,10.702929153819886,20.002619,-155.694092,Hirako Farm
2020-01-09,7.27506,22.5,14.8,2.4963289035052902,10.730774632922493,20.002619,-155.694092,Hirako Farm
2020-01-10,2.10626,23.1,16.4,2.405383201145922,10.759921301280034,20.002619,-155.694092,Hirako Farm
2020-01-11,2.47324,22.3,17.1,2.122249321773037,10.790352386260558,20.002619,-155.694092,Hirako Farm
2020-01-12,31.8275,20.0,17.1,1.540780591851198,10.822050324392745,20.002619,-155.694092,Hirako Farm
2020-01-13,0.826161,22.5,17.2,2.164015912662234,10.854996770691896,20.002619,-155.694092,Hirako Farm
2020-01-14,0.0405213,23.4,16.5,2.4835003148429027,10.889172608630282,20.002619,-155.694092,Hirako Farm
2020-01-15,0.334981,21.6,16.6,2.073208962025908,10.924557960767547,20.002619,-155.694092,Hirako Farm
2020-01-16,1.11668,22.7,16.1,2.4093403801514413,10.961132200056214,20.002619,-155.694092,Hirako Farm
2020-01-17,2.4327,22.7,15.2,2.5460330478048383,10.99887396183645,20.002619,-155.694092,Hirako Farm
