Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2020-01-01,0.126922,27.9,19.5,23.7,23.7,23.7,2.808944294638122,10.15377535799356,0.6069100000000001,0.341899,21.6958,-158.0053,Kuilima Farms
2020-01-02,10.4832,26.6,20.1,23.4,23.35,23.4,2.4576420632805878,10.172715555162963,0.6851090000000001,0.341899,21.6958,-158.0053,Kuilima Farms
2020-01-03,2.30556,26.2,20.8,23.5,23.5,23.5,2.2499938095829575,10.193106354568993,0.673199,0.340915,21.6958,-158.0053,Kuilima Farms
2020-01-04,7.17148,25.6,22.0,23.8,23.8,23.8,1.854420027094844,10.214936984829405,0.775,0.0387265,21.6958,-158.0053,Kuilima Farms
2020-01-05,2.80801,27.0,22.4,24.7,24.7,24.7,2.1464417883255797,10.238195847680513,0.6708369999999999,0.0345133,21.6958,-158.0053,Kuilima Farms
2020-01-06,2.87013,27.3,22.6,25.0,24.950000000000003,25.0,2.190228288025409,10.26287052220194,0.638472,0.0387265,21.6958,-158.0053,Kuilima Farms
2020-01-07,1.10151,26.7,22.5,24.6,24.6,24.6,2.056313375305127,10.288947769510449,0.619246,0.112303,21.6958,-158.0053,Kuilima Farms
2020-01-08,3.61887,26.8,21.7,24.2,24.25,24.2,2.250561872969179,10.316413537942557,0.578842,0.179226,21.6958,-158.0053,Kuilima Farms
2020-01-09,6.90542,26.1,21.0,23.6,23.55,23.6,2.2246125347888057,10.345252968746319,0.662979,0.230127,21.6958,-158.0053,Kuilima Farms
2020-01-10,10.2218,25.7,21.2,23.4,23.45,23.4,2.0856348141770096,10.375450402302718,0.7825409999999999,0.281028,21.6958,-158.0053,Kuilima Farms
2020-01-11,10.1804,25.6,22.3,24.0,23.950000000000003,24.0,1.8175492984534294,10.406989384897352,0.778481,0.251857,21.6958,-158.0053,Kuilima Farms
2020-01-12,12.0147,24.8,22.6,23.7,23.700000000000003,23.7,1.4780245345786371,10.439852676063014,0.8286920000000001,0.207932,21.6958,-158.0053,Kuilima Farms
2020-01-13,1.8961,26.1,23.4,24.8,24.75,24.8,1.6862921162693962,10.474022256513486,0.790509,0.207932,21.6958,-158.0053,Kuilima Farms
2020-01-14,1.80521,25.9,23.1,24.5,24.5,24.5,1.7109149441057143,10.509479336688797,0.7019329999999999,0.251868,21.6958,-158.0053,Kuilima Farms
2020-01-15,0.944674,26.4,22.2,24.3,24.299999999999997,24.3,2.0928146171108786,10.546204365931338,0.7062560000000001,0.207932,21.6958,-158.0053,Kuilima Farms
2020-01-16,0.861555,26.6,21.0,23.8,23.8,23.8,2.396471540532476,10.584177042312001,0.775085,0.251868,21.6958,-158.0053,Kuilima Farms
2020-01-17,0.721829,25.9,20.7,23.3,23.299999999999997,23.3,2.2899916350309293,10.623376323124365,0.6798420000000001,0.234889,21.6958,-158.0053,Kuilima Farms
2020-01-18,0.162755,25.8,20.9,23.3,23.35,23.3,2.2314075203543107,10.663780436064368,0.649018,0.234889,21.6958,-158.0053,Kuilima Farms
2020-01-19,0.0190852,26.2,20.9,23.6,23.549999999999997,23.6,2.3467545460257777,10.70536689111159,0.600369,0.234889,21.6958,-158.0053,Kuilima Farms
2020-01-20,5.45058,26.2,20.6,23.4,23.4,23.4,2.4101899366900823,10.748112493127254,0.6737839999999999,0.234889,21.6958,-158.0053,Kuilima Farms
2020-01-21,0.0034327,27.3,18.7,23.0,23.0,23.0,2.969879947205019,10.791993355182715,0.5906410000000001,,21.6958,-158.0053,Kuilima Farms
2020-01-22,0.00438222,27.7,17.1,22.4,22.4,22.4,3.2622353574484833,10.836984912630665,0.5804509999999999,0.207932,21.6958,-158.0053,Kuilima Farms
2020-01-23,0.0,27.8,16.4,22.1,22.1,22.1,3.3721296065323747,10.88306193792994,0.550971,0.261846,21.6958,-158.0053,Kuilima Farms
2020-01-24,0.464919,28.2,17.3,22.8,22.75,22.8,3.369730508529158,10.930198556232924,0.548166,0.265011,21.6958,-158.0053,Kuilima Farms
2020-01-25,2.52294,27.6,18.9,23.2,23.25,23.2,3.0535786738385062,10.978368261742974,0.629471,0.289728,21.6958,-158.0053,Kuilima Farms
