Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,5.26345,23.0,19.0,21.0,21.0,21.0,1.8497330637021172,10.363811428183087,0.881212,0.580835,20.791703,-156.358194,Cabaero Farm
2004-01-02,28.5022,22.2,18.6,20.4,20.4,20.4,1.7307789603532797,10.382433494602456,0.9236270000000001,0.580835,20.791703,-156.358194,Cabaero Farm
2004-01-03,43.3349,21.9,18.7,20.3,20.299999999999997,20.3,1.6306643478046132,10.402477262856545,0.919495,0.580835,20.791703,-156.358194,Cabaero Farm
2004-01-04,13.5483,23.4,17.8,20.6,20.6,20.6,2.1786358010273794,10.423931820324727,0.7037,0.580865,20.791703,-156.358194,Cabaero Farm
2004-01-05,0.0516458,23.2,15.9,19.6,19.55,19.6,2.427971264959797,10.446785420418104,0.663806,0.580865,20.791703,-156.358194,Cabaero Farm
2004-01-06,0.0,23.6,14.6,19.1,19.1,19.1,2.6660277993411943,10.471025487377533,0.671485,0.5856,20.791703,-156.358194,Cabaero Farm
2004-01-07,0.0,23.5,14.2,18.8,18.85,18.8,2.6946393110839146,10.496638621572245,0.6494070000000001,0.590521,20.791703,-156.358194,Cabaero Farm
2004-01-08,0.0,23.2,15.3,19.2,19.25,19.2,2.5171429244498613,10.523610605317051,0.735256,0.585252,20.791703,-156.358194,Cabaero Farm
2004-01-09,0.0,23.6,15.8,19.7,19.700000000000003,19.7,2.541781174470301,10.551926409226676,0.673752,0.577345,20.791703,-156.358194,Cabaero Farm
2004-01-10,0.0,23.6,15.4,19.5,19.5,19.5,2.5995232820842253,10.581570199125714,0.6430469999999999,0.581777,20.791703,-156.358194,Cabaero Farm
2004-01-11,0.0,23.6,15.4,19.5,19.5,19.5,2.6071278830151496,10.61252534353296,0.630218,0.604548,20.791703,-156.358194,Cabaero Farm
2004-01-12,0.0379582,23.3,17.2,20.2,20.25,20.2,2.297803108802658,10.644774421738676,0.830573,0.672454,20.791703,-156.358194,Cabaero Farm
2004-01-13,0.971615,23.8,16.7,20.2,20.25,20.2,2.486810507365933,10.678299232493126,0.743547,0.676145,20.791703,-156.358194,Cabaero Farm
2004-01-14,1.78057,23.3,17.9,20.6,20.6,20.6,2.1987219948377343,10.713080803324392,0.8068989999999999,0.67952,20.791703,-156.358194,Cabaero Farm
2004-01-15,1.46398,24.2,16.2,20.2,20.2,20.2,2.657226072779257,10.74909940050292,0.634316,0.676347,20.791703,-156.358194,Cabaero Farm
2004-01-16,0.0,23.5,15.3,19.4,19.4,19.4,2.6427226562308523,10.786334539669703,0.689913,0.678149,20.791703,-156.358194,Cabaero Farm
2004-01-17,0.0,24.0,15.4,19.7,19.7,19.7,2.737958152933008,10.824764997144024,0.6992959999999999,0.678149,20.791703,-156.358194,Cabaero Farm
2004-01-18,0.0,24.2,16.6,20.4,20.4,20.4,2.631494675531211,10.864368821926046,0.7078270000000001,0.67306,20.791703,-156.358194,Cabaero Farm
2004-01-19,0.0,24.4,16.8,20.6,20.6,20.6,2.6551951052439313,10.905123348408203,0.7162080000000001,0.66231,20.791703,-156.358194,Cabaero Farm
2004-01-20,0.0,24.5,17.6,21.0,21.05,21.0,2.56613459593832,10.94700520980839,0.728441,0.668109,20.791703,-156.358194,Cabaero Farm
2004-01-21,1.13902,23.9,17.7,20.8,20.799999999999997,20.8,2.4294518529916416,10.989990352336555,0.7689109999999999,0.677194,20.791703,-156.358194,Cabaero Farm
2004-01-22,0.0997223,24.5,17.1,20.8,20.8,20.8,2.664809129553248,11.034054050104867,0.7469129999999999,0.672651,20.791703,-156.358194,Cabaero Farm
2004-01-23,37.7686,24.0,16.6,20.3,20.3,20.3,2.641045807886475,11.0791709207902,0.769007,0.668224,20.791703,-156.358194,Cabaero Farm
2004-01-24,0.396798,23.8,17.3,20.6,20.55,20.6,2.5051172229914918,11.12531494205597,0.768039,0.668224,20.791703,-156.358194,Cabaero Farm
2004-01-25,2.43696,24.0,16.7,20.4,20.35,20.4,2.65217035766698,11.172459468738671,0.757769,0.668693,20.791703,-156.358194,Cabaero Farm
2004-01-26,0.0180254,23.4,16.5,20.0,19.95,20.0,2.5624734912407887,11.22057725080263,0.718128,0.662962,20.791703,-156.358194,Cabaero Farm
2004-01-27,0.0,23.9,17.3,20.6,20.6,20.6,2.5570610010225994,11.269640452064655,0.768925,0.655278,20.791703,-156.358194,Cabaero Farm
2004-01-28,0.372003,23.4,17.7,20.6,20.549999999999997,20.6,2.3868677783725505,11.319620669688168,0.746745,0.655278,20.791703,-156.358194,Cabaero Farm
2004-01-29,1.30726,23.7,17.6,20.7,20.65,20.7,2.4867528461682897,11.370488954444564,0.63578,,20.791703,-156.358194,Cabaero Farm
2004-01-30,0.0,23.1,17.4,20.2,20.25,20.2,2.383412554905898,11.42221583173719,0.759757,,20.791703,-156.358194,Cabaero Farm
