Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2010-01-01,0.566957,26.5,17.9,2.753868067667,10.20718714020318,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-02,0.134909,26.7,16.3,2.9808825916132653,10.226047712477687,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-03,0.181805,26.6,19.3,2.5946939267406983,10.24635163975192,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-04,0.146685,27.3,21.6,2.382218340804684,10.268088113714434,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-05,0.493834,26.9,22.3,2.1524870478473956,10.291245497296424,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-06,2.11875,27.4,20.9,2.5375807436279376,10.315811329043688,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-07,0.47094,27.3,19.9,2.6787921009091553,10.341772327965773,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-08,0.036529,27.0,17.2,2.9788966461321036,10.36911439888155,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-09,0.0296759,26.1,17.8,2.7387123508033406,10.397822638281136,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-10,4.95139,25.9,19.2,2.5049834280440573,10.427881340724133,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-11,0.130452,26.3,17.6,2.8205002064659026,10.45927400579431,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-12,0.00184049,26.3,15.7,3.048386901037955,10.491983345630867,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-13,0.00115354,26.2,15.9,3.0185646233864714,10.525991293056082,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-14,0.0419096,24.8,16.6,2.678008849353459,10.561279010318938,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-15,0.000845221,24.9,15.9,2.7933752138997137,10.59782689847376,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-16,0.00214169,25.5,18.0,2.649522106146239,10.635614607412318,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-17,0.00107231,26.9,18.0,2.9480930733474766,10.674621046566992,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-18,0.00178835,26.8,19.0,2.8012676404276933,10.714824396301767,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-19,0.00834585,26.8,18.1,2.9370565026501603,10.75620212000676,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-20,2.31218,26.1,18.8,2.701020452515615,10.798730976910731,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-21,0.043552,25.7,17.7,2.786088009320474,10.842387035624855,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-22,0.032331,26.4,16.1,3.1382065255614187,10.887145688429463,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-23,0.118504,26.4,18.7,2.8154988707721578,10.932981666314014,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-24,0.655031,26.7,19.6,2.7555486133745997,10.979869054778902,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-25,0.158539,26.8,17.9,3.038061310834815,11.027781310405922,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-26,8.73138,27.8,19.5,3.04229601536153,11.076691278202329,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-27,2.41622,26.3,19.5,2.7160518304945014,11.126571209721693,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-28,0.406698,26.0,19.1,2.7248113088015247,11.17739278196246,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-29,12.5309,25.3,18.7,2.640759641366629,11.229127117043275,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-30,24.0252,26.4,19.4,2.794135974124915,11.281744802651932,21.466595,-158.164714,Wong Hon Hin Inc
2010-01-31,2.03902,26.4,19.6,2.773781533102635,11.335215913262495,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-01,0.21071,26.6,18.1,3.066393530423337,11.38951003211316,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-02,9.97879,25.6,18.4,2.811108660714486,11.44459627393486,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-03,1.14919,24.3,17.8,2.619932600394341,11.500443308418566,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-04,0.00760804,23.8,17.0,2.647838526866706,11.557019384406788,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-05,0.00418898,24.1,16.2,2.8493507655907213,11.614292354792457,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-06,0.10926,25.4,17.1,3.020242023544602,11.672229702106181,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-07,0.119379,26.4,16.9,3.280682663100509,11.730798564770357,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-08,0.000866633,26.7,18.1,3.1968014144677936,11.789965763996532,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-09,0.00187624,26.7,18.3,3.1833163591874953,11.849697831299956,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-10,0.220803,26.7,16.3,3.471741626775658,11.909961036603207,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-11,2.13095,25.1,18.5,2.8010142205790776,11.970721416898456,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-12,0.423086,24.9,19.5,2.5722936063374857,12.03194480543587,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-13,0.174514,25.2,18.9,2.7821588564949535,12.093596861403563,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-14,0.00674414,25.7,18.0,3.0760566587871727,12.155643100062479,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-15,0.00314307,25.9,17.9,3.1554782866436453,12.21804892329772,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-16,0.622925,26.3,15.2,3.6277691795809313,12.28077965054588,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-17,0.227806,25.0,17.5,3.0361861983186125,12.343800550056287,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-18,0.370452,23.8,16.9,2.8596731430626003,12.407076870442346,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-19,2.18774,22.9,16.1,2.7898288659243016,12.470573872477589,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-20,0.320561,24.6,16.1,3.206493999243203,12.534256861089611,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-21,0.00599581,25.0,16.8,3.211075195512323,12.598091217503807,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-22,0.0177165,25.8,16.8,3.416092427590977,12.66204243148737,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-23,0.00126389,26.1,16.3,3.5735511105745594,12.726076133643227,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-24,0.00698002,26.9,16.7,3.720480405678582,12.79015812770235,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-25,0.0151897,27.1,17.6,3.658660232402794,12.854254422762189,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-26,0.289638,27.3,19.9,3.346188898120622,12.91833126541823,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-27,0.331914,27.2,18.3,3.6121617068992142,12.982355171735128,21.466595,-158.164714,Wong Hon Hin Inc
2010-02-28,12.8944,24.4,18.6,2.8400207275368206,13.046292959003377,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-01,0.150691,24.0,18.6,2.7397306470540737,13.110111777227349,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-02,0.00607033,24.3,19.3,2.682985973975713,13.17377914029024,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-03,1.50047,24.6,18.9,2.874815302001263,13.237262956741603,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-04,4.57589,24.6,18.0,3.072879705682438,13.300531560153171,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-05,3.78224,24.6,18.5,2.987166668307021,13.363553738989218,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-06,0.0,25.0,19.2,2.9673654482342764,13.426298765937867,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-07,3.48942,24.6,18.3,3.056391902116545,13.488736426650645,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-08,1.59703,24.2,17.9,3.0391718411523105,13.550837047838119,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-09,0.884512,24.4,17.8,3.1288848454997544,13.612571524670555,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-10,1.65239,24.8,19.4,2.9160191484543487,13.673911347433343,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-11,1.02724,25.0,19.3,3.0130427422171486,13.734828627388369,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-12,0.0353007,25.3,19.2,3.1385301222085813,13.79529612179368,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-13,0.0224391,26.2,18.6,3.531638312580683,13.855287258035279,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-14,1.83438,25.7,18.3,3.464998032189223,13.914776156826454,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-15,1.57082,25.9,18.5,3.4971662031055297,13.973737654431895,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-16,13.514,25.9,18.5,3.5117842191985775,14.032147323875437,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-17,14.6596,25.8,16.9,3.7849925452337474,14.089981495092479,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-18,1.49194,24.9,17.9,3.374690481535812,14.147217273989998,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-19,0.080896,24.1,17.7,3.1984114541846997,14.203832560379357,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-20,0.375686,23.6,17.4,3.1277791035236535,14.259806064749279,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-21,0.138679,25.2,18.1,3.460978725297208,14.31511732384883,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-22,0.0,26.0,18.0,3.7205317479450875,14.369746715052491,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-23,0.147954,26.6,17.9,3.9189157321593946,14.423675469482234,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-24,0.104939,26.3,19.3,3.5766631037996643,14.476885683863642,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-25,0.891372,26.1,20.0,3.371563230568961,14.529360331096287,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-26,0.214453,25.6,19.2,3.4106226055509774,14.581083269520771,21.466595,-158.164714,Wong Hon Hin Inc
2010-03-27,0.00562817,25.7,18.9,3.5190993063077367,14.632039250867955,21.466595,-158.164714,Wong Hon Hin Inc
