Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2021-01-01,1.32959,24.8,18.4,21.6,21.6,21.6,2.375663125439069,10.362649566406088,0.647879,0.332551,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-02,0.851959,24.8,18.7,21.8,21.75,21.8,2.3352779001973736,10.381273429785647,0.635542,0.332551,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-03,0.602354,25.1,19.0,22.0,22.05,22.0,2.351604313992752,10.401319157843334,0.642352,0.306588,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-04,0.0,25.5,16.9,21.2,21.2,21.2,2.7417324122022286,10.422775838710407,0.618891,0.306588,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-05,0.0,25.2,17.3,21.2,21.25,21.2,2.633544728535922,10.445631726586946,0.623295,0.331796,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-06,0.133537,25.1,17.0,21.0,21.05,21.0,2.659154287988946,10.469874246536678,0.646524,0.331796,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-07,0.0289206,25.6,17.2,21.4,21.4,21.4,2.742560806199906,10.495489999782365,0.593701,0.33506,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-08,0.0,25.4,15.9,20.6,20.65,20.6,2.864430856190198,10.522464769519493,0.616846,0.33597,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-09,9.77981,24.4,16.9,20.6,20.65,20.6,2.551963183804332,10.55078352726702,0.666257,0.33725,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-10,0.0588042,24.7,16.4,20.6,20.549999999999997,20.6,2.6921635683495233,10.580430439773552,0.6671469999999999,0.33146,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-11,0.0,25.2,17.0,21.1,21.1,21.1,2.7186706204780067,10.611388876497802,0.6402540000000001,0.331746,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-12,0.0,25.5,16.7,21.1,21.1,21.1,2.8249385698796767,10.643641417681824,0.681489,0.344635,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-13,11.55,25.7,17.1,21.4,21.4,21.4,2.823054618308761,10.677169863035456,0.680304,0.344635,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-14,0.0740331,25.7,16.5,21.1,21.1,21.1,2.906966991245625,10.711955241049886,0.647141,0.350457,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-15,0.0,25.5,16.9,21.2,21.2,21.2,2.8272774554377835,10.747977818957928,0.666608,0.350457,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-16,0.0,25.5,17.0,21.2,21.25,21.2,2.8205304850308046,10.785217113357795,0.642739,0.346948,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-17,3.85575,24.3,17.0,20.6,20.65,20.6,2.582820988771206,10.823651901516433,0.73818,0.355481,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-18,84.1361,20.4,17.2,18.8,18.799999999999997,18.8,1.6358523187070135,10.863260233367585,0.8312179999999999,0.355481,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-19,3.47401,23.6,17.4,20.5,20.5,20.5,2.391713043444007,10.904019444218685,0.734892,0.359771,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-20,0.0,23.9,18.0,21.0,20.95,21.0,2.3726697227954094,10.945906168179462,0.703022,,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-21,0.411749,23.7,18.0,20.8,20.85,20.8,2.329199271742036,10.988896352323977,0.683459,0.354686,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-22,0.0,24.5,17.8,21.2,21.15,21.2,2.5616635902279494,11.032965271596202,0.602734,0.354686,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-23,0.97434,23.9,17.8,20.8,20.85,20.8,2.4290969630603105,11.078087544467946,0.710292,0.375304,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-24,0.104039,25.3,17.8,21.6,21.55,21.6,2.7607363162100835,11.124237149356123,0.647678,0.37465,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-25,0.0,23.4,18.8,21.1,21.1,21.1,2.1436973312864516,11.171387441804766,0.7557210000000001,0.387279,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-26,1.10186,24.3,18.8,21.6,21.55,21.6,2.384401234258177,11.219511172435334,0.6970529999999999,0.397546,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-27,0.0,24.1,18.3,21.2,21.200000000000003,21.2,2.4343087020233445,11.268580505666863,0.679713,0.394459,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-28,0.0,24.0,17.4,20.7,20.7,20.7,2.574850277802623,11.318567039205792,0.641008,0.393805,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-29,0.804702,23.6,17.1,20.4,20.35,20.4,2.5467541413138153,11.369441824302982,0.6505759999999999,0.393805,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-30,0.0,23.7,16.9,20.3,20.299999999999997,20.3,2.609865153420015,11.421175386773493,0.660225,0.4277,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-01-31,0.0,23.6,17.3,20.4,20.450000000000003,20.4,2.5302672410976106,11.473737748772555,0.643552,0.399595,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-01,0.915762,23.1,16.3,19.7,19.700000000000003,19.7,2.5925883342351814,11.52709845131889,0.71073,0.431294,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-02,0.0792824,23.8,15.4,19.6,19.6,19.6,2.887311492985233,11.58122657755442,0.7328140000000001,0.417061,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-03,10.9363,22.4,16.0,19.2,19.2,19.2,2.5051091182087957,11.63609077672706,0.7106669999999999,0.426322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-04,1.23289,21.3,15.1,18.2,18.2,18.2,2.410473339684452,11.691659288881102,0.7082640000000001,0.426322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-05,0.216498,21.1,13.6,17.4,17.35,17.4,2.6047219579269725,11.747899970237357,0.677375,0.426322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-06,0.0,23.0,13.1,18.0,18.05,18.0,3.058344257394162,11.804780319243081,0.5861350000000001,0.409537,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-07,0.0,23.2,13.6,18.4,18.4,18.4,3.060129013844636,11.862267503269278,0.594499,0.409537,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-08,0.0,23.6,13.7,18.6,18.65,18.6,3.1400389602902727,11.920328385930882,0.643024,0.435065,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-09,1.32002,22.4,15.7,19.0,19.049999999999997,19.0,2.624406271961274,11.978929555003063,0.613067,0.404777,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-10,0.0,22.9,15.6,19.2,19.25,19.2,2.7678762974941757,12.038037350904675,0.587838,0.387149,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-11,0.0,24.1,14.9,19.5,19.5,19.5,3.147968983457206,12.09761789571784,0.586928,0.415335,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-12,0.0038458,24.9,15.2,20.0,20.049999999999997,20.0,3.2919609854490153,12.157637122710497,0.588565,0.441538,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-13,1.02762,24.4,17.7,21.0,21.049999999999997,21.0,2.8222744566482723,12.218060806326738,0.633192,0.494626,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-14,1.55399,25.2,17.1,21.2,21.15,21.2,3.13467708337936,12.278854592607855,0.6980459999999999,0.494626,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-15,0.45661,25.5,17.5,21.5,21.5,21.5,3.154859170210377,12.339984030005098,0.7244389999999999,0.511713,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-16,0.0,25.2,16.6,20.9,20.9,20.9,3.2371233885942203,12.4014146005434,0.7179340000000001,0.511713,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-17,2.88214,23.4,16.4,19.9,19.9,19.9,2.8592010549316242,12.46311175129348,0.748848,0.547945,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-18,3.5417,22.3,17.6,20.0,19.950000000000003,20.0,2.360737606790575,12.525040926108401,0.800368,0.547945,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-19,0.00317915,24.0,18.0,21.0,21.0,21.0,2.7514599880666593,12.58716759757883,0.742758,0.59323,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-20,0.0,24.2,18.1,21.2,21.15,21.2,2.8023943833575946,12.649457299160087,0.728552,0.574218,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-21,0.260059,24.8,18.1,21.4,21.450000000000003,21.4,2.966613307352857,12.71187565742271,0.700777,0.574218,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-22,0.0,24.9,16.9,20.9,20.9,20.9,3.2160582924853176,12.774388424377017,0.623444,0.607784,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-23,0.0,24.6,17.2,20.9,20.9,20.9,3.1082568535841784,12.83696150982125,0.663686,0.607784,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-24,0.0568934,24.5,17.9,21.2,21.2,21.2,2.972619633214024,12.89956101366182,0.632808,0.607784,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-25,0.0,24.8,17.3,21.0,21.05,21.0,3.1678699578117415,12.962153258153519,0.6345839999999999,0.62322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-26,2.15279,24.9,17.6,21.2,21.25,21.2,3.156616067097901,13.024704820006795,0.595484,0.621676,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-27,3.65524,23.5,17.8,20.6,20.65,20.6,2.7595778409166853,13.08718256230879,0.6737430000000001,0.626728,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-02-28,2.65568,23.2,18.1,20.7,20.65,20.7,2.629569570597913,13.14955366620434,0.692702,0.610719,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2021-03-01,1.03561,23.1,17.2,20.2,20.15,20.2,2.8047810070515133,13.21178566228305,0.6232,0.58661,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
