Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2011-01-01,6.63343,27.4,19.6,23.5,23.5,23.5,2.6945014982884845,10.156714396493955,0.654706,0.297802,21.6832,-157.9604,Kahuku Farm
2011-01-02,0.330216,26.8,20.0,23.4,23.4,23.4,2.514442328561053,10.175650234709707,0.641761,0.297802,21.6832,-157.9604,Kahuku Farm
2011-01-03,0.0776251,27.0,21.3,24.2,24.15,24.2,2.3515051070881023,10.196036278175297,0.639706,0.393105,21.6832,-157.9604,Kahuku Farm
2011-01-04,0.213693,27.0,20.6,23.8,23.8,23.8,2.4732679862624085,10.217861753458468,0.604236,0.495525,21.6832,-157.9604,Kahuku Farm
2011-01-05,0.454758,26.9,17.6,22.2,22.25,22.2,2.873270719524845,10.241115060140988,0.598575,0.527242,21.6832,-157.9604,Kahuku Farm
2011-01-06,0.460191,26.1,17.8,22.0,21.950000000000003,22.0,2.7073354307747413,10.265783775051542,0.571931,0.558959,21.6832,-157.9604,Kahuku Farm
2011-01-07,0.0756583,25.5,17.0,21.2,21.25,21.2,2.6915072271964013,10.291854656968113,0.55126,0.558959,21.6832,-157.9604,Kahuku Farm
2011-01-08,2.42537,24.7,15.4,20.0,20.05,20.0,2.73597372941519,10.319313651809617,0.607481,0.571555,21.6832,-157.9604,Kahuku Farm
2011-01-09,0.0949095,24.9,14.9,19.9,19.9,19.9,2.837472945993705,10.348145898337044,0.614336,0.571555,21.6832,-157.9604,Kahuku Farm
2011-01-10,12.393,24.7,17.0,20.8,20.85,20.8,2.5567497319456582,10.378335734384645,0.739012,0.641131,21.6832,-157.9604,Kahuku Farm
2011-01-11,1.39867,25.1,14.7,19.9,19.9,19.9,2.9109250561537663,10.40986670364171,0.652987,0.656356,21.6832,-157.9604,Kahuku Farm
2011-01-12,70.8361,25.3,16.7,21.0,21.0,21.0,2.7328921029056747,10.442721563005541,0.813199,0.65711,21.6832,-157.9604,Kahuku Farm
2011-01-13,22.8637,25.7,18.0,21.8,21.85,21.8,2.6478931072698604,10.476882290525989,0.7838849999999999,0.65711,21.6832,-157.9604,Kahuku Farm
2011-01-14,0.574353,26.9,20.3,23.6,23.6,23.6,2.571574641312144,10.512330093961621,0.781576,0.65711,21.6832,-157.9604,Kahuku Farm
2011-01-15,0.110456,28.0,19.2,23.6,23.6,23.6,2.9797695336789753,10.549045419967044,0.70298,0.657835,21.6832,-157.9604,Kahuku Farm
2011-01-16,0.418645,27.7,18.7,23.2,23.2,23.2,2.9950645529959075,10.587007963930391,0.626636,0.670466,21.6832,-157.9604,Kahuku Farm
2011-01-17,0.142579,27.2,17.8,22.5,22.5,22.5,3.0197755117398186,10.626196680479062,0.552687,0.689436,21.6832,-157.9604,Kahuku Farm
2011-01-18,0.457289,25.8,16.3,21.0,21.05,21.0,2.933911152551035,10.666589794671056,0.626408,0.66924,21.6832,-157.9604,Kahuku Farm
2011-01-19,1.07554,25.7,17.7,21.7,21.7,21.7,2.751597917670298,10.708164813888008,0.545382,0.66924,21.6832,-157.9604,Kahuku Farm
2011-01-20,0.701494,26.2,18.3,22.2,22.25,22.2,2.780008580036086,10.750898540445066,0.701192,0.66924,21.6832,-157.9604,Kahuku Farm
2011-01-21,0.0750722,27.0,21.0,24.0,24.0,24.0,2.5421022740011985,10.794767084931227,0.631946,0.657421,21.6832,-157.9604,Kahuku Farm
2011-01-22,0.0199185,27.2,19.4,23.3,23.299999999999997,23.3,2.861778787763663,10.83974588029248,0.631762,0.662738,21.6832,-157.9604,Kahuku Farm
2011-01-23,0.0779251,27.1,19.5,23.3,23.3,23.3,2.836855349765138,10.885809696668453,0.544774,,21.6832,-157.9604,Kahuku Farm
2011-01-24,0.166467,26.8,19.8,23.3,23.3,23.3,2.7343578507184,10.932932656991676,0.615935,,21.6832,-157.9604,Kahuku Farm
2011-01-25,0.110251,26.6,16.2,21.4,21.4,21.4,3.1928311700802734,10.98108825335677,0.591478,0.657421,21.6832,-157.9604,Kahuku Farm
2011-01-26,0.078624,26.7,17.2,22.0,21.95,22.0,3.1121322318516866,11.030249364165009,0.569813,0.662769,21.6832,-157.9604,Kahuku Farm
2011-01-27,0.0277678,26.7,18.1,22.4,22.4,22.4,3.0044023545092693,11.08038827204783,0.593996,0.656854,21.6832,-157.9604,Kahuku Farm
2011-01-28,0.266284,26.8,19.8,23.3,23.3,23.3,2.7840142816219755,11.131476682570742,0.571715,0.656888,21.6832,-157.9604,Kahuku Farm
2011-01-29,0.452324,26.9,18.6,22.8,22.75,22.8,3.0086391622603683,11.18348574371714,0.624428,0.650537,21.6832,-157.9604,Kahuku Farm
2011-01-30,2.28868,26.8,17.0,21.9,21.9,21.9,3.2118705487347907,11.236386066149135,0.6586150000000001,0.656892,21.6832,-157.9604,Kahuku Farm
2011-01-31,0.199984,26.6,17.8,22.2,22.200000000000003,22.2,3.0812631396132106,11.290147744240674,0.5465610000000001,0.657521,21.6832,-157.9604,Kahuku Farm
2011-02-01,0.117785,26.9,17.5,22.2,22.2,22.2,3.199973013208168,11.344740377875551,0.606879,0.641071,21.6832,-157.9604,Kahuku Farm
2011-02-02,0.0291237,26.9,18.7,22.8,22.799999999999997,22.8,3.0483913279798527,11.400133095000996,0.64881,0.635245,21.6832,-157.9604,Kahuku Farm
2011-02-03,0.0661172,26.9,18.7,22.8,22.799999999999997,22.8,3.063408886717113,11.456294574924971,0.5731839999999999,0.646962,21.6832,-157.9604,Kahuku Farm
2011-02-04,0.110349,27.0,16.9,22.0,21.95,22.0,3.3494028280393233,11.513193072343087,0.6322180000000001,0.641106,21.6832,-157.9604,Kahuku Farm
2011-02-05,0.133592,27.1,16.3,21.7,21.700000000000003,21.7,3.4546182483186776,11.57079644207866,0.6468630000000001,0.626054,21.6832,-157.9604,Kahuku Farm
2011-02-06,8.16021,26.9,19.5,23.2,23.2,23.2,2.983133012210545,11.629072164517172,0.69544,0.625757,21.6832,-157.9604,Kahuku Farm
2011-02-07,10.6446,26.3,19.7,23.0,23.0,23.0,2.817732106606628,11.687987371714,0.7412000000000001,0.61415,21.6832,-157.9604,Kahuku Farm
2011-02-08,1.20569,26.2,19.9,23.0,23.049999999999997,23.0,2.7669674842312872,11.747508874151917,0.6993689999999999,0.625757,21.6832,-157.9604,Kahuku Farm
2011-02-09,0.0826064,26.3,19.2,22.8,22.75,22.8,2.937952659753214,11.807603188122783,0.675976,0.625772,21.6832,-157.9604,Kahuku Farm
2011-02-10,6.68871,26.9,19.6,23.2,23.25,23.2,3.023843546977985,11.868236563705342,0.623124,0.625772,21.6832,-157.9604,Kahuku Farm
2011-02-11,2.85422,26.3,19.9,23.1,23.1,23.1,2.838957050829571,11.929375013309045,0.731896,0.611371,21.6832,-157.9604,Kahuku Farm
2011-02-12,6.3543,26.0,19.6,22.8,22.8,22.8,2.8326876715304246,11.990984340751561,0.732534,0.614181,21.6832,-157.9604,Kahuku Farm
2011-02-13,0.992092,25.7,18.4,22.0,22.049999999999997,22.0,2.981045342571842,12.05303017083556,0.7734390000000001,0.612489,21.6832,-157.9604,Kahuku Farm
2011-02-14,0.718954,26.6,19.3,23.0,22.950000000000003,23.0,3.071779103999671,12.115477979388322,0.753112,0.628033,21.6832,-157.9604,Kahuku Farm
2011-02-15,1.14462,27.0,19.3,23.2,23.15,23.2,3.1867168619322173,12.178293123725837,0.675686,0.616327,21.6832,-157.9604,Kahuku Farm
2011-02-16,0.73153,27.5,20.8,24.2,24.15,24.2,3.0608853800953,12.241440873501096,0.685681,0.616327,21.6832,-157.9604,Kahuku Farm
2011-02-17,1.2751,27.8,21.0,24.4,24.4,24.4,3.1143853902514,12.304886441894592,0.704936,0.611823,21.6832,-157.9604,Kahuku Farm
2011-02-18,0.369683,28.0,21.6,24.8,24.8,24.8,3.0658280391766697,12.36859501710325,0.7070390000000001,0.608466,21.6832,-157.9604,Kahuku Farm
2011-02-19,1.92492,27.9,19.0,23.4,23.45,23.4,3.514630179432496,12.432531794082575,0.68128,0.583921,21.6832,-157.9604,Kahuku Farm
2011-02-20,0.821835,27.8,19.8,23.8,23.8,23.8,3.3818955003516358,12.496662006495159,0.6636690000000001,0.588515,21.6832,-157.9604,Kahuku Farm
2011-02-21,0.678128,27.3,19.6,23.4,23.450000000000003,23.4,3.3028810604020977,12.560950958817573,0.659412,0.576639,21.6832,-157.9604,Kahuku Farm
2011-02-22,0.39363,27.5,20.1,23.8,23.8,23.8,3.286101219484482,12.625364058556043,0.6639440000000001,0.578714,21.6832,-157.9604,Kahuku Farm
2011-02-23,3.81037,27.1,19.7,23.4,23.4,23.4,3.2711313035131475,12.6898668485207,0.654088,0.601898,21.6832,-157.9604,Kahuku Farm
2011-02-24,2.02567,27.2,18.7,23.0,22.95,23.0,3.489460990815797,12.7544250391067,0.608201,0.601898,21.6832,-157.9604,Kahuku Farm
2011-02-25,0.515954,27.0,17.7,22.4,22.35,22.4,3.614511948589539,12.819004540530061,0.672586,0.600996,21.6832,-157.9604,Kahuku Farm
2011-02-26,0.0161484,27.6,18.3,23.0,22.950000000000003,23.0,3.6869372419350577,12.883571494965055,0.733312,0.600996,21.6832,-157.9604,Kahuku Farm
2011-02-27,0.0357724,27.7,18.9,23.3,23.299999999999997,23.3,3.630920841346322,12.948092308529617,0.681715,0.632909,21.6832,-157.9604,Kahuku Farm
2011-02-28,0.0141931,27.5,19.0,23.2,23.25,23.2,3.577527841682593,13.012533683064644,0.6526510000000001,0.616945,21.6832,-157.9604,Kahuku Farm
2011-03-01,0.127877,26.8,18.7,22.8,22.75,22.8,3.4753611438899505,13.076862647652858,0.628991,0.616945,21.6832,-157.9604,Kahuku Farm
2011-03-02,0.625149,26.4,18.9,22.6,22.65,22.6,3.3440270965510157,13.141046589822764,0.6410250000000001,0.578026,21.6832,-157.9604,Kahuku Farm
