Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2009-01-01,2.59645,26.0,19.9,23.0,22.95,23.0,2.353317191633874,10.15377535799356,0.738469,0.652388,21.6958,-158.0053,Kuilima Farms
2009-01-02,4.62548,26.4,20.6,23.5,23.5,23.5,2.3271736216993193,10.172715555162963,0.773683,0.45539,21.6958,-158.0053,Kuilima Farms
2009-01-03,0.458771,25.9,21.2,23.6,23.549999999999997,23.6,2.104183747140335,10.193106354568993,0.656247,0.441527,21.6958,-158.0053,Kuilima Farms
2009-01-04,0.137809,26.0,20.7,23.4,23.35,23.4,2.22842836946747,10.214936984829405,0.7737390000000001,0.441527,21.6958,-158.0053,Kuilima Farms
2009-01-05,2.05437,26.2,20.0,23.1,23.1,23.1,2.3981172980667043,10.238195847680513,0.6413949999999999,0.426991,21.6958,-158.0053,Kuilima Farms
2009-01-06,1.297,26.1,18.2,22.2,22.15,22.2,2.6538124232302263,10.26287052220194,0.718685,0.347581,21.6958,-158.0053,Kuilima Farms
2009-01-07,3.14054,26.2,19.4,22.8,22.799999999999997,22.8,2.505412780734078,10.288947769510449,0.726789,0.268484,21.6958,-158.0053,Kuilima Farms
2009-01-08,1.10221,25.9,19.4,22.6,22.65,22.6,2.4439629744645672,10.316413537942557,0.6980629999999999,0.225818,21.6958,-158.0053,Kuilima Farms
2009-01-09,0.630995,26.3,18.2,22.2,22.25,22.2,2.7087657627337673,10.345252968746319,0.7596599999999999,0.181199,21.6958,-158.0053,Kuilima Farms
2009-01-10,2.0056,26.5,17.3,21.9,21.9,21.9,2.8735530227495945,10.375450402302718,0.669683,0.181356,21.6958,-158.0053,Kuilima Farms
2009-01-11,6.00225,26.7,17.2,22.0,21.95,22.0,2.936282402327101,10.406989384897352,0.6665730000000001,0.181356,21.6958,-158.0053,Kuilima Farms
2009-01-12,0.206866,26.3,16.8,21.6,21.55,21.6,2.9159510590843483,10.439852676063014,0.626365,0.186129,21.6958,-158.0053,Kuilima Farms
2009-01-13,0.0722186,27.1,17.9,22.5,22.5,22.5,2.9446947919353965,10.474022256513486,0.639572,0.186129,21.6958,-158.0053,Kuilima Farms
2009-01-14,1.12117,26.9,19.3,23.1,23.1,23.1,2.7254557845343634,10.509479336688797,0.682381,0.413151,21.6958,-158.0053,Kuilima Farms
