Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2018-01-01,0.0,24.8,16.7,2.6124521127253697,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-02,0.0,24.8,16.8,2.60432365320294,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-03,0.0,24.6,17.3,2.5022753008582095,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-04,0.0,24.8,16.4,2.6654430358294174,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-05,1.94291e-05,25.0,17.0,2.63407591749753,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-06,0.00250955,24.6,18.5,2.3381361758145256,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-07,0.0791075,24.5,18.5,2.3216219627253194,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-08,0.0,24.7,17.8,2.480194281466633,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-09,0.0,25.2,17.4,2.6474851845428518,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-10,0.0,25.4,17.3,2.7089725647752982,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-11,4.736e-06,25.8,18.0,2.7035808211505126,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-12,0.000792299,26.3,17.5,2.8804067113887264,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-13,0.0,26.4,17.3,2.9346363092785697,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-14,0.0,26.3,16.8,2.985466043941054,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-15,0.0,25.6,17.2,2.806028044502101,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-16,0.122069,24.9,17.6,2.614891481198475,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-17,0.0155676,25.4,18.9,2.533333965191093,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-18,0.175184,25.7,19.2,2.5617152436741235,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-19,0.233288,26.4,18.7,2.805605749333107,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-20,0.0,26.2,19.0,2.7268016772363763,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-21,0.011591,26.1,19.4,2.650572719444636,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-22,0.252096,25.2,18.6,2.5859215940787674,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-23,0.478764,25.5,19.2,2.5655740498520663,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-24,0.0,25.8,19.5,2.595531795185331,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-25,0.0,25.3,19.0,2.5743342109839,11.162206014606083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-26,0.0123087,25.6,18.4,2.7535788386775804,11.210380643594778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-27,0.00525925,25.3,18.6,2.664535862811112,11.259502445001807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-28,0.000660656,25.4,18.4,2.7321995769741148,11.309543021214047,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-29,0.0,25.9,17.2,3.032694259685864,11.360473427619011,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-30,0.0,25.4,17.7,2.8660895278747764,11.412264193588484,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-01-31,0.181211,26.6,20.2,2.748430471877927,11.464885344219084,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-01,0.793934,26.9,20.3,2.8176612076521006,11.518306422821057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-02,0.915264,27.3,20.3,2.9295252478565637,11.572496514144355,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-03,0.090259,27.0,19.1,3.0705555739472024,11.627424268328799,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-04,0.0,26.5,19.8,2.848234046096488,11.6830579255629,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-05,11.0487,25.3,18.4,2.8121610684438707,11.739365341433572,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-06,19.3237,25.1,17.3,2.955194495521849,11.79631401294679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-07,6.77622,25.8,17.1,3.15636576311023,11.853871105196875,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-08,0.185887,24.2,16.6,2.885245727827373,11.912003478659994,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-09,0.105924,23.3,16.6,2.690301364583256,11.970677717085074,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-10,0.0,23.4,16.1,2.8071122939527586,12.029860155953306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2018-02-11,0.00663691,24.3,15.9,3.054327737143193,12.089516911475188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
