Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2005-01-01,40.0638,25.2,20.5,22.8,22.85,22.8,2.0663737483498323,10.20718714020318,0.78254,0.695889,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-02,1.39506,25.3,17.8,21.6,21.55,21.6,2.5378298675310287,10.226047712477687,0.685946,0.704672,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-03,0.593826,24.7,16.9,20.8,20.799999999999997,20.8,2.5405731162821357,10.24635163975192,0.6647759999999999,0.694826,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-04,0.0978665,24.9,17.2,21.0,21.049999999999997,21.0,2.5426964168142168,10.268088113714434,0.6345689999999999,0.683551,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-05,0.263717,24.6,15.7,20.2,20.15,20.2,2.683331780727781,10.291245497296424,0.702008,0.677057,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-06,0.265209,24.7,16.9,20.8,20.799999999999997,20.8,2.55779557999257,10.315811329043688,0.733508,0.683551,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-07,0.0429488,25.1,17.2,21.2,21.15,21.2,2.6073597759253957,10.341772327965773,0.6789000000000001,0.677057,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-08,8.94185,25.6,16.9,21.2,21.25,21.2,2.7434290641302974,10.36911439888155,0.686092,0.677057,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-09,48.6289,24.8,18.0,21.4,21.4,21.4,2.4446166453472564,10.397822638281136,0.787852,0.678155,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-10,0.155485,25.2,16.2,20.7,20.7,20.7,2.7701666781633656,10.427881340724133,0.6198940000000001,0.678155,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-11,0.0900292,24.5,16.5,20.5,20.5,20.5,2.6059923951637227,10.45927400579431,0.6570189999999999,0.675862,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-12,0.0615718,25.0,15.2,20.1,20.1,20.1,2.8631076434576332,10.491983345630867,0.635587,0.669683,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-13,5.26409,25.0,17.7,21.4,21.35,21.4,2.5641199608663725,10.525991293056082,0.7551009999999999,0.666606,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-14,6.35704,25.5,19.7,22.6,22.6,22.6,2.363413511168099,10.561279010318938,0.8107179999999999,0.657588,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-15,0.790639,26.2,20.6,23.4,23.4,23.4,2.376489430848247,10.59782689847376,0.751892,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-16,0.469344,26.5,22.7,24.6,24.6,24.6,2.0218460446205695,10.635614607412318,0.7610899999999999,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-17,30.3527,26.0,20.7,23.4,23.35,23.4,2.328710241562169,10.674621046566992,0.775826,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-18,5.32699,26.3,19.6,23.0,22.950000000000003,23.0,2.6026181750768016,10.714824396301767,0.76044,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-19,0.0756555,26.2,18.3,22.2,22.25,22.2,2.781379999981214,10.75620212000676,0.745155,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-20,1.1102,26.5,20.1,23.3,23.3,23.3,2.582452646977286,10.798730976910731,0.7543810000000001,0.643767,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-21,3.67941,25.1,19.4,22.2,22.25,22.2,2.3814976714573586,10.842387035624855,0.8156690000000001,0.643767,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-22,0.244771,25.6,15.9,20.8,20.75,20.8,3.0103364859317483,10.887145688429463,0.623775,0.641008,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-23,1.86484,26.3,18.2,22.2,22.25,22.2,2.8626546409039846,10.932981666314014,0.747707,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-24,5.04735,26.9,19.3,23.1,23.1,23.1,2.847443405146413,10.979869054778902,0.759084,0.646527,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-25,0.546024,27.5,19.2,23.4,23.35,23.4,3.010594357645832,11.027781310405922,0.739088,0.640197,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-26,0.343866,27.0,18.9,23.0,22.95,23.0,2.9582887371820616,11.076691278202329,0.70494,0.620947,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-27,0.42934,26.6,18.7,22.7,22.65,22.7,2.9131158530103556,11.126571209721693,0.713685,0.620947,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-28,0.335413,27.1,18.3,22.7,22.700000000000003,22.7,3.088621625746976,11.17739278196246,0.695652,0.622102,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-29,40.577,26.7,18.9,22.8,22.799999999999997,22.8,2.9285130869429796,11.229127117043275,0.7643800000000001,0.585626,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-30,0.751711,27.1,18.8,23.0,22.950000000000003,23.0,3.050024422482431,11.281744802651932,0.726668,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-01-31,11.481,26.0,18.7,22.4,22.35,22.4,2.8316861467495418,11.335215913262495,0.7817390000000001,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-01,16.9456,25.5,17.5,21.5,21.5,21.5,2.9118595357696293,11.38951003211316,0.746924,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-02,2.03376,23.8,17.9,20.8,20.85,20.8,2.4679799285690467,11.44459627393486,0.7925960000000001,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-03,4.58196,23.4,17.7,20.6,20.549999999999997,20.6,2.4249962406753225,11.500443308418566,0.8001980000000001,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-04,7.80216,24.0,18.5,21.2,21.25,21.2,2.43119407969571,11.557019384406788,0.886536,0.569556,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-05,0.385788,25.9,18.6,22.2,22.25,22.2,2.8869682741082796,11.614292354792457,0.815367,,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-06,0.117666,27.3,18.3,22.8,22.8,22.8,3.2698584287480257,11.672229702106181,0.716318,,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-07,0.0109106,27.9,19.6,23.8,23.75,23.8,3.2336111240571923,11.730798564770357,0.620216,0.633255,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-08,0.987449,27.7,20.3,24.0,24.0,24.0,3.083418839855451,11.789965763996532,0.689581,0.586908,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-09,2.37054,27.1,19.7,23.4,23.4,23.4,3.054556677058889,11.849697831299956,0.6978719999999999,0.586908,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-10,0.00635313,27.3,19.2,23.2,23.25,23.2,3.196425177676185,11.909961036603207,0.708357,0.57272,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-11,4.40336,27.1,17.4,22.2,22.25,22.2,3.42999919787489,11.970721416898456,0.667266,0.604279,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-12,3.59007,25.0,18.0,21.5,21.5,21.5,2.877433115087506,12.03194480543587,0.6925199999999999,0.604279,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-13,1.39802,24.9,18.5,21.7,21.7,21.7,2.779523856991133,12.093596861403563,0.5903499999999999,0.543744,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-14,1.43175,24.6,17.7,21.2,21.15,21.2,2.8641445251752526,12.155643100062479,0.632701,0.663511,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-15,1.40602,24.8,18.9,21.8,21.85,21.8,2.7030301353555286,12.21804892329772,0.647303,0.663511,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-16,0.115724,25.1,18.9,22.0,22.0,22.0,2.7991920232971195,12.28077965054588,0.603093,0.663511,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-17,1.87206,25.5,18.8,22.2,22.15,22.2,2.9395044671398924,12.343800550056287,0.5909,0.664631,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-18,0.46123,25.4,19.0,22.2,22.2,22.2,2.8876681803328244,12.407076870442346,0.588693,0.666971,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-19,0.212393,25.6,18.2,21.9,21.9,21.9,3.0975665229646125,12.470573872477589,0.5178889999999999,0.656899,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-20,1.12383,25.8,17.5,21.6,21.65,21.6,3.2723646639616173,12.534256861089611,0.597098,0.67449,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-21,0.562656,26.6,16.0,21.3,21.3,21.3,3.688606053159826,12.598091217503807,0.569227,0.67449,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-22,0.0946151,26.2,15.8,21.0,21.0,21.0,3.644013655782012,12.66204243148737,0.613281,0.661453,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-23,1.15857,25.6,17.3,21.4,21.450000000000003,21.4,3.3055784327742144,12.726076133643227,0.712364,0.644488,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-24,1.4282,25.7,17.9,21.8,21.799999999999997,21.8,3.2534657343452515,12.79015812770235,0.746193,0.646828,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-25,0.985606,24.7,18.5,21.6,21.6,21.6,2.900459423411382,12.854254422762189,0.7109739999999999,0.646828,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-26,0.577824,24.7,19.2,22.0,21.95,22.0,2.7733116104167954,12.91833126541823,0.7323569999999999,0.677027,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-27,0.20216,25.0,19.2,22.1,22.1,22.1,2.8692488410167902,12.982355171735128,0.7361719999999999,0.677027,21.466595,-158.164714,Wong Hon Hin Inc
2005-02-28,2.16109,25.4,18.6,22.0,22.0,22.0,3.1142429571966592,13.046292959003377,0.661984,0.646828,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-01,0.0,26.0,17.0,21.5,21.5,21.5,3.5550690106307403,13.110111777227349,0.570834,0.661598,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-02,0.000251955,26.3,17.9,22.1,22.1,22.1,3.5038923341040107,13.17377914029024,0.592578,0.656639,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-03,0.00259368,26.6,17.3,22.0,21.950000000000003,22.0,3.6953074579980605,13.237262956741603,0.5736249999999999,0.656639,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-04,0.00882279,26.6,18.1,22.4,22.35,22.4,3.585356541075462,13.300531560153171,0.551378,0.643504,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-05,0.593422,27.3,19.2,23.2,23.25,23.2,3.5865440284191394,13.363553738989218,0.663654,0.643504,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-06,0.169916,27.3,17.8,22.6,22.55,22.6,3.8452741710520186,13.426298765937867,0.6609820000000001,0.623112,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-07,0.0938041,27.0,18.1,22.6,22.55,22.6,3.739172258642016,13.488736426650645,0.605631,0.613532,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-08,22.0742,26.8,17.8,22.3,22.3,22.3,3.749381102766329,13.550837047838119,0.743703,0.603683,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-09,2.57429,26.9,19.3,23.1,23.1,23.1,3.530190280196155,13.612571524670555,0.73961,0.603683,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-10,0.460814,25.5,17.6,21.6,21.55,21.6,3.482814656340311,13.673911347433343,0.631004,0.593116,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-11,0.447916,25.4,18.2,21.8,21.799999999999997,21.8,3.356699896345572,13.734828627388369,0.603241,0.596005,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-12,12.7561,23.7,17.1,20.4,20.4,20.4,3.113824948256617,13.79529612179368,0.775771,0.596063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-13,4.35976,23.1,16.5,19.8,19.8,19.8,3.078245002285546,13.855287258035279,0.7211620000000001,0.596063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-14,0.614757,23.0,15.9,19.4,19.45,19.4,3.172314049463255,13.914776156826454,0.6840229999999999,0.596063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-15,2.20412,23.0,15.8,19.4,19.4,19.4,3.208112648838214,13.973737654431895,0.685174,0.595038,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-16,0.0774843,23.4,15.5,19.4,19.45,19.4,3.3744924224941073,14.032147323875437,0.641112,0.596063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-17,0.0,24.3,15.1,19.7,19.7,19.7,3.6860688266765744,14.089981495092479,0.643538,0.596063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-18,0.00321223,24.9,15.8,20.4,20.35,20.4,3.7495825432824166,14.147217273989998,0.647347,0.594777,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-19,0.0,24.9,17.0,21.0,20.95,21.0,3.5626950576772334,14.203832560379357,0.679748,0.595754,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-20,4.27436e-05,25.5,17.7,21.6,21.6,21.6,3.608984179586874,14.259806064749279,0.6827200000000001,0.603267,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-21,0.0039865,26.1,16.2,21.2,21.15,21.2,4.040219422657886,14.31511732384883,0.675499,0.590211,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-22,0.00998763,26.7,16.7,21.7,21.7,21.7,4.128326571402356,14.369746715052491,0.6551640000000001,0.596535,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-23,0.0,27.2,17.6,22.4,22.4,22.4,4.1320488564896785,14.423675469482234,0.7063769999999999,0.59812,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-24,3.34179,27.8,18.1,23.0,22.950000000000003,23.0,4.231058316798517,14.476885683863642,0.690159,0.595068,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-25,2.45587,26.4,18.8,22.6,22.6,22.6,3.721881072635367,14.529360331096287,0.766965,0.593417,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-26,0.0726122,24.3,18.3,21.3,21.3,21.3,3.2119591166887527,14.581083269520771,0.688673,0.595068,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-27,0.047753,23.8,18.4,21.1,21.1,21.1,3.042139847441889,14.632039250867955,0.711991,0.597063,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-28,0.120869,24.9,18.9,21.9,21.9,21.9,3.2838666688353024,14.682213926878468,0.7283280000000001,0.595086,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-29,1.63587,24.9,20.2,22.6,22.549999999999997,22.6,2.9676171148565325,14.731593854583464,0.8399540000000001,0.595086,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-30,0.083505,26.1,20.9,23.5,23.5,23.5,3.201539658612591,14.780166500240346,0.73614,0.590629,21.466595,-158.164714,Wong Hon Hin Inc
2005-03-31,0.388096,26.2,20.9,23.6,23.549999999999997,23.6,3.2504714308040645,14.827920241920229,0.710771,0.590629,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-01,1.67762,25.4,19.3,22.3,22.35,22.3,3.3883600821249544,14.874844370746375,0.729314,0.590629,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-02,1.04522,25.5,19.4,22.4,22.45,22.4,3.407333734808638,14.920929090786059,0.7140040000000001,0.589467,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-03,0.167021,25.3,19.3,22.3,22.3,22.3,3.381102818875141,14.96616551760083,0.7145600000000001,0.589794,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-04,0.449015,25.1,19.2,22.2,22.15,22.2,3.3543649660277333,15.010545675463156,0.706747,0.586915,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-05,0.385868,24.7,19.1,21.9,21.9,21.9,3.2528652339334387,15.054062493250015,0.758496,0.586915,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-06,0.388422,24.5,19.6,22.0,22.05,22.0,3.059082960003369,15.096709799026836,0.7425060000000001,0.58319,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-07,0.20787,24.8,20.2,22.5,22.5,22.5,3.009498531747342,15.138482313337795,0.7458969999999999,0.58319,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-08,0.365139,26.0,20.4,23.2,23.2,23.2,3.387346428083624,15.179375641221196,0.755793,0.573537,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-09,0.246007,26.9,20.7,23.8,23.799999999999997,23.8,3.6258860444276735,15.219386262971009,0.6971609999999999,0.555154,21.466595,-158.164714,Wong Hon Hin Inc
2005-04-10,0.0,27.4,20.9,24.2,24.15,24.2,3.7579065387654262,15.258511523668444,0.654953,0.550401,21.466595,-158.164714,Wong Hon Hin Inc
