Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2014-01-01,2.92509,22.9,14.7,2.5410752822482916,10.541482305496787,20.020913,-155.693966,Anoano Farms
2014-01-02,1.20867,23.9,14.4,2.766054855439885,10.55982466494332,20.020913,-155.693966,Anoano Farms
2014-01-03,6.99499,21.6,14.3,2.350352810676478,10.579563430489594,20.020913,-155.693966,Anoano Farms
2014-01-04,5.52884,20.9,13.4,2.3336712884451667,10.600687578392012,20.020913,-155.693966,Anoano Farms
2014-01-05,3.05789,21.4,12.5,2.5329837460879623,10.623185245553156,20.020913,-155.693966,Anoano Farms
2014-01-06,1.02441,21.4,11.5,2.6389736094583744,10.647043734793053,20.020913,-155.693966,Anoano Farms
2014-01-07,2.19911,22.2,11.8,2.7547343232898367,10.672249520647107,20.020913,-155.693966,Anoano Farms
2014-01-08,1.44224,21.3,12.4,2.5436694297090114,10.698788255707163,20.020913,-155.693966,Anoano Farms
2014-01-09,0.302442,22.2,12.2,2.730610646456014,10.72664477752272,20.020913,-155.693966,Anoano Farms
2014-01-10,0.0620074,23.3,12.8,2.8737864283380676,10.755803116079292,20.020913,-155.693966,Anoano Farms
2014-01-11,0.0645819,23.6,13.9,2.8240437830678258,10.786246501870947,20.020913,-155.693966,Anoano Farms
2014-01-12,0.0290199,24.1,15.2,2.779840815623431,10.81795737458397,20.020913,-155.693966,Anoano Farms
2014-01-13,0.620968,23.9,14.6,2.819836838201908,10.850917392408297,20.020913,-155.693966,Anoano Farms
2014-01-14,5.58245,23.3,14.1,2.771707099693888,10.88510744199297,20.020913,-155.693966,Anoano Farms
2014-01-15,1.58388,23.2,13.5,2.827905106704805,10.920507649061317,20.020913,-155.693966,Anoano Farms
2014-01-16,0.744986,23.5,13.8,2.8609268761567175,10.957097389701008,20.020913,-155.693966,Anoano Farms
2014-01-17,0.172128,23.6,14.1,2.8566243633260204,10.99485530234312,20.020913,-155.693966,Anoano Farms
2014-01-18,0.0311649,23.6,13.9,2.888847325237745,11.033759300443712,20.020913,-155.693966,Anoano Farms
2014-01-19,0.0102859,23.8,13.9,2.9370785517510822,11.073786585880068,20.020913,-155.693966,Anoano Farms
2014-01-20,0.013612,23.7,13.9,2.929058548759142,11.114913663072876,20.020913,-155.693966,Anoano Farms
2014-01-21,0.0,23.6,14.1,2.8987821598763657,11.157116353844126,20.020913,-155.693966,Anoano Farms
2014-01-22,27.2794,22.3,13.7,2.7045340321154496,11.200369813019144,20.020913,-155.693966,Anoano Farms
2014-01-23,1.69919,22.5,11.6,2.9757041686823,11.244648544779842,20.020913,-155.693966,Anoano Farms
2014-01-24,0.078823,22.4,11.9,2.9407680892104042,11.289926419774469,20.020913,-155.693966,Anoano Farms
2014-01-25,0.0561545,22.9,12.8,2.954028381532678,11.336176692987499,20.020913,-155.693966,Anoano Farms
2014-01-26,0.0226996,24.0,13.4,3.1113191529289472,11.383372022371637,20.020913,-155.693966,Anoano Farms
2014-01-27,2.46999,23.3,13.3,3.0014953114780774,11.431484488241907,20.020913,-155.693966,Anoano Farms
2014-01-28,15.9915,19.5,13.9,2.155763940911103,11.480485613429952,20.020913,-155.693966,Anoano Farms
2014-01-29,7.40171,22.4,13.6,2.816401408940813,11.530346384194667,20.020913,-155.693966,Anoano Farms
2014-01-30,0.36513,23.3,13.6,3.0072475060229684,11.581037271883169,20.020913,-155.693966,Anoano Farms
2014-01-31,0.0,23.4,14.1,2.9821590868427084,11.632528255334144,20.020913,-155.693966,Anoano Farms
2014-02-01,0.762843,24.2,15.0,3.0486966991475133,11.684788844013372,20.020913,-155.693966,Anoano Farms
2014-02-02,7.13647,22.9,15.4,2.731864631560109,11.737788101869045,20.020913,-155.693966,Anoano Farms
2014-02-03,5.46618,23.1,15.7,2.744451086279917,11.791494671892409,20.020913,-155.693966,Anoano Farms
2014-02-04,1.57817,22.5,15.2,2.6979286290185964,11.845876801366982,20.020913,-155.693966,Anoano Farms
2014-02-05,0.164746,24.7,14.9,3.221874437564779,11.900902367787348,20.020913,-155.693966,Anoano Farms
2014-02-06,0.0,24.3,16.5,2.9338910454551583,11.956538905426477,20.020913,-155.693966,Anoano Farms
