Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2003-01-01,0.000174543,24.6,11.5,18.0,18.05,18.0,3.1428324631720996,10.545683182603732,0.639395,,20.002619,-155.694092,Hirako Farm
2003-01-02,0.0,24.3,12.1,18.2,18.2,18.2,3.0551984000911294,10.564018809725699,0.6331880000000001,0.305909,20.002619,-155.694092,Hirako Farm
2003-01-03,0.0,24.7,12.1,18.4,18.4,18.4,3.1279605101546104,10.583750235326889,0.630934,0.306951,20.002619,-155.694092,Hirako Farm
2003-01-04,0.00209143,23.9,13.0,18.4,18.45,18.4,2.915109404421951,10.604866433129182,0.598357,0.306951,20.002619,-155.694092,Hirako Farm
2003-01-05,0.0129508,25.2,12.8,19.0,19.0,19.0,3.1674641444043354,10.62735553738006,0.5983160000000001,0.306951,20.002619,-155.694092,Hirako Farm
2003-01-06,0.00220242,24.6,11.4,18.0,18.0,18.0,3.1863726490390953,10.651204848134983,0.477529,0.321918,20.002619,-155.694092,Hirako Farm
2003-01-07,0.0,23.6,11.3,17.4,17.450000000000003,17.4,3.031432664089528,10.676400837066964,0.5267390000000001,0.321917,20.002619,-155.694092,Hirako Farm
2003-01-08,0.0,23.0,11.3,17.2,17.15,17.2,2.947076856659655,10.702929153819886,0.522174,0.321917,20.002619,-155.694092,Hirako Farm
2003-01-09,0.0,22.9,12.0,17.4,17.45,17.4,2.8682356034394543,10.730774632922493,0.592495,0.325826,20.002619,-155.694092,Hirako Farm
2003-01-10,0.000110507,23.6,11.3,17.4,17.450000000000003,17.4,3.055147272336194,10.759921301280034,0.573203,0.326862,20.002619,-155.694092,Hirako Farm
2003-01-11,3.00577,22.5,11.4,17.0,16.95,17.0,2.8774262236076953,10.790352386260558,0.7101470000000001,0.357674,20.002619,-155.694092,Hirako Farm
2003-01-12,0.467861,22.6,12.5,17.6,17.55,17.6,2.8002791969860015,10.822050324392745,0.673563,0.363646,20.002619,-155.694092,Hirako Farm
2003-01-13,0.183163,22.5,12.0,17.2,17.25,17.2,2.831523878954582,10.854996770691896,0.67413,0.371961,20.002619,-155.694092,Hirako Farm
2003-01-14,0.207302,23.4,12.3,17.8,17.85,17.8,2.970531796538695,10.889172608630282,0.733287,0.367494,20.002619,-155.694092,Hirako Farm
2003-01-15,13.7785,23.7,12.9,18.3,18.3,18.3,2.9809232121194005,10.924557960767547,0.638487,0.367481,20.002619,-155.694092,Hirako Farm
2003-01-16,1.81946,23.6,11.9,17.8,17.75,17.8,3.0699137962949923,10.961132200056214,0.472054,0.361229,20.002619,-155.694092,Hirako Farm
2003-01-17,2.14304e-05,23.2,11.3,17.2,17.25,17.2,3.054341453713479,10.99887396183645,0.63981,0.364806,20.002619,-155.694092,Hirako Farm
2003-01-18,0.413604,22.9,12.0,17.4,17.45,17.4,2.9502902273522262,11.03776115653349,0.6660389999999999,0.366413,20.002619,-155.694092,Hirako Farm
2003-01-19,0.108853,23.8,12.7,18.2,18.25,18.2,3.0559356765573207,11.077770983069906,0.658723,0.367879,20.002619,-155.694092,Hirako Farm
2003-01-20,10.8456,24.0,12.9,18.4,18.45,18.4,3.084316497682783,11.118879943003858,0.606388,0.366413,20.002619,-155.694092,Hirako Farm
2003-01-21,0.340645,23.2,10.7,17.0,16.95,17.0,3.158403987752139,11.161063855403153,0.568933,0.366413,20.002619,-155.694092,Hirako Farm
2003-01-22,0.0809724,22.9,11.1,17.0,17.0,17.0,3.0805816907116625,11.204297872463451,0.635138,0.364798,20.002619,-155.694092,Hirako Farm
2003-01-23,0.0284503,23.1,12.7,17.9,17.9,17.9,2.9785816914445893,11.24855649587764,0.739488,0.367871,20.002619,-155.694092,Hirako Farm
2003-01-24,0.0,23.6,14.8,19.2,19.200000000000003,19.2,2.8510938383602413,11.293813593961643,0.7261299999999999,0.369498,20.002619,-155.694092,Hirako Farm
2003-01-25,0.972477,24.5,15.5,20.0,20.0,20.0,2.957709863864497,11.340042419540287,0.737236,0.375748,20.002619,-155.694092,Hirako Farm
2003-01-26,0.522793,24.1,15.2,19.6,19.65,19.6,2.9222137914109574,11.387215628595118,0.774202,0.374122,20.002619,-155.694092,Hirako Farm
2003-01-27,0.0397837,24.0,14.6,19.3,19.3,19.3,2.9916682771408185,11.435305299674097,0.7214459999999999,0.375663,20.002619,-155.694092,Hirako Farm
2003-01-28,0.0,24.3,13.4,18.8,18.85,18.8,3.19172933091984,11.48428295406134,0.72277,0.376644,20.002619,-155.694092,Hirako Farm
2003-01-29,0.0884244,23.8,14.1,19.0,18.95,19.0,3.040506746168309,11.534119576702876,0.717978,0.379464,20.002619,-155.694092,Hirako Farm
2003-01-30,0.00213303,23.5,13.2,18.4,18.35,18.4,3.095587048908866,11.584785637882508,0.693238,,20.002619,-155.694092,Hirako Farm
2003-01-31,0.0,24.0,13.1,18.6,18.55,18.6,3.216292615350949,11.636251115639684,0.6706699999999999,0.385607,20.002619,-155.694092,Hirako Farm
2003-02-01,0.114734,23.4,13.6,18.5,18.5,18.5,3.054961504104177,11.68848551891919,0.635265,0.385607,20.002619,-155.694092,Hirako Farm
2003-02-02,0.399553,23.7,13.1,18.4,18.4,18.4,3.1828147706756735,11.741457911440298,0.645115,,20.002619,-155.694092,Hirako Farm
2003-02-03,0.0,23.3,12.4,17.8,17.85,17.8,3.18855615678896,11.795136936270753,0.712046,0.398546,20.002619,-155.694092,Hirako Farm
