Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2005-01-01,29.8967,24.4,16.5,20.4,20.45,20.4,2.6031933650747647,10.541482305496787,0.6615810000000001,0.524057,20.020913,-155.693966,Anoano Farms
2005-01-02,41.3513,23.2,16.4,19.8,19.799999999999997,19.8,2.3813698155810656,10.55982466494332,0.686273,0.529015,20.020913,-155.693966,Anoano Farms
2005-01-03,22.9296,22.9,15.6,19.2,19.25,19.2,2.4325329788819494,10.579563430489594,0.741001,0.523452,20.020913,-155.693966,Anoano Farms
2005-01-04,2.03206,23.6,13.8,18.7,18.700000000000003,18.7,2.7859144346798606,10.600687578392012,0.686135,0.523452,20.020913,-155.693966,Anoano Farms
2005-01-05,0.027874,23.0,13.8,18.4,18.4,18.4,2.682780092014799,10.623185245553156,0.716091,0.523452,20.020913,-155.693966,Anoano Farms
2005-01-06,0.148595,22.7,13.6,18.2,18.15,18.2,2.659377995589101,10.647043734793053,0.727645,0.551187,20.020913,-155.693966,Anoano Farms
2005-01-07,0.761356,23.2,13.7,18.4,18.45,18.4,2.738761283483096,10.672249520647107,0.7656449999999999,0.569982,20.020913,-155.693966,Anoano Farms
2005-01-08,0.719035,23.0,13.6,18.3,18.3,18.3,2.72353873937475,10.698788255707163,0.703185,0.572731,20.020913,-155.693966,Anoano Farms
2005-01-09,47.0628,20.4,14.0,17.2,17.2,17.2,2.184488517164811,10.72664477752272,0.835651,0.577294,20.020913,-155.693966,Anoano Farms
2005-01-10,6.87413,21.6,14.2,17.9,17.9,17.9,2.4024522019057084,10.755803116079292,0.716971,0.577294,20.020913,-155.693966,Anoano Farms
2005-01-11,1.28198,22.4,13.0,17.7,17.7,17.7,2.7001659540892127,10.786246501870947,0.748817,0.5812,20.020913,-155.693966,Anoano Farms
2005-01-12,0.050319,21.9,11.8,16.8,16.85,16.8,2.735960906644227,10.81795737458397,0.6742100000000001,0.573228,20.020913,-155.693966,Anoano Farms
2005-01-13,0.0159009,23.6,11.9,17.8,17.75,17.8,3.0390456384825533,10.850917392408297,0.6303880000000001,0.575332,20.020913,-155.693966,Anoano Farms
2005-01-14,0.0,24.5,12.4,18.4,18.45,18.4,3.1525487554096867,10.88510744199297,0.613852,0.578647,20.020913,-155.693966,Anoano Farms
2005-01-15,0.000707826,24.3,13.1,18.7,18.7,18.7,3.0681213952843307,10.920507649061317,0.692971,0.585366,20.020913,-155.693966,Anoano Farms
2005-01-16,0.0157611,25.1,13.9,19.5,19.5,19.5,3.145873108194516,10.957097389701008,0.674015,0.587082,20.020913,-155.693966,Anoano Farms
2005-01-17,0.00679867,25.2,12.5,18.8,18.85,18.8,3.2983770507616836,10.99485530234312,0.635583,0.592183,20.020913,-155.693966,Anoano Farms
2005-01-18,0.247192,25.0,13.3,19.2,19.15,19.2,3.2117815325706163,11.033759300443712,0.603333,0.587346,20.020913,-155.693966,Anoano Farms
2005-01-19,0.539749,24.9,14.6,19.8,19.75,19.8,3.0734803640204404,11.073786585880068,0.712628,0.592253,20.020913,-155.693966,Anoano Farms
2005-01-20,0.102363,24.4,14.2,19.3,19.299999999999997,19.3,3.0290603426657787,11.114913663072876,0.723509,0.587346,20.020913,-155.693966,Anoano Farms
2005-01-21,1.96004,24.6,14.2,19.4,19.4,19.4,3.07850177096427,11.157116353844126,0.714151,0.587346,20.020913,-155.693966,Anoano Farms
2005-01-22,0.353052,24.0,14.2,19.1,19.1,19.1,2.975771653264584,11.200369813019144,0.624891,0.579032,20.020913,-155.693966,Anoano Farms
2005-01-23,0.117838,23.9,13.4,18.6,18.65,18.6,3.05049105025991,11.244648544779842,0.7398520000000001,0.585937,20.020913,-155.693966,Anoano Farms
2005-01-24,0.147119,23.5,13.9,18.7,18.7,18.7,2.936617810768065,11.289926419774469,0.76995,0.585937,20.020913,-155.693966,Anoano Farms
2005-01-25,0.0635204,23.9,13.9,18.9,18.9,18.9,3.025941354574551,11.336176692987499,0.758468,0.583024,20.020913,-155.693966,Anoano Farms
2005-01-26,0.0,24.1,13.6,18.8,18.85,18.8,3.105092200132598,11.383372022371637,0.715333,0.583024,20.020913,-155.693966,Anoano Farms
2005-01-27,0.0480078,23.7,13.7,18.7,18.7,18.7,3.0347528772562278,11.431484488241907,0.6992619999999999,0.583642,20.020913,-155.693966,Anoano Farms
2005-01-28,0.0132227,23.9,13.6,18.8,18.75,18.8,3.1016143152249507,11.480485613429952,0.6975530000000001,0.583762,20.020913,-155.693966,Anoano Farms
2005-01-29,0.304608,24.1,14.8,19.4,19.450000000000003,19.4,3.0085317863466665,11.530346384194667,0.684212,0.604395,20.020913,-155.693966,Anoano Farms
2005-01-30,1.10679,24.7,14.0,19.4,19.35,19.4,3.241232045654744,11.581037271883169,0.701594,0.604514,20.020913,-155.693966,Anoano Farms
2005-01-31,0.870447,23.8,13.7,18.8,18.75,18.8,3.112029637897857,11.632528255334144,0.7174689999999999,0.604814,20.020913,-155.693966,Anoano Farms
2005-02-01,4.79655,23.4,14.2,18.8,18.799999999999997,18.8,2.9834839355293843,11.684788844013372,0.676936,0.604814,20.020913,-155.693966,Anoano Farms
2005-02-02,3.91031,21.8,14.2,18.0,18.0,18.0,2.664427600934802,11.737788101869045,0.750454,0.593,20.020913,-155.693966,Anoano Farms
