Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2007-01-01,0.0449299,26.5,18.6,22.6,22.55,22.6,2.665935106840537,,10.207674831189044,0.661108,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-02,1.13044,26.7,19.5,23.1,23.1,23.1,2.5813440190089385,,10.226534672436298,0.6974039999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-03,0.712767,25.2,19.4,22.3,22.299999999999997,22.3,2.276019964387057,,10.246837802191006,0.6923699999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-04,1.58889,23.9,19.0,21.4,21.45,21.4,2.0493779320172045,,10.268573411807704,0.7433369999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-05,1.66098,24.7,19.1,21.9,21.9,21.9,2.2238256474767035,,10.291729863866689,0.7687309999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-06,1.28862,25.4,19.7,22.6,22.549999999999997,22.6,2.288602503705417,,10.31629469654728,0.7522110000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-07,12.1802,25.3,19.2,22.2,22.25,22.2,2.3500005874703414,,10.34225462847842,0.7231010000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-08,35.4564,25.2,18.1,21.7,21.65,21.7,2.5102439227343685,,10.369595564085705,0.779743,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-09,2.95682,26.2,18.0,22.1,22.1,22.1,2.7325625343915347,,10.398302599454873,0.7217659999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-10,0.137102,25.3,19.2,22.2,22.25,22.2,2.3695657353465323,,10.428360028731625,0.7914629999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-11,0.623607,25.9,20.0,23.0,22.95,23.0,2.3841598252903906,,10.459751351078012,0.728542,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-12,0.143692,25.3,19.3,22.3,22.3,22.3,2.370419036242217,,10.492459278205386,0.6577249999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-13,0.10656,25.1,18.4,21.8,21.75,21.8,2.481664137258965,,10.526465742503817,0.637018,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-14,2.03698,25.0,18.0,21.5,21.5,21.5,2.5258372755600966,,10.561751905787522,0.6619809999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-15,0.147158,25.2,18.2,21.7,21.7,21.7,2.54747590681797,,10.598298168675369,0.654122,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-16,0.901315,25.2,18.2,21.7,21.7,21.7,2.5565583985089932,,10.636084180624826,0.62701,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-17,0.0357394,25.5,17.9,21.7,21.7,21.7,2.673641823376872,,10.675088850637023,0.6008100000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-18,0.163859,25.1,18.2,21.7,21.65,21.7,2.5571336124813944,,10.715290358649712,0.60873,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-19,0.0459228,25.8,17.7,21.8,21.75,21.8,2.788323904000002,,10.756666167633687,0.579701,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-20,0.0428505,26.0,16.7,21.4,21.35,21.4,2.969249428847535,,10.799193036407273,0.627301,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-21,0.0182675,26.1,15.8,21.0,20.950000000000003,21.0,3.1054282890800438,,10.842847033182052,0.606887,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-22,0.0656363,26.1,15.3,20.7,20.700000000000003,20.7,3.1683470144361774,,10.88760354985156,0.6110070000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-23,2.58552,23.2,16.0,19.6,19.6,19.6,2.5236109656991492,,10.933437317033222,0.7984279999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-24,0.213949,24.9,17.2,21.0,21.049999999999997,21.0,2.719067674846222,,10.980322419872115,0.697881,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-25,0.0468135,24.6,16.2,20.4,20.4,20.4,2.8082563404130703,,11.02823231461335,0.686398,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-26,0.0146558,26.2,16.7,21.4,21.45,21.4,3.0782461451426957,,11.077139845948084,0.600252,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-27,0.29329,25.8,15.6,20.7,20.7,20.7,3.146787478078974,,11.127017265136253,0.608035,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-28,3.16177,25.5,17.5,21.5,21.5,21.5,2.8577426929587086,,11.177836248907006,0.6891200000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-29,13.7369,24.6,18.1,21.4,21.35,21.4,2.581271150575937,,11.229567919135897,0.719036,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-30,20.6971,22.8,18.7,20.8,20.75,20.8,2.0281506153120294,,11.282182863295606,0.866155,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-01-31,1.41037,24.0,20.1,22.0,22.05,22.0,2.0492251817535045,,11.335651155674876,0.7997270000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-01,3.62823,24.3,17.5,20.9,20.9,20.9,2.6437159086238724,,11.389942379358072,0.819906,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-02,1.56206,23.7,15.8,19.8,19.75,19.8,2.7819287122973266,,11.44502564895548,0.6680419999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-03,0.133612,22.9,14.6,18.8,18.75,18.8,2.7891935242133337,,11.500869634072261,0.618387,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-04,0.355508,23.5,13.0,18.2,18.25,18.2,3.100892644744988,,11.557442583501512,0.68907,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-05,0.433236,24.6,15.0,19.8,19.8,19.8,3.1121445178091123,,11.614712350124694,0.687509,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-06,0.889884,25.0,17.3,21.2,21.15,21.2,2.9054080524840242,,11.672646416500344,0.717205,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-07,7.66374,23.5,17.8,20.6,20.65,20.6,2.473656366485973,,11.731211921119614,0.790469,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-08,4.98635,24.0,16.8,20.4,20.4,20.4,2.7796178420367106,,11.79037568530495,0.7044710000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-09,2.19085,23.6,16.7,20.2,20.15,20.2,2.7205589994847528,,11.850104240725955,0.713555,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-10,0.144301,24.0,15.9,20.0,19.95,20.0,2.9470477628604304,,11.910363857504203,0.614184,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-11,0.0493151,23.7,15.7,19.7,19.7,19.7,2.9203768847415867,,11.971120572876641,0.5692470000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-12,0.0359176,24.9,15.0,20.0,19.95,20.0,3.2914505631143123,,12.032340220385077,0.58423,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-13,0.0384582,25.0,17.0,21.0,21.0,21.0,3.0526295570799924,,12.093988459557092,0.602374,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-14,0.204656,26.1,16.3,21.2,21.200000000000003,21.2,3.4134792948683566,,12.156030806041876,0.565749,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-15,0.0135956,25.8,15.9,20.8,20.85,20.8,3.413093908398846,,12.218432662162355,0.623174,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-16,3.09491,25.1,17.0,21.0,21.05,21.0,3.11918718145978,,12.281159347843314,0.66848,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-17,4.87726,25.1,18.7,21.9,21.9,21.9,2.851480720491405,,12.344176131873294,0.6917610000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-18,0.420813,24.6,18.3,21.4,21.450000000000003,21.4,2.807803109874202,,12.407448263456551,0.6687829999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-19,0.721473,24.6,18.0,21.3,21.3,21.3,2.881215788156272,,12.470941004009605,0.658298,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-20,1.55156,23.8,18.0,20.9,20.9,20.9,2.6869770584176984,,12.534619659155624,0.656481,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-21,1.52287,23.6,17.6,20.6,20.6,20.6,2.72553515990877,,12.59844961086851,0.693837,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-22,0.318526,23.8,17.3,20.6,20.55,20.6,2.8512259963185347,,12.662396349717145,0.697417,21.4645,-158.1132,MA'O Organic Farms (original site)
2007-02-23,4.34093,24.9,17.7,21.3,21.299999999999997,21.3,3.07098207400262,,12.726425507159547,0.712881,21.4645,-158.1132,MA'O Organic Farms (original site)
