Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2002-01-01,0.0273445,26.6,16.0,21.3,21.3,21.3,2.990018798254621,10.212131363335555,0.578908,0.399366,21.445354,-158.181649,2K Farm LLC
2002-01-02,0.0228859,26.1,15.7,20.9,20.9,20.9,2.9367900378489065,10.230984521088095,0.607623,0.399366,21.445354,-158.181649,2K Farm LLC
2002-01-03,0.0141028,26.4,16.7,21.6,21.549999999999997,21.6,2.893263818681382,10.251280359471927,0.5728139999999999,0.399366,21.445354,-158.181649,2K Farm LLC
2002-01-04,0.0632582,26.9,15.7,21.3,21.299999999999997,21.3,3.091798868372431,10.273008066792041,0.588533,0.399366,21.445354,-158.181649,2K Farm LLC
2002-01-05,1.30987,26.9,19.3,23.1,23.1,23.1,2.670133984403331,10.296156002424967,0.7129000000000001,0.399366,21.445354,-158.181649,2K Farm LLC
2002-01-06,1.56416,27.7,19.7,23.7,23.7,23.7,2.786317309040374,10.320711701204305,0.72102,0.349468,21.445354,-158.181649,2K Farm LLC
2002-01-07,0.183989,27.2,17.7,22.4,22.45,22.4,2.948600593552386,10.346661878284188,0.646643,0.392525,21.445354,-158.181649,2K Farm LLC
2002-01-08,0.155855,26.7,19.5,23.1,23.1,23.1,2.618564761357299,10.373992434499902,0.760973,0.335213,21.445354,-158.181649,2K Farm LLC
2002-01-09,0.228832,27.0,18.5,22.8,22.75,22.8,2.8321022234594126,10.402688462245504,0.650907,0.335213,21.445354,-158.181649,2K Farm LLC
2002-01-10,0.941876,27.4,18.9,23.2,23.15,23.2,2.86826517879306,10.432734251888334,0.526957,0.392525,21.445354,-158.181649,2K Farm LLC
2002-01-11,0.313223,27.0,17.3,22.2,22.15,22.2,2.9983072006408547,10.464113298740633,0.587412,0.392525,21.445354,-158.181649,2K Farm LLC
2002-01-12,0.0310023,26.4,18.3,22.3,22.35,22.3,2.755319617924562,10.496808310608161,0.7347360000000001,0.406621,21.445354,-158.181649,2K Farm LLC
2002-01-13,0.0267928,27.2,18.9,23.0,23.049999999999997,23.0,2.847006509964806,10.530801215935734,0.6556489999999999,0.40623,21.445354,-158.181649,2K Farm LLC
2002-01-14,0.0271312,27.4,18.2,22.8,22.799999999999997,22.8,2.992687689925796,10.566073172569158,0.5929869999999999,0.407697,21.445354,-158.181649,2K Farm LLC
2002-01-15,0.0154002,27.2,19.1,23.2,23.15,23.2,2.8455535761367106,10.602604577152542,0.622622,0.417805,21.445354,-158.181649,2K Farm LLC
2002-01-16,0.0857818,26.9,19.5,23.2,23.2,23.2,2.729508743261615,10.640375075179389,0.506894,0.417805,21.445354,-158.181649,2K Farm LLC
2002-01-17,1.06407,26.5,20.2,23.4,23.35,23.4,2.5400408360855895,10.679363571715031,0.608544,0.429316,21.445354,-158.181649,2K Farm LLC
2002-01-18,3.0189,25.3,18.7,22.0,22.0,22.0,2.5209217135250768,10.71954824280713,0.578588,0.429316,21.445354,-158.181649,2K Farm LLC
2002-01-19,0.363201,24.4,18.7,21.6,21.549999999999997,21.6,2.328146716645625,10.760906547599852,0.679447,0.429316,21.445354,-158.181649,2K Farm LLC
2002-01-20,0.560291,24.2,18.6,21.4,21.4,21.4,2.3049896813367523,10.803415241166173,0.745372,0.417214,21.445354,-158.181649,2K Farm LLC
2002-01-21,0.205859,24.4,18.8,21.6,21.6,21.6,2.3261072181025444,10.847050388071503,0.71931,0.422754,21.445354,-158.181649,2K Farm LLC
2002-01-22,0.9357,24.8,19.1,22.0,21.950000000000003,22.0,2.380386566112608,10.891787376680297,0.7545999999999999,0.438333,21.445354,-158.181649,2K Farm LLC
2002-01-23,0.0949215,25.9,17.4,21.6,21.65,21.6,2.889718873875906,10.937600934215885,0.77236,0.438816,21.445354,-158.181649,2K Farm LLC
2002-01-24,0.0331113,26.6,18.6,22.6,22.6,22.6,2.88690910115724,10.984465142582032,0.7167220000000001,0.429649,21.445354,-158.181649,2K Farm LLC
2002-01-25,0.594957,26.4,20.5,23.4,23.45,23.4,2.539330477645496,11.032353454953043,0.80286,0.434904,21.445354,-158.181649,2K Farm LLC
2002-01-26,5.84744,25.8,21.1,23.4,23.450000000000003,23.4,2.276471888036153,11.08123871313734,0.823004,0.434904,21.445354,-158.181649,2K Farm LLC
2002-01-27,3.68064,25.4,19.5,22.4,22.45,22.4,2.499871657214692,11.13109316571751,0.773418,0.429649,21.445354,-158.181649,2K Farm LLC
2002-01-28,17.4823,25.2,19.9,22.6,22.549999999999997,22.6,2.392006154904786,11.181888486967905,0.772799,0.432266,21.445354,-158.181649,2K Farm LLC
2002-01-29,23.0211,24.9,20.0,22.4,22.45,22.4,2.2991680847706113,11.233595796548661,0.803648,0.429764,21.445354,-158.181649,2K Farm LLC
2002-01-30,17.7443,25.1,20.5,22.8,22.8,22.8,2.2603722993871695,11.286185679972956,0.823986,0.436007,21.445354,-158.181649,2K Farm LLC
2002-01-31,5.55555,25.8,20.7,23.2,23.25,23.2,2.414880232136073,11.339628209842138,0.8123239999999999,0.423041,21.445354,-158.181649,2K Farm LLC
2002-02-01,0.401136,26.1,20.2,23.2,23.15,23.2,2.6098156675931183,11.39389296784111,0.6887059999999999,0.423041,21.445354,-158.181649,2K Farm LLC
2002-02-02,0.0929039,25.8,18.4,22.1,22.1,22.1,2.8581315560096408,11.448949067484003,0.721025,,21.445354,-158.181649,2K Farm LLC
2002-02-03,1.41831,26.4,16.6,21.5,21.5,21.5,3.255451150890747,11.504765177598085,0.678726,,21.445354,-158.181649,2K Farm LLC
2002-02-04,0.524712,25.5,18.4,22.0,21.95,22.0,2.8199870356921015,11.561309546531291,0.749835,0.451258,21.445354,-158.181649,2K Farm LLC
2002-02-05,0.396609,25.7,18.6,22.2,22.15,22.2,2.8481898473264757,11.618550027066608,0.681799,0.479569,21.445354,-158.181649,2K Farm LLC
2002-02-06,0.507981,25.5,18.3,21.9,21.9,21.9,2.860853162204723,11.676454102024227,0.592527,0.451258,21.445354,-158.181649,2K Farm LLC
2002-02-07,0.601247,26.5,17.0,21.8,21.75,21.8,3.294333086595005,11.734988910529932,0.664406,0.464678,21.445354,-158.181649,2K Farm LLC
2002-02-08,6.0562,25.7,17.3,21.5,21.5,21.5,3.089766204406882,11.794121274926086,0.608746,0.464678,21.445354,-158.181649,2K Farm LLC
2002-02-09,1.73166,23.8,16.9,20.3,20.35,20.3,2.7285731550744505,11.853817728299155,0.548524,0.495271,21.445354,-158.181649,2K Farm LLC
2002-02-10,0.027796,22.7,18.3,20.5,20.5,20.5,2.201466938703164,11.914044542595567,0.65374,0.43988,21.445354,-158.181649,2K Farm LLC
2002-02-11,0.0564811,23.3,18.4,20.8,20.85,20.8,2.353316175927647,11.974767757295524,0.559771,0.38449,21.445354,-158.181649,2K Farm LLC
2002-02-12,0.423005,23.5,18.2,20.8,20.85,20.8,2.459991271687771,12.035953208612211,0.7454189999999999,0.38449,21.445354,-158.181649,2K Farm LLC
2002-02-13,0.518978,24.0,18.5,21.2,21.25,21.2,2.5449063654847572,12.097566559181788,0.7822530000000001,0.21821,21.445354,-158.181649,2K Farm LLC
2002-02-14,0.229261,24.5,18.7,21.6,21.6,21.6,2.6537279017300874,12.159573328207548,0.7149540000000001,0.344633,21.445354,-158.181649,2K Farm LLC
2002-02-15,0.135217,25.4,18.8,22.1,22.1,22.1,2.8814614156780083,12.221938922019705,0.682186,0.364562,21.445354,-158.181649,2K Farm LLC
2002-02-16,0.0241854,26.1,18.9,22.5,22.5,22.5,3.055351382205262,12.284628665010441,0.635246,0.387226,21.445354,-158.181649,2K Farm LLC
2002-02-17,0.196246,26.3,19.3,22.8,22.8,22.8,3.050603169312902,12.347607830902005,0.5602170000000001,0.387226,21.445354,-158.181649,2K Farm LLC
2002-02-18,0.796452,27.4,18.8,23.1,23.1,23.1,3.4237465290643603,12.410841674304107,0.600982,0.379053,21.445354,-158.181649,2K Farm LLC
2002-02-19,0.346528,27.4,18.5,23.0,22.95,23.0,3.492199363435936,12.474295462515181,0.604785,0.340327,21.445354,-158.181649,2K Farm LLC
