Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2005-01-01,11.1092,24.9,18.5,21.7,21.7,21.7,2.3792581462361886,10.352056801893687,0.72654,0.563965,20.8425,-156.3471,Cabaero Farms
2005-01-02,32.6588,23.3,17.7,20.5,20.5,20.5,2.1618649996319266,10.370697029104244,0.732947,0.571593,20.8425,-156.3471,Cabaero Farms
2005-01-03,16.6967,23.9,17.0,20.4,20.45,20.4,2.3980767770216005,10.390760604111405,0.6975060000000001,0.556287,20.8425,-156.3471,Cabaero Farms
2005-01-04,0.652904,23.4,16.3,19.8,19.85,19.8,2.3993239235095714,10.41223662191665,0.69448,0.531723,20.8425,-156.3471,Cabaero Farms
2005-01-05,1.32927,24.1,15.3,19.7,19.700000000000003,19.7,2.6699160768902295,10.435113343929228,0.7024009999999999,0.52679,20.8425,-156.3471,Cabaero Farms
2005-01-06,0.00633533,24.1,15.8,20.0,19.950000000000003,20.0,2.619778351693731,10.459378202732497,0.719603,0.512701,20.8425,-156.3471,Cabaero Farms
2005-01-07,0.0,24.0,16.5,20.2,20.25,20.2,2.5096388960217393,10.485017807349113,0.72953,0.520487,20.8425,-156.3471,Cabaero Farms
2005-01-08,0.304589,24.4,16.9,20.6,20.65,20.6,2.542586787423767,10.512017949023171,0.6966899999999999,0.537587,20.8425,-156.3471,Cabaero Farms
2005-01-09,26.4379,22.1,16.1,19.1,19.1,19.1,2.1912171594284384,10.540363607537904,0.8439279999999999,0.536543,20.8425,-156.3471,Cabaero Farms
2005-01-10,13.8237,23.0,16.3,19.6,19.65,19.6,2.3534957997376686,10.570038958087588,0.686003,0.536543,20.8425,-156.3471,Cabaero Farms
2005-01-11,0.0,22.9,15.9,19.4,19.4,19.4,2.399759679268464,10.601027378722502,0.727291,0.523753,20.8425,-156.3471,Cabaero Farms
2005-01-12,0.0370251,23.6,14.8,19.2,19.200000000000003,19.2,2.6843517938508863,10.633311458385574,0.6705570000000001,0.505124,20.8425,-156.3471,Cabaero Farms
2005-01-13,0.0665595,23.8,16.7,20.2,20.25,20.2,2.484149516080695,10.666873005559204,0.7249129999999999,0.524106,20.8425,-156.3471,Cabaero Farms
2005-01-14,0.780449,23.7,18.0,20.8,20.85,20.8,2.268323849533657,10.701693057540393,0.782194,0.524106,20.8425,-156.3471,Cabaero Farms
2005-01-15,0.111304,25.0,19.0,22.0,22.0,22.0,2.4076862806378827,10.737751890361727,0.7429680000000001,0.52537,20.8425,-156.3471,Cabaero Farms
2005-01-16,0.0806569,25.0,19.9,22.4,22.45,22.4,2.249870006302931,10.775029029375208,0.7623690000000001,0.534064,20.8425,-156.3471,Cabaero Farms
2005-01-17,0.0472167,24.8,19.7,22.2,22.25,22.2,2.2466702315209592,10.813503260515073,0.752551,0.54007,20.8425,-156.3471,Cabaero Farms
