Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2018-01-01,0.0232136,23.7,12.5,2.91411050099446,10.545683182603732,20.002619,-155.694092,Hirako Farm
2018-01-02,0.0,23.7,12.0,2.9628486482154783,10.564018809725699,20.002619,-155.694092,Hirako Farm
2018-01-03,0.0264798,23.1,12.1,2.8580315787688866,10.583750235326889,20.002619,-155.694092,Hirako Farm
2018-01-04,0.0,23.9,12.5,2.9647492335427756,10.604866433129182,20.002619,-155.694092,Hirako Farm
2018-01-05,0.0246702,23.9,12.6,2.9620851367230467,10.62735553738006,20.002619,-155.694092,Hirako Farm
2018-01-06,0.18298,23.7,12.9,2.9063348725748823,10.651204848134983,20.002619,-155.694092,Hirako Farm
2018-01-07,1.76954,23.5,13.4,2.8289248099075537,10.676400837066964,20.002619,-155.694092,Hirako Farm
2018-01-08,0.259516,23.5,14.0,2.7731902884472013,10.702929153819886,20.002619,-155.694092,Hirako Farm
2018-01-09,0.34937,23.6,13.2,2.8812712790368975,10.730774632922493,20.002619,-155.694092,Hirako Farm
2018-01-10,0.0790819,23.5,12.7,2.9197337984550016,10.759921301280034,20.002619,-155.694092,Hirako Farm
2018-01-11,0.187345,23.5,14.6,2.7283241010401014,10.790352386260558,20.002619,-155.694092,Hirako Farm
2018-01-12,0.0926236,24.1,13.5,2.966001751739895,10.822050324392745,20.002619,-155.694092,Hirako Farm
2018-01-13,0.268155,25.5,14.6,3.119871216757497,10.854996770691896,20.002619,-155.694092,Hirako Farm
2018-01-14,0.0351478,25.1,14.5,3.065938899360955,10.889172608630282,20.002619,-155.694092,Hirako Farm
2018-01-15,0.0707206,25.3,13.4,3.220060325736423,10.924557960767547,20.002619,-155.694092,Hirako Farm
2018-01-16,0.024329,25.2,13.5,3.20357577338087,10.961132200056214,20.002619,-155.694092,Hirako Farm
2018-01-17,0.514586,25.0,14.4,3.088590005721377,10.99887396183645,20.002619,-155.694092,Hirako Farm
2018-01-18,0.678549,24.3,15.1,2.8875798970758426,11.03776115653349,20.002619,-155.694092,Hirako Farm
2018-01-19,0.0465467,23.9,15.2,2.806922688565164,11.077770983069906,20.002619,-155.694092,Hirako Farm
2018-01-20,0.849948,23.6,14.3,2.86607594852974,11.118879943003858,20.002619,-155.694092,Hirako Farm
2018-01-21,5.73304,23.3,15.8,2.6257578148660543,11.161063855403153,20.002619,-155.694092,Hirako Farm
2018-01-22,6.15853,22.5,14.8,2.606485885622957,11.204297872463451,20.002619,-155.694092,Hirako Farm
2018-01-23,1.96747,23.4,15.8,2.6674914020373977,11.248556495877638,20.002619,-155.694092,Hirako Farm
2018-01-24,0.150451,23.5,15.1,2.793071182660305,11.293813593961643,20.002619,-155.694092,Hirako Farm
2018-01-25,0.0,21.5,15.3,2.3509691509566135,11.340042419540287,20.002619,-155.694092,Hirako Farm
2018-01-26,0.197433,23.4,15.2,2.7824426158872955,11.387215628595118,20.002619,-155.694092,Hirako Farm
2018-01-27,2.7387,21.1,15.7,2.212488644354445,11.435305299674097,20.002619,-155.694092,Hirako Farm
2018-01-28,1.9696,21.9,15.0,2.5151522336341525,11.48428295406134,20.002619,-155.694092,Hirako Farm
2018-01-29,0.0741414,23.3,12.6,3.102274481864663,11.534119576702876,20.002619,-155.694092,Hirako Farm
2018-01-30,0.0101908,23.5,12.6,3.1536845254754637,11.584785637882508,20.002619,-155.694092,Hirako Farm
2018-01-31,0.0,24.6,13.1,3.326318414964507,11.636251115639684,20.002619,-155.694092,Hirako Farm
2018-02-01,0.0,24.7,14.4,3.2225175976456084,11.68848551891919,20.002619,-155.694092,Hirako Farm
2018-02-02,0.0,24.9,15.7,3.120820219260339,11.741457911440298,20.002619,-155.694092,Hirako Farm
2018-02-03,0.0125586,24.7,15.9,3.0661763885535027,11.795136936270753,20.002619,-155.694092,Hirako Farm
