Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2024-01-01,0.0,26.3,17.5,2.8042277935382636,10.352699554917852,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-02,0.0,26.2,19.0,2.5858913326804593,10.371338790179777,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-03,0.0,26.4,18.0,2.7707770808816368,10.391401283323708,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-04,2.81004e-05,26.1,18.1,2.7028156645555446,10.412876128933476,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-05,0.0,27.2,18.5,2.877873796504539,10.435751587980057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-06,0.0,26.3,18.2,2.742238204289536,10.460015092589641,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-07,0.289868,27.0,17.8,2.9406497120646384,10.485653251310655,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-08,6.18697,25.6,21.2,2.089602467902437,10.512651854897829,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-09,83.6999,24.2,19.2,2.1413693268124177,10.540995882631874,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-10,3.09126,25.6,19.7,2.388772895627409,10.570669509193506,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-11,3.13719,24.7,17.2,2.5876401876590753,10.601656112110533,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-12,0.0,22.9,15.3,2.48802725566686,10.63393827979673,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-13,0.0,22.0,16.5,2.131866257973065,10.667497820200953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-14,0.0,24.2,14.2,2.880098365510714,10.7023157700846,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-15,0.24145,24.6,15.4,2.8317311007950745,10.738372404944958,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-16,76.628,25.2,21.1,2.0550246538046553,10.775647249601505,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-17,11.5713,25.9,19.8,2.497148969631598,10.814119089461132,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-18,0.00936003,25.8,17.7,2.809941554244066,10.853765982477785,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-19,5.51118e-05,25.5,16.5,2.9166930145717704,10.89456527182045,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-20,0.0587205,25.4,18.3,2.6575307912808923,10.936493599262766,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-21,1.28951,24.9,19.5,2.3472985749054494,10.979526919305808,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-22,2.6866e-06,26.1,19.0,2.7259983692096452,11.023640514044482,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-23,0.71405,25.7,19.2,2.612469884913809,11.06880900878623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-24,0.0011175,25.6,20.9,2.2750955610613794,11.11500638842932,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-25,10.7736,24.6,20.5,2.097554903081476,11.162206014606083,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-26,2.78697,26.1,19.6,2.6721782415668884,11.210380643594778,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-27,0.000725369,25.4,20.6,2.3148764533306703,11.259502445001807,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-28,0.0,26.1,21.6,2.2982335254214874,11.309543021214047,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-29,5.99576,25.6,21.0,2.303270811309472,11.360473427619011,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-30,7.43251,25.1,19.9,2.4121614415874,11.412264193588484,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-01-31,0.182737,28.6,18.8,3.4257738225405543,11.464885344219084,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-01,0.0585649,26.4,18.2,3.0420599100909116,11.518306422821057,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-02,6.78323,22.0,18.2,1.9664635595629747,11.572496514144355,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-03,0.172412,22.5,18.0,2.158600501190089,11.627424268328799,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-04,0.0233906,24.3,17.1,2.7759481099461136,11.6830579255629,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-05,0.0,25.0,16.7,3.0064985518467697,11.739365341433572,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-06,0.0,25.1,17.1,2.9851678496628975,11.79631401294679,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-07,0.00369798,25.4,16.8,3.110189590738915,11.853871105196875,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-08,0.0,25.5,17.6,3.0301974607565514,11.912003478659994,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-09,0.0,25.7,18.2,2.9971904441990604,11.970677717085074,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-10,0.0,25.3,17.5,3.0291569997498087,12.029860155953306,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-11,0.00587221,25.8,16.8,3.2616307675468907,12.089516911475188,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-12,0.165534,26.1,16.0,3.4501821440440597,12.149613910092024,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-13,0.00271912,25.6,17.2,3.1906074037843677,12.21011691844674,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-14,1.18057,25.6,17.2,3.206514468993372,12.270991573786953,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-15,2.24982,22.8,17.3,2.517768201306969,12.3322034147613,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-16,1.72727,22.1,17.5,2.2987736161950174,12.393717912568377,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2024-02-17,1.10785,23.1,17.1,2.659523638327841,12.45550050241567,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
