Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-01-01,0.0611246,26.1,20.6,2.265609711351019,10.20718714020318,67.5908,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-02,0.0292736,26.6,19.7,2.529962606273749,10.226047712477687,59.2067,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-03,0.0142082,26.0,19.7,2.4045173594667215,10.24635163975192,59.1333,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-04,0.0159186,26.0,20.6,2.255569039061131,10.268088113714434,59.4981,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-05,0.0057558,26.3,19.0,2.5868767076402386,10.291245497296424,55.397,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-06,0.0,26.8,17.5,2.8906098913780314,10.315811329043688,52.0751,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-07,0.0,25.9,16.6,2.832600458705421,10.341772327965773,58.7216,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-08,0.00933358,26.6,17.4,2.8790319712845833,10.36911439888155,59.3354,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-09,0.0,26.3,17.6,2.80392892296549,10.397822638281136,64.2666,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-10,0.187425,26.2,17.5,2.804960402054446,10.427881340724133,65.4073,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-11,0.0,26.9,17.5,2.950212472165807,10.45927400579431,62.4751,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-12,0.0167414,26.7,17.0,2.9799878086504976,10.491983345630867,60.3841,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-13,0.0342435,26.1,18.4,2.690535492493736,10.525991293056082,61.4536,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-14,0.00878539,26.3,17.2,2.898087782835738,10.561279010318938,57.006,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-15,0.00493499,26.6,17.2,2.9668739214918354,10.59782689847376,51.3541,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-16,0.762404,27.2,16.4,3.1834460299385405,10.635614607412318,49.4317,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-17,2.04544,27.5,18.7,2.9788247009774635,10.674621046566992,56.6166,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-18,0.322051,25.9,18.4,2.6962509380807322,10.714824396301767,61.7648,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-19,0.158992,26.1,18.2,2.7779032749812385,10.75620212000676,63.967,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-20,0.0881872,27.4,18.5,3.019417545620572,10.798730976910731,61.507,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-21,0.139308,27.7,17.9,3.1695077166799632,10.842387035624855,56.6049,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-22,1.01334,27.2,17.7,3.106487124452982,10.887145688429463,61.5322,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-23,0.177826,27.2,17.9,3.094221996696454,10.932981666314014,61.8765,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-24,0.279536,26.6,18.8,2.856454570433446,10.979869054778902,66.0454,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-25,18.7159,27.0,17.2,3.1681221265520882,11.027781310405922,61.2021,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-26,0.58843,24.2,17.6,2.5329161922876726,11.076691278202329,51.9421,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-27,0.133202,23.3,18.2,2.2279152087836254,11.126571209721693,56.7973,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-28,0.0411458,23.5,17.6,2.3947474680605816,11.17739278196246,56.3079,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-29,9.40829,22.8,18.4,2.080325999496151,11.229127117043275,66.3954,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-30,29.2312,23.5,19.0,2.1494700724335103,11.281744802651932,72.3946,21.466595,-158.164714,Wong Hon Hin Inc
2019-01-31,6.98467,23.1,19.4,1.9583013948391546,11.335215913262495,74.4167,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-01,10.3257,24.0,19.5,2.197787111444443,11.38951003211316,76.6837,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-02,2.10243,24.9,19.9,2.3661341742194795,11.44459627393486,71.4681,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-03,0.225411,25.0,19.7,2.4449270297761423,11.500443308418566,70.234,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-04,0.0591446,24.9,18.6,2.6387025714386363,11.557019384406788,65.161,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-05,0.0443514,25.7,16.8,3.1119788121545664,11.614292354792457,64.8192,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-06,3.83138,26.2,17.2,3.18126620530904,11.672229702106181,65.2891,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-07,1.03775,26.7,17.9,3.2095276545321383,11.730798564770357,63.5956,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-08,0.652949,25.3,18.6,2.7900688110271936,11.789965763996532,61.546,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-09,2.09325,22.7,16.0,2.620784619687039,11.849697831299956,65.1849,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-10,23.9817,22.1,13.8,2.8213259863719817,11.909961036603207,62.3144,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-11,6.35484,22.8,15.4,2.7636967386716202,11.970721416898456,63.8733,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-12,3.08077,23.5,16.2,2.8150756979643816,12.03194480543587,60.8843,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-13,10.9821,22.5,16.1,2.6106413947942033,12.093596861403563,64.1043,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-14,15.9345,21.6,14.1,2.7295807220251898,12.155643100062479,69.5998,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-15,6.5241,22.6,16.6,2.5744053139521994,12.21804892329772,68.8318,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-16,3.74463,23.4,18.4,2.4442731788443397,12.28077965054588,72.599,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-17,8.94916,23.1,18.0,2.4588225543515243,12.343800550056287,77.3014,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-18,0.180987,24.8,17.2,3.052360541783076,12.407076870442346,66.9217,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-19,12.8707,23.0,17.7,2.519107799062106,12.470573872477589,82.9046,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-20,0.0999393,24.9,15.7,3.3315421764938793,12.534256861089611,73.9984,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-21,0.101685,25.8,15.8,3.536876449459009,12.598091217503807,67.0059,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-22,0.00345177,25.8,16.3,3.4872607870743155,12.66204243148737,69.0525,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-23,0.481695,26.2,16.9,3.512437167403103,12.726076133643227,67.0466,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-24,0.0315674,25.4,18.1,3.1434869931757294,12.79015812770235,63.6202,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-25,0.998248,24.3,17.7,2.9469883634146448,12.854254422762189,68.9295,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-26,0.293242,24.1,17.4,2.9648043333582903,12.91833126541823,65.4307,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-27,1.86232,22.3,16.8,2.615491261220047,12.982355171735128,66.769,21.466595,-158.164714,Wong Hon Hin Inc
2019-02-28,0.0199963,22.5,15.3,2.954930529171478,13.046292959003377,60.5461,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-01,0.239561,22.6,14.5,3.1194724550818154,13.110111777227349,62.3446,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-02,0.349941,24.2,15.2,3.4087153525500993,13.17377914029024,61.397,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-03,0.0462812,24.4,16.6,3.2566576568416803,13.237262956741603,60.6696,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-04,0.349548,23.1,17.1,2.839956377480972,13.300531560153171,59.3119,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-05,0.601908,23.2,16.9,2.920020893899706,13.363553738989218,62.783,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-06,1.78379,23.1,17.4,2.8052801065968924,13.426298765937867,71.5037,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-07,0.171981,24.1,18.4,2.8923947901088445,13.488736426650645,63.7674,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-08,0.0728328,24.5,19.5,2.773716264087097,13.550837047838119,60.8792,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-09,0.0281405,24.9,19.0,3.0229512916842802,13.612571524670555,64.0923,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-10,0.266161,24.5,20.0,2.671956437021902,13.673911347433343,69.1562,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-11,0.0496794,25.2,19.7,2.981935947296873,13.734828627388369,63.8035,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-12,0.228782,25.0,19.2,3.0489180803739844,13.79529612179368,69.1114,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-13,0.510751,25.7,19.2,3.2701368936545037,13.855287258035279,69.0091,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-14,0.0233213,26.6,18.4,3.6933123027118913,13.914776156826454,66.2428,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-15,0.00509933,27.1,18.1,3.895319108549436,13.973737654431895,60.7625,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-16,0.00195851,27.3,16.4,4.224821964587112,14.032147323875437,57.7376,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-17,0.0,25.0,17.4,3.484252833688605,14.089981495092479,56.6842,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-18,0.000291556,24.4,17.1,3.389102251339063,14.147217273989998,54.8045,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-19,0.00125658,25.7,17.2,3.738371903542949,14.203832560379357,55.8363,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-20,0.0129472,26.4,16.9,3.9879551487903546,14.259806064749279,57.3874,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-21,0.00867164,26.5,17.7,3.8970589878494115,14.31511732384883,56.8705,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-22,0.0315127,26.7,18.6,3.8048538944785504,14.369746715052491,57.371,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-23,1.1705,25.2,18.9,3.3181986228348364,14.423675469482234,68.1322,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-24,0.0192511,26.8,19.0,3.784815308254169,14.476885683863642,61.2363,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-25,1.36475,25.5,19.3,3.345000818266497,14.529360331096287,67.5214,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-26,0.915481,26.5,18.5,3.822677548033088,14.581083269520771,60.6846,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-27,0.00219497,26.7,18.2,3.9491901129199167,14.632039250867955,62.796,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-28,0.166505,26.9,17.1,4.207416382119388,14.682213926878468,61.1444,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-29,0.286134,26.0,18.1,3.795066972303023,14.731593854583464,62.6602,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-30,0.00119562,25.5,16.9,3.887952900315701,14.780166500240346,62.5079,21.466595,-158.164714,Wong Hon Hin Inc
2019-03-31,2.2419,26.1,16.7,4.098812681029606,14.827920241920229,67.4486,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-01,0.421197,26.7,17.3,4.174719163394244,14.874844370746375,66.444,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-02,0.00956283,26.6,18.6,3.92148051186648,14.920929090786059,64.0569,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-03,0.00176032,26.8,18.7,3.972571732465286,14.96616551760083,62.6446,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-04,0.00122375,27.2,18.4,4.158068944284812,15.010545675463156,57.2236,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-05,2.92011e-05,27.9,17.6,4.505998278699059,15.054062493250015,56.5532,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-06,0.0,28.3,17.4,4.659978808237348,15.096709799026836,55.2834,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-07,0.000120298,27.5,18.2,4.3163057222154935,15.138482313337795,59.2413,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-08,0.28004,28.2,18.2,4.52653206578622,15.179375641221196,58.2157,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-09,0.0445392,27.7,19.9,4.066919792985283,15.219386262971009,63.4247,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-10,0.0923371,26.8,21.2,3.471445099348649,15.258511523668444,66.7238,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-11,0.0849941,26.8,21.1,3.5068799725332975,15.296749621509456,65.3328,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-12,0.00936376,26.8,21.1,3.515442698412844,15.334099594956772,62.0151,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-13,0.0215544,26.8,20.6,3.653099531169254,15.370561308746998,61.2932,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-14,0.0088493,26.2,20.8,3.400701234842558,15.406135438785636,59.8488,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-15,0.00484189,26.5,19.4,3.8561603154909405,15.440823455964882,60.4766,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-16,0.233558,27.2,18.3,4.305602222256149,15.47462760894082,61.7944,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-17,0.962523,26.9,19.5,3.978054860395888,15.507550905908793,65.6144,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-18,0.0415385,27.6,19.9,4.120823192267875,15.539597095417076,60.6038,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-19,0.00731625,28.0,20.6,4.101435625378662,15.570770646260732,57.0899,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-20,0.0417289,27.3,21.1,3.7525591268801497,15.601076726499075,63.1919,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-21,0.030346,27.8,21.3,3.881605444205318,15.630521181641209,57.943,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-22,0.0100748,27.8,20.7,4.035432614030853,15.659110512045686,61.6898,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-23,0.0568322,27.0,21.0,3.694158608980678,15.686851849581073,63.194,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-24,0.0,27.4,20.5,3.963590526156828,15.713752933595377,61.2065,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-25,0.0066683,27.9,20.0,4.2481288466987825,15.73982208624287,61.4367,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-26,2.7343,28.2,19.8,4.3927816277733855,15.765068187217906,63.4312,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-27,0.0934842,27.7,19.9,4.21926558646571,15.789500647945264,65.2459,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-28,1.87446,27.0,19.9,3.9975949487420217,15.813129385277627,69.5506,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-29,4.14497,27.2,19.4,4.1808201625633,15.83596479475055,67.0144,21.466595,-158.164714,Wong Hon Hin Inc
2019-04-30,0.0386482,26.9,19.9,3.9757857332718705,15.858017723445613,64.2404,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-01,0.468586,27.4,20.3,4.053249656594405,15.879299442512567,65.4596,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-02,10.2107,26.9,20.1,3.938443286431299,15.899821619400901,70.2419,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-03,0.819466,27.5,19.8,4.211431911578259,15.91959628985126,68.8394,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-04,9.67363,24.6,19.3,3.354702803891737,15.938635829696592,73.9544,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-05,0.939287,24.5,16.6,3.956003924930226,15.956952926522545,65.5301,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-06,0.656255,25.2,17.0,4.092731776316304,15.974560551235875,64.0866,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-07,0.086131,26.9,17.9,4.435714483829426,15.991471929589105,58.7355,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-08,0.008897,27.4,18.1,4.552910565429036,16.007700513708723,61.2985,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-09,0.00753812,27.9,18.9,4.555092339630227,16.023259953673232,61.3444,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-10,0.0723809,28.0,19.8,4.404792647720879,16.038164069186514,60.9553,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-11,0.106961,28.1,20.2,4.35325437935499,16.052426821390718,64.0418,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-12,0.013287,28.6,20.0,4.562139950460746,16.066062284861793,64.1297,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-13,0.408383,28.8,19.9,4.650308224646753,16.079084619829352,67.9408,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-14,0.0949515,28.4,21.4,4.181205160590897,16.091508044661435,69.3383,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-15,0.47872,27.9,21.5,3.9821984523952993,16.103346808653132,66.9617,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-16,0.0,28.2,22.0,3.9591404766580833,16.11461516515671,64.7655,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-17,0.682583,28.2,22.1,3.9342727180792902,16.125327345089218,68.2348,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-18,0.229145,28.2,21.6,4.071083780882324,16.13549753085221,68.4502,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-19,0.0219842,28.6,22.3,4.031122846581371,16.145139830696337,65.8319,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-20,0.0265411,29.1,21.4,4.438473638172425,16.15426825356235,64.4939,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-21,0.00613592,29.9,20.2,4.961165629401353,16.162896684427807,62.781,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-22,0.00543051,29.6,20.9,4.722788954696264,16.171038860187917,60.0209,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-23,0.036652,29.9,20.9,4.82254938380446,16.17870834609655,61.1712,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-24,0.13456,29.7,20.8,4.781160740817705,16.18591851279227,61.9213,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-25,0.0074279,29.6,21.7,4.548309015418041,16.192682513932446,59.2785,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-26,0.00666503,29.3,21.3,4.541911427326447,16.19901326445678,58.3109,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-27,4.79406,29.7,20.4,4.870427910787483,16.204923419500243,59.8363,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-28,2.36751,29.2,21.5,4.464248993047877,16.210425353973534,64.3182,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-29,0.0712263,29.5,21.0,4.681032251003495,16.215531142827913,62.1354,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-30,0.00986911,29.6,21.0,4.715328387443368,16.220252542019633,57.3902,21.466595,-158.164714,Wong Hon Hin Inc
2019-05-31,1.26421e-05,29.7,21.7,4.591304652299829,16.22460097018767,58.7312,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-01,0.112252,29.4,21.8,4.465859780004389,16.228587491057436,61.6562,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-02,0.0210938,29.5,22.8,4.247194126922278,16.23222279658128,58.5521,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-03,0.01402,28.8,22.0,4.20660919738927,16.23551719082582,59.8804,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-04,0.354086,28.5,21.5,4.229275876217213,16.23848057461476,65.7048,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-05,0.0529445,29.2,21.9,4.375164717465329,16.241122430934553,63.7243,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-06,0.137123,30.1,22.7,4.49204697919272,16.24345181110961,59.9086,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-07,0.0125158,30.0,21.6,4.72157012843211,16.24547732175237,57.848,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-08,0.0,29.7,21.4,4.666966685285866,16.247207112493,55.6531,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-09,0.0,29.4,20.6,4.744934205049124,16.248648864492345,57.9113,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-10,0.0154348,30.0,20.7,4.918111741244958,16.249809779741277,58.9581,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-11,0.0,30.1,21.4,4.801175740493469,16.250696571148804,55.0543,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-12,0.0807869,29.8,21.4,4.70160055547893,16.251315453420613,55.9135,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-13,0.171747,30.3,21.4,4.867490802497426,16.251672134729393,54.1644,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-14,0.00254055,30.2,21.5,4.812518656644347,16.251771809177658,52.2946,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-15,0.000149049,30.2,21.9,4.722077561018876,16.251619150053493,57.3965,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-16,0.0183418,29.8,22.4,4.463691180324014,16.251218303879277,56.0198,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-17,0.470763,30.2,22.0,4.698594417116589,16.25057288525318,60.7403,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-18,0.0463275,30.4,22.9,4.549620850829554,16.249685972482958,60.2552,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-19,0.0,30.4,23.2,4.47243280322769,16.248560104011595,57.3156,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-20,0.00057019,29.9,22.2,4.546961218405235,16.247197275633813,56.5262,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-21,0.240587,29.4,21.8,4.47054107090466,16.245598938502848,60.8847,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-22,0.0233189,30.4,21.3,4.919483460423101,16.243765997926506,62.3562,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-23,0.203042,30.3,22.3,4.659538147359533,16.241698812951434,66.1396,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-24,2.68572,28.7,22.8,3.9510443577112597,16.239397196734824,72.5137,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-25,55.3591,28.0,22.4,3.800076699197564,16.236860417702314,73.5357,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-26,18.7053,27.5,21.2,3.950240744216293,16.23408720149122,74.8228,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-27,2.22671,29.1,22.8,4.099429974180927,16.23107573367784,70.7382,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-28,1.0918,29.0,22.8,4.061303053116764,16.227823663287815,71.5054,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-29,0.0179158,29.5,22.5,4.324318633693829,16.224328107088244,64.1251,21.466595,-158.164714,Wong Hon Hin Inc
2019-06-30,1.30355,28.6,21.9,4.1572383390151995,16.220585654660262,71.7432,21.466595,-158.164714,Wong Hon Hin Inc
