Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-01-01,0.0,26.6,19.3,23.0,22.950000000000003,23.0,2.6248412334111566,,10.352699554917852,0.64202,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-02,0.0886919,26.2,18.9,22.6,22.549999999999997,22.6,2.6037869879581437,,10.371338790179777,0.606129,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-03,0.00841648,25.6,19.0,22.3,22.3,22.3,2.4621714584165115,,10.391401283323708,0.601312,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-04,0.00304255,25.3,18.5,21.9,21.9,21.9,2.479382326856459,,10.412876128933476,0.5995900000000001,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-05,0.00342856,25.7,17.5,21.6,21.6,21.6,2.708037765918299,,10.435751587980057,0.554646,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-06,0.0,26.6,16.1,21.4,21.35,21.4,3.0559121398840974,,10.460015092589641,0.528448,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-07,0.0,25.9,17.2,21.6,21.549999999999997,21.6,2.802716537786561,,10.485653251310655,0.5832849999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-08,0.0199966,26.1,16.7,21.4,21.4,21.4,2.905963212041429,,10.512651854897829,0.5996549999999999,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-09,0.530297,24.4,17.1,20.8,20.75,20.8,2.5284723829406084,,10.540995882631874,0.71092,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-10,5.80442,25.1,17.7,21.4,21.4,21.4,2.5925805453507005,,10.570669509193506,0.705876,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2019-01-11,0.198268,25.6,17.2,21.4,21.4,21.4,2.770302914345775,,10.601656112110533,0.670623,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
