Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2010-01-01,0.330871,27.3,18.3,22.8,22.8,22.8,2.8628020703722767,10.21918351671406,0.63058,0.380698,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-02,0.0876625,27.3,16.5,21.9,21.9,21.9,3.0721785480229657,10.23802608595655,0.584073,0.395422,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-03,0.120986,27.6,19.7,23.7,23.65,23.7,2.752106988926089,10.25831037292042,0.647205,0.420164,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-04,0.12099,27.8,22.4,25.1,25.1,25.1,2.3570902023006295,10.28002556109479,0.6547459999999999,0.400522,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-05,0.309377,27.6,23.1,25.4,25.35,25.4,2.171642258243071,10.30316000479699,0.656469,0.423875,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-06,1.98145,28.2,21.5,24.8,24.85,24.8,2.6192593467884473,10.327701233577466,0.6755150000000001,0.423875,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-07,0.124088,27.7,20.5,24.1,24.1,24.1,2.677324412028991,10.35363595710366,0.644024,0.447751,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-08,0.0177058,27.4,17.5,22.4,22.45,22.4,3.020011443600808,10.38095007054202,0.644907,0.451396,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-09,0.0251402,27.0,17.9,22.4,22.45,22.4,2.903419722453946,10.409628660458019,0.681673,0.450788,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-10,5.13617,27.0,19.6,23.3,23.3,23.3,2.684551294514147,10.439656011253893,0.630435,0.453665,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-11,0.0724348,26.9,18.1,22.5,22.5,22.5,2.8791416051183987,10.471015612164326,0.638474,0.453665,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-12,0.00359146,27.0,16.0,21.5,21.5,21.5,3.1488982788642663,10.503690164829855,0.592894,0.412242,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-13,0.00327282,26.7,16.0,21.4,21.35,21.4,3.107778367361148,10.537661591467915,0.545825,0.426331,21.41505,-158.13707,MA'O Organic Farms (new site)
2010-01-14,0.0138414,25.6,17.1,21.4,21.35,21.4,2.779188116637644,10.57291104366082,0.566892,0.430823,21.41505,-158.13707,MA'O Organic Farms (new site)
