Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2013-01-01,1.03638,22.3,16.5,19.4,19.4,19.4,2.1367577735418073,10.369803333040462,0.727611,0.294328,20.7658,-156.3513,Kupa'a Farms
2013-01-02,1.66974,21.6,16.9,19.2,19.25,19.2,1.9165838610095904,10.388416125651245,0.738322,0.290258,20.7658,-156.3513,Kupa'a Farms
2013-01-03,0.0,21.9,16.7,19.3,19.299999999999997,19.3,2.0253004935946444,10.40844977975898,0.7289279999999999,0.283546,20.7658,-156.3513,Kupa'a Farms
2013-01-04,0.0,20.5,16.7,18.6,18.6,18.6,1.702161984030966,10.42989337887056,0.7924760000000001,0.266337,20.7658,-156.3513,Kupa'a Farms
2013-01-05,0.0,21.1,16.8,19.0,18.950000000000003,19.0,1.8345934129294361,10.45273517233388,0.788601,0.266337,20.7658,-156.3513,Kupa'a Farms
2013-01-06,0.0,22.1,16.5,19.3,19.3,19.3,2.1155882774359123,10.476962580151964,0.710521,0.281851,20.7658,-156.3513,Kupa'a Farms
2013-01-07,0.0,22.6,17.1,19.8,19.85,19.8,2.1300622118781285,10.502562198298635,0.644593,0.288671,20.7658,-156.3513,Kupa'a Farms
2013-01-08,0.0200452,22.7,16.3,19.5,19.5,19.5,2.2852579086544895,10.529519804553567,0.6989,0.265065,20.7658,-156.3513,Kupa'a Farms
2013-01-09,0.0334766,22.5,16.5,19.5,19.5,19.5,2.2186385840673153,10.557820364875246,0.722596,0.295865,20.7658,-156.3513,Kupa'a Farms
2013-01-10,0.0,22.5,16.0,19.2,19.25,19.2,2.297087456871584,10.587448040330319,0.677161,0.28505,20.7658,-156.3513,Kupa'a Farms
2013-01-11,0.160596,22.5,15.8,19.2,19.15,19.2,2.33897445213848,10.618386194597996,0.6881149999999999,0.287353,20.7658,-156.3513,Kupa'a Farms
2013-01-12,0.1089,23.3,16.1,19.7,19.700000000000003,19.7,2.4649047171334004,10.650617402067969,0.721015,0.289286,20.7658,-156.3513,Kupa'a Farms
2013-01-13,0.239143,24.1,16.4,20.2,20.25,20.2,2.591168723599933,10.684123456550175,0.685926,0.256292,20.7658,-156.3513,Kupa'a Farms
2013-01-14,2.51032,23.1,16.2,19.6,19.65,19.6,2.4219970538616464,10.718885380614386,0.7460439999999999,0.256292,20.7658,-156.3513,Kupa'a Farms
2013-01-15,10.3449,23.3,15.5,19.4,19.4,19.4,2.5699447396125197,10.754883435576918,0.716343,0.288254,20.7658,-156.3513,Kupa'a Farms
2013-01-16,0.344358,23.0,14.4,18.7,18.7,18.7,2.6569034427692118,10.792097132151373,0.672314,0.288254,20.7658,-156.3513,Kupa'a Farms
2013-01-17,0.0560323,22.2,14.1,18.1,18.15,18.1,2.5451507505811177,10.830505241779298,0.658914,0.302145,20.7658,-156.3513,Kupa'a Farms
2013-01-18,0.213203,22.2,13.8,18.0,18.0,18.0,2.5940806735456285,10.870085808655912,0.638728,0.286353,20.7658,-156.3513,Kupa'a Farms
2013-01-19,0.313244,21.2,13.9,17.5,17.55,17.5,2.393432642650668,10.910816162464847,0.659522,0.297709,20.7658,-156.3513,Kupa'a Farms
2013-01-20,0.0,21.9,14.7,18.3,18.299999999999997,18.3,2.440177425769697,10.952672931834858,0.618895,0.298421,20.7658,-156.3513,Kupa'a Farms
2013-01-21,0.109049,22.4,15.3,18.9,18.85,18.9,2.473109088534745,10.995632058529958,0.60302,0.310767,20.7658,-156.3513,Kupa'a Farms
2013-01-22,0.0,22.6,15.9,19.3,19.25,19.3,2.4383452140962882,11.039668812383214,0.641808,0.310767,20.7658,-156.3513,Kupa'a Farms
2013-01-23,0.0,23.0,15.6,19.3,19.3,19.3,2.5730238633615095,11.08475780698278,0.658568,0.310767,20.7658,-156.3513,Kupa'a Farms
2013-01-24,0.0,22.1,15.4,18.7,18.75,18.7,2.4187296590294043,11.130873016117203,0.710485,0.310767,20.7658,-156.3513,Kupa'a Farms
