Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2005-02-07,0.0256981,28.2,20.0,24.1,24.1,24.1,3.240056390631036,,11.740964736009891,0.609446,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-08,0.738082,27.9,20.9,24.4,24.4,24.4,3.030212308172368,,11.80004737445336,0.7009780000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-09,7.58685,27.5,20.1,23.8,23.8,23.8,3.086814084521655,,11.859692990308485,0.694469,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-10,0.0520616,27.5,19.7,23.6,23.6,23.6,3.169909908665028,,11.919867858433136,0.7283839999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-11,1.65351,27.4,17.9,22.6,22.65,22.6,3.4312102101973228,,11.980538021881019,0.669242,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-12,0.842698,25.6,18.5,22.0,22.05,22.0,2.9371544146421877,,12.041669321116292,0.685299,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-13,2.9247,25.5,19.1,22.3,22.3,22.3,2.823991528258298,,12.103227423717847,0.574055,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-14,1.84044,25.2,18.2,21.7,21.7,21.7,2.9241013031869696,,12.165177854536681,0.62676,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-15,0.976998,25.2,19.4,22.3,22.299999999999997,22.3,2.715960069563951,,12.22748602626777,0.6478360000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-16,0.0718549,25.6,19.5,22.6,22.55,22.6,2.8205262470758607,,12.29011727039604,0.6028479999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-17,5.2145,25.9,19.3,22.6,22.6,22.6,2.948865106181758,,12.353036868474257,0.579655,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-18,0.720076,25.9,19.6,22.8,22.75,22.8,2.9101354047922685,,12.416210083689036,0.571449,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-19,0.0154808,26.1,18.8,22.4,22.450000000000003,22.4,3.117568903524879,,12.47960219266953,0.505739,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-20,0.520885,26.3,18.0,22.2,22.15,22.2,3.3245623083257714,,12.543178517492047,0.591734,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-21,0.936753,26.9,16.3,21.6,21.6,21.6,3.719507613398714,,12.606904457832343,0.5752109999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-22,0.0479563,26.7,16.0,21.4,21.35,21.4,3.73686974985729,,12.67074552321622,0.610761,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-23,1.88943,26.2,17.8,22.0,22.0,22.0,3.3786107271667722,,12.734667365317987,0.70943,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-24,0.961649,26.3,18.3,22.3,22.3,22.3,3.3387268010612647,,12.79863581025528,0.754966,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-25,0.684437,25.4,18.9,22.2,22.15,22.2,3.0169897880211995,,12.862616890827974,0.685954,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-26,0.454213,25.4,19.9,22.6,22.65,22.6,2.8169171851199106,,12.926576878648183,0.724132,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-27,0.491313,25.5,19.7,22.6,22.6,22.6,2.9070230407209414,,12.990482316107878,0.732807,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-02-28,9.32416,25.7,19.1,22.4,22.4,22.4,3.1008406408311715,,13.054300048130044,0.668333,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-01,0.0,26.2,17.4,21.8,21.799999999999997,21.8,3.5443115799434426,,13.117997253649238,0.564108,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-02,0.00672571,26.8,18.3,22.6,22.55,22.6,3.5709590052985454,,13.181541476767135,0.589909,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-03,0.0113407,26.8,17.6,22.2,22.200000000000003,22.2,3.6959870959394774,,13.244900657528765,0.573826,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-04,0.0236392,27.1,18.4,22.8,22.75,22.8,3.665453350184362,,13.308043162265179,0.535371,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-05,0.326064,27.8,19.7,23.8,23.75,23.8,3.641040796305012,,13.370937813448792,0.6566589999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-06,0.0911807,27.8,18.1,23.0,22.950000000000003,23.0,3.9261310253028614,,13.433553919007945,0.6662399999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-07,0.166573,27.5,18.3,22.9,22.9,22.9,3.8319229257272256,,13.495861301047897,0.588101,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-08,22.1301,27.4,18.0,22.7,22.7,22.7,3.872014548637306,,13.55783032392629,0.728893,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-09,5.61011,27.5,19.8,23.6,23.65,23.6,3.59859135976459,,13.619431921631888,0.7390389999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-10,0.199144,26.4,18.0,22.2,22.2,22.2,3.647823440560673,,13.680637624416587,0.5981960000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-11,0.836941,25.7,18.7,22.2,22.2,22.2,3.344786857137391,,13.741419584631775,0.601845,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-12,12.7444,24.4,17.6,21.0,21.0,21.0,3.211797778536501,,13.801750601721523,0.770099,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-13,2.00398,23.9,17.0,20.4,20.45,20.4,3.199110465736164,,13.861604146326464,0.6912959999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-14,0.703321,23.6,16.4,20.0,20.0,20.0,3.24754288226266,,13.920954383453921,0.659623,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-15,0.725901,23.7,16.3,20.0,20.0,20.0,3.3062501910079227,,13.97977619467144,0.656756,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-16,0.0559123,23.9,15.9,19.9,19.9,19.9,3.442871519877791,,14.03804519928279,0.620482,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-17,0.00279198,24.8,15.3,20.0,20.05,20.0,3.777193645476172,,14.095737774447445,0.631679,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-18,0.00776304,25.2,16.1,20.7,20.65,20.7,3.780529094780649,,14.152831074206622,0.6499039999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-19,0.00820234,25.4,17.4,21.4,21.4,21.4,3.623528431171682,,14.209303047381034,0.6597620000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-20,0.0075175,25.9,18.2,22.0,22.049999999999997,22.0,3.6235318180697362,,14.26513245430795,0.68068,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-21,0.0116143,26.2,16.5,21.4,21.35,21.4,4.021164617394512,,14.320298882387302,0.679557,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-22,0.0262738,26.9,16.9,21.9,21.9,21.9,4.1506836366262485,,14.37478276040919,0.65806,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-23,0.0458303,27.3,17.7,22.5,22.5,22.5,4.143731913353173,,14.42856537163757,0.714066,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-24,1.80137,28.0,18.3,23.2,23.15,23.2,4.253191850741529,,14.481628865627451,0.697248,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-25,3.21795,26.9,19.4,23.2,23.15,23.2,3.753411441697107,,14.533956268755691,0.76142,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-26,0.299542,25.3,18.9,22.1,22.1,22.1,3.38620290561697,,14.585531493448014,0.658561,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-27,0.229198,24.5,19.2,21.8,21.85,21.8,3.068975538496394,,14.636339346087803,0.699457,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-28,0.160362,25.4,19.5,22.4,22.45,22.4,3.298330936444172,,14.686365533594795,0.714689,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-29,1.853,25.5,20.7,23.1,23.1,23.1,3.036962914075103,,14.735596668664797,0.833517,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-30,0.130503,26.5,21.5,24.0,24.0,24.0,3.1782032644179914,,14.784020273664172,0.729811,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-03-31,0.341965,26.9,21.5,24.2,24.2,24.2,3.329375169950071,,14.831624783175888,0.698061,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-01,1.34699,26.4,19.8,23.1,23.1,23.1,3.5956658790952707,,14.87839954519657,0.705808,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-02,0.992741,26.1,19.9,23.0,23.0,23.0,3.4872158306126133,,14.92433482098696,0.6890080000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-03,0.213884,26.1,19.9,23.0,23.0,23.0,3.497750837472051,,14.969421783580849,0.7041660000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-04,0.913642,26.0,19.8,22.9,22.9,22.9,3.499487528134569,,15.013652514960548,0.704509,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-05,0.145494,25.6,19.7,22.7,22.65,22.7,3.4068098354090117,,15.057020001909569,0.7331489999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-06,0.173633,25.5,20.2,22.8,22.85,22.8,3.2460476619368,,15.099518130555849,0.707743,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-07,0.241684,25.5,20.9,23.2,23.2,23.2,3.062310559197403,,15.14114167962175,0.7324240000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-08,0.289284,26.4,21.0,23.7,23.7,23.7,3.3674297746304607,,15.18188631239948,0.7597740000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-09,0.260226,27.3,21.3,24.3,24.3,24.3,3.6103566094880972,,15.221748567473144,0.6953239999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-10,0.071512,27.9,21.5,24.7,24.7,24.7,3.7738266198502677,,15.260725848211317,0.649273,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-11,0.00263,28.1,21.3,24.7,24.700000000000003,24.7,3.899680757079092,,15.298816411056116,0.67427,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-12,0.021052,28.1,21.1,24.6,24.6,24.6,3.9569026034695143,,15.336019352637347,0.649726,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-13,0.0736866,28.4,20.7,24.6,24.549999999999997,24.6,4.1598616215035005,,15.372334595742402,0.625766,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-14,0.281035,28.4,21.0,24.7,24.7,24.7,4.097058942221126,,15.407762874174736,0.600928,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-15,0.00985914,28.4,22.2,25.3,25.299999999999997,25.3,3.8116507175489374,,15.442305716535792,0.633673,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-16,0.0744241,28.6,22.0,25.3,25.3,25.3,3.9412576329845597,,15.475965428967125,0.640399,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-17,0.0180699,28.2,21.6,24.9,24.9,24.9,3.9129503396872667,,15.508745076891408,0.65634,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-18,0.0539747,28.4,19.8,24.1,24.1,24.1,4.3919786601491895,,15.540648465792577,0.64625,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-19,0.0115029,28.2,20.6,24.4,24.4,24.4,4.166607169628349,,15.571680121076982,0.592671,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-20,0.0257847,28.2,21.3,24.8,24.75,24.8,4.015484435926712,,15.601845267058916,0.5936290000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-21,0.00454791,28.3,20.3,24.3,24.3,24.3,4.281006139099644,,15.631149805115141,0.58809,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-22,0.0300968,28.3,19.6,24.0,23.950000000000003,24.0,4.440628241875962,,15.659600291054375,0.575275,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-23,0.0144952,28.3,20.0,24.2,24.15,24.2,4.365778667189844,,15.687203911748522,0.541657,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-24,0.00258441,27.8,20.5,24.2,24.15,24.2,4.101327345025478,,15.71396846107366,0.570443,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-25,0.00400523,27.9,19.5,23.7,23.7,23.7,4.354292590456258,,15.739902315209362,0.576531,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-26,0.0578086,27.6,19.4,23.5,23.5,23.5,4.288241010231962,,15.765014407345742,0.65436,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-27,0.532266,28.0,18.1,23.0,23.05,23.0,4.661963441713312,,15.789314201848066,0.604912,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-28,0.521199,27.4,19.2,23.3,23.299999999999997,23.3,4.280413080656234,,15.812811667929255,0.635063,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-29,0.0266743,27.6,17.6,22.6,22.6,22.6,4.653090023281924,,15.835517252880743,0.6521760000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-04-30,0.0114683,27.3,17.8,22.6,22.55,22.6,4.541550329443651,,15.857441854912437,0.628494,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-01,0.0335175,27.7,17.4,22.6,22.549999999999997,22.6,4.73521752531095,,15.878596795652381,0.689417,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-02,0.343056,27.9,19.1,23.5,23.5,23.5,4.4801119205755136,,15.898993792356793,0.715771,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-03,0.00266522,28.3,19.4,23.8,23.85,23.8,4.543832000038948,,15.91864492988062,0.694695,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-04,0.0202629,28.6,20.2,24.4,24.4,24.4,4.483341642439495,,15.93756263245868,0.699842,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-05,0.0112839,29.0,20.8,24.9,24.9,24.9,4.487248515074112,,15.955759635346773,0.6747320000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-06,0.0588945,29.6,21.8,25.7,25.700000000000003,25.7,4.463316196940135,,15.973248956371538,0.65066,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-07,0.0833688,29.6,22.6,26.1,26.1,26.1,4.271604461765719,,15.99004386743729,0.63592,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-08,0.994635,29.3,22.1,25.7,25.700000000000003,25.7,4.297050297069033,,16.00615786603702,0.660555,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-09,0.309153,29.2,21.9,25.6,25.549999999999997,25.6,4.321007363120178,,16.02160464681396,0.6655500000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-10,0.0370714,29.0,21.1,25.0,25.05,25.0,4.437026054475067,,16.036398073219047,0.688857,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-11,0.00619714,29.1,19.8,24.4,24.450000000000003,24.4,4.750854591599515,,16.050552149308583,0.658372,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-12,0.0128903,29.4,20.0,24.7,24.7,24.7,4.8143380050806845,,16.064080991724992,0.594664,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-13,0.0734416,29.8,20.8,25.3,25.3,25.3,4.781138673697803,,16.076998801902562,0.588375,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-14,0.547543,29.6,21.8,25.7,25.700000000000003,25.7,4.495749238570198,,16.089319838538596,0.61803,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-15,0.0104296,29.1,22.6,25.8,25.85,25.8,4.116474491628462,,16.101058390368863,0.595527,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-16,0.02412,29.3,23.0,26.2,26.15,26.2,4.0926669677084195,,16.11222874928506,0.607726,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-17,0.196937,29.2,22.6,25.9,25.9,25.9,4.163158297336244,,16.12284518383022,0.6424540000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-18,0.923816,28.8,22.0,25.4,25.4,25.4,4.180026845020096,,16.132921913106617,0.672508,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-19,0.910744,28.2,21.3,24.8,24.75,24.8,4.15462711654354,,16.14247308112901,0.653891,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-20,0.163805,28.5,21.6,25.0,25.05,25.0,4.1764698875658635,,16.15151273165457,0.6614709999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-21,0.46985,28.4,21.5,25.0,24.95,25.0,4.1786786975381975,,16.160054783519037,0.712367,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-22,2.03583,29.0,21.8,25.4,25.4,25.4,4.310594466245484,,16.168113006507188,0.730865,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-23,0.167086,28.9,22.4,25.6,25.65,25.6,4.116587532334098,,16.17570099778396,0.713513,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-24,0.0760224,29.1,21.7,25.4,25.4,25.4,4.374032166907095,,16.18283215891082,0.6790860000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-25,0.0223165,29.5,21.9,25.7,25.7,25.7,4.465374140325359,,16.189519673470556,0.6268,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-26,0.0903996,29.3,21.7,25.5,25.5,25.5,4.446561496475211,,16.195776485321808,0.645621,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-27,0.157177,29.4,22.0,25.7,25.7,25.7,4.4095195057406675,,16.201615277503244,0.611908,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-28,0.135145,29.3,21.8,25.6,25.55,25.6,4.430493744391697,,16.207048451805647,0.646972,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-29,0.0772163,29.4,21.0,25.2,25.2,25.2,4.647023727748337,,16.212088109028556,0.659398,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-30,0.0609378,29.0,21.6,25.3,25.3,25.3,4.373052400316725,,16.216746029936854,0.600241,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-05-31,1.2538,29.0,21.7,25.4,25.35,25.4,4.354632788557033,,16.221033656930967,0.682487,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-01,0.278885,29.0,21.8,25.4,25.4,25.4,4.325751045506098,,16.224962076443273,0.656208,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-02,1.67668,29.3,22.0,25.6,25.65,25.6,4.376818117129187,,16.228542002071613,0.694243,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-03,1.99326,29.1,21.6,25.4,25.35,25.4,4.416807411365485,,16.231783758459983,0.6909040000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-04,0.107311,29.4,22.6,26.0,26.0,26.0,4.264818932682094,,16.23469726593497,0.6567799999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-05,0.113172,29.5,22.9,26.2,26.2,26.2,4.22149308061409,,16.237292025905354,0.622011,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-06,0.126777,29.5,22.7,26.1,26.1,26.1,4.275840812398003,,16.239577107031618,0.63971,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-07,0.504775,29.5,22.5,26.0,26.0,26.0,4.328911803345401,,16.241561132170617,0.634775,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-08,0.00924817,29.4,22.7,26.0,26.049999999999997,26.0,4.235574617540801,,16.24325226610023,0.625934,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-09,0.18276,29.2,22.6,25.9,25.9,25.9,4.19461222993787,,16.24465820402768,0.645038,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-10,0.242842,29.1,22.6,25.8,25.85,25.8,4.15347629369102,,16.24578616088456,0.649864,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-11,0.147547,29.3,22.3,25.8,25.8,25.8,4.310493346559907,,16.246642861411,0.5886140000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-12,0.0337486,29.4,22.3,25.8,25.85,25.8,4.341331498368214,,16.247234531030735,0.591085,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-13,0.0391237,29.4,22.5,26.0,25.95,26.0,4.299469034400408,,16.247566887518275,0.645501,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-14,0.00799081,29.6,22.8,26.2,26.200000000000003,26.2,4.287709899188829,,16.24764513345909,0.650719,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-15,0.0275268,29.8,22.8,26.3,26.3,26.3,4.360148639308387,,16.247473949503043,0.603539,21.41505,-158.13707,MA'O Organic Farms (new site)
2005-06-16,0.0303726,29.5,21.4,25.4,25.45,25.4,4.594400065319796,,16.247057488411315,0.602085,21.41505,-158.13707,MA'O Organic Farms (new site)
