Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2009-01-01,0.139289,25.3,19.2,22.2,22.25,22.2,2.352373917479173,10.352699554917852,0.7476980000000001,0.698108,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-02,0.548638,25.2,20.0,22.6,22.6,22.6,2.1975850608946854,10.371338790179777,0.7973439999999999,0.71289,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-03,0.00544509,25.3,19.6,22.4,22.450000000000003,22.4,2.293852208696603,10.391401283323708,0.660471,0.726861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-04,0.000132388,25.0,18.9,22.0,21.95,22.0,2.3542171963262173,10.412876128933476,0.68643,0.726861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-05,0.033367,25.2,18.4,21.8,21.799999999999997,21.8,2.478570126288712,10.435751587980057,0.6617789999999999,0.726861,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-06,0.0152173,25.0,18.2,21.6,21.6,21.6,2.471785756778807,10.460015092589641,0.7391979999999999,0.739665,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-07,0.00300966,24.6,19.0,21.8,21.8,21.8,2.2600212749000566,10.485653251310655,0.7713509999999999,0.733882,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-08,0.000250326,24.8,18.3,21.6,21.55,21.6,2.42880706990171,10.512651854897829,0.722805,0.739665,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-09,0.0,25.9,18.1,22.0,22.0,22.0,2.694882617514206,10.540995882631874,0.707096,0.739205,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-10,0.183395,25.8,18.1,22.0,21.950000000000003,22.0,2.6850894954918583,10.570669509193506,0.678232,0.75007,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-11,2.12279,25.0,16.9,21.0,20.95,21.0,2.692624442898955,10.601656112110533,0.70863,0.752522,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-12,0.937569,25.7,17.1,21.4,21.4,21.4,2.811624143540217,10.63393827979673,0.635791,0.752522,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-13,0.0,25.2,17.6,21.4,21.4,21.4,2.6514489022169165,10.667497820200953,0.69476,0.742541,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-14,0.303835,25.7,18.9,22.3,22.299999999999997,22.3,2.5739755994815954,10.7023157700846,0.7135009999999999,0.742751,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-15,6.0871,25.2,21.7,23.5,23.45,23.5,1.9083163489152035,10.738372404944958,0.7152639999999999,0.739275,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-16,31.3287,25.0,20.1,22.6,22.55,22.6,2.216412583029665,10.775647249601505,0.757684,0.739275,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-17,17.9575,23.9,17.8,20.8,20.85,20.8,2.3712164877682578,10.814119089461132,0.598734,0.742751,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-18,0.131507,24.1,15.6,19.8,19.85,19.8,2.736563923791878,10.853765982477785,0.576706,0.743012,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-19,0.000215454,24.4,16.2,20.3,20.299999999999997,20.3,2.7338182795111505,10.89456527182045,0.648777,0.744703,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
2009-01-20,0.00190048,24.6,16.2,20.4,20.4,20.4,2.78489576714121,10.936493599262766,0.681051,0.744228,20.839723,-156.510438,"Hawaii Taro Farm, LLC"
