Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,28.7291,25.9,20.0,23.0,22.95,23.0,2.3277181751116203,10.212131363335555,0.835925,0.476335,21.445354,-158.181649,2K Farm LLC
2004-01-02,90.3138,25.0,18.8,21.9,21.9,21.9,2.3261173206501695,10.230984521088095,0.8629000000000001,0.476335,21.445354,-158.181649,2K Farm LLC
2004-01-03,12.3713,25.3,18.3,21.8,21.8,21.8,2.4703025861319756,10.251280359471927,0.8362940000000001,0.468786,21.445354,-158.181649,2K Farm LLC
2004-01-04,0.10321,26.1,17.1,21.6,21.6,21.6,2.792819973038084,10.273008066792041,0.6446609999999999,0.462424,21.445354,-158.181649,2K Farm LLC
2004-01-05,0.0223664,27.0,15.6,21.3,21.3,21.3,3.1263106728621284,10.296156002424967,0.49000900000000003,0.525938,21.445354,-158.181649,2K Farm LLC
2004-01-06,0.0393677,26.3,16.5,21.4,21.4,21.4,2.9129738605474365,10.320711701204305,0.5498460000000001,0.525938,21.445354,-158.181649,2K Farm LLC
2004-01-07,0.108439,26.2,16.0,21.1,21.1,21.1,2.956499297227722,10.346661878284188,0.62928,0.533852,21.445354,-158.181649,2K Farm LLC
2004-01-08,0.0214971,26.4,16.9,21.6,21.65,21.6,2.8975556614579205,10.373992434499902,0.6750790000000001,0.581391,21.445354,-158.181649,2K Farm LLC
2004-01-09,0.0170555,25.9,18.6,22.2,22.25,22.2,2.5857995165364236,10.402688462245504,0.638238,0.584545,21.445354,-158.181649,2K Farm LLC
2004-01-10,0.034155,26.5,18.1,22.3,22.3,22.3,2.788752654077293,10.432734251888334,0.613381,0.624016,21.445354,-158.181649,2K Farm LLC
2004-01-11,0.244972,27.2,18.4,22.8,22.799999999999997,22.8,2.8986624122596134,10.464113298740633,0.545617,0.623325,21.445354,-158.181649,2K Farm LLC
2004-01-12,0.457151,26.8,19.2,23.0,23.0,23.0,2.715514096341819,10.496808310608161,0.710762,0.622053,21.445354,-158.181649,2K Farm LLC
2004-01-13,0.240433,27.1,17.0,22.0,22.05,22.0,3.0636066947322367,10.530801215935734,0.659199,0.597583,21.445354,-158.181649,2K Farm LLC
2004-01-14,1.95016,26.7,19.8,23.2,23.25,23.2,2.617277984428989,10.566073172569158,0.7905920000000001,0.568947,21.445354,-158.181649,2K Farm LLC
2004-01-15,1.09934,26.4,17.4,21.9,21.9,21.9,2.904371471819396,10.602604577152542,0.556342,0.568947,21.445354,-158.181649,2K Farm LLC
2004-01-16,0.635657,26.1,17.0,21.6,21.55,21.6,2.9087184870719582,10.640375075179389,0.6440689999999999,0.568947,21.445354,-158.181649,2K Farm LLC
2004-01-17,0.0678713,26.1,16.4,21.2,21.25,21.2,2.9834837875569207,10.679363571715031,0.672361,0.568947,21.445354,-158.181649,2K Farm LLC
2004-01-18,0.98993,26.7,18.5,22.6,22.6,22.6,2.852282980147965,10.71954824280713,0.677714,0.568947,21.445354,-158.181649,2K Farm LLC
2004-01-19,6.56729,27.2,19.6,23.4,23.4,23.4,2.811128563604759,10.760906547599852,0.720517,0.507459,21.445354,-158.181649,2K Farm LLC
2004-01-20,8.82663,27.4,20.6,24.0,24.0,24.0,2.7084426444201344,10.803415241166173,0.7251819999999999,0.515229,21.445354,-158.181649,2K Farm LLC
2004-01-21,6.56631,26.0,19.6,22.8,22.8,22.8,2.5624506740731525,10.847050388071503,0.772666,0.453741,21.445354,-158.181649,2K Farm LLC
2004-01-22,29.8077,26.7,19.4,23.0,23.049999999999997,23.0,2.7615224860144636,10.891787376680297,0.71304,0.453741,21.445354,-158.181649,2K Farm LLC
2004-01-23,8.38766,25.4,18.9,22.2,22.15,22.2,2.5654678673910434,10.937600934215885,0.7352190000000001,0.453741,21.445354,-158.181649,2K Farm LLC
2004-01-24,0.40132,26.1,17.7,21.9,21.9,21.9,2.906945575214725,10.984465142582032,0.736592,0.387715,21.445354,-158.181649,2K Farm LLC
2004-01-25,0.159236,26.3,17.8,22.0,22.05,22.0,2.944343926881996,11.032353454953043,0.760706,0.387715,21.445354,-158.181649,2K Farm LLC
2004-01-26,0.0618236,26.5,18.6,22.6,22.55,22.6,2.8940835010113757,11.08123871313734,0.6708320000000001,0.253078,21.445354,-158.181649,2K Farm LLC
2004-01-27,0.134569,27.2,19.5,23.4,23.35,23.4,2.92690234355317,11.13109316571751,0.7221559999999999,0.321689,21.445354,-158.181649,2K Farm LLC
2004-01-28,0.113915,27.1,20.4,23.8,23.75,23.8,2.769323715675762,11.181888486967905,0.692958,0.453741,21.445354,-158.181649,2K Farm LLC
2004-01-29,0.443836,26.9,20.9,23.9,23.9,23.9,2.639114965117905,11.233595796548661,0.580133,,21.445354,-158.181649,2K Farm LLC
2004-01-30,0.200066,26.9,19.9,23.4,23.4,23.4,2.8295753474378222,11.286185679972956,0.6932649999999999,,21.445354,-158.181649,2K Farm LLC
2004-01-31,0.157285,26.9,20.6,23.8,23.75,23.8,2.7232672109193494,11.339628209842138,0.6876690000000001,,21.445354,-158.181649,2K Farm LLC
2004-02-01,0.0622623,26.8,20.3,23.6,23.55,23.6,2.766030667577117,11.39389296784111,0.7185250000000001,0.331732,21.445354,-158.181649,2K Farm LLC
2004-02-02,0.0992952,27.2,19.5,23.4,23.35,23.4,3.0104820216622237,11.448949067484003,0.690146,0.403417,21.445354,-158.181649,2K Farm LLC
2004-02-03,0.0648596,27.6,19.5,23.6,23.55,23.6,3.1178013828719373,11.504765177598085,0.657757,0.331732,21.445354,-158.181649,2K Farm LLC
2004-02-04,0.13931,27.5,19.0,23.2,23.25,23.2,3.1785436869113517,11.561309546531291,0.722547,0.475101,21.445354,-158.181649,2K Farm LLC
2004-02-05,0.303298,27.0,21.0,24.0,24.0,24.0,2.736098167938459,11.618550027066608,0.7448609999999999,0.403417,21.445354,-158.181649,2K Farm LLC
2004-02-06,3.04843,26.9,21.3,24.1,24.1,24.1,2.662850895008591,11.676454102024227,0.674242,0.403417,21.445354,-158.181649,2K Farm LLC
2004-02-07,3.37162,26.8,20.3,23.6,23.55,23.6,2.84883659183201,11.734988910529932,0.735151,0.403417,21.445354,-158.181649,2K Farm LLC
2004-02-08,0.347411,27.2,19.0,23.1,23.1,23.1,3.177047144296064,11.794121274926086,0.7219970000000001,0.38325,21.445354,-158.181649,2K Farm LLC
2004-02-09,1.98312,27.8,19.2,23.5,23.5,23.5,3.302063025582886,11.853817728299155,0.708593,0.44616,21.445354,-158.181649,2K Farm LLC
2004-02-10,1.33904,27.8,20.6,24.2,24.200000000000003,24.2,3.0881799150889364,11.914044542595567,0.737528,0.468835,21.445354,-158.181649,2K Farm LLC
2004-02-11,0.293762,28.0,19.4,23.7,23.7,23.7,3.351909293913847,11.974767757295524,0.67973,0.510602,21.445354,-158.181649,2K Farm LLC
2004-02-12,0.0551861,27.4,19.5,23.4,23.45,23.4,3.205672033353011,12.035953208612211,0.655317,0.496654,21.445354,-158.181649,2K Farm LLC
2004-02-13,0.0288905,27.2,17.9,22.6,22.549999999999997,22.6,3.428062218181607,12.097566559181788,0.6263989999999999,0.447318,21.445354,-158.181649,2K Farm LLC
2004-02-14,0.0426338,27.8,20.2,24.0,24.0,24.0,3.222769538207771,12.159573328207548,0.704596,0.499788,21.445354,-158.181649,2K Farm LLC
2004-02-15,0.0615009,27.7,20.3,24.0,24.0,24.0,3.1963923802730108,12.221938922019705,0.684994,0.499788,21.445354,-158.181649,2K Farm LLC
2004-02-16,0.0199584,27.4,19.4,23.4,23.4,23.4,3.2925477262232095,12.284628665010441,0.519687,0.488359,21.445354,-158.181649,2K Farm LLC
2004-02-17,0.0455635,27.8,18.9,23.3,23.35,23.3,3.482150108382307,12.347607830902005,0.662778,0.494244,21.445354,-158.181649,2K Farm LLC
2004-02-18,0.0195406,27.6,19.1,23.4,23.35,23.4,3.4287494444336177,12.410841674304107,0.722217,0.428925,21.445354,-158.181649,2K Farm LLC
2004-02-19,0.0277102,28.6,19.1,23.8,23.85,23.8,3.678739162602237,12.474295462515181,0.697249,0.461585,21.445354,-158.181649,2K Farm LLC
2004-02-20,0.0240342,28.5,19.7,24.1,24.1,24.1,3.584339943574673,12.537934507520749,0.637281,0.461585,21.445354,-158.181649,2K Farm LLC
2004-02-21,0.0121567,28.6,20.5,24.6,24.55,24.6,3.4975680451903086,12.601724198140667,0.613442,0.494244,21.445354,-158.181649,2K Farm LLC
2004-02-22,0.0290883,28.3,20.2,24.2,24.25,24.2,3.482141650228878,12.665630032275862,0.651608,0.502731,21.445354,-158.181649,2K Farm LLC
2004-02-23,0.0562507,28.4,20.5,24.4,24.45,24.4,3.472715391239836,12.729617649204148,0.6602049999999999,0.502731,21.445354,-158.181649,2K Farm LLC
2004-02-24,0.0333006,28.3,20.2,24.2,24.25,24.2,3.5173387644653027,12.793652861873563,0.666814,0.507831,21.445354,-158.181649,2K Farm LLC
2004-02-25,0.200482,27.9,21.9,24.9,24.9,24.9,3.093105133289749,12.857701689141017,0.654048,0.472465,21.445354,-158.181649,2K Farm LLC
2004-02-26,34.3988,27.6,20.4,24.0,24.0,24.0,3.3334277096943885,12.921730387903208,0.70753,0.435315,21.445354,-158.181649,2K Farm LLC
2004-02-27,117.455,26.3,17.9,22.1,22.1,22.1,3.4538694946614847,12.985705485066314,0.745914,0.40497,21.445354,-158.181649,2K Farm LLC
2004-02-28,13.7131,26.5,16.6,21.6,21.55,21.6,3.7208198968807182,13.049593809300402,0.555132,0.350211,21.445354,-158.181649,2K Farm LLC
2004-02-29,12.1356,26.4,18.3,22.3,22.35,22.3,3.4421420250909387,13.11336252252439,0.680283,0.412789,21.445354,-158.181649,2K Farm LLC
2004-03-01,18.2096,26.6,19.9,23.2,23.25,23.2,3.216362225225624,13.176979151067123,0.73114,0.249248,21.445354,-158.181649,2K Farm LLC
2004-03-02,23.7417,25.9,19.9,22.9,22.9,22.9,3.035983151350436,13.240411616450242,0.718031,0.402476,21.445354,-158.181649,2K Farm LLC
2004-03-03,1.07937,25.6,19.6,22.6,22.6,22.6,3.0279934229433256,13.303628265738629,0.670605,0.402476,21.445354,-158.181649,2K Farm LLC
2004-03-04,0.551822,24.8,20.4,22.6,22.6,22.6,2.6052921027163443,13.36659790140453,0.893961,0.235017,21.445354,-158.181649,2K Farm LLC
2004-03-05,0.0886165,25.7,21.0,23.4,23.35,23.4,2.7588432594630268,13.42928981065203,0.791052,0.420982,21.445354,-158.181649,2K Farm LLC
2004-03-06,0.0377549,27.2,21.2,24.2,24.2,24.2,3.192409420830503,13.491673794148904,0.687076,0.204461,21.445354,-158.181649,2K Farm LLC
2004-03-07,0.189724,27.5,20.3,23.9,23.9,23.9,3.4880978133883977,13.553720194113982,0.710601,0.204461,21.445354,-158.181649,2K Farm LLC
2004-03-08,0.550294,26.4,19.6,23.0,23.0,23.0,3.331753462627517,13.615399921708772,0.607457,0.204461,21.445354,-158.181649,2K Farm LLC
2004-03-09,0.522113,25.1,17.1,21.1,21.1,21.1,3.4610132254758184,13.676684483683223,0.572836,0.0488971,21.445354,-158.181649,2K Farm LLC
2004-03-10,1.03101,24.4,17.1,20.8,20.75,20.8,3.2952299837636296,13.737546008226824,0.69691,0.0488971,21.445354,-158.181649,2K Farm LLC
2004-03-11,0.256139,25.8,19.0,22.4,22.4,22.4,3.3267727933692846,13.797957269977335,0.751836,0.0785001,21.445354,-158.181649,2K Farm LLC
2004-03-12,0.151092,27.2,18.4,22.8,22.799999999999997,22.8,3.838772448094493,13.857891714141092,0.6807099999999999,0.0986171,21.445354,-158.181649,2K Farm LLC
2004-03-13,1.82016,27.3,20.0,23.6,23.65,23.6,3.5805136097079333,13.917323479680313,0.7319840000000001,0.118734,21.445354,-158.181649,2K Farm LLC
2004-03-14,0.251775,26.2,19.4,22.8,22.799999999999997,22.8,3.403284727724874,13.976227421524598,0.563156,0.225417,21.445354,-158.181649,2K Farm LLC
2004-03-15,0.0221702,25.3,18.5,21.9,21.9,21.9,3.341736426449947,14.034579131765607,0.579401,0.332101,21.445354,-158.181649,2K Farm LLC
2004-03-16,0.00829528,24.5,17.2,20.8,20.85,20.8,3.3803381315374774,14.092354959795909,0.603896,0.393314,21.445354,-158.181649,2K Farm LLC
2004-03-17,0.0397751,24.9,18.0,21.4,21.45,21.4,3.35104704618917,14.14953203135498,0.586588,0.484955,21.445354,-158.181649,2K Farm LLC
2004-03-18,0.0582787,25.2,15.5,20.4,20.35,20.4,3.8873314754461448,14.206088266447592,0.61047,0.49409,21.445354,-158.181649,2K Farm LLC
2004-03-19,0.0999302,25.2,15.7,20.4,20.45,20.4,3.8621888582502915,14.262002396101968,0.591918,0.477361,21.445354,-158.181649,2K Farm LLC
2004-03-20,0.898334,25.0,17.5,21.2,21.25,21.2,3.5170845099132704,14.317253977937572,0.691028,0.495976,21.445354,-158.181649,2K Farm LLC
2004-03-21,0.0,24.3,18.6,21.4,21.450000000000003,21.4,3.0935931909452785,14.371823410514722,0.716914,0.495976,21.445354,-158.181649,2K Farm LLC
2004-03-22,1.67778,24.3,19.8,22.0,22.05,22.0,2.8012625728775458,14.425691946440812,0.812055,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-23,1.40627,23.9,19.9,21.9,21.9,21.9,2.6441260720229103,14.478841704210438,0.843575,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-24,0.101028,25.5,20.1,22.8,22.8,22.8,3.1532172503405733,14.531255678759411,0.765655,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-25,0.0785638,25.6,21.6,23.6,23.6,23.6,2.777170856446232,14.582917750715353,0.832954,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-26,0.34871,26.8,20.9,23.8,23.85,23.8,3.4009845924238196,14.633812694330238,0.7440399999999999,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-27,0.105306,27.3,19.9,23.6,23.6,23.6,3.803524601473422,14.683926184083083,0.6934990000000001,0.53473,21.445354,-158.181649,2K Farm LLC
2004-03-28,0.128528,27.8,20.3,24.0,24.05,24.0,3.8791194620094758,14.733244799943792,0.718424,0.56048,21.445354,-158.181649,2K Farm LLC
2004-03-29,0.0721392,27.0,21.2,24.1,24.1,24.1,3.4306932327791144,14.781756031291893,0.758568,0.537932,21.445354,-158.181649,2K Farm LLC
2004-03-30,0.0601885,27.0,21.1,24.0,24.05,24.0,3.463020937276331,14.82944827948693,0.7222280000000001,0.514591,21.445354,-158.181649,2K Farm LLC
2004-03-31,0.0566896,27.0,20.1,23.6,23.55,23.6,3.7208997343587473,14.876310859089836,0.742255,0.477361,21.445354,-158.181649,2K Farm LLC
2004-04-01,0.234073,27.8,19.4,23.6,23.6,23.6,4.118172901191408,14.922333997737733,0.7020040000000001,0.476359,21.445354,-158.181649,2K Farm LLC
2004-04-02,0.285247,27.3,20.3,23.8,23.8,23.8,3.7889572898216577,14.967508834677181,0.739813,0.469639,21.445354,-158.181649,2K Farm LLC
2004-04-03,0.958952,27.3,20.5,23.9,23.9,23.9,3.7544982850408433,15.011827417963827,0.764691,0.456565,21.445354,-158.181649,2K Farm LLC
2004-04-04,0.606079,27.0,21.2,24.1,24.1,24.1,3.4941759536749646,15.055282700339154,0.753608,0.41498,21.445354,-158.181649,2K Farm LLC
2004-04-05,0.147232,28.0,19.4,23.7,23.7,23.7,4.226110007510915,15.097868533797612,0.674995,0.385502,21.445354,-158.181649,2K Farm LLC
2004-04-06,0.0532105,28.4,19.4,23.9,23.9,23.9,4.356111256394813,15.139579662860363,0.636018,0.411345,21.445354,-158.181649,2K Farm LLC
2004-04-07,0.0704022,28.7,18.8,23.8,23.75,23.8,4.570064340514002,15.180411716574104,0.62214,0.426361,21.445354,-158.181649,2K Farm LLC
