Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2016-01-01,1.56032,27.2,16.7,22.0,21.95,22.0,3.0123880926233246,10.155594801784911,0.606179,0.553133,21.688,-157.9648,Nozawa Farms
2016-01-02,0.65092,26.0,17.9,22.0,21.95,22.0,2.650744520927005,10.174532300804993,0.5592090000000001,0.520936,21.688,-157.9648,Nozawa Farms
2016-01-03,0.0291866,25.9,17.9,21.9,21.9,21.9,2.6329776046332842,10.194920156327388,0.586097,0.340527,21.688,-157.9648,Nozawa Farms
2016-01-04,0.0,26.5,17.6,22.0,22.05,22.0,2.790092333055757,10.216747595700523,0.537691,0.340527,21.688,-157.9648,Nozawa Farms
2016-01-05,8.07868,26.4,18.2,22.3,22.299999999999997,22.3,2.7044516373158016,10.240003019326657,0.604182,0.520936,21.688,-157.9648,Nozawa Farms
2016-01-06,5.40063,26.4,20.0,23.2,23.2,23.2,2.4487634867831125,10.264674004891656,0.6517409999999999,0.55313,21.688,-157.9648,Nozawa Farms
2016-01-07,0.212277,27.1,18.6,22.8,22.85,22.8,2.8016265650297827,10.29074731206414,0.624198,0.55313,21.688,-157.9648,Nozawa Farms
2016-01-08,0.0367246,26.8,17.9,22.3,22.35,22.3,2.8390401060961543,10.318208887683669,0.675897,0.629442,21.688,-157.9648,Nozawa Farms
2016-01-09,0.239879,27.4,19.3,23.3,23.35,23.3,2.783738640474686,10.347043871458322,0.632594,0.677548,21.688,-157.9648,Nozawa Farms
2016-01-10,0.452407,27.0,18.5,22.8,22.75,22.8,2.8251730272511546,10.37723660219215,0.608902,0.677553,21.688,-157.9648,Nozawa Farms
2016-01-11,0.0,27.4,17.6,22.5,22.5,22.5,3.0202671440635664,10.408770624563116,0.574603,0.701814,21.688,-157.9648,Nozawa Farms
2016-01-12,0.200953,26.4,18.1,22.2,22.25,22.2,2.767547727508926,10.4416286964721,0.602612,0.701814,21.688,-157.9648,Nozawa Farms
2016-01-13,0.00118853,27.2,17.7,22.4,22.45,22.4,2.9854004337328686,10.475792796983363,0.565687,0.703765,21.688,-157.9648,Nozawa Farms
2016-01-14,0.0564366,27.1,17.2,22.2,22.15,22.2,3.042702895686091,10.511244134876527,0.60058,0.703761,21.688,-157.9648,Nozawa Farms
2016-01-15,15.6325,27.0,18.5,22.8,22.75,22.8,2.8716528444233607,10.54796315782967,0.660999,,21.688,-157.9648,Nozawa Farms
2016-01-16,1.19586,25.9,17.9,21.9,21.9,21.9,2.733961133019498,10.585929562252456,0.63983,0.69884,21.688,-157.9648,Nozawa Farms
2016-01-17,0.00888496,26.3,17.9,22.1,22.1,22.1,2.826014023212043,10.625122303787485,0.586236,0.69884,21.688,-157.9648,Nozawa Farms
2016-01-18,0.0297308,26.9,17.5,22.2,22.2,22.2,3.0083874802099904,10.665519608497194,0.5703779999999999,0.701825,21.688,-157.9648,Nozawa Farms
2016-01-19,0.0040347,26.8,16.9,21.8,21.85,21.8,3.068403269926485,10.707098984752408,0.5904849999999999,0.702252,21.688,-157.9648,Nozawa Farms
2016-01-20,4.20007,26.8,17.3,22.0,22.05,22.0,3.033015287713983,10.74983723583769,0.640388,0.702676,21.688,-157.9648,Nozawa Farms
2016-01-21,0.372564,25.8,19.4,22.6,22.6,22.6,2.5372890933921117,10.793710473287172,0.603898,0.702676,21.688,-157.9648,Nozawa Farms
2016-01-22,0.00648223,26.6,19.0,22.8,22.8,22.8,2.7902147252811123,10.838694130963148,0.626798,0.712072,21.688,-157.9648,Nozawa Farms
2016-01-23,0.000495186,27.0,19.8,23.4,23.4,23.4,2.7676443212450708,10.884762979888214,0.6575190000000001,0.712072,21.688,-157.9648,Nozawa Farms
2016-01-24,0.0993846,27.5,19.1,23.3,23.3,23.3,2.9950536027679395,10.931891143840005,0.6349090000000001,0.710328,21.688,-157.9648,Nozawa Farms
2016-01-25,0.105375,27.5,20.0,23.8,23.75,23.8,2.8771082330905897,10.980052115715909,0.658663,0.710328,21.688,-157.9648,Nozawa Farms
2016-01-26,0.0657581,26.7,19.1,22.9,22.9,22.9,2.8462549100417776,11.029218774673206,0.673219,0.69999,21.688,-157.9648,Nozawa Farms
