Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2004-03-13,4.90974,24.7,14.3,3.8970582217464362,14.085866132795546,20.002619,-155.694092,Hirako Farm
2004-03-14,33.1755,23.9,15.7,3.501851697075878,14.14083786152813,20.002619,-155.694092,Hirako Farm
2004-03-15,1.46718,24.2,14.6,3.763126766993148,14.195230733044857,20.002619,-155.694092,Hirako Farm
2004-03-16,0.761978,22.4,13.6,3.480464984075746,14.249022428783084,20.002619,-155.694092,Hirako Farm
2004-03-17,0.364626,22.2,13.6,3.4438788431041,14.30219143112361,20.002619,-155.694092,Hirako Farm
2004-03-18,0.0,21.8,14.0,3.2918344777072175,14.354717040323749,20.002619,-155.694092,Hirako Farm
2004-03-19,0.00158591,22.7,13.0,3.679036649574787,14.40657939026459,20.002619,-155.694092,Hirako Farm
2004-03-20,0.0628327,22.4,12.5,3.6881243008881572,14.45775946298453,20.002619,-155.694092,Hirako Farm
2004-03-21,0.487184,22.3,13.3,3.5638038530087086,14.508239101973246,20.002619,-155.694092,Hirako Farm
2004-03-22,6.96477,22.3,15.2,3.260964997965705,14.558001024203074,20.002619,-155.694092,Hirako Farm
2004-03-23,24.2708,22.4,15.7,3.204532024211027,14.607028830877093,20.002619,-155.694092,Hirako Farm
2004-03-24,6.79776,21.6,15.8,2.962986128163959,14.655307016876177,20.002619,-155.694092,Hirako Farm
2004-03-25,1.67987,21.9,16.1,2.9970246901937205,14.70282097888965,20.002619,-155.694092,Hirako Farm
2004-03-26,0.779864,22.6,16.1,3.213085702701994,14.749557022217129,20.002619,-155.694092,Hirako Farm
2004-03-27,0.492564,22.6,16.6,3.1174879191708937,14.795502366231839,20.002619,-155.694092,Hirako Farm
2004-03-28,6.23216,24.4,14.7,3.970608703240718,14.840645148498407,20.002619,-155.694092,Hirako Farm
2004-03-29,0.698048,24.6,14.4,4.078353313078708,14.884974427541,20.002619,-155.694092,Hirako Farm
2004-03-30,3.06214,23.6,15.9,3.577657286156537,14.928480184260522,20.002619,-155.694092,Hirako Farm
2004-03-31,1.90611,23.2,16.2,3.4163580606983937,14.971153322002248,20.002619,-155.694092,Hirako Farm
2004-04-01,0.765186,23.6,15.2,3.7228667222440945,15.012985665278212,20.002619,-155.694092,Hirako Farm
2004-04-02,0.635372,24.1,14.7,3.948987396801298,15.053969957151232,20.002619,-155.694092,Hirako Farm
2004-04-03,0.0539686,24.7,14.6,4.131878702726643,15.094099855290521,20.002619,-155.694092,Hirako Farm
2004-04-04,0.202363,25.1,14.1,4.317490882204426,15.133369926711126,20.002619,-155.694092,Hirako Farm
2004-04-05,0.216669,24.2,14.9,3.974626540597905,15.171775641212403,20.002619,-155.694092,Hirako Farm
2004-04-06,0.27913,24.4,14.0,4.174032609569644,15.209313363533255,20.002619,-155.694092,Hirako Farm
2004-04-07,0.112354,23.8,14.3,3.9827448652260253,15.245980344244309,20.002619,-155.694092,Hirako Farm
2004-04-08,0.0543206,23.4,14.2,3.901904429812001,15.281774709399834,20.002619,-155.694092,Hirako Farm
2004-04-09,1.15673,23.6,14.1,3.979501701660495,15.31669544897451,20.002619,-155.694092,Hirako Farm
2004-04-10,10.0789,23.8,15.0,3.896202278348796,15.350742404112484,20.002619,-155.694092,Hirako Farm
2004-04-11,15.7188,23.1,16.0,3.5213932186998216,15.383916253218462,20.002619,-155.694092,Hirako Farm
2004-04-12,5.37617,22.1,15.9,3.248997345127191,15.416218496922628,20.002619,-155.694092,Hirako Farm
2004-04-13,3.18393,22.0,15.7,3.2683951039908807,15.447651441953301,20.002619,-155.694092,Hirako Farm
2004-04-14,1.49006,22.0,14.9,3.4386342576166857,15.478218183953164,20.002619,-155.694092,Hirako Farm
2004-04-15,0.379578,22.8,15.0,3.6559043617596045,15.507922589276697,20.002619,-155.694092,Hirako Farm
2004-04-16,0.543238,23.6,15.0,3.887869577727238,15.53676927580825,20.002619,-155.694092,Hirako Farm
2004-04-17,2.64016,23.5,15.3,3.813469092248218,15.564763592841675,20.002619,-155.694092,Hirako Farm
2004-04-18,1.01235,23.6,15.0,3.901668209934074,15.591911600064066,20.002619,-155.694092,Hirako Farm
2004-04-19,2.25992,22.9,14.6,3.7825597838186877,15.618220045687387,20.002619,-155.694092,Hirako Farm
2004-04-20,1.15172,22.8,15.1,3.6691876190307746,15.643696343773062,20.002619,-155.694092,Hirako Farm
2004-04-21,1.99842,23.0,14.8,3.7872506653376914,15.668348550795734,20.002619,-155.694092,Hirako Farm
2004-04-22,0.337358,23.5,14.8,3.933555969685677,15.69218534149335,20.002619,-155.694092,Hirako Farm
2004-04-23,0.865214,23.4,14.8,3.911323902195514,15.715215984051516,20.002619,-155.694092,Hirako Farm
2004-04-24,0.407422,24.1,14.1,4.223656338055406,15.737450314670898,20.002619,-155.694092,Hirako Farm
2004-04-25,0.0764139,22.8,14.1,3.875442854720175,15.758898711567,20.002619,-155.694092,Hirako Farm
2004-04-26,2.63682,23.6,13.5,4.192645656639316,15.77957206845196,20.002619,-155.694092,Hirako Farm
2004-04-27,0.994417,22.9,14.3,3.8790134669041003,15.799481767548572,20.002619,-155.694092,Hirako Farm
2004-04-28,0.0,23.5,13.8,4.130288315929107,15.81863965218674,20.002619,-155.694092,Hirako Farm
2004-04-29,0.0,23.0,13.6,4.031563196428481,15.83705799903268,20.002619,-155.694092,Hirako Farm
2004-04-30,0.091665,24.0,14.2,4.212371099310962,15.854749490001224,20.002619,-155.694092,Hirako Farm
2004-05-01,0.0582027,25.8,15.8,4.455939961046056,15.871727183901218,20.002619,-155.694092,Hirako Farm
2004-05-02,0.0537288,27.2,17.0,4.65661326974304,15.888004487863869,20.002619,-155.694092,Hirako Farm
2004-05-03,0.729154,26.2,16.6,4.442677931571226,15.903595128603385,20.002619,-155.694092,Hirako Farm
2004-05-04,0.773346,25.8,16.6,4.3310067094635905,15.918513123558709,20.002619,-155.694092,Hirako Farm
2004-05-05,1.11609,25.0,16.0,4.210553855161677,15.932772751964572,20.002619,-155.694092,Hirako Farm
2004-05-06,4.79216,23.8,15.3,3.993836174155776,15.946388525899218,20.002619,-155.694092,Hirako Farm
2004-05-07,4.57577,22.8,14.7,3.8183313276201147,15.95937516135551,20.002619,-155.694092,Hirako Farm
2004-05-08,1.20282,23.7,14.3,4.144689668963071,15.971747549380847,20.002619,-155.694092,Hirako Farm
2004-05-09,0.0905333,24.5,13.5,4.486879909131777,15.983520727330765,20.002619,-155.694092,Hirako Farm
2004-05-10,0.0,24.7,14.7,4.362500301485671,15.994709850279373,20.002619,-155.694092,Hirako Farm
2004-05-11,1.07812,25.4,15.7,4.396870845514334,16.0053301626292,20.002619,-155.694092,Hirako Farm
2004-05-12,0.406666,25.4,16.7,4.22100817580995,16.015396969961284,20.002619,-155.694092,Hirako Farm
2004-05-13,1.64695,26.1,16.1,4.533915893883313,16.024925611165248,20.002619,-155.694092,Hirako Farm
2004-05-14,1.26267,25.8,16.6,4.36240898048956,16.03393143088762,20.002619,-155.694092,Hirako Farm
2004-05-15,0.778656,25.6,17.7,4.091273712680833,16.042429752335273,20.002619,-155.694092,Hirako Farm
2004-05-16,21.8555,25.0,17.6,3.926515204286936,16.05043585046931,20.002619,-155.694092,Hirako Farm
2004-05-17,0.32952,24.6,16.3,4.069947683342082,16.057964925623228,20.002619,-155.694092,Hirako Farm
2004-05-18,0.472398,24.6,17.3,3.8684997219508395,16.065032077577634,20.002619,-155.694092,Hirako Farm
2004-05-19,2.95083,22.9,18.1,3.10175689488768,16.071652280122258,20.002619,-155.694092,Hirako Farm
2004-05-20,0.365203,24.3,17.6,3.7090668106841034,16.077840356134203,20.002619,-155.694092,Hirako Farm
2004-05-21,0.0711667,25.1,17.0,4.090203612866836,16.083610953200143,20.002619,-155.694092,Hirako Farm
2004-05-22,0.0,26.3,16.7,4.505930354168617,16.088978519808183,20.002619,-155.694092,Hirako Farm
2004-05-23,0.318498,25.6,16.2,4.392032772642503,16.093957282133754,20.002619,-155.694092,Hirako Farm
2004-05-24,0.923768,24.9,16.1,4.206830457709149,16.0985612214422,20.002619,-155.694092,Hirako Farm
2004-05-25,0.60307,24.5,15.4,4.217615613910678,16.10280405212923,20.002619,-155.694092,Hirako Farm
2004-05-26,0.457274,25.0,15.5,4.344610504270033,16.106699200418756,20.002619,-155.694092,Hirako Farm
2004-05-27,0.327401,24.3,15.7,4.10744167374037,16.110259783736254,20.002619,-155.694092,Hirako Farm
2004-05-28,0.280889,23.7,15.7,3.9309176221508246,16.113498590774185,20.002619,-155.694092,Hirako Farm
2004-05-29,2.28507,23.7,15.2,4.02561622618389,16.11642806226467,20.002619,-155.694092,Hirako Farm
2004-05-30,0.261114,24.9,15.9,4.248661906618482,16.119060272473185,20.002619,-155.694092,Hirako Farm
2004-05-31,0.30724,25.4,16.3,4.323156628222911,16.121406911425684,20.002619,-155.694092,Hirako Farm
2004-06-01,0.198658,25.1,15.9,4.308035636521039,16.12347926788037,20.002619,-155.694092,Hirako Farm
2004-06-02,0.668729,25.3,16.1,4.331017762513719,16.12528821305397,20.002619,-155.694092,Hirako Farm
2004-06-03,0.76896,25.8,16.3,4.4415039398498095,16.126844185111455,20.002619,-155.694092,Hirako Farm
2004-06-04,0.402393,25.4,16.4,4.306701810287151,16.128157174426658,20.002619,-155.694092,Hirako Farm
2004-06-05,0.124775,25.5,16.5,4.318119251899672,16.12923670962077,20.002619,-155.694092,Hirako Farm
2004-06-06,0.0338017,24.7,16.0,4.174638219953459,16.13009184438421,20.002619,-155.694092,Hirako Farm
2004-06-07,0.171704,24.5,15.5,4.207217297261549,16.13073114508684,20.002619,-155.694092,Hirako Farm
2004-06-08,0.204247,25.3,16.7,4.221574503412414,16.131162679180537,20.002619,-155.694092,Hirako Farm
2004-06-09,0.992964,25.3,16.3,4.296435479131227,16.131394004397485,20.002619,-155.694092,Hirako Farm
2004-06-10,0.439628,26.0,16.4,4.483332878949343,16.13143215874671,20.002619,-155.694092,Hirako Farm
2004-06-11,0.158135,25.2,16.1,4.3034206964166355,16.131283651311055,20.002619,-155.694092,Hirako Farm
2004-06-12,0.676384,25.0,15.5,4.351153100460137,16.130954453846016,20.002619,-155.694092,Hirako Farm
2004-06-13,0.194742,25.0,16.0,4.262794019698081,16.130449993181525,20.002619,-155.694092,Hirako Farm
2004-06-14,1.15444,25.0,15.2,4.401577945936576,16.129775144427274,20.002619,-155.694092,Hirako Farm
2004-06-15,0.698351,24.7,15.8,4.2109799275473065,16.128934224981986,20.002619,-155.694092,Hirako Farm
2004-06-16,0.242846,25.0,16.1,4.243916828299164,16.127930989346485,20.002619,-155.694092,Hirako Farm
2004-06-17,0.385133,25.1,15.3,4.412369008409146,16.126768624740425,20.002619,-155.694092,Hirako Farm
2004-06-18,0.194009,24.9,16.2,4.195315888216874,16.125449747522175,20.002619,-155.694092,Hirako Farm
2004-06-19,1.46932,25.8,16.0,4.492871449747851,16.123976400411227,20.002619,-155.694092,Hirako Farm
2004-06-20,0.322663,25.2,16.7,4.189260357623079,16.122350050512395,20.002619,-155.694092,Hirako Farm
2004-06-21,1.70261,25.8,15.9,4.508949467419526,16.120571588140894,20.002619,-155.694092,Hirako Farm
2004-06-22,0.599939,25.1,17.3,4.038017305314947,16.118641326447396,20.002619,-155.694092,Hirako Farm
2004-06-23,0.321076,25.7,17.1,4.261234662839826,16.11655900184191,20.002619,-155.694092,Hirako Farm
2004-06-24,0.553054,25.1,16.9,4.117926333982122,16.11432377521553,20.002619,-155.694092,Hirako Farm
2004-06-25,0.233064,24.4,16.7,3.9435399735024523,16.111934233958674,20.002619,-155.694092,Hirako Farm
2004-06-26,0.706102,24.7,15.9,4.187677226383512,16.109388394774708,20.002619,-155.694092,Hirako Farm
2004-06-27,0.457022,24.8,16.4,4.122919295909638,16.106683707287527,20.002619,-155.694092,Hirako Farm
2004-06-28,0.415265,24.6,16.6,4.022841133597722,16.103817058441614,20.002619,-155.694092,Hirako Farm
2004-06-29,0.218537,25.4,17.4,4.10587705896665,16.100784777692965,20.002619,-155.694092,Hirako Farm
2004-06-30,0.0559974,25.1,17.0,4.093756736367471,16.097582642989156,20.002619,-155.694092,Hirako Farm
2004-07-01,0.260104,24.9,16.0,4.2239992424086354,16.094205887536532,20.002619,-155.694092,Hirako Farm
2004-07-02,0.841765,25.2,16.6,4.200118983563596,16.09064920735227,20.002619,-155.694092,Hirako Farm
2004-07-03,0.210791,25.3,16.2,4.302743522470684,16.086906769598862,20.002619,-155.694092,Hirako Farm
2004-07-04,0.383123,25.4,15.9,4.383815770173134,16.082972221698068,20.002619,-155.694092,Hirako Farm
2004-07-05,0.240241,25.7,15.9,4.468717051452816,16.078838701221194,20.002619,-155.694092,Hirako Farm
2004-07-06,0.322555,25.5,15.7,4.4443631709283045,16.074498846551833,20.002619,-155.694092,Hirako Farm
2004-07-07,0.0579316,25.5,15.1,4.541338418521802,16.069944808316993,20.002619,-155.694092,Hirako Farm
2004-07-08,0.0253861,25.5,14.9,4.57140441974822,16.065168261581658,20.002619,-155.694092,Hirako Farm
2004-07-09,0.112497,25.9,16.4,4.4345236932629994,16.06016041880139,20.002619,-155.694092,Hirako Farm
2004-07-10,0.216058,25.7,16.4,4.3749013453685865,16.054912043526905,20.002619,-155.694092,Hirako Farm
2004-07-11,0.0100795,26.1,16.7,4.436464342912435,16.049413464853448,20.002619,-155.694092,Hirako Farm
2004-07-12,0.253527,26.0,16.5,4.441339581390787,16.04365459260746,20.002619,-155.694092,Hirako Farm
2004-07-13,0.329773,25.6,16.4,4.341037403408846,16.037624933261668,20.002619,-155.694092,Hirako Farm
2004-07-14,0.241351,25.0,16.3,4.181700419581243,16.031313606569068,20.002619,-155.694092,Hirako Farm
2004-07-15,0.325752,24.6,15.8,4.154731189653017,16.024709362905067,20.002619,-155.694092,Hirako Farm
2004-07-16,0.0585087,25.0,15.9,4.250919244606612,16.01780060130602,20.002619,-155.694092,Hirako Farm
2004-07-17,0.154999,26.2,16.0,4.574930102118023,16.0105753881914,20.002619,-155.694092,Hirako Farm
2004-07-18,0.0,26.4,15.8,4.661571587626069,16.003021476755244,20.002619,-155.694092,Hirako Farm
2004-07-19,0.139869,25.9,16.1,4.468484685841217,15.995126327011839,20.002619,-155.694092,Hirako Farm
2004-07-20,0.17421,26.2,15.5,4.648714342255914,15.986877126478843,20.002619,-155.694092,Hirako Farm
2004-07-21,0.0374786,26.0,15.5,4.590673161658226,15.978260811479892,20.002619,-155.694092,Hirako Farm
2004-07-22,0.267626,26.2,17.0,4.389376907983914,15.969264089047503,20.002619,-155.694092,Hirako Farm
2004-07-23,0.0010732,25.8,17.0,4.268592360261567,15.95987345940547,20.002619,-155.694092,Hirako Farm
2004-07-24,0.0136528,26.2,17.3,4.328446592097474,15.950075239008676,20.002619,-155.694092,Hirako Farm
2004-07-25,0.0507136,26.2,16.6,4.452807309500907,15.939855584116817,20.002619,-155.694092,Hirako Farm
2004-07-26,0.266193,25.6,15.9,4.398778206352643,15.929200514876989,20.002619,-155.694092,Hirako Farm
2004-07-27,0.293771,25.9,16.4,4.395296918356596,15.91809593988878,20.002619,-155.694092,Hirako Farm
2004-07-28,0.270847,26.0,18.0,4.118426191574306,15.90652768122394,20.002619,-155.694092,Hirako Farm
2004-07-29,0.15452,26.5,16.9,4.474112636742483,15.89448149987139,20.002619,-155.694092,Hirako Farm
2004-07-30,0.0775028,25.6,16.5,4.280979928656377,15.881943121576713,20.002619,-155.694092,Hirako Farm
2004-07-31,0.0855769,26.0,16.2,4.444646760817386,15.868898263044153,20.002619,-155.694092,Hirako Farm
2004-08-01,0.655823,26.4,17.0,4.416357448114186,15.855332658467498,20.002619,-155.694092,Hirako Farm
2004-08-02,16.8663,26.5,17.6,4.331517983563315,15.841232086355081,20.002619,-155.694092,Hirako Farm
2004-08-03,8.7075,25.5,18.5,3.8330728310291464,15.826582396612606,20.002619,-155.694092,Hirako Farm
2004-08-04,0.148751,26.5,17.6,4.323352572868354,15.811369537846653,20.002619,-155.694092,Hirako Farm
2004-08-05,0.479589,26.5,16.9,4.446272891998445,15.795579584849994,20.002619,-155.694092,Hirako Farm
2004-08-06,0.194758,26.5,17.3,4.370158648842972,15.779198766229175,20.002619,-155.694092,Hirako Farm
2004-08-07,0.376349,26.4,17.0,4.390419958648645,15.76221349213343,20.002619,-155.694092,Hirako Farm
2004-08-08,0.108756,27.2,17.0,4.614585909008248,15.744610382043204,20.002619,-155.694092,Hirako Farm
2004-08-09,0.0315048,26.9,16.2,4.655787227794821,15.72637629257548,20.002619,-155.694092,Hirako Farm
2004-08-10,0.0,26.4,16.5,4.461615261403735,15.707498345262277,20.002619,-155.694092,Hirako Farm
2004-08-11,0.0,26.1,16.3,4.405265254007507,15.687963954258104,20.002619,-155.694092,Hirako Farm
2004-08-12,0.0716358,26.1,16.3,4.3995921140033065,15.667760853931195,20.002619,-155.694092,Hirako Farm
2004-08-13,0.155206,26.7,16.8,4.478366095892908,15.646877126292996,20.002619,-155.694092,Hirako Farm
2004-08-14,0.0789815,27.1,17.3,4.50017356011912,15.62530122821986,20.002619,-155.694092,Hirako Farm
2004-08-15,0.115811,26.8,17.0,4.460053846245246,15.603022018420395,20.002619,-155.694092,Hirako Farm
2004-08-16,1.10302,25.6,17.5,4.013131011800708,15.580028784101927,20.002619,-155.694092,Hirako Farm
2004-08-17,2.18865,26.8,18.0,4.2667957080811725,15.55631126728898,20.002619,-155.694092,Hirako Farm
2004-08-18,1.24601,26.0,17.3,4.156788505838942,15.531859690747046,20.002619,-155.694092,Hirako Farm
2004-08-19,0.0,27.2,17.3,4.494344432514275,15.506664783464775,20.002619,-155.694092,Hirako Farm
2004-08-20,0.455028,27.6,17.1,4.632326148828744,15.480717805647755,20.002619,-155.694092,Hirako Farm
2004-08-21,0.3258,26.9,17.3,4.394177067730377,15.45401057317777,20.002619,-155.694092,Hirako Farm
2004-08-22,2.21864,26.0,16.9,4.2010378620362445,15.4265354814914,20.002619,-155.694092,Hirako Farm
2004-08-23,1.38412,25.9,16.9,4.164928269838663,15.39828552883268,20.002619,-155.694092,Hirako Farm
2004-08-24,0.0,26.3,17.2,4.217429365056399,15.369254338835002,20.002619,-155.694092,Hirako Farm
2004-08-25,0.0499603,26.0,17.1,4.14168412134758,15.339436182388354,20.002619,-155.694092,Hirako Farm
2004-08-26,0.156448,26.1,16.4,4.282295457771472,15.308825998748807,20.002619,-155.694092,Hirako Farm
2004-08-27,0.0854305,26.4,16.4,4.3557596218781525,15.277419415848211,20.002619,-155.694092,Hirako Farm
2004-08-28,0.0897831,26.3,16.4,4.319273349590426,15.245212769763151,20.002619,-155.694092,Hirako Farm
2004-08-29,2.66204,25.9,16.9,4.11459670079114,15.212203123303537,20.002619,-155.694092,Hirako Farm
2004-08-30,0.350544,26.3,16.5,4.284030946281271,15.178388283682457,20.002619,-155.694092,Hirako Farm
2004-08-31,0.0134687,26.5,15.5,4.4821854144183915,15.143766819230503,20.002619,-155.694092,Hirako Farm
2004-09-01,0.013616,26.4,16.0,4.370446487676375,15.108338075119216,20.002619,-155.694092,Hirako Farm
2004-09-02,0.026239,26.1,15.7,4.3264262069891215,15.07210218806009,20.002619,-155.694092,Hirako Farm
2004-09-03,0.11642,25.9,15.7,4.263049692180736,15.035060099947323,20.002619,-155.694092,Hirako Farm
2004-09-04,0.153809,26.5,15.2,4.48153850478411,14.997213570414317,20.002619,-155.694092,Hirako Farm
2004-09-05,0.92826,26.2,15.5,4.349698567153759,14.958565188275902,20.002619,-155.694092,Hirako Farm
2004-09-06,0.0257047,26.1,15.4,4.3270037073474334,14.919118381830382,20.002619,-155.694092,Hirako Farm
