Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,8.22618,22.3,18.3,20.3,20.3,20.3,1.8174117321486714,10.369803333040462,0.886683,0.72253,20.7658,-156.3513,Kupa'a Farms
2004-01-02,27.9142,21.6,17.9,19.8,19.75,19.8,1.7280881044870393,10.388416125651245,0.929572,0.72253,20.7658,-156.3513,Kupa'a Farms
2004-01-03,42.4836,21.3,18.1,19.7,19.700000000000003,19.7,1.6059060861074312,10.40844977975898,0.922863,0.72253,20.7658,-156.3513,Kupa'a Farms
2004-01-04,6.25984,22.7,17.2,20.0,19.95,20.0,2.126575711984338,10.42989337887056,0.7361610000000001,0.738853,20.7658,-156.3513,Kupa'a Farms
2004-01-05,0.0602817,22.7,15.4,19.0,19.05,19.0,2.390380471446731,10.45273517233388,0.699933,0.708583,20.7658,-156.3513,Kupa'a Farms
2004-01-06,0.0,23.0,14.1,18.6,18.55,18.6,2.6167342314013387,10.476962580151964,0.704301,0.72253,20.7658,-156.3513,Kupa'a Farms
2004-01-07,0.0,22.9,13.6,18.2,18.25,18.2,2.6519606351879097,10.502562198298635,0.6476510000000001,0.745537,20.7658,-156.3513,Kupa'a Farms
2004-01-08,0.0,22.5,14.7,18.6,18.6,18.6,2.4619832096622067,10.529519804553567,0.7431719999999999,0.734033,20.7658,-156.3513,Kupa'a Farms
2004-01-09,0.0,23.0,15.2,19.1,19.1,19.1,2.502509714154106,10.557820364875246,0.6814239999999999,0.72253,20.7658,-156.3513,Kupa'a Farms
2004-01-10,0.0,22.8,14.9,18.8,18.85,18.8,2.5050347743586134,10.587448040330319,0.6499250000000001,0.745537,20.7658,-156.3513,Kupa'a Farms
2004-01-11,0.0,23.1,14.9,19.0,19.0,19.0,2.573600294702225,10.618386194597996,0.6360669999999999,0.724046,20.7658,-156.3513,Kupa'a Farms
2004-01-12,0.152991,22.5,16.5,19.5,19.5,19.5,2.23813911354098,10.650617402067969,0.833363,0.716743,20.7658,-156.3513,Kupa'a Farms
2004-01-13,1.14321,22.9,16.0,19.4,19.45,19.4,2.40123253430332,10.684123456550175,0.7674939999999999,0.679042,20.7658,-156.3513,Kupa'a Farms
