Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2021-01-01,0.464114,23.0,14.7,2.5610353974939946,10.545683182603732,20.002619,-155.694092,Hirako Farm
2021-01-02,0.818102,23.7,14.6,2.708271133228619,10.564018809725699,20.002619,-155.694092,Hirako Farm
2021-01-03,0.339436,24.2,14.6,2.805730639729136,10.583750235326889,20.002619,-155.694092,Hirako Farm
2021-01-04,2.36347,23.8,13.9,2.8127077854872122,10.604866433129182,20.002619,-155.694092,Hirako Farm
2021-01-05,0.289707,24.8,14.3,2.958273354606102,10.62735553738006,20.002619,-155.694092,Hirako Farm
2021-01-06,0.501481,24.0,14.0,2.8508501631641745,10.651204848134983,20.002619,-155.694092,Hirako Farm
2021-01-07,0.858103,24.0,13.9,2.8679444624580026,10.676400837066964,20.002619,-155.694092,Hirako Farm
2021-01-08,0.248064,24.0,13.3,2.9350797642856374,10.702929153819886,20.002619,-155.694092,Hirako Farm
2021-01-09,0.301496,23.2,14.5,2.6680410989589207,10.730774632922493,20.002619,-155.694092,Hirako Farm
2021-01-10,0.216376,23.4,13.6,2.8122672787158955,10.759921301280034,20.002619,-155.694092,Hirako Farm
2021-01-11,0.0214907,23.5,14.8,2.7048147928609714,10.790352386260558,20.002619,-155.694092,Hirako Farm
2021-01-12,0.083588,22.8,14.1,2.6613685620243226,10.822050324392745,20.002619,-155.694092,Hirako Farm
2021-01-13,0.273996,23.6,14.5,2.7753369831218224,10.854996770691896,20.002619,-155.694092,Hirako Farm
2021-01-14,0.101512,23.7,14.4,2.814502796588489,10.889172608630282,20.002619,-155.694092,Hirako Farm
2021-01-15,0.222445,23.3,14.3,2.7588878674122363,10.924557960767547,20.002619,-155.694092,Hirako Farm
2021-01-16,0.200377,24.0,14.3,2.901239365791269,10.961132200056214,20.002619,-155.694092,Hirako Farm
2021-01-17,16.1255,22.5,15.2,2.5050215738510326,10.99887396183645,20.002619,-155.694092,Hirako Farm
2021-01-18,10.6084,21.0,14.9,2.241557025741765,11.03776115653349,20.002619,-155.694092,Hirako Farm
2021-01-19,2.37659,22.4,15.3,2.488189034722319,11.077770983069906,20.002619,-155.694092,Hirako Farm
2021-01-20,0.0,21.8,15.2,2.3848851521339647,11.118879943003858,20.002619,-155.694092,Hirako Farm
2021-01-21,0.60152,21.9,14.6,2.5003460985591595,11.161063855403153,20.002619,-155.694092,Hirako Farm
2021-01-22,0.223531,23.2,15.0,2.722988295884837,11.204297872463451,20.002619,-155.694092,Hirako Farm
2021-01-23,0.0,23.3,14.8,2.779531402594061,11.248556495877638,20.002619,-155.694092,Hirako Farm
2021-01-24,0.00257572,23.0,14.4,2.780420881349934,11.293813593961643,20.002619,-155.694092,Hirako Farm
2021-01-25,4.03005,19.4,16.0,1.7073019120800195,11.340042419540287,20.002619,-155.694092,Hirako Farm
2021-01-26,4.11602,21.9,15.9,2.354436977843992,11.387215628595118,20.002619,-155.694092,Hirako Farm
2021-01-27,1.78719,21.8,15.2,2.452755129932976,11.435305299674097,20.002619,-155.694092,Hirako Farm
2021-01-28,0.0375057,22.7,14.1,2.8040742962692713,11.48428295406134,20.002619,-155.694092,Hirako Farm
2021-01-29,3.06622,22.0,13.6,2.737170977900929,11.534119576702876,20.002619,-155.694092,Hirako Farm
2021-01-30,0.596629,22.6,14.0,2.8207998097468927,11.584785637882508,20.002619,-155.694092,Hirako Farm
2021-01-31,0.961626,22.4,13.7,2.830021319881057,11.636251115639684,20.002619,-155.694092,Hirako Farm
2021-02-01,1.30651,22.0,12.8,2.8702693688767758,11.68848551891919,20.002619,-155.694092,Hirako Farm
2021-02-02,1.04815,21.8,12.3,2.9007776911683907,11.741457911440298,20.002619,-155.694092,Hirako Farm
2021-02-03,0.145559,22.5,13.4,2.9256850030264125,11.795136936270753,20.002619,-155.694092,Hirako Farm
2021-02-04,4.84143,20.3,13.0,2.536752995837743,11.849490841088942,20.002619,-155.694092,Hirako Farm
2021-02-05,0.255235,20.4,11.8,2.721995878782639,11.904487504115151,20.002619,-155.694092,Hirako Farm
2021-02-06,0.0108234,21.9,10.3,3.176077846470387,11.960094460690826,20.002619,-155.694092,Hirako Farm
2021-02-07,0.137352,22.6,11.5,3.2089437826604783,12.016278930482441,20.002619,-155.694092,Hirako Farm
2021-02-08,0.0528482,22.7,12.9,3.0946130646441197,12.073007845284392,20.002619,-155.694092,Hirako Farm
2021-02-09,1.11023,21.4,12.4,2.9043452492842783,12.130247877393304,20.002619,-155.694092,Hirako Farm
2021-02-10,0.135482,22.7,11.4,3.2839841721836045,12.187965468523844,20.002619,-155.694092,Hirako Farm
2021-02-11,0.651906,23.2,12.6,3.2737667901193235,12.246126859234314,20.002619,-155.694092,Hirako Farm
2021-02-12,0.0178584,23.7,12.6,3.3896837657764793,12.304698118828023,20.002619,-155.694092,Hirako Farm
