Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2008-01-01,1.84688,21.6,14.4,2.3299780561049768,10.545683182603732,20.002619,-155.694092,Hirako Farm
2008-01-02,0.520562,22.2,14.0,2.497804114175555,10.564018809725699,20.002619,-155.694092,Hirako Farm
2008-01-03,1.37582,22.2,13.3,2.5816777203017347,10.583750235326889,20.002619,-155.694092,Hirako Farm
2008-01-04,0.32411,22.6,13.8,2.604814950436066,10.604866433129182,20.002619,-155.694092,Hirako Farm
2008-01-05,0.0496664,23.1,13.5,2.733983344801329,10.62735553738006,20.002619,-155.694092,Hirako Farm
2008-01-06,0.0379365,23.9,13.6,2.873641367717079,10.651204848134983,20.002619,-155.694092,Hirako Farm
2008-01-07,0.0771152,23.5,13.2,2.8489158449733276,10.676400837066964,20.002619,-155.694092,Hirako Farm
2008-01-08,0.0381914,23.5,13.0,2.875612781598694,10.702929153819886,20.002619,-155.694092,Hirako Farm
2008-01-09,0.0163744,22.7,12.9,2.750565211117977,10.730774632922493,20.002619,-155.694092,Hirako Farm
2008-01-10,0.000938374,22.6,13.0,2.729747930400606,10.759921301280034,20.002619,-155.694092,Hirako Farm
2008-01-11,0.0,22.4,12.9,2.711699156872067,10.790352386260558,20.002619,-155.694092,Hirako Farm
2008-01-12,0.0,22.5,12.3,2.798208906092094,10.822050324392745,20.002619,-155.694092,Hirako Farm
2008-01-13,3.18314,22.6,12.3,2.824458957152816,10.854996770691896,20.002619,-155.694092,Hirako Farm
2008-01-14,1.04046,22.0,12.2,2.73628407482699,10.889172608630282,20.002619,-155.694092,Hirako Farm
2008-01-15,1.00668,21.4,11.2,2.736441537195162,10.924557960767547,20.002619,-155.694092,Hirako Farm
2008-01-16,0.113215,21.2,10.7,2.7570946685162574,10.961132200056214,20.002619,-155.694092,Hirako Farm
2008-01-17,0.960999,21.0,10.4,2.759140405111097,10.99887396183645,20.002619,-155.694092,Hirako Farm
