Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2012-01-01,0.00471572,26.1,17.9,22.0,22.0,22.0,2.678761401921281,10.21918351671406,0.662744,0.40106,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-02,0.0169103,26.2,17.8,22.0,22.0,22.0,2.7162315093702736,10.23802608595655,0.665022,,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-03,0.0108827,26.6,18.1,22.4,22.35,22.4,2.7652804724075954,10.25831037292042,0.689462,0.399969,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-04,0.0322568,26.7,19.0,22.8,22.85,22.8,2.6637497790992994,10.28002556109479,0.6726829999999999,0.399054,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-05,0.0112739,26.4,19.8,23.1,23.1,23.1,2.489966798079971,10.30316000479699,0.627815,0.399054,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-06,5.0961e-05,26.5,19.1,22.8,22.8,22.8,2.6234536479836597,10.327701233577466,0.5941960000000001,0.377248,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-07,0.00294818,26.2,17.8,22.0,22.0,22.0,2.746903747570053,10.35363595710366,0.577677,0.347865,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-08,0.038967,25.9,16.8,21.3,21.35,21.3,2.816192851670551,10.38095007054202,0.624589,0.348323,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-09,0.0360015,26.2,18.1,22.2,22.15,22.2,2.725621674347312,10.409628660458019,0.61707,0.377792,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-10,0.16505,26.2,18.9,22.6,22.549999999999997,22.6,2.620938437244004,10.439656011253893,0.563125,0.348303,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-11,0.93822,26.4,18.4,22.4,22.4,22.4,2.73834201356725,10.471015612164326,0.593744,0.332734,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-12,0.0349086,26.1,17.5,21.8,21.8,21.8,2.80552504572253,10.503690164829855,0.637208,0.332734,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-13,0.065288,26.2,16.7,21.4,21.45,21.4,2.9283295709785317,10.537661591467915,0.6057480000000001,0.332734,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-14,0.0166611,26.1,15.4,20.8,20.75,20.8,3.0704470175892378,10.57291104366082,0.572328,0.325729,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-15,0.487167,26.4,19.3,22.8,22.85,22.8,2.63982198704416,10.609418911779713,0.702119,0.30518,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-16,0.145647,26.4,21.3,23.8,23.85,23.8,2.3005953220795985,10.647164835062723,0.7479689999999999,0.30518,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-17,0.325504,26.3,23.1,24.7,24.700000000000003,24.7,1.8685818041214084,10.686127712364875,0.730064,0.291904,21.41505,-158.13707,MA'O Organic Farms (new site)
2012-01-18,0.0476178,26.7,22.1,24.4,24.4,24.4,2.2328963500494154,10.726285713596369,0.7293189999999999,0.278628,21.41505,-158.13707,MA'O Organic Farms (new site)
