Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2017-01-01,3.31286,20.8,16.1,18.4,18.450000000000003,18.4,1.8704932589596603,10.362649566406088,0.8258110000000001,0.543402,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-02,2.62586,22.2,16.2,19.2,19.2,19.2,2.1639928188577646,10.381273429785647,0.7605200000000001,0.543402,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-03,0.0,23.2,15.3,19.2,19.25,19.2,2.487892027274545,10.401319157843334,0.6651630000000001,0.595432,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-04,0.0,23.6,14.5,19.0,19.05,19.0,2.6612136869105933,10.422775838710407,0.66279,0.583797,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-05,0.0,23.0,15.4,19.2,19.2,19.2,2.450592310355445,10.445631726586946,0.690961,0.618724,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-06,0.0437154,22.9,16.0,19.4,19.45,19.4,2.3530805098882714,10.469874246536678,0.646632,0.658148,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-07,0.0,22.3,15.5,18.9,18.9,18.9,2.310207959330807,10.495489999782365,0.630706,0.676789,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-08,0.0,23.1,15.1,19.1,19.1,19.1,2.525903042509556,10.522464769519493,0.592237,0.678952,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-09,0.0,24.0,15.3,19.6,19.65,19.6,2.6769716823545457,10.55078352726702,0.646412,0.696776,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-10,0.139373,24.1,15.6,19.8,19.85,19.8,2.6676477350273475,10.580430439773552,0.6078990000000001,0.699505,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-11,0.000250499,25.0,16.2,20.6,20.6,20.6,2.780178157106589,10.611388876497802,0.6701619999999999,0.699505,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-12,0.0,24.9,17.2,21.0,21.049999999999997,21.0,2.6356950383438855,10.643641417681824,0.6920470000000001,0.699505,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-13,0.0,25.1,16.6,20.8,20.85,20.8,2.7636354540552124,10.677169863035456,0.6881659999999999,0.699505,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-14,0.0,25.5,16.8,21.2,21.15,21.2,2.8341368617872473,10.711955241049886,0.622116,0.704819,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-15,0.0,25.1,17.3,21.2,21.200000000000003,21.2,2.6925669199476463,10.747977818957928,0.643683,0.701999,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-16,0.000301015,25.1,17.2,21.2,21.15,21.2,2.7191607380437,10.785217113357795,0.6197010000000001,0.699531,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-17,0.00801335,24.6,17.1,20.8,20.85,20.8,2.631598249833536,10.823651901516433,0.6682779999999999,0.696943,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-18,0.514306,24.8,17.3,21.0,21.05,21.0,2.654913504863033,10.863260233367585,0.6453669999999999,0.696943,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-19,0.229934,24.9,18.0,21.4,21.45,21.4,2.582409232274743,10.904019444218685,0.619837,0.696986,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-20,0.0528893,23.9,16.6,20.2,20.25,20.2,2.5847859456170608,10.945906168179462,0.64089,0.698128,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-21,0.412578,23.0,17.2,20.1,20.1,20.1,2.306933734910418,10.988896352323977,0.688634,0.697322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-22,1.20612,23.1,16.3,19.7,19.700000000000003,19.7,2.4814516138612004,11.032965271596202,0.5978629999999999,0.698414,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-23,0.0,24.0,15.9,20.0,19.95,20.0,2.741112992457102,11.078087544467946,0.6887829999999999,0.697079,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-24,0.403459,23.2,15.9,19.6,19.55,19.6,2.585420017381191,11.124237149356123,0.7752070000000001,0.705523,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-25,0.579798,23.9,16.6,20.2,20.25,20.2,2.638031498622149,11.171387441804766,0.65184,0.71442,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2017-01-26,0.267208,24.4,15.5,20.0,19.95,20.0,2.909970421136628,11.219511172435334,0.586365,0.714159,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
