Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-04-03,1.98732,24.4,15.6,20.0,20.0,20.0,3.88223742886519,,15.0529327156117,0.630026,20.020913,-155.693966,Anoano Farms
2019-04-04,0.213914,24.4,15.1,19.8,19.75,19.8,3.980485620572269,,15.093115800981819,0.6035929999999999,20.020913,-155.693966,Anoano Farms
2019-04-05,0.0229131,24.5,14.8,19.6,19.65,19.6,4.05409795062861,,15.132439005605226,0.606846,20.020913,-155.693966,Anoano Farms
2019-04-06,0.0322944,24.1,14.4,19.2,19.25,19.2,4.0209318215064505,,15.170897778861237,0.635424,20.020913,-155.693966,Anoano Farms
2019-04-07,1.1362,24.4,14.5,19.4,19.45,19.4,4.094250643118964,,15.20848846504846,0.622353,20.020913,-155.693966,Anoano Farms
2019-04-08,2.43278,24.5,15.4,20.0,19.95,20.0,3.998284510722682,,15.245208294290858,0.6510250000000001,20.020913,-155.693966,Anoano Farms
2019-04-09,1.16107,24.0,15.9,20.0,19.95,20.0,3.7810767653772697,,15.28105537220338,0.679195,20.020913,-155.693966,Anoano Farms
2019-04-10,1.12537,23.6,16.0,19.8,19.8,19.8,3.651477657710737,,15.31602866834224,0.6763049999999999,20.020913,-155.693966,Anoano Farms
2019-04-11,1.75371,23.5,15.5,19.5,19.5,19.5,3.7247202726798316,,15.350128003467278,0.659796,20.020913,-155.693966,Anoano Farms
2019-04-12,2.44805,23.1,15.3,19.2,19.200000000000003,19.2,3.6561827603133943,,15.383354035646136,0.65108,20.020913,-155.693966,Anoano Farms
2019-04-13,10.0881,22.8,15.5,19.2,19.15,19.2,3.5444958523788364,,15.415708245231983,0.669158,20.020913,-155.693966,Anoano Farms
2019-04-14,6.88294,23.3,15.7,19.5,19.5,19.5,3.653364752598036,,15.447192918748769,0.623176,20.020913,-155.693966,Anoano Farms
2019-04-15,3.00992,23.6,14.8,19.2,19.200000000000003,19.2,3.9073331237327666,,15.477811131719749,0.571669,20.020913,-155.693966,Anoano Farms
2019-04-16,1.64189,23.4,14.7,19.0,19.049999999999997,19.0,3.8714971121689588,,15.507566730476926,0.676269,20.020913,-155.693966,Anoano Farms
2019-04-17,0.76283,23.9,15.4,19.6,19.65,19.6,3.8963780928365646,,15.53646431299088,0.6576730000000001,20.020913,-155.693966,Anoano Farms
2019-04-18,0.564234,24.0,14.8,19.4,19.4,19.4,4.039244295614195,,15.564509208761807,0.618494,20.020913,-155.693966,Anoano Farms
2019-04-19,2.314,24.4,15.3,19.8,19.85,19.8,4.067523350374431,,15.591707457814413,0.624583,20.020913,-155.693966,Anoano Farms
2019-04-20,2.67398,24.4,15.7,20.0,20.049999999999997,20.0,4.0050367920734224,,15.618065788840331,0.649166,20.020913,-155.693966,Anoano Farms
2019-04-21,1.68773,25.3,15.5,20.4,20.4,20.4,4.302696429854292,,15.643591596533202,0.583689,20.020913,-155.693966,Anoano Farms
2019-04-22,1.36905,24.7,16.1,20.4,20.4,20.4,4.037031207205113,,15.668292918162642,0.638782,20.020913,-155.693966,Anoano Farms
2019-04-23,1.246,24.3,15.8,20.0,20.05,20.0,3.977519668114286,,15.692178409434126,0.616788,20.020913,-155.693966,Anoano Farms
2019-04-24,2.36104,24.2,15.9,20.0,20.05,20.0,3.936227385548213,,15.715257319682896,0.675454,20.020913,-155.693966,Anoano Farms
2019-04-25,1.42329,24.1,15.5,19.8,19.8,19.8,3.9911838978469,,15.737539466450546,0.67527,20.020913,-155.693966,Anoano Farms
2019-04-26,0.796358,22.8,16.6,19.7,19.700000000000003,19.7,3.3844225055590527,,15.759035209493659,0.748215,20.020913,-155.693966,Anoano Farms
2019-04-27,1.25359,22.7,15.9,19.3,19.3,19.3,3.511207290900917,,15.779755424274155,0.761712,20.020913,-155.693966,Anoano Farms
2019-04-28,4.3821,22.6,16.0,19.3,19.3,19.3,3.4635612296487643,,15.799711474981533,0.789374,20.020913,-155.693966,Anoano Farms
2019-04-29,7.49692,23.4,15.4,19.4,19.4,19.4,3.828181031273101,,15.818915187137215,0.764013,20.020913,-155.693966,Anoano Farms
2019-04-30,1.21217,23.6,14.6,19.1,19.1,19.1,4.032355021317259,,15.837378819831343,0.6725490000000001,20.020913,-155.693966,Anoano Farms
2019-05-01,0.660182,24.5,15.1,19.8,19.8,19.8,4.203867363969722,,15.855115037642355,0.642808,20.020913,-155.693966,Anoano Farms
2019-05-02,6.53038,23.6,15.7,19.6,19.65,19.6,3.837499961003824,,15.872136882289364,0.725792,20.020913,-155.693966,Anoano Farms
2019-05-03,3.08947,23.4,16.0,19.7,19.7,19.7,3.7278352177575305,,15.888457744067193,0.7533610000000001,20.020913,-155.693966,Anoano Farms
2019-05-04,1.10503,25.0,15.6,20.3,20.3,20.3,4.272928242984106,,15.904091333113387,0.603294,20.020913,-155.693966,Anoano Farms
2019-05-05,15.522,22.6,14.3,18.4,18.450000000000003,18.4,3.8184986780083037,,15.919051650556069,0.6486310000000001,20.020913,-155.693966,Anoano Farms
2019-05-06,0.212852,22.0,12.7,17.4,17.35,17.4,3.933862270206215,,15.933352959590842,0.650003,20.020913,-155.693966,Anoano Farms
2019-05-07,0.0683101,22.7,13.8,18.2,18.25,18.2,3.9391688778658196,,15.947009756534074,0.685463,20.020913,-155.693966,Anoano Farms
2019-05-08,0.111739,23.5,14.9,19.2,19.2,19.2,3.983021700122003,,15.960036741899343,0.6870820000000001,20.020913,-155.693966,Anoano Farms
2019-05-09,0.0289287,25.2,14.9,20.0,20.05,20.0,4.456662562973484,,15.972448791542442,0.640772,20.020913,-155.693966,Anoano Farms
2019-05-10,0.345829,25.3,15.5,20.4,20.4,20.4,4.396395930181492,,15.984260927919799,0.622479,20.020913,-155.693966,Anoano Farms
2019-05-11,0.368994,25.5,15.2,20.4,20.35,20.4,4.510319564498816,,15.99548829150358,0.649258,20.020913,-155.693966,Anoano Farms
2019-05-12,1.83486,25.5,16.1,20.8,20.8,20.8,4.3567821486109555,,16.00614611239593,0.6846429999999999,20.020913,-155.693966,Anoano Farms
2019-05-13,1.25042,25.8,17.2,21.5,21.5,21.5,4.245515614972996,,16.01624968218326,0.7030500000000001,20.020913,-155.693966,Anoano Farms
2019-05-14,1.05979,25.5,17.1,21.3,21.3,21.3,4.17699872956129,,16.02581432607036,0.7151850000000001,20.020913,-155.693966,Anoano Farms
2019-05-15,1.77666,25.2,17.4,21.3,21.299999999999997,21.3,4.027327447535328,,16.034855375332548,0.719391,20.020913,-155.693966,Anoano Farms
2019-05-16,0.709564,25.8,17.4,21.6,21.6,21.6,4.213662929775759,,16.043388140122776,0.680946,20.020913,-155.693966,Anoano Farms
2019-05-17,0.0250698,26.3,16.4,21.3,21.35,21.3,4.541882164345534,,16.051427882668992,0.6739060000000001,20.020913,-155.693966,Anoano Farms
2019-05-18,0.00559628,26.5,17.2,21.8,21.85,21.8,4.460491521827201,,16.058989790895698,0.641453,20.020913,-155.693966,Anoano Farms
2019-05-19,0.027464,26.0,16.8,21.4,21.4,21.4,4.3935743880850495,,16.0660889525018,0.6470140000000001,20.020913,-155.693966,Anoano Farms
2019-05-20,0.05717,25.6,16.9,21.2,21.25,21.2,4.2524772380750475,,16.072740329525715,0.675972,20.020913,-155.693966,Anoano Farms
2019-05-21,0.208824,25.0,16.7,20.8,20.85,20.8,4.112558677583895,,16.078958733426568,0.70828,20.020913,-155.693966,Anoano Farms
2019-05-22,0.201532,26.0,16.5,21.2,21.25,21.2,4.447017090488324,,16.084758800709135,0.626594,20.020913,-155.693966,Anoano Farms
2019-05-23,0.378547,25.6,17.3,21.4,21.450000000000003,21.4,4.179392664900427,,16.090154969118476,0.678019,20.020913,-155.693966,Anoano Farms
2019-05-24,0.155781,25.4,17.0,21.2,21.2,21.2,4.184344408777996,,16.095161454428318,0.675134,20.020913,-155.693966,Anoano Farms
2019-05-25,0.978581,25.4,16.3,20.8,20.85,20.8,4.311775179832061,,16.099792227846194,0.649671,20.020913,-155.693966,Anoano Farms
2019-05-26,1.05445,24.6,17.0,20.8,20.8,20.8,3.94146199778561,,16.1040609940562,0.685284,20.020913,-155.693966,Anoano Farms
2019-05-27,2.96676,25.1,16.8,21.0,20.950000000000003,21.0,4.1413288805921225,,16.10798116991917,0.690494,20.020913,-155.693966,Anoano Farms
2019-05-28,8.86765,24.3,17.4,20.8,20.85,20.8,3.757313536052715,,16.111565863848167,0.757943,20.020913,-155.693966,Anoano Farms
2019-05-29,0.914031,25.0,16.4,20.7,20.7,20.7,4.18469164346957,,16.114827855875998,0.6758369999999999,20.020913,-155.693966,Anoano Farms
2019-05-30,1.68849,24.8,16.3,20.6,20.55,20.6,4.150245004015747,,16.117779578429946,0.66877,20.020913,-155.693966,Anoano Farms
2019-05-31,0.202192,25.0,16.9,21.0,20.95,21.0,4.094291658804422,,16.120433097827284,0.673685,20.020913,-155.693966,Anoano Farms
2019-06-01,0.754326,25.6,17.2,21.4,21.4,21.4,4.213024797487845,,16.122800096504317,0.665945,20.020913,-155.693966,Anoano Farms
2019-06-02,0.703393,24.8,17.1,21.0,20.950000000000003,21.0,3.9930222929213115,,16.124891855989826,0.684392,20.020913,-155.693966,Anoano Farms
2019-06-03,0.567692,25.5,16.4,21.0,20.95,21.0,4.341364822544954,,16.126719240633037,0.622648,20.020913,-155.693966,Anoano Farms
2019-06-04,0.428497,24.4,17.3,20.8,20.85,20.8,3.8153353032064623,,16.128292682094855,0.758107,20.020913,-155.693966,Anoano Farms
2019-06-05,0.643266,25.1,16.8,21.0,20.950000000000003,21.0,4.146892735886747,,16.129622164610023,0.7119759999999999,20.020913,-155.693966,Anoano Farms
2019-06-06,0.267645,26.2,17.6,21.9,21.9,21.9,4.31937833877766,,16.130717211026948,0.6604019999999999,20.020913,-155.693966,Anoano Farms
2019-06-07,0.0542737,25.3,16.3,20.8,20.8,20.8,4.296486846857488,,16.131586869630876,0.668406,20.020913,-155.693966,Anoano Farms
2019-06-08,0.0573418,24.9,15.9,20.4,20.4,20.4,4.252135740588666,,16.132239701755317,0.6384449999999999,20.020913,-155.693966,Anoano Farms
2019-06-09,0.431962,25.5,16.7,21.1,21.1,21.1,4.281790303679306,,16.13268377018571,0.651575,20.020913,-155.693966,Anoano Farms
2019-06-10,0.462261,25.2,16.9,21.0,21.049999999999997,21.0,4.1477423067307235,,16.132926628358703,0.676087,20.020913,-155.693966,Anoano Farms
2019-06-11,2.22437,25.6,16.4,21.0,21.0,21.0,4.3668466834695545,,16.132975310359576,0.626842,20.020913,-155.693966,Anoano Farms
2019-06-12,0.190733,25.8,15.8,20.8,20.8,20.8,4.529245570947246,,16.132836321720042,0.622327,20.020913,-155.693966,Anoano Farms
2019-06-13,0.239386,25.6,15.9,20.8,20.75,20.8,4.460700885589286,,16.132515631017718,0.623548,20.020913,-155.693966,Anoano Farms
2019-06-14,0.129507,26.4,16.7,21.6,21.549999999999997,21.6,4.553010383209107,,16.13201866227852,0.5784400000000001,20.020913,-155.693966,Anoano Farms
2019-06-15,0.268944,26.6,17.7,22.2,22.15,22.2,4.4274488504462655,,16.131350288182404,0.6431910000000001,20.020913,-155.693966,Anoano Farms
2019-06-16,0.269525,25.7,17.1,21.4,21.4,21.4,4.26492459649333,,16.130514824073007,0.625246,20.020913,-155.693966,Anoano Farms
2019-06-17,0.186899,26.6,17.1,21.8,21.85,21.8,4.527997317227888,,16.12951602277093,0.638005,20.020913,-155.693966,Anoano Farms
2019-06-18,0.56913,26.1,17.8,22.0,21.950000000000003,22.0,4.253437778655526,,16.128357070190546,0.670461,20.020913,-155.693966,Anoano Farms
2019-06-19,0.326518,26.7,17.7,22.2,22.2,22.2,4.451063200565737,,16.127040581759914,0.612084,20.020913,-155.693966,Anoano Farms
2019-06-20,0.0389854,26.1,16.3,21.2,21.200000000000003,21.2,4.528147008767219,,16.125568599642996,0.620534,20.020913,-155.693966,Anoano Farms
2019-06-21,0.118699,25.7,17.6,21.7,21.65,21.7,4.169065172675533,,16.123942590763612,0.6964159999999999,20.020913,-155.693966,Anoano Farms
2019-06-22,0.0394311,26.7,17.6,22.2,22.15,22.2,4.47436947199933,,16.122163445630154,0.663376,20.020913,-155.693966,Anoano Farms
2019-06-23,0.182974,26.1,18.9,22.5,22.5,22.5,4.009317079965006,,16.120231477960072,0.7292740000000001,20.020913,-155.693966,Anoano Farms
2019-06-24,0.400713,26.4,18.8,22.6,22.6,22.6,4.128868906717422,,16.1181464251032,0.715879,20.020913,-155.693966,Anoano Farms
2019-06-25,0.120349,26.2,17.3,21.8,21.75,21.8,4.37897826834645,,16.115907449262654,0.710429,20.020913,-155.693966,Anoano Farms
2019-06-26,0.23579,26.0,17.6,21.8,21.8,21.8,4.253563322723849,,16.113513139512275,0.6937009999999999,20.020913,-155.693966,Anoano Farms
2019-06-27,0.204529,26.0,18.3,22.2,22.15,22.2,4.112961555925756,,16.110961514609258,0.745915,20.020913,-155.693966,Anoano Farms
2019-06-28,1.09812,25.5,18.6,22.0,22.05,22.0,3.873323898090096,,16.10825002660054,0.750994,20.020913,-155.693966,Anoano Farms
2019-06-29,1.87938,25.6,17.6,21.6,21.6,21.6,4.128002085544589,,16.105375565221742,0.693839,20.020913,-155.693966,Anoano Farms
2019-06-30,0.946607,25.9,17.1,21.5,21.5,21.5,4.317681130342148,,16.102334463086695,0.7161409999999999,20.020913,-155.693966,Anoano Farms
2019-07-01,0.781548,26.0,17.6,21.8,21.8,21.8,4.249764555266802,,16.099122501666102,0.707452,20.020913,-155.693966,Anoano Farms
2019-07-02,0.614888,26.2,17.6,21.9,21.9,21.9,4.310011008327627,,16.095734918053168,0.674286,20.020913,-155.693966,Anoano Farms
