Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2019-08-02,0.603861,31.4,25.4,4.142965229736965,15.91716988981123,60.2338,21.6958,-158.0053,Kuilima Farms
2019-08-03,0.320992,31.7,25.5,4.224975435960761,15.899465584248246,61.2716,21.6958,-158.0053,Kuilima Farms
2019-08-04,0.875266,31.8,24.8,4.45512305303683,15.881149079810667,64.9054,21.6958,-158.0053,Kuilima Farms
2019-08-05,3.93267,31.7,24.4,4.519519235211633,15.862207728559733,62.8179,21.6958,-158.0053,Kuilima Farms
2019-08-06,1.05718,31.3,23.1,4.6954209026719465,15.842629032926705,68.5389,21.6958,-158.0053,Kuilima Farms
2019-08-07,1.82567,31.3,23.9,4.494402120445426,15.822400672863873,66.885,21.6958,-158.0053,Kuilima Farms
2019-08-08,0.91108,31.3,22.3,4.86275685145002,15.801510533079938,63.7372,21.6958,-158.0053,Kuilima Farms
2019-08-09,0.0367041,31.5,22.5,4.877897133275654,15.779946730317207,64.9483,21.6958,-158.0053,Kuilima Farms
2019-08-10,0.0399087,31.8,23.2,4.814686639339727,15.757697640626793,63.4185,21.6958,-158.0053,Kuilima Farms
2019-08-11,0.0147222,32.5,23.4,4.994586406250368,15.734751926597395,58.9749,21.6958,-158.0053,Kuilima Farms
2019-08-12,0.00242219,31.8,24.1,4.5874447864073735,15.711098564492584,55.3019,21.6958,-158.0053,Kuilima Farms
2019-08-13,0.160045,31.6,23.1,4.749275775632157,15.686726871250539,56.0254,21.6958,-158.0053,Kuilima Farms
2019-08-14,0.46832,31.7,22.9,4.81928463810781,15.661626531300016,58.3627,21.6958,-158.0053,Kuilima Farms
