Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),Latitude,Longitude,Station
2003-01-01,0.0320358,24.2,14.7,2.738334106449784,10.369803333040462,20.7658,-156.3513,Kupa'a Farms
2003-01-02,7.0599e-06,23.7,14.8,2.640951279414171,10.388416125651245,20.7658,-156.3513,Kupa'a Farms
2003-01-03,0.0,24.0,15.2,2.6559923841683726,10.40844977975898,20.7658,-156.3513,Kupa'a Farms
2003-01-04,0.620207,24.2,17.3,2.429162860583957,10.42989337887056,20.7658,-156.3513,Kupa'a Farms
2003-01-05,0.331776,23.8,16.3,2.4920359257404052,10.45273517233388,20.7658,-156.3513,Kupa'a Farms
2003-01-06,0.0,22.8,14.6,2.518622155800441,10.476962580151964,20.7658,-156.3513,Kupa'a Farms
2003-01-07,0.0,22.6,13.5,2.612359573409556,10.502562198298635,20.7658,-156.3513,Kupa'a Farms
2003-01-08,0.00277258,22.5,13.5,2.601001982120822,10.529519804553567,20.7658,-156.3513,Kupa'a Farms
2003-01-09,0.0,22.6,13.9,2.5820639833261896,10.557820364875246,20.7658,-156.3513,Kupa'a Farms
2003-01-10,0.0181136,23.3,13.6,2.749242228218287,10.587448040330319,20.7658,-156.3513,Kupa'a Farms
2003-01-11,2.75799,21.5,14.5,2.3132277811778734,10.618386194597996,20.7658,-156.3513,Kupa'a Farms
2003-01-12,0.238618,21.7,14.5,2.359735449202376,10.650617402067969,20.7658,-156.3513,Kupa'a Farms
2003-01-13,0.0691688,22.7,13.8,2.642816478793628,10.684123456550175,20.7658,-156.3513,Kupa'a Farms
2003-01-14,0.0649301,22.7,15.3,2.467977190201867,10.718885380614386,20.7658,-156.3513,Kupa'a Farms
2003-01-15,4.85438,22.5,15.9,2.351295624050844,10.754883435576918,20.7658,-156.3513,Kupa'a Farms
2003-01-16,2.4371,22.1,13.4,2.602752743064093,10.792097132151373,20.7658,-156.3513,Kupa'a Farms
2003-01-17,0.460415,22.2,13.1,2.663872831657412,10.830505241779298,20.7658,-156.3513,Kupa'a Farms
2003-01-18,0.0948506,22.4,15.8,2.370058917868533,10.870085808655912,20.7658,-156.3513,Kupa'a Farms
2003-01-19,0.271107,22.8,15.8,2.463247235198205,10.910816162464847,20.7658,-156.3513,Kupa'a Farms
2003-01-20,6.69803,22.2,15.5,2.3897877759380792,10.952672931834858,20.7658,-156.3513,Kupa'a Farms
2003-01-21,0.546586,21.9,13.2,2.636920759618776,10.995632058529958,20.7658,-156.3513,Kupa'a Farms
2003-01-22,0.0,22.1,13.5,2.6508374924630083,11.039668812383214,20.7658,-156.3513,Kupa'a Farms
2003-01-23,0.15567,23.0,16.3,2.471401283992128,11.08475780698278,20.7658,-156.3513,Kupa'a Farms
2003-01-24,3.86962,23.0,17.5,2.2845100350899052,11.130873016117203,20.7658,-156.3513,Kupa'a Farms
2003-01-25,3.07166,23.0,17.0,2.3804490582043996,11.177987790985267,20.7658,-156.3513,Kupa'a Farms
2003-01-26,0.763564,23.2,17.0,2.4366369481360017,11.226074878173868,20.7658,-156.3513,Kupa'a Farms
2003-01-27,1.1501,23.5,17.2,2.483209170308021,11.275106438405489,20.7658,-156.3513,Kupa'a Farms
2003-01-28,0.0185253,24.0,16.2,2.757113414973265,11.325054066054893,20.7658,-156.3513,Kupa'a Farms
2003-01-29,0.0498674,23.7,16.4,2.6757189130727808,11.375888809432611,20.7658,-156.3513,Kupa'a Farms
2003-01-30,0.910858,22.7,16.0,2.5274255473980505,11.4275811918307,20.7658,-156.3513,Kupa'a Farms
2003-01-31,0.764142,22.7,16.1,2.5234137281486575,11.480101233324113,20.7658,-156.3513,Kupa'a Farms
2003-02-01,0.0518738,22.7,15.8,2.5816576095348176,11.53341847331884,20.7658,-156.3513,Kupa'a Farms
2003-02-02,0.0,23.1,15.4,2.74000422695926,11.587501993835746,20.7658,-156.3513,Kupa'a Farms
2003-02-03,0.0,23.0,14.6,2.8404563064102213,11.64232044351679,20.7658,-156.3513,Kupa'a Farms
2003-02-04,0.0,22.9,14.0,2.9096222137413292,11.697842062338076,20.7658,-156.3513,Kupa'a Farms
2003-02-05,0.0563923,23.1,14.4,2.9144849187975863,11.754034707011863,20.7658,-156.3513,Kupa'a Farms
2003-02-06,1.42777,23.5,15.5,2.8659156171363187,11.810865877057468,20.7658,-156.3513,Kupa'a Farms
2003-02-07,0.555331,22.9,14.0,2.952021160151301,11.868302741518702,20.7658,-156.3513,Kupa'a Farms
2003-02-08,0.0,22.6,13.7,2.9419000029457503,11.926312166303205,20.7658,-156.3513,Kupa'a Farms
2003-02-09,0.0,22.4,14.4,2.822372891727102,11.98486074211698,20.7658,-156.3513,Kupa'a Farms
2003-02-10,0.0400435,22.7,15.1,2.802646810858978,12.04391481296502,20.7658,-156.3513,Kupa'a Farms
2003-02-11,0.0972842,22.4,14.8,2.793475427874049,12.103440505187086,20.7658,-156.3513,Kupa'a Farms
2003-02-12,0.0123089,22.4,15.0,2.777740580000245,12.16340375699532,20.7658,-156.3513,Kupa'a Farms
2003-02-13,0.402915,21.0,15.4,2.395132436928097,12.223770348478634,20.7658,-156.3513,Kupa'a Farms
2003-02-14,12.7016,19.9,14.9,2.2238894574433385,12.284505932036637,20.7658,-156.3513,Kupa'a Farms
2003-02-15,5.74251,20.8,14.8,2.4760808352843235,12.34557606320419,20.7658,-156.3513,Kupa'a Farms
2003-02-16,0.545155,20.9,14.3,2.5951828702433177,12.40694623182568,20.7658,-156.3513,Kupa'a Farms
2003-02-17,0.0,21.4,13.8,2.7986910325949603,12.468581893536651,20.7658,-156.3513,Kupa'a Farms
2003-02-18,0.0,21.8,14.2,2.844358114983805,12.530448501508573,20.7658,-156.3513,Kupa'a Farms
2003-02-19,0.0,22.4,14.9,2.89113491043158,12.592511538411202,20.7658,-156.3513,Kupa'a Farms
2003-02-20,0.141022,22.5,15.8,2.7837663984600765,12.654736548545497,20.7658,-156.3513,Kupa'a Farms
2003-02-21,3.82154,22.6,16.0,2.787798819825733,12.717089170098866,20.7658,-156.3513,Kupa'a Farms
2003-02-22,2.02942,23.1,16.6,2.821399287334505,12.779535167473178,20.7658,-156.3513,Kupa'a Farms
2003-02-23,0.0,23.6,16.8,2.9268463432952756,12.842040463635172,20.7658,-156.3513,Kupa'a Farms
2003-02-24,0.110769,23.2,16.5,2.8925028472716368,12.90457117243775,20.7658,-156.3513,Kupa'a Farms
2003-02-25,0.0920565,22.7,15.3,2.98561745627512,12.967093630860044,20.7658,-156.3513,Kupa'a Farms
2003-02-26,0.01853,22.9,15.4,3.032516283623363,13.029574431113334,20.7658,-156.3513,Kupa'a Farms
2003-02-27,0.0,23.0,15.0,3.134194876890323,13.09198045255957,20.7658,-156.3513,Kupa'a Farms
2003-02-28,0.138849,22.9,16.0,2.9603680191691373,13.154278893388657,20.7658,-156.3513,Kupa'a Farms
2003-03-01,0.0,23.4,16.4,3.03202380195268,13.216437302000669,20.7658,-156.3513,Kupa'a Farms
2003-03-02,0.0,23.2,15.4,3.164430533561484,13.278423608038894,20.7658,-156.3513,Kupa'a Farms
2003-03-03,0.0,23.0,14.1,3.327283417185902,13.340206153019823,20.7658,-156.3513,Kupa'a Farms
2003-03-04,0.0,22.9,13.8,3.361386616669625,13.40175372050623,20.7658,-156.3513,Kupa'a Farms
2003-03-05,0.0,22.9,14.2,3.3199754373025705,13.463035565770072,20.7658,-156.3513,Kupa'a Farms
2003-03-06,0.0,23.4,15.4,3.272816229773115,13.524021444892236,20.7658,-156.3513,Kupa'a Farms
2003-03-07,0.0,23.9,16.2,3.2816219477502497,13.584681643247,20.7658,-156.3513,Kupa'a Farms
2003-03-08,1.57951,23.4,16.9,3.036472980016593,13.644987003319667,20.7658,-156.3513,Kupa'a Farms
2003-03-09,6.58917,23.0,16.2,3.0741853544218194,13.704908951807022,20.7658,-156.3513,Kupa'a Farms
2003-03-10,0.77637,23.3,15.3,3.322038338194197,13.764419525951048,20.7658,-156.3513,Kupa'a Farms
2003-03-11,0.00190109,23.6,15.6,3.3632734454946656,13.823491399057904,20.7658,-156.3513,Kupa'a Farms
2003-03-12,0.0,24.5,15.8,3.5739983325487623,13.882097905155227,20.7658,-156.3513,Kupa'a Farms
2003-03-13,0.0,24.5,15.5,3.6358863710244775,13.940213062742421,20.7658,-156.3513,Kupa'a Farms
2003-03-14,0.0,24.9,16.0,3.6737908037692257,13.997811597590301,20.7658,-156.3513,Kupa'a Farms
2003-03-15,0.0,24.2,16.2,3.4744272864706995,14.054868964548092,20.7658,-156.3513,Kupa'a Farms
2003-03-16,0.00409839,24.2,17.1,3.3252344259114124,14.111361368317606,20.7658,-156.3513,Kupa'a Farms
2003-03-17,0.0,24.0,16.7,3.358689448184117,14.167265783156601,20.7658,-156.3513,Kupa'a Farms
2003-03-18,0.0,24.3,17.0,3.3983130552644054,14.22255997147511,20.7658,-156.3513,Kupa'a Farms
2003-03-19,0.0,24.2,17.3,3.325220823703702,14.277222501291028,20.7658,-156.3513,Kupa'a Farms
2003-03-20,0.0,24.0,16.9,3.359479532994779,14.331232762513208,20.7658,-156.3513,Kupa'a Farms
2003-03-21,0.0,24.3,17.0,3.4370236765130167,14.38457098202299,20.7658,-156.3513,Kupa'a Farms
2003-03-22,0.00526587,23.7,16.7,3.338443065597533,14.437218237527235,20.7658,-156.3513,Kupa'a Farms
2003-03-23,0.0,24.1,16.6,3.481738200444907,14.489156470158745,20.7658,-156.3513,Kupa'a Farms
2003-03-24,0.0,24.2,16.5,3.540325179305201,14.540368495802278,20.7658,-156.3513,Kupa'a Farms
2003-03-25,0.0,23.7,16.2,3.469410269773677,14.590838015127185,20.7658,-156.3513,Kupa'a Farms
2003-03-26,0.0,24.4,16.2,3.6738136108182724,14.640549622310331,20.7658,-156.3513,Kupa'a Farms
2003-03-27,5.25555,24.0,16.6,3.5016711201086417,14.689488812435672,20.7658,-156.3513,Kupa'a Farms
2003-03-28,9.1984,23.5,17.6,3.1575280142114996,14.737641987559687,20.7658,-156.3513,Kupa'a Farms
2003-03-29,2.42644,22.6,17.0,3.0257352118414986,14.784996461434616,20.7658,-156.3513,Kupa'a Farms
2003-03-30,5.08724,22.4,17.3,2.9004418677994606,14.831540462884231,20.7658,-156.3513,Kupa'a Farms
2003-03-31,0.23845,23.5,17.0,3.319420104291255,14.877263137829829,20.7658,-156.3513,Kupa'a Farms
2003-04-01,0.864499,23.9,17.1,3.4277773129697895,14.922154549966766,20.7658,-156.3513,Kupa'a Farms
2003-04-02,0.0707442,24.2,16.7,3.605799852493536,14.966205680094802,20.7658,-156.3513,Kupa'a Farms
2003-04-03,0.0,23.6,16.3,3.5210305846053864,15.00940842410824,20.7658,-156.3513,Kupa'a Farms
2003-04-04,0.048264,24.4,16.3,3.7588244693526724,15.051755589654642,20.7658,-156.3513,Kupa'a Farms
2003-04-05,0.0134279,24.2,16.8,3.616803992128093,15.093240891473673,20.7658,-156.3513,Kupa'a Farms
2003-04-06,0.285769,24.4,17.6,3.5217919772839914,15.133858945430166,20.7658,-156.3513,Kupa'a Farms
2003-04-07,0.217323,23.9,17.7,3.35428351042096,15.173605261258404,20.7658,-156.3513,Kupa'a Farms
2003-04-08,0.270598,24.5,17.0,3.6938798306060896,15.21247623403686,20.7658,-156.3513,Kupa'a Farms
2003-04-09,0.0785805,23.2,17.1,3.287666356222956,15.250469134415505,20.7658,-156.3513,Kupa'a Farms
2003-04-10,3.87834,23.4,17.5,3.26681155934137,15.28758209761993,20.7658,-156.3513,Kupa'a Farms
2003-04-11,0.65518,23.5,17.2,3.3748892689438272,15.323814111259134,20.7658,-156.3513,Kupa'a Farms
2003-04-12,0.0,23.8,18.1,3.268169530477216,15.359165001965975,20.7658,-156.3513,Kupa'a Farms
2003-04-13,0.0,23.9,17.6,3.425813289445046,15.393635420901475,20.7658,-156.3513,Kupa'a Farms
2003-04-14,0.0,23.4,16.8,3.4548315645020935,15.427226828156375,20.7658,-156.3513,Kupa'a Farms
2003-04-15,0.0,23.5,16.6,3.535298677471329,15.459941476085184,20.7658,-156.3513,Kupa'a Farms
2003-04-16,0.0,22.8,15.5,3.5571738971276705,15.49178239160994,20.7658,-156.3513,Kupa'a Farms
2003-04-17,0.0,22.2,16.0,3.2803395786151857,15.522753357532666,20.7658,-156.3513,Kupa'a Farms
2003-04-18,0.0174892,23.0,16.4,3.4462065480568103,15.55285889289712,20.7658,-156.3513,Kupa'a Farms
2003-04-19,0.0,22.9,16.6,3.3778017565634024,15.582104232441955,20.7658,-156.3513,Kupa'a Farms
2003-04-20,0.0,22.9,16.5,3.406165719175613,15.610495305188993,20.7658,-156.3513,Kupa'a Farms
2003-04-21,0.0496297,22.9,16.4,3.4341449354160227,15.638038712211273,20.7658,-156.3513,Kupa'a Farms
2003-04-22,0.0,22.5,16.3,3.3372585841370492,15.664741703627069,20.7658,-156.3513,Kupa'a Farms
2003-04-23,0.0,22.5,16.0,3.408887070497445,15.690612154866757,20.7658,-156.3513,Kupa'a Farms
2003-04-24,0.0490515,22.8,16.2,3.4637075784159443,15.715658542260625,20.7658,-156.3513,Kupa'a Farms
2003-04-25,0.157141,23.2,16.2,3.5917807158399926,15.739889917996148,20.7658,-156.3513,Kupa'a Farms
2003-04-26,0.0217052,23.4,16.5,3.59514917883498,15.763315884494217,20.7658,-156.3513,Kupa'a Farms
2003-04-27,0.0,23.3,16.2,3.632767304621631,15.785946568254031,20.7658,-156.3513,Kupa'a Farms
2003-04-28,0.00509798,23.9,15.7,3.9146580889795977,15.807792593216886,20.7658,-156.3513,Kupa'a Farms
2003-04-29,0.0,23.9,15.0,4.0457486047930145,15.828865053699271,20.7658,-156.3513,Kupa'a Farms
2003-04-30,0.0,24.5,14.9,4.23546789713214,15.849175486945823,20.7658,-156.3513,Kupa'a Farms
