Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2016-01-14,0.109832,23.6,12.3,18.0,17.950000000000003,18.0,3.0128867294651234,,10.88510744199297,0.623132,20.020913,-155.693966,Anoano Farms
2016-01-15,0.0504439,23.8,12.3,18.0,18.05,18.0,3.0493172475243338,,10.920507649061317,0.640027,20.020913,-155.693966,Anoano Farms
2016-01-16,0.0,23.8,12.8,18.3,18.3,18.3,3.0173584265657176,,10.957097389701008,0.6460370000000001,20.020913,-155.693966,Anoano Farms
2016-01-17,0.0,24.2,13.1,18.7,18.65,18.7,3.075188260484672,,10.99485530234312,0.6070720000000001,20.020913,-155.693966,Anoano Farms
2016-01-18,0.009859,24.3,13.5,18.9,18.9,18.9,3.0607600465222844,,11.033759300443712,0.61268,20.020913,-155.693966,Anoano Farms
2016-01-19,0.0,24.7,13.8,19.2,19.25,19.2,3.1112790066054674,,11.073786585880068,0.6234040000000001,20.020913,-155.693966,Anoano Farms
2016-01-20,0.0502142,24.5,13.7,19.1,19.1,19.1,3.1000748050019395,,11.114913663072876,0.63843,20.020913,-155.693966,Anoano Farms
2016-01-21,2.37257,23.4,13.8,18.6,18.6,18.6,2.8941217587992374,,11.157116353844126,0.660416,20.020913,-155.693966,Anoano Farms
2016-01-22,1.93472,24.8,14.3,19.6,19.55,19.6,3.121953643756281,,11.200369813019144,0.614519,20.020913,-155.693966,Anoano Farms
2016-01-23,0.66675,24.6,14.7,19.6,19.65,19.6,3.0434272264021094,,11.244648544779842,0.63534,20.020913,-155.693966,Anoano Farms
2016-01-24,0.00814647,24.4,13.8,19.1,19.1,19.1,3.1195952205664756,,11.289926419774469,0.610998,20.020913,-155.693966,Anoano Farms
2016-01-25,0.0206528,24.2,14.1,19.2,19.15,19.2,3.065892008883845,,11.336176692987499,0.6426940000000001,20.020913,-155.693966,Anoano Farms
2016-01-26,0.0,24.1,14.0,19.0,19.05,19.0,3.062014697338549,,11.383372022371637,0.66125,20.020913,-155.693966,Anoano Farms
2016-01-27,0.151678,24.8,14.1,19.4,19.45,19.4,3.199376099293896,,11.431484488241907,0.620714,20.020913,-155.693966,Anoano Farms
2016-01-28,0.16165,24.7,14.2,19.4,19.45,19.4,3.1829197140774443,,11.480485613429952,0.597813,20.020913,-155.693966,Anoano Farms
2016-01-29,0.147971,23.9,13.9,18.9,18.9,18.9,3.077770654200076,,11.530346384194667,0.646876,20.020913,-155.693966,Anoano Farms
2016-01-30,0.0,24.2,13.6,18.9,18.9,18.9,3.1826896530056548,,11.581037271883169,0.588201,20.020913,-155.693966,Anoano Farms
2016-01-31,0.372595,23.4,13.6,18.5,18.5,18.5,3.0403362315784395,,11.632528255334144,0.593508,20.020913,-155.693966,Anoano Farms
2016-02-01,0.0522432,23.9,13.3,18.6,18.6,18.6,3.1849529492034967,,11.684788844013372,0.628982,20.020913,-155.693966,Anoano Farms
2016-02-02,0.0772954,23.2,13.9,18.6,18.55,18.6,2.9967944727697517,,11.737788101869045,0.6552840000000001,20.020913,-155.693966,Anoano Farms
2016-02-03,0.0375199,23.5,13.7,18.6,18.6,18.6,3.090374535591004,,11.791494671892409,0.624761,20.020913,-155.693966,Anoano Farms
2016-02-04,0.935869,24.1,12.9,18.5,18.5,18.5,3.3098680751857055,,11.845876801366982,0.569244,20.020913,-155.693966,Anoano Farms
2016-02-05,1.14544,23.2,13.8,18.5,18.5,18.5,3.0463393489587376,,11.900902367787348,0.663023,20.020913,-155.693966,Anoano Farms
2016-02-06,2.04568,23.9,13.3,18.6,18.6,18.6,3.2590245624006267,,11.956538905426477,0.692577,20.020913,-155.693966,Anoano Farms
2016-02-07,9.4757,20.7,12.6,16.7,16.65,16.7,2.712888913813207,,12.01275363252813,0.674701,20.020913,-155.693966,Anoano Farms
2016-02-08,0.59341,22.9,10.7,16.8,16.799999999999997,16.8,3.3548539180353143,,12.069513479098866,0.49223999999999996,20.020913,-155.693966,Anoano Farms
2016-02-09,0.0,22.9,11.3,17.1,17.1,17.1,3.3153389779641644,,12.126785115272016,0.539906,20.020913,-155.693966,Anoano Farms
2016-02-10,0.000711612,23.0,11.6,17.3,17.3,17.3,3.3212100027062466,,12.184534980213781,0.557423,20.020913,-155.693966,Anoano Farms
2016-02-11,0.0307897,23.4,11.8,17.6,17.6,17.6,3.3949887535185534,,12.242729311539636,0.539999,20.020913,-155.693966,Anoano Farms
2016-02-12,0.0123096,23.8,12.8,18.3,18.3,18.3,3.3875334873312863,,12.301334175207234,0.574965,20.020913,-155.693966,Anoano Farms
2016-02-13,0.0,23.9,14.2,19.0,19.049999999999997,19.0,3.2583000722317204,,12.360315495849894,0.570208,20.020913,-155.693966,Anoano Farms
2016-02-14,0.12077,23.6,13.6,18.6,18.6,18.6,3.2880483504134514,,12.419639087513074,0.597818,20.020913,-155.693966,Anoano Farms
2016-02-15,1.81768,22.9,14.0,18.4,18.45,18.4,3.0997067916087637,,12.479270684754297,0.53378,20.020913,-155.693966,Anoano Farms
2016-02-16,5.87685,23.1,13.4,18.2,18.25,18.2,3.2335918472806173,,12.539175974065257,0.546904,20.020913,-155.693966,Anoano Farms
2016-02-17,6.23858,22.1,14.0,18.0,18.05,18.0,2.952572021234273,,12.599320625573286,0.597836,20.020913,-155.693966,Anoano Farms
2016-02-18,4.82893,22.0,13.9,18.0,17.95,18.0,2.96671459600055,,12.659670324977732,0.585972,20.020913,-155.693966,Anoano Farms
2016-02-19,0.807242,23.0,12.9,18.0,17.95,18.0,3.3286273357683824,,12.720190805675411,0.614973,20.020913,-155.693966,Anoano Farms
2016-02-20,0.108132,22.9,14.1,18.5,18.5,18.5,3.165450036398364,,12.78084788102792,0.6855370000000001,20.020913,-155.693966,Anoano Farms
2016-02-21,0.0165471,23.9,13.5,18.7,18.7,18.7,3.476616292174156,,12.841607476722437,0.636305,20.020913,-155.693966,Anoano Farms
2016-02-22,0.775996,23.1,13.3,18.2,18.200000000000003,18.2,3.344375835451426,,12.902435663176398,0.599697,20.020913,-155.693966,Anoano Farms
2016-02-23,0.0,22.9,13.7,18.3,18.299999999999997,18.3,3.264709021534019,,12.963298687935673,0.6205729999999999,20.020913,-155.693966,Anoano Farms
2016-02-24,0.0451848,23.8,13.8,18.8,18.8,18.8,3.467039140251543,,13.024163008014774,0.596034,20.020913,-155.693966,Anoano Farms
2016-02-25,1.73873,23.0,14.3,18.6,18.65,18.6,3.2311894166806434,,13.084995322127087,0.619593,20.020913,-155.693966,Anoano Farms
2016-02-26,0.634437,23.7,14.9,19.3,19.3,19.3,3.3275827698764022,,13.145762602752402,0.676667,20.020913,-155.693966,Anoano Farms
2016-02-27,0.353321,24.2,13.7,19.0,18.95,19.0,3.622061399145163,,13.206432127988668,0.589885,20.020913,-155.693966,Anoano Farms
2016-02-28,0.086893,23.6,13.2,18.4,18.4,18.4,3.5622539181204034,,13.266971513134521,0.628657,20.020913,-155.693966,Anoano Farms
2016-02-29,0.0316134,24.2,13.7,19.0,18.95,19.0,3.6552245877865936,,13.327348741948912,0.574018,20.020913,-155.693966,Anoano Farms
2016-03-01,1.61673,23.5,13.3,18.4,18.4,18.4,3.55989362480718,,13.387532197534348,0.585841,20.020913,-155.693966,Anoano Farms
2016-03-02,0.543314,23.4,13.6,18.5,18.5,18.5,3.5147039645792884,,13.447490692790073,0.574913,20.020913,-155.693966,Anoano Farms
2016-03-03,0.0827946,23.2,13.9,18.6,18.55,18.6,3.448544348669143,,13.507193500382037,0.618675,20.020913,-155.693966,Anoano Farms
2016-03-04,0.026909,23.3,14.7,19.0,19.0,19.0,3.367411828194968,,13.566610382176789,0.624388,20.020913,-155.693966,Anoano Farms
2016-03-05,0.345083,24.2,13.7,19.0,18.95,19.0,3.7370550660054085,,13.625711618086982,0.622152,20.020913,-155.693966,Anoano Farms
2016-03-06,0.0882325,24.8,14.4,19.6,19.6,19.6,3.796155792027368,,13.684468034276938,0.627911,20.020913,-155.693966,Anoano Farms
2016-03-07,0.0902216,24.3,14.4,19.3,19.35,19.3,3.689743546337472,,13.742851030677528,0.646804,20.020913,-155.693966,Anoano Farms
2016-03-08,5.58954,24.3,13.8,19.0,19.05,19.0,3.78508461484416,,13.800832607760594,0.620888,20.020913,-155.693966,Anoano Farms
2016-03-09,7.41259,21.9,13.9,17.9,17.9,17.9,3.2185012358973943,,13.858385392524248,0.579782,20.020913,-155.693966,Anoano Farms
2016-03-10,1.38381,22.0,13.4,17.7,17.7,17.7,3.331989999707455,,13.915482663641818,0.516698,20.020913,-155.693966,Anoano Farms
2016-03-11,4.11617,21.5,13.4,17.4,17.45,17.4,3.2193978058044905,,13.972098375728258,0.558482,20.020913,-155.693966,Anoano Farms
2016-03-12,3.71942,21.4,14.5,18.0,17.95,18.0,3.0341537173417072,,14.028207182679777,0.61688,20.020913,-155.693966,Anoano Farms
2016-03-13,0.811459,22.1,14.5,18.3,18.3,18.3,3.223748878175149,,14.083784460043741,0.626372,20.020913,-155.693966,Anoano Farms
2016-03-14,0.203744,23.6,14.9,19.2,19.25,19.2,3.548966761814172,,14.138806326377907,0.6628000000000001,20.020913,-155.693966,Anoano Farms
2016-03-15,0.0,23.4,15.1,19.2,19.25,19.2,3.4797692696831555,,14.193249663559808,0.681507,20.020913,-155.693966,Anoano Farms
2016-03-16,6.19115,23.5,14.4,19.0,18.95,19.0,3.637664013669798,,14.247092136009176,0.600851,20.020913,-155.693966,Anoano Farms
2016-03-17,2.65597,22.4,13.7,18.0,18.049999999999997,18.0,3.473089765144222,,14.300312208788373,0.534405,20.020913,-155.693966,Anoano Farms
2016-03-18,0.986831,22.0,14.2,18.1,18.1,18.1,3.3098546093080183,,14.352889164547943,0.6330709999999999,20.020913,-155.693966,Anoano Farms
2016-03-19,3.27587,22.5,14.0,18.2,18.25,18.2,3.4773397613917476,,14.404803119286811,0.576623,20.020913,-155.693966,Anoano Farms
2016-03-20,4.02953,23.2,14.5,18.8,18.85,18.8,3.589365960291174,,14.456035036898955,0.581774,20.020913,-155.693966,Anoano Farms
2016-03-21,0.734048,23.7,14.6,19.2,19.15,19.2,3.7240447986615934,,14.50656674248079,0.6644570000000001,20.020913,-155.693966,Anoano Farms
2016-03-22,0.0,23.4,14.0,18.7,18.7,18.7,3.7466061324660083,,14.556380934376184,0.6934279999999999,20.020913,-155.693966,Anoano Farms
2016-03-23,2.23744,23.2,15.1,19.2,19.15,19.2,3.537425846599353,,14.60546119493844,0.7412839999999999,20.020913,-155.693966,Anoano Farms
2016-03-24,0.241379,24.1,14.4,19.2,19.25,19.2,3.883876842186772,,14.653791999991357,0.684064,20.020913,-155.693966,Anoano Farms
2016-03-25,8.9755,23.5,15.6,19.6,19.55,19.6,3.5544340349293186,,14.70135872697408,0.703699,20.020913,-155.693966,Anoano Farms
2016-03-26,3.25645,23.1,14.5,18.8,18.8,18.8,3.640789954739726,,14.748147661757272,0.720977,20.020913,-155.693966,Anoano Farms
2016-03-27,0.0585665,24.0,14.1,19.0,19.05,19.0,3.939881433983308,,14.794146004120833,0.683126,20.020913,-155.693966,Anoano Farms
2016-03-28,0.135788,24.5,14.1,19.3,19.3,19.3,4.083504660599217,,14.839341871886193,0.602676,20.020913,-155.693966,Anoano Farms
2016-03-29,0.0,24.9,13.7,19.3,19.299999999999997,19.3,4.250327292757476,,14.883724303698978,0.604553,20.020913,-155.693966,Anoano Farms
2016-03-30,0.0291078,23.7,14.2,19.0,18.95,19.0,3.894199811463155,,14.92728326046079,0.6119530000000001,20.020913,-155.693966,Anoano Farms
2016-03-31,0.0,24.3,14.1,19.2,19.2,19.2,4.068663056538271,,14.970009625411373,0.596488,20.020913,-155.693966,Anoano Farms
2016-04-01,0.44768,24.9,14.2,19.6,19.549999999999997,19.6,4.224028609506184,,15.011895202865542,0.607767,20.020913,-155.693966,Anoano Farms
2016-04-02,3.22253,24.0,16.2,20.1,20.1,20.1,3.6646750190182975,,15.0529327156117,0.626772,20.020913,-155.693966,Anoano Farms
2016-04-03,1.36007,24.3,15.3,19.8,19.8,19.8,3.915757963406723,,15.093115800981819,0.6160479999999999,20.020913,-155.693966,Anoano Farms
2016-04-04,0.309785,24.6,14.9,19.8,19.75,19.8,4.07577761881379,,15.132439005605226,0.589595,20.020913,-155.693966,Anoano Farms
2016-04-05,0.0,24.7,14.5,19.6,19.6,19.6,4.167837771595479,,15.170897778861237,0.6222679999999999,20.020913,-155.693966,Anoano Farms
2016-04-06,18.0099,23.0,15.5,19.2,19.25,19.2,3.5444287001912,,15.20848846504846,0.597911,20.020913,-155.693966,Anoano Farms
2016-04-07,13.7783,22.4,16.2,19.3,19.299999999999997,19.3,3.239149201076433,,15.245208294290858,0.682475,20.020913,-155.693966,Anoano Farms
2016-04-08,1.01771,23.2,16.5,19.8,19.85,19.8,3.4206326103721048,,15.28105537220338,0.704237,20.020913,-155.693966,Anoano Farms
2016-04-09,0.522813,23.5,15.2,19.4,19.35,19.4,3.7753393323939886,,15.31602866834224,0.61864,20.020913,-155.693966,Anoano Farms
2016-04-10,0.747122,23.1,15.3,19.2,19.200000000000003,19.2,3.648285883873805,,15.350128003467278,0.624345,20.020913,-155.693966,Anoano Farms
2016-04-11,1.3289,23.0,15.4,19.2,19.2,19.2,3.609004232006133,,15.383354035646136,0.635031,20.020913,-155.693966,Anoano Farms
2016-04-12,1.01043,23.2,15.4,19.3,19.3,19.3,3.6737747874043216,,15.415708245231983,0.617015,20.020913,-155.693966,Anoano Farms
2016-04-13,2.75814,23.0,16.2,19.6,19.6,19.6,3.465001803713885,,15.447192918748769,0.63534,20.020913,-155.693966,Anoano Farms
2016-04-14,2.29971,24.0,15.8,19.9,19.9,19.9,3.8431351313379754,,15.477811131719749,0.637566,20.020913,-155.693966,Anoano Farms
2016-04-15,0.121512,24.2,15.6,19.9,19.9,19.9,3.943320445280237,,15.507566730476926,0.620881,20.020913,-155.693966,Anoano Farms
2016-04-16,0.452813,24.1,14.6,19.4,19.35,19.4,4.097177417611158,,15.53646431299088,0.602681,20.020913,-155.693966,Anoano Farms
2016-04-17,3.08964,23.5,14.0,18.8,18.75,18.8,4.038370444731322,,15.564509208761807,0.610159,20.020913,-155.693966,Anoano Farms
2016-04-18,8.08445,22.1,15.4,18.8,18.75,18.8,3.397347728206205,,15.591707457814413,0.656571,20.020913,-155.693966,Anoano Farms
2016-04-19,1.76853,22.4,15.7,19.0,19.049999999999997,19.0,3.421687190323066,,15.618065788840331,0.688412,20.020913,-155.693966,Anoano Farms
2016-04-20,1.69727,22.6,15.0,18.8,18.8,18.8,3.630380844022042,,15.643591596533202,0.612412,20.020913,-155.693966,Anoano Farms
2016-04-21,0.456829,23.4,14.6,19.0,19.0,19.0,3.934039107477834,,15.668292918162642,0.617115,20.020913,-155.693966,Anoano Farms
2016-04-22,1.25043,23.7,14.7,19.2,19.2,19.2,4.006213147928532,,15.692178409434126,0.605409,20.020913,-155.693966,Anoano Farms
2016-04-23,1.65907,22.6,16.1,19.4,19.35,19.4,3.4280642317488597,,15.715257319682896,0.695008,20.020913,-155.693966,Anoano Farms
2016-04-24,0.665029,23.9,16.2,20.0,20.049999999999997,20.0,3.796661083222027,,15.737539466450546,0.659011,20.020913,-155.693966,Anoano Farms
2016-04-25,0.057467,24.6,15.6,20.1,20.1,20.1,4.121145297634688,,15.759035209493659,0.596874,20.020913,-155.693966,Anoano Farms
2016-04-26,0.147471,24.1,16.0,20.0,20.05,20.0,3.9044729009090626,,15.779755424274155,0.597591,20.020913,-155.693966,Anoano Farms
2016-04-27,0.219867,24.1,16.0,20.0,20.05,20.0,3.9094107378464,,15.799711474981533,0.623973,20.020913,-155.693966,Anoano Farms
2016-04-28,0.630832,23.8,15.9,19.8,19.85,19.8,3.845084817307467,,15.818915187137215,0.616509,20.020913,-155.693966,Anoano Farms
2016-04-29,2.47118,23.8,15.7,19.8,19.75,19.8,3.897996952739055,,15.837378819831343,0.646949,20.020913,-155.693966,Anoano Farms
2016-04-30,1.44119,23.9,15.6,19.8,19.75,19.8,3.950245841460212,,15.855115037642355,0.647397,20.020913,-155.693966,Anoano Farms
2016-05-01,0.320994,23.9,15.6,19.8,19.75,19.8,3.954486773857813,,15.872136882289364,0.594176,20.020913,-155.693966,Anoano Farms
2016-05-02,1.42937,24.3,14.9,19.6,19.6,19.6,4.190299916872322,,15.888457744067193,0.5871540000000001,20.020913,-155.693966,Anoano Farms
2016-05-03,0.0677805,24.1,15.1,19.6,19.6,19.6,4.104209809423241,,15.904091333113387,0.5960880000000001,20.020913,-155.693966,Anoano Farms
2016-05-04,2.50675,23.7,15.4,19.6,19.55,19.6,3.945078744682612,,15.919051650556069,0.7001189999999999,20.020913,-155.693966,Anoano Farms
2016-05-05,0.25055,24.1,15.5,19.8,19.8,19.8,4.040843990040395,,15.933352959590842,0.6639889999999999,20.020913,-155.693966,Anoano Farms
2016-05-06,0.0132763,24.3,15.9,20.1,20.1,20.1,4.028894998909577,,15.947009756534074,0.695207,20.020913,-155.693966,Anoano Farms
2016-05-07,2.4797,24.7,15.7,20.2,20.2,20.2,4.184721633726007,,15.960036741899343,0.643433,20.020913,-155.693966,Anoano Farms
2016-05-08,14.2539,24.1,15.9,20.0,20.0,20.0,3.976473261105022,,15.972448791542442,0.641636,20.020913,-155.693966,Anoano Farms
2016-05-09,3.81558,23.7,15.8,19.8,19.75,19.8,3.885275208997949,,15.984260927919799,0.6578849999999999,20.020913,-155.693966,Anoano Farms
2016-05-10,4.87826,23.4,15.2,19.3,19.299999999999997,19.3,3.9084645216028777,,15.99548829150358,0.690006,20.020913,-155.693966,Anoano Farms
2016-05-11,10.508,22.3,15.6,19.0,18.95,19.0,3.5067098486906243,,16.00614611239593,0.722107,20.020913,-155.693966,Anoano Farms
2016-05-12,1.00452,22.0,16.0,19.0,19.0,19.0,3.3205659515676187,,16.01624968218326,0.726814,20.020913,-155.693966,Anoano Farms
2016-05-13,2.68247,22.4,16.8,19.6,19.6,19.6,3.2622223472598906,,16.02581432607036,0.7620210000000001,20.020913,-155.693966,Anoano Farms
2016-05-14,0.265462,23.6,16.6,20.1,20.1,20.1,3.6981209687229386,,16.034855375332548,0.77424,20.020913,-155.693966,Anoano Farms
2016-05-15,0.239078,24.9,15.9,20.4,20.4,20.4,4.228716245973561,,16.043388140122776,0.686374,20.020913,-155.693966,Anoano Farms
2016-05-16,0.419954,24.5,15.8,20.2,20.15,20.2,4.137945161342301,,16.051427882668992,0.6294299999999999,20.020913,-155.693966,Anoano Farms
2016-05-17,0.139362,24.0,16.1,20.0,20.05,20.0,3.924202440325356,,16.058989790895698,0.621587,20.020913,-155.693966,Anoano Farms
2016-05-18,0.109049,24.3,16.6,20.4,20.450000000000003,20.4,3.9169382832174415,,16.0660889525018,0.6849890000000001,20.020913,-155.693966,Anoano Farms
2016-05-19,2.58529,24.1,16.3,20.2,20.200000000000003,20.2,3.92327420006415,,16.072740329525715,0.6852339999999999,20.020913,-155.693966,Anoano Farms
2016-05-20,1.25361,23.8,16.1,20.0,19.950000000000003,20.0,3.879028040696759,,16.078958733426568,0.640786,20.020913,-155.693966,Anoano Farms
2016-05-21,1.13249,23.2,15.9,19.6,19.55,19.6,3.738310934921834,,16.084758800709135,0.669226,20.020913,-155.693966,Anoano Farms
2016-05-22,0.310219,24.1,15.2,19.6,19.65,19.6,4.129093036459734,,16.090154969118476,0.638347,20.020913,-155.693966,Anoano Farms
2016-05-23,0.401814,24.5,14.6,19.6,19.55,19.6,4.356245763366718,,16.095161454428318,0.591987,20.020913,-155.693966,Anoano Farms
2016-05-24,1.07792,23.9,15.9,19.9,19.9,19.9,3.9485209906599668,,16.099792227846194,0.6560739999999999,20.020913,-155.693966,Anoano Farms
2016-05-25,17.3985,22.9,16.6,19.8,19.75,19.8,3.49559703613908,,16.1040609940562,0.7721760000000001,20.020913,-155.693966,Anoano Farms
2016-05-26,1.8857,23.7,16.0,19.8,19.85,19.8,3.8654686625161814,,16.10798116991917,0.7450669999999999,20.020913,-155.693966,Anoano Farms
2016-05-27,1.89421,24.6,15.8,20.2,20.200000000000003,20.2,4.177250500632083,,16.111565863848167,0.7070529999999999,20.020913,-155.693966,Anoano Farms
2016-05-28,0.410233,23.9,17.0,20.4,20.45,20.4,3.7191304774730516,,16.114827855875998,0.709357,20.020913,-155.693966,Anoano Farms
2016-05-29,0.0522925,24.1,16.0,20.0,20.05,20.0,3.988112102802124,,16.117779578429946,0.719572,20.020913,-155.693966,Anoano Farms
2016-05-30,0.0201927,24.5,14.4,19.4,19.45,19.4,4.383370377164579,,16.120433097827284,0.6484829999999999,20.020913,-155.693966,Anoano Farms
2016-05-31,7.12727,24.0,15.0,19.5,19.5,19.5,4.149525060837316,,16.122800096504317,0.6731050000000001,20.020913,-155.693966,Anoano Farms
2016-06-01,2.49958,23.2,16.4,19.8,19.799999999999997,19.8,3.6363606370134014,,16.124891855989826,0.727017,20.020913,-155.693966,Anoano Farms
2016-06-02,3.38831,22.7,16.6,19.7,19.65,19.7,3.4353425326652363,,16.126719240633037,0.727648,20.020913,-155.693966,Anoano Farms
2016-06-03,0.595706,22.9,15.9,19.4,19.4,19.4,3.650969391100278,,16.128292682094855,0.7115319999999999,20.020913,-155.693966,Anoano Farms
2016-06-04,1.55128,23.7,16.7,20.2,20.2,20.2,3.729792289638028,,16.129622164610023,0.767332,20.020913,-155.693966,Anoano Farms
2016-06-05,0.640261,23.0,16.8,19.9,19.9,19.9,3.482721192178709,,16.130717211026948,0.76473,20.020913,-155.693966,Anoano Farms
2016-06-06,1.67079,23.4,16.5,20.0,19.95,20.0,3.684014004013937,,16.131586869630876,0.76934,20.020913,-155.693966,Anoano Farms
2016-06-07,1.4315,23.6,15.8,19.7,19.700000000000003,19.7,3.885984566771555,,16.132239701755317,0.63066,20.020913,-155.693966,Anoano Farms
2016-06-08,0.418774,23.9,15.4,19.6,19.65,19.6,4.045903517974276,,16.13268377018571,0.652382,20.020913,-155.693966,Anoano Farms
2016-06-09,1.39052,24.4,15.2,19.8,19.799999999999997,19.8,4.2317767999266165,,16.132926628358703,0.635223,20.020913,-155.693966,Anoano Farms
2016-06-10,2.02538,24.1,16.4,20.2,20.25,20.2,3.9126523774100628,,16.132975310359576,0.667164,20.020913,-155.693966,Anoano Farms
2016-06-11,0.932474,24.6,16.7,20.7,20.65,20.7,4.015252293099145,,16.132836321720042,0.629662,20.020913,-155.693966,Anoano Farms
2016-06-12,0.46739,25.1,16.4,20.8,20.75,20.8,4.224515049324051,,16.132515631017718,0.6825249999999999,20.020913,-155.693966,Anoano Farms
2016-06-13,0.565574,24.6,16.5,20.6,20.55,20.6,4.054994650150099,,16.13201866227852,0.625204,20.020913,-155.693966,Anoano Farms
2016-06-14,3.27957,24.1,16.2,20.2,20.15,20.2,3.962741108383232,,16.131350288182404,0.68729,20.020913,-155.693966,Anoano Farms
2016-06-15,2.80228,24.1,16.7,20.4,20.4,20.4,3.8552743371913714,,16.130514824073007,0.681033,20.020913,-155.693966,Anoano Farms
2016-06-16,1.50252,24.4,16.8,20.6,20.6,20.6,3.927237741869861,,16.12951602277093,0.6157710000000001,20.020913,-155.693966,Anoano Farms
2016-06-17,2.77857,24.5,16.9,20.7,20.7,20.7,3.9371820051967386,,16.128357070190546,0.614371,20.020913,-155.693966,Anoano Farms
2016-06-18,2.86711,24.0,15.7,19.8,19.85,19.8,4.017995129137214,,16.127040581759914,0.622997,20.020913,-155.693966,Anoano Farms
2016-06-19,0.637691,24.6,15.7,20.2,20.15,20.2,4.2045688947071955,,16.125568599642996,0.6328779999999999,20.020913,-155.693966,Anoano Farms
2016-06-20,0.411295,25.6,15.5,20.6,20.55,20.6,4.525754484845746,,16.123942590763612,0.639849,20.020913,-155.693966,Anoano Farms
2016-06-21,0.227675,25.1,16.6,20.8,20.85,20.8,4.172995565863321,,16.122163445630154,0.681208,20.020913,-155.693966,Anoano Farms
2016-06-22,0.334261,24.7,16.3,20.5,20.5,20.5,4.11564139571556,,16.120231477960072,0.617117,20.020913,-155.693966,Anoano Farms
2016-06-23,0.913433,25.1,16.2,20.7,20.65,20.7,4.257931453461352,,16.1181464251032,0.616598,20.020913,-155.693966,Anoano Farms
2016-06-24,0.629274,24.8,16.5,20.6,20.65,20.6,4.100651590005273,,16.115907449262654,0.682697,20.020913,-155.693966,Anoano Farms
2016-06-25,1.02638,25.1,16.9,21.0,21.0,21.0,4.117719180510696,,16.113513139512275,0.5886979999999999,20.020913,-155.693966,Anoano Farms
2016-06-26,1.52709,24.2,17.0,20.6,20.6,20.6,3.8180953404501503,,16.110961514609258,0.656482,20.020913,-155.693966,Anoano Farms
2016-06-27,0.368238,24.6,16.8,20.7,20.700000000000003,20.7,3.9836780147005695,,16.10825002660054,0.645689,20.020913,-155.693966,Anoano Farms
2016-06-28,0.526562,24.9,16.8,20.8,20.85,20.8,4.069382441084656,,16.105375565221742,0.671748,20.020913,-155.693966,Anoano Farms
2016-06-29,0.0265813,25.8,17.5,21.6,21.65,21.6,4.203895842271391,,16.102334463086695,0.656266,20.020913,-155.693966,Anoano Farms
2016-06-30,2.07298,27.1,17.9,22.5,22.5,22.5,4.52615060617282,,16.099122501666102,0.630219,20.020913,-155.693966,Anoano Farms
2016-07-01,0.20518,26.7,17.6,22.2,22.15,22.2,4.46703478659069,,16.095734918053168,0.570895,20.020913,-155.693966,Anoano Farms
2016-07-02,1.1222,25.6,17.5,21.6,21.55,21.6,4.15031521362972,,16.09216641251406,0.568606,20.020913,-155.693966,Anoano Farms
