Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2017-01-01,5.32135,21.1,13.7,17.4,17.4,17.4,2.3225286462125414,10.545683182603732,0.709025,0.505039,20.002619,-155.694092,Hirako Farm
2017-01-02,2.96467,21.3,14.1,17.7,17.7,17.7,2.314470251781559,10.564018809725699,0.715707,0.505039,20.002619,-155.694092,Hirako Farm
2017-01-03,0.284911,21.9,12.9,17.4,17.4,17.4,2.570581257156195,10.583750235326889,0.608752,0.561619,20.002619,-155.694092,Hirako Farm
2017-01-04,0.0,21.8,12.4,17.1,17.1,17.1,2.6098911383736825,10.604866433129182,0.634338,0.578435,20.002619,-155.694092,Hirako Farm
2017-01-05,0.040566,21.6,12.6,17.1,17.1,17.1,2.559173486956493,10.62735553738006,0.6600459999999999,0.567925,20.002619,-155.694092,Hirako Farm
2017-01-06,0.00211759,21.1,12.4,16.8,16.75,16.8,2.5001283133167815,10.651204848134983,0.636683,0.59525,20.002619,-155.694092,Hirako Farm
2017-01-07,0.616208,21.3,11.3,16.3,16.3,16.3,2.6479335707876337,10.676400837066964,0.609115,0.606174,20.002619,-155.694092,Hirako Farm
2017-01-08,0.668036,21.0,11.9,16.4,16.45,16.4,2.5396700003827286,10.702929153819886,0.570245,0.606174,20.002619,-155.694092,Hirako Farm
2017-01-09,0.245027,22.9,11.9,17.4,17.4,17.4,2.881362608421985,10.730774632922493,0.596071,0.6063,20.002619,-155.694092,Hirako Farm
2017-01-10,0.0,23.7,11.9,17.8,17.8,17.8,3.0264111792684734,10.759921301280034,0.572945,0.682076,20.002619,-155.694092,Hirako Farm
2017-01-11,0.00104726,24.4,14.1,19.2,19.25,19.2,2.9470248662811507,10.790352386260558,0.641661,0.682076,20.002619,-155.694092,Hirako Farm
2017-01-12,0.0543619,24.4,14.5,19.4,19.45,19.4,2.913385284957022,10.822050324392745,0.643818,0.644114,20.002619,-155.694092,Hirako Farm
2017-01-13,0.00559979,23.9,13.6,18.8,18.75,18.8,2.932629725724626,10.854996770691896,0.669341,0.68811,20.002619,-155.694092,Hirako Farm
2017-01-14,0.0199612,23.2,13.9,18.6,18.55,18.6,2.7801330202393766,10.889172608630282,0.620298,0.688261,20.002619,-155.694092,Hirako Farm
2017-01-15,0.380193,24.4,13.5,19.0,18.95,19.0,3.052760803458694,10.924557960767547,0.603876,0.693662,20.002619,-155.694092,Hirako Farm
2017-01-16,0.0623236,25.1,14.2,19.6,19.65,19.6,3.1129210261867537,10.961132200056214,0.563222,0.687869,20.002619,-155.694092,Hirako Farm
2017-01-17,1.0998,25.2,14.4,19.8,19.8,19.8,3.1259050644069197,10.99887396183645,0.648629,0.673749,20.002619,-155.694092,Hirako Farm
2017-01-18,0.255438,24.6,13.8,19.2,19.200000000000003,19.2,3.086899071053601,11.03776115653349,0.612893,0.66526,20.002619,-155.694092,Hirako Farm
2017-01-19,0.197165,24.5,13.4,19.0,18.95,19.0,3.123845358258593,11.077770983069906,0.6004970000000001,0.665134,20.002619,-155.694092,Hirako Farm
2017-01-20,0.334632,24.0,13.3,18.6,18.65,18.6,3.044963908946699,11.118879943003858,0.590081,0.605566,20.002619,-155.694092,Hirako Farm
2017-01-21,3.25663,22.2,13.8,18.0,18.0,18.0,2.6635208362803153,11.161063855403153,0.627298,0.63082,20.002619,-155.694092,Hirako Farm
2017-01-22,5.25111,20.9,14.5,17.7,17.7,17.7,2.314359508172801,11.204297872463451,0.586055,0.605564,20.002619,-155.694092,Hirako Farm
2017-01-23,1.16244,22.3,14.2,18.2,18.25,18.2,2.6507553104244757,11.24855649587764,0.672192,0.603961,20.002619,-155.694092,Hirako Farm
2017-01-24,1.93582,21.9,14.5,18.2,18.2,18.2,2.543822545087273,11.293813593961643,0.7425149999999999,0.603947,20.002619,-155.694092,Hirako Farm
2017-01-25,0.576574,22.1,13.0,17.6,17.55,17.6,2.7852646891397996,11.340042419540287,0.6264970000000001,0.610449,20.002619,-155.694092,Hirako Farm
2017-01-26,0.241913,22.4,12.3,17.4,17.35,17.4,2.929872563839506,11.387215628595118,0.5845400000000001,0.608443,20.002619,-155.694092,Hirako Farm
2017-01-27,0.516229,22.8,12.4,17.6,17.6,17.6,3.0025865273402905,11.435305299674097,0.590657,0.608443,20.002619,-155.694092,Hirako Farm
2017-01-28,0.67291,22.9,11.9,17.4,17.4,17.4,3.0836900988347624,11.48428295406134,0.5972729999999999,0.625836,20.002619,-155.694092,Hirako Farm
2017-01-29,2.66967,21.9,13.2,17.6,17.549999999999997,17.6,2.7699706913006787,11.534119576702876,0.596796,0.625836,20.002619,-155.694092,Hirako Farm
2017-01-30,1.97669,22.3,11.8,17.0,17.05,17.0,3.004621230465556,11.584785637882508,0.555388,0.625215,20.002619,-155.694092,Hirako Farm
2017-01-31,0.0,22.2,11.7,17.0,16.95,17.0,3.017969277804439,11.636251115639684,0.52787,0.620426,20.002619,-155.694092,Hirako Farm
2017-02-01,0.0,21.6,11.5,16.6,16.55,16.6,2.9390380495788877,11.68848551891919,0.528112,0.62037,20.002619,-155.694092,Hirako Farm
2017-02-02,0.0,21.8,11.1,16.4,16.45,16.4,3.0211191696167496,11.741457911440298,0.559702,0.62037,20.002619,-155.694092,Hirako Farm
2017-02-03,0.0,21.8,11.7,16.8,16.75,16.8,2.983098604360438,11.795136936270753,0.635422,0.62037,20.002619,-155.694092,Hirako Farm
2017-02-04,0.0328093,23.2,11.2,17.2,17.2,17.2,3.304351149074687,11.849490841088942,0.596557,0.607807,20.002619,-155.694092,Hirako Farm
2017-02-05,0.0,24.5,12.4,18.4,18.45,18.4,3.447781977797094,11.904487504115151,0.5867,0.620415,20.002619,-155.694092,Hirako Farm
2017-02-06,0.630674,24.8,13.7,19.2,19.25,19.2,3.3909833643210985,11.960094460690826,0.594609,0.607852,20.002619,-155.694092,Hirako Farm
2017-02-07,6.87654,23.5,15.0,19.2,19.25,19.2,2.9813229541640998,12.016278930482441,0.709025,0.607852,20.002619,-155.694092,Hirako Farm
2017-02-08,0.897306,20.9,13.3,17.1,17.1,17.1,2.6716252657313677,12.073007845284392,0.6332439999999999,0.607852,20.002619,-155.694092,Hirako Farm
2017-02-09,0.47758,21.0,11.9,16.4,16.45,16.4,2.8783547184769565,12.130247877393304,0.635308,0.598277,20.002619,-155.694092,Hirako Farm
2017-02-10,0.0621881,22.7,11.6,17.2,17.15,17.2,3.2688017730109995,12.187965468523844,0.613379,0.581028,20.002619,-155.694092,Hirako Farm
2017-02-11,0.804593,23.4,14.6,19.0,19.0,19.0,3.074792016653974,12.246126859234314,0.600274,0.580928,20.002619,-155.694092,Hirako Farm
2017-02-12,1.92157,24.4,14.6,19.5,19.5,19.5,3.304613471349838,12.304698118828023,0.635411,0.580928,20.002619,-155.694092,Hirako Farm
2017-02-13,0.344719,24.9,13.9,19.4,19.4,19.4,3.508436747923455,12.363645175694684,0.595268,0.57137,20.002619,-155.694092,Hirako Farm
2017-02-14,0.0,26.0,14.3,20.2,20.15,20.2,3.7138857216463346,12.422933848054122,0.606628,0.567022,20.002619,-155.694092,Hirako Farm
2017-02-15,0.0765686,25.6,14.3,20.0,19.950000000000003,20.0,3.6480557928330413,12.482529875062735,0.642857,0.567022,20.002619,-155.694092,Hirako Farm
2017-02-16,0.330017,25.0,14.9,20.0,19.95,20.0,3.4654603435480094,12.542398948241537,0.672158,0.567014,20.002619,-155.694092,Hirako Farm
2017-02-17,0.599057,24.6,15.6,20.1,20.1,20.1,3.2956815384097378,12.602506743182811,0.6981310000000001,0.569213,20.002619,-155.694092,Hirako Farm
2017-02-18,0.199749,23.7,15.3,19.5,19.5,19.5,3.148521827067331,12.66281895149102,0.675685,0.569213,20.002619,-155.694092,Hirako Farm
2017-02-19,0.671966,22.8,14.1,18.4,18.45,18.4,3.124610192574148,12.723301312912092,0.5961099999999999,0.569213,20.002619,-155.694092,Hirako Farm
2017-02-20,1.46937,22.0,13.1,17.6,17.55,17.6,3.105203976300689,12.783919647603849,0.5320239999999999,0.569213,20.002619,-155.694092,Hirako Farm
2017-02-21,0.681636,21.2,12.5,16.8,16.85,16.8,3.0149873481419394,12.844639888499245,0.579873,0.55186,20.002619,-155.694092,Hirako Farm
2017-02-22,1.55345,21.7,13.0,17.4,17.35,17.4,3.0817864536489625,12.905428113712746,0.562437,0.521698,20.002619,-155.694092,Hirako Farm
2017-02-23,0.185893,22.0,12.3,17.2,17.15,17.2,3.250844213500973,12.96625057893954,0.5258619999999999,0.521698,20.002619,-155.694092,Hirako Farm
2017-02-24,0.106804,22.1,11.5,16.8,16.8,16.8,3.375232850138365,13.027073749796035,0.5252640000000001,0.521698,20.002619,-155.694092,Hirako Farm
2017-02-25,0.0293326,20.7,12.2,16.4,16.45,16.4,3.001457439607686,13.087864334049714,0.6189009999999999,0.535924,20.002619,-155.694092,Hirako Farm
2017-02-26,0.0,20.5,13.2,16.8,16.85,16.8,2.827121839896295,13.148589313685568,0.65392,0.552295,20.002619,-155.694092,Hirako Farm
2017-02-27,0.423223,20.7,13.4,17.0,17.05,17.0,2.85657447467757,13.209215976756095,0.7456780000000001,0.507472,20.002619,-155.694092,Hirako Farm
2017-02-28,0.243133,20.8,14.6,17.7,17.7,17.7,2.6978234752222,13.269711948961312,0.753518,0.507472,20.002619,-155.694092,Hirako Farm
2017-03-01,1.72638,21.1,15.7,18.4,18.4,18.4,2.579080568113448,13.33004522490531,0.7295229999999999,0.552295,20.002619,-155.694092,Hirako Farm
2017-03-02,1.36526,23.5,15.3,19.4,19.4,19.4,3.280682888482047,13.390184198975632,0.734435,0.597117,20.002619,-155.694092,Hirako Farm
2017-03-03,0.558269,24.7,14.6,19.7,19.65,19.7,3.6867630782274383,13.450097695792035,0.6814279999999999,0.597123,20.002619,-155.694092,Hirako Farm
2017-03-04,0.0,25.1,14.0,19.6,19.55,19.6,3.8717597507195425,13.50975500017133,0.663404,0.580279,20.002619,-155.694092,Hirako Farm
2017-03-05,0.0,24.6,14.3,19.4,19.450000000000003,19.4,3.7259863528155734,13.56912588655554,0.666605,0.572193,20.002619,-155.694092,Hirako Farm
2017-03-06,0.162768,23.5,14.4,19.0,18.95,19.0,3.4796393426262813,13.62818064785108,0.659584,0.572193,20.002619,-155.694092,Hirako Farm
2017-03-07,3.96111,23.5,14.5,19.0,19.0,19.0,3.475375140191455,13.686890123627345,0.674976,0.577858,20.002619,-155.694092,Hirako Farm
2017-03-08,1.2719,22.9,14.6,18.8,18.75,18.8,3.3334952754146396,13.745225727624074,0.659975,0.579156,20.002619,-155.694092,Hirako Farm
2017-03-09,0.357075,22.8,15.2,19.0,19.0,19.0,3.220779226738334,13.803159474517662,0.693639,0.585749,20.002619,-155.694092,Hirako Farm
2017-03-10,0.0,24.3,14.4,19.3,19.35,19.3,3.721374513159688,13.860664005897855,0.6136590000000001,0.593975,20.002619,-155.694092,Hirako Farm
2017-03-11,0.0,25.0,15.0,20.0,20.0,20.0,3.8263747362371,13.917712615407472,0.68321,0.592246,20.002619,-155.694092,Hirako Farm
2017-03-12,0.00138883,24.6,15.3,20.0,19.950000000000003,20.0,3.7050197589189815,13.9742792729992,0.667656,0.592246,20.002619,-155.694092,Hirako Farm
2017-03-13,0.00311751,24.7,14.7,19.7,19.7,19.7,3.826725033210476,14.03033864826503,0.685331,0.579668,20.002619,-155.694092,Hirako Farm
2017-03-14,0.949858,25.0,14.2,19.6,19.6,19.6,3.981941475026726,14.085866132795546,0.6692520000000001,0.573953,20.002619,-155.694092,Hirako Farm
2017-03-15,1.05978,25.1,14.4,19.8,19.75,19.8,4.000209274997317,14.14083786152813,0.653895,0.567585,20.002619,-155.694092,Hirako Farm
2017-03-16,0.25357,24.6,14.1,19.4,19.35,19.4,3.9355721759044706,14.195230733044857,0.645424,0.567585,20.002619,-155.694092,Hirako Farm
2017-03-17,0.325001,24.0,14.1,19.0,19.05,19.0,3.794707643410905,14.249022428783084,0.631293,0.561039,20.002619,-155.694092,Hirako Farm
2017-03-18,2.29961,24.0,15.3,19.6,19.65,19.6,3.6287884551688023,14.30219143112361,0.612679,0.567585,20.002619,-155.694092,Hirako Farm
2017-03-19,0.309108,25.1,13.8,19.4,19.450000000000003,19.4,4.128617354356471,14.354717040323749,0.548802,0.573929,20.002619,-155.694092,Hirako Farm
2017-03-20,0.490048,24.9,15.2,20.0,20.049999999999997,20.0,3.900914035173265,14.40657939026459,0.614909,0.553222,20.002619,-155.694092,Hirako Farm
2017-03-21,0.273572,24.9,14.9,19.9,19.9,19.9,3.9643334891997988,14.45775946298453,0.584897,0.553222,20.002619,-155.694092,Hirako Farm
2017-03-22,0.132911,25.4,15.2,20.3,20.299999999999997,20.3,4.060388619875639,14.508239101973246,0.592521,,20.002619,-155.694092,Hirako Farm
2017-03-23,0.0972079,25.4,15.0,20.2,20.2,20.2,4.1032676652368965,14.558001024203074,0.588482,0.536574,20.002619,-155.694092,Hirako Farm
2017-03-24,1.29493,24.9,15.6,20.2,20.25,20.2,3.893272421305533,14.607028830877093,0.664079,0.530298,20.002619,-155.694092,Hirako Farm
2017-03-25,0.0677863,25.9,15.3,20.6,20.6,20.6,4.21412015254674,14.655307016876177,0.589367,0.518981,20.002619,-155.694092,Hirako Farm
2017-03-26,0.0,24.8,15.2,20.0,20.0,20.0,3.9605538417501127,14.70282097888965,0.571651,0.507665,20.002619,-155.694092,Hirako Farm
2017-03-27,0.0252071,24.1,14.5,19.3,19.3,19.3,3.8995665765665843,14.749557022217129,0.594506,0.507665,20.002619,-155.694092,Hirako Farm
2017-03-28,0.555774,24.2,14.2,19.2,19.2,19.2,3.981615109975154,14.795502366231839,0.605367,0.472063,20.002619,-155.694092,Hirako Farm
2017-03-29,0.334353,24.1,14.6,19.4,19.35,19.4,3.91368041919075,14.840645148498407,0.646639,0.472063,20.002619,-155.694092,Hirako Farm
2017-03-30,0.250841,23.7,14.3,19.0,19.0,19.0,3.8626706026918303,14.884974427541,0.6439100000000001,0.453371,20.002619,-155.694092,Hirako Farm
2017-03-31,0.438913,24.5,14.3,19.4,19.4,19.4,4.079307630663771,14.928480184260522,0.587842,0.453371,20.002619,-155.694092,Hirako Farm
2017-04-01,0.208746,23.1,14.7,18.9,18.9,18.9,3.6625941834122386,14.971153322002248,0.634206,0.453371,20.002619,-155.694092,Hirako Farm
2017-04-02,1.3477,24.3,14.2,19.2,19.25,19.2,4.0602924625493,15.012985665278212,0.572264,0.453371,20.002619,-155.694092,Hirako Farm
2017-04-03,0.37461,24.6,14.2,19.4,19.4,19.4,4.15373217445792,15.053969957151232,0.563893,0.453371,20.002619,-155.694092,Hirako Farm
2017-04-04,0.57858,25.0,14.0,19.5,19.5,19.5,4.294773148250137,15.094099855290521,0.569288,0.434893,20.002619,-155.694092,Hirako Farm
