Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2023-01-01,0.021809,25.4,16.3,20.8,20.85,20.8,2.7724420878807927,10.352056801893687,0.66499,0.243932,20.8425,-156.3471,Cabaero Farms
2023-01-02,0.0,25.3,17.2,21.2,21.25,21.2,2.647542250021798,10.370697029104244,0.686517,0.370217,20.8425,-156.3471,Cabaero Farms
2023-01-03,2.59422,23.9,17.4,20.6,20.65,20.6,2.3397156381561786,10.390760604111405,0.727595,0.370217,20.8425,-156.3471,Cabaero Farms
2023-01-04,0.275415,23.6,17.7,20.7,20.65,20.7,2.239538848487955,10.41223662191665,0.7721009999999999,0.370217,20.8425,-156.3471,Cabaero Farms
2023-01-05,0.0,24.8,17.0,20.9,20.9,20.9,2.594079448465679,10.435113343929228,0.71619,0.374136,20.8425,-156.3471,Cabaero Farms
2023-01-06,0.0259341,25.6,17.1,21.4,21.35,21.4,2.749344952247711,10.459378202732497,0.69467,0.388533,20.8425,-156.3471,Cabaero Farms
2023-01-07,0.0,25.8,16.3,21.0,21.05,21.0,2.883968660259746,10.485017807349113,0.6414799999999999,0.388533,20.8425,-156.3471,Cabaero Farms
2023-01-08,0.0,25.9,15.7,20.8,20.799999999999997,20.8,2.9805836879852987,10.512017949023171,0.6439520000000001,0.451714,20.8425,-156.3471,Cabaero Farms
2023-01-09,0.0,25.2,15.2,20.2,20.2,20.2,2.913178026403162,10.540363607537904,0.644406,0.488956,20.8425,-156.3471,Cabaero Farms
2023-01-10,0.0,25.1,16.6,20.8,20.85,20.8,2.735906124004564,10.570038958087588,0.593618,0.504426,20.8425,-156.3471,Cabaero Farms
2023-01-11,0.231454,24.7,16.4,20.6,20.549999999999997,20.6,2.6974044069877543,10.601027378722502,0.628576,0.493958,20.8425,-156.3471,Cabaero Farms
2023-01-12,0.0,24.1,14.5,19.3,19.3,19.3,2.8112916136317883,10.633311458385574,0.570635,0.485272,20.8425,-156.3471,Cabaero Farms
2023-01-13,0.0,25.1,14.3,19.7,19.700000000000003,19.7,3.0234870034496373,10.666873005559204,0.586259,0.485272,20.8425,-156.3471,Cabaero Farms
2023-01-14,0.0,24.9,15.1,20.0,20.0,20.0,2.9126289658868583,10.701693057540393,0.5827100000000001,,20.8425,-156.3471,Cabaero Farms
2023-01-15,0.0,25.2,16.8,21.0,21.0,21.0,2.777234614082461,10.737751890361727,0.64303,,20.8425,-156.3471,Cabaero Farms
2023-01-16,0.261114,25.3,16.9,21.1,21.1,21.1,2.794058721542198,10.775029029375208,0.671704,0.499063,20.8425,-156.3471,Cabaero Farms
2023-01-17,0.0,25.9,16.4,21.2,21.15,21.2,2.9896521547741006,10.813503260515073,0.6163989999999999,0.469767,20.8425,-156.3471,Cabaero Farms
2023-01-18,0.0,26.7,16.2,21.4,21.45,21.4,3.1707679790040064,10.853152642254882,0.634194,0.502598,20.8425,-156.3471,Cabaero Farms
2023-01-19,9.003,25.7,16.5,21.1,21.1,21.1,2.9563572173446713,10.893954518273057,0.70045,0.503148,20.8425,-156.3471,Cabaero Farms
2023-01-20,0.0146274,25.9,16.6,21.2,21.25,21.2,2.9914921876895773,10.93588553083993,0.6165999999999999,0.505011,20.8425,-156.3471,Cabaero Farms
2023-01-21,0.0,26.1,15.9,21.0,21.0,21.0,3.1290992082216986,10.97892163493801,0.60775,0.518372,20.8425,-156.3471,Cabaero Farms
2023-01-22,0.0,26.0,15.9,21.0,20.95,21.0,3.126234543456184,11.023038113125821,0.644846,0.525093,20.8425,-156.3471,Cabaero Farms
2023-01-23,0.101801,25.7,16.1,20.9,20.9,20.9,3.052472724955112,11.068209591154103,0.6740120000000001,0.531477,20.8425,-156.3471,Cabaero Farms
2023-01-24,2.54118,25.0,16.5,20.8,20.75,20.8,2.8768089363667433,11.114410054341567,0.70858,0.52287,20.8425,-156.3471,Cabaero Farms
2023-01-25,0.532067,24.9,16.5,20.7,20.7,20.7,2.8645417983546206,11.161612864715611,0.6869710000000001,0.52066,20.8425,-156.3471,Cabaero Farms
2023-01-26,34.4837,22.3,17.5,19.9,19.9,19.9,2.129547403417583,11.20979077892173,0.728191,0.515926,20.8425,-156.3471,Cabaero Farms
2023-01-27,108.939,20.2,17.3,18.8,18.75,18.8,1.614003596261018,11.258915966903254,0.839308,0.515926,20.8425,-156.3471,Cabaero Farms
2023-01-28,94.4618,19.9,16.9,18.4,18.4,18.4,1.6308713487428044,11.308960031351264,0.8922190000000001,0.511627,20.8425,-156.3471,Cabaero Farms
2023-01-29,33.2701,21.1,17.2,19.2,19.15,19.2,1.9091328197501176,11.359894027922381,0.8327209999999999,0.506806,20.8425,-156.3471,Cabaero Farms
2023-01-30,0.624423,21.8,17.0,19.4,19.4,19.4,2.139150312877398,11.411688486220045,0.8781059999999999,0.501998,20.8425,-156.3471,Cabaero Farms
2023-01-31,0.160305,25.1,17.2,21.2,21.15,21.2,2.8903739854288157,11.464313431532803,0.7403799999999999,0.515093,20.8425,-156.3471,Cabaero Farms
2023-02-01,0.00788402,24.9,16.8,20.8,20.85,20.8,2.910213564778335,11.51773840732086,0.738028,0.536588,20.8425,-156.3471,Cabaero Farms
2023-02-02,0.000268116,25.6,17.1,21.4,21.35,21.4,3.0417902083343322,11.571932498439999,0.710381,0.546254,20.8425,-156.3471,Cabaero Farms
2023-02-03,0.200363,25.0,17.3,21.2,21.15,21.2,2.894012558682892,11.62686435508962,0.7381699999999999,0.540205,20.8425,-156.3471,Cabaero Farms
2023-02-04,0.956911,24.6,18.8,21.7,21.700000000000003,21.7,2.556082109047644,11.682502217469526,0.746554,0.544927,20.8425,-156.3471,Cabaero Farms
2023-02-05,0.168217,25.1,18.1,21.6,21.6,21.6,2.8144743628299156,11.73881394112767,0.755351,0.536956,20.8425,-156.3471,Cabaero Farms
2023-02-06,0.112745,25.5,18.6,22.0,22.05,22.0,2.8363618786000035,11.795767022978906,0.751361,0.536956,20.8425,-156.3471,Cabaero Farms
2023-02-07,0.141874,25.3,18.5,21.9,21.9,21.9,2.82236465225548,11.853328627972495,0.784353,0.581967,20.8425,-156.3471,Cabaero Farms
2023-02-08,0.0,24.1,18.4,21.2,21.25,21.2,2.550909624187014,11.911465616383843,0.646537,0.604525,20.8425,-156.3471,Cabaero Farms
2023-02-09,3.69599,23.5,18.2,20.8,20.85,20.8,2.4465408478126993,11.970144571703798,0.677176,0.642673,20.8425,-156.3471,Cabaero Farms
2023-02-10,5.19846,22.9,18.0,20.4,20.45,20.4,2.339541449733752,12.029331829096595,0.705058,0.642673,20.8425,-156.3471,Cabaero Farms
2023-02-11,1.2102,23.5,17.3,20.4,20.4,20.4,2.644704705369745,12.088993504395443,0.677628,0.658264,20.8425,-156.3471,Cabaero Farms
2023-02-12,10.1477,23.3,17.5,20.4,20.4,20.4,2.5706866516604485,12.149095523602663,0.765165,0.639477,20.8425,-156.3471,Cabaero Farms
2023-02-13,4.95856,23.4,17.7,20.6,20.549999999999997,20.6,2.5745305780208927,12.209603652859247,0.6809480000000001,0.62327,20.8425,-156.3471,Cabaero Farms
2023-02-14,19.5632,22.6,16.7,19.7,19.65,19.7,2.570672705414939,12.270483528846748,0.739752,0.633885,20.8425,-156.3471,Cabaero Farms
2023-02-15,2.0083,24.0,15.3,19.6,19.65,19.6,3.1288305229626476,12.331700689582568,0.763436,0.620691,20.8425,-156.3471,Cabaero Farms
2023-02-16,3.01284,23.3,16.9,20.1,20.1,20.1,2.7330099536669605,12.393220605567919,0.747033,0.629447,20.8425,-156.3471,Cabaero Farms
2023-02-17,15.4974,20.4,17.9,19.2,19.15,19.2,1.6758826314931994,12.455008711245924,0.974613,0.642758,20.8425,-156.3471,Cabaero Farms
2023-02-18,2.31601,24.1,17.7,20.9,20.9,20.9,2.818578249991224,12.517030436725832,0.82989,0.642758,20.8425,-156.3471,Cabaero Farms
2023-02-19,0.436953,24.4,16.4,20.4,20.4,20.4,3.1260144672008527,12.579251239727835,0.805116,0.630941,20.8425,-156.3471,Cabaero Farms
2023-02-20,0.0,24.4,18.0,21.2,21.2,21.2,2.8687039615399965,12.641636637701312,0.825335,0.622935,20.8425,-156.3471,Cabaero Farms
2023-02-21,0.290424,25.3,18.3,21.8,21.8,21.8,3.0613834597020197,12.704152240068495,0.779365,0.622935,20.8425,-156.3471,Cabaero Farms
2023-02-22,0.525004,24.3,18.5,21.4,21.4,21.4,2.7720989137062344,12.766763780543785,0.7789820000000001,0.607735,20.8425,-156.3471,Cabaero Farms
2023-02-23,0.361764,24.6,17.8,21.2,21.200000000000003,21.2,3.0009205870993023,12.829437149478599,0.777693,0.603959,20.8425,-156.3471,Cabaero Farms
2023-02-24,2.13535,23.0,17.8,20.4,20.4,20.4,2.582960892414234,12.892138426179972,0.778208,0.599305,20.8425,-156.3471,Cabaero Farms
2023-02-25,1.34188,23.2,17.5,20.4,20.35,20.4,2.7174432060952807,12.954833911150963,0.7118899999999999,0.582257,20.8425,-156.3471,Cabaero Farms
2023-02-26,2.35067,23.1,17.0,20.0,20.05,20.0,2.795193072891738,13.0174901581999,0.6831619999999999,0.585966,20.8425,-156.3471,Cabaero Farms
2023-02-27,18.9615,22.3,17.1,19.7,19.700000000000003,19.7,2.5725923672423754,13.0800740063651,0.726067,0.589358,20.8425,-156.3471,Cabaero Farms
2023-02-28,13.8856,22.7,17.1,19.9,19.9,19.9,2.6967638879556173,13.142552611601355,0.707958,0.605927,20.8425,-156.3471,Cabaero Farms
2023-03-01,8.09092,21.5,16.5,19.0,19.0,19.0,2.499168619288461,13.204893478174128,0.719696,0.608032,20.8425,-156.3471,Cabaero Farms
2023-03-02,16.8619,21.7,16.8,19.2,19.25,19.2,2.4992082181986337,13.267064489707506,0.734493,0.601934,20.8425,-156.3471,Cabaero Farms
2023-03-03,3.99036,23.4,16.9,20.2,20.15,20.2,2.970070681640925,13.329033939831808,0.7166049999999999,0.604795,20.8425,-156.3471,Cabaero Farms
2023-03-04,6.22001,22.5,16.6,19.6,19.55,19.6,2.797892428017368,13.390770562377082,0.7736750000000001,0.604795,20.8425,-156.3471,Cabaero Farms
2023-03-05,0.0,24.1,15.2,19.6,19.65,19.6,3.45214606816012,13.452243561059086,0.745589,0.597039,20.8425,-156.3471,Cabaero Farms
2023-03-06,26.0615,23.9,17.6,20.8,20.75,20.8,3.0112774723241564,13.513422638604753,0.724559,0.602371,20.8425,-156.3471,Cabaero Farms
