Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2008-01-01,6.11443,25.9,19.8,22.8,22.85,22.8,2.341781323047433,10.15377535799356,0.723663,0.303642,21.6958,-158.0053,Kuilima Farms
2008-01-02,1.39432,24.8,19.8,22.3,22.3,22.3,2.097945064938815,10.172715555162963,0.7829200000000001,0.363653,21.6958,-158.0053,Kuilima Farms
2008-01-03,2.75185,24.5,19.2,21.8,21.85,21.8,2.1373099737418957,10.193106354568993,0.7203350000000001,0.303642,21.6958,-158.0053,Kuilima Farms
2008-01-04,2.07311,24.9,19.7,22.3,22.299999999999997,22.3,2.148372439157892,10.214936984829405,0.660605,0.363653,21.6958,-158.0053,Kuilima Farms
2008-01-05,1.49464,25.7,20.6,23.2,23.15,23.2,2.180319875376715,10.238195847680513,0.701159,0.344942,21.6958,-158.0053,Kuilima Farms
2008-01-06,3.37677,26.1,19.4,22.8,22.75,22.8,2.480619313938661,10.26287052220194,0.66134,0.394187,21.6958,-158.0053,Kuilima Farms
2008-01-07,0.115666,26.4,18.5,22.4,22.45,22.4,2.6738583557487527,10.288947769510449,0.754958,0.394187,21.6958,-158.0053,Kuilima Farms
2008-01-08,0.0534292,26.6,17.5,22.0,22.05,22.0,2.848789414684051,10.316413537942557,0.659803,0.315465,21.6958,-158.0053,Kuilima Farms
2008-01-09,0.340221,26.9,17.1,22.0,22.0,22.0,2.964592876431856,10.345252968746319,0.6795789999999999,0.430806,21.6958,-158.0053,Kuilima Farms
2008-01-10,0.618267,26.6,18.2,22.4,22.4,22.4,2.780356536301143,10.375450402302718,0.66947,0.308637,21.6958,-158.0053,Kuilima Farms
2008-01-11,0.0969454,26.5,18.2,22.4,22.35,22.4,2.7721584307315967,10.406989384897352,0.6427970000000001,0.391164,21.6958,-158.0053,Kuilima Farms
2008-01-12,0.151072,26.4,18.1,22.2,22.25,22.2,2.76707699431298,10.439852676063014,0.653545,0.391164,21.6958,-158.0053,Kuilima Farms
2008-01-13,0.0780588,26.1,18.9,22.5,22.5,22.5,2.605029362412556,10.474022256513486,0.577017,0.309639,21.6958,-158.0053,Kuilima Farms
2008-01-14,0.0754601,25.6,18.9,22.2,22.25,22.2,2.502686375418651,10.509479336688797,0.573963,0.255321,21.6958,-158.0053,Kuilima Farms
2008-01-15,0.0585515,25.0,18.6,21.8,21.8,21.8,2.4300163284153378,10.546204365931338,0.5426570000000001,0.309639,21.6958,-158.0053,Kuilima Farms
2008-01-16,0.270296,25.1,17.4,21.2,21.25,21.2,2.634479972269186,10.584177042312001,0.5588960000000001,0.255321,21.6958,-158.0053,Kuilima Farms
2008-01-17,0.486337,24.9,17.7,21.3,21.299999999999997,21.3,2.563500508084166,10.623376323124365,0.5956049999999999,0.255321,21.6958,-158.0053,Kuilima Farms
2008-01-18,0.554121,25.4,16.7,21.0,21.049999999999997,21.0,2.8069222455794103,10.663780436064368,0.667379,0.249717,21.6958,-158.0053,Kuilima Farms
2008-01-19,1.64625,25.8,18.0,21.9,21.9,21.9,2.7300286204460904,10.70536689111159,0.6473909999999999,0.255321,21.6958,-158.0053,Kuilima Farms
2008-01-20,0.249365,26.4,20.5,23.4,23.45,23.4,2.473906382931104,10.748112493127254,0.622712,0.255321,21.6958,-158.0053,Kuilima Farms
2008-01-21,0.55271,26.5,19.4,23.0,22.95,23.0,2.6984777577013044,10.791993355182715,0.597344,0.287671,21.6958,-158.0053,Kuilima Farms
2008-01-22,0.647802,26.2,20.1,23.2,23.15,23.2,2.523975174812239,10.836984912630665,0.594998,0.322819,21.6958,-158.0053,Kuilima Farms
2008-01-23,4.14821,25.8,19.2,22.5,22.5,22.5,2.591528270120378,10.88306193792994,0.601611,0.322819,21.6958,-158.0053,Kuilima Farms
2008-01-24,0.56842,25.7,19.5,22.6,22.6,22.6,2.5289083897741933,10.930198556232924,0.631011,0.322819,21.6958,-158.0053,Kuilima Farms
2008-01-25,4.04857,25.6,18.4,22.0,22.0,22.0,2.6965901952684614,10.978368261742974,0.590468,0.322819,21.6958,-158.0053,Kuilima Farms
2008-01-26,0.96049,25.8,19.5,22.6,22.65,22.6,2.57192483786841,11.02754393484734,0.567699,0.342988,21.6958,-158.0053,Kuilima Farms
2008-01-27,0.855606,25.4,19.2,22.3,22.299999999999997,22.3,2.5440027072717735,11.077697860029135,0.5961099999999999,0.384064,21.6958,-158.0053,Kuilima Farms
2008-01-28,1.71739,25.1,19.5,22.3,22.3,22.3,2.4289279244780317,11.128801744559867,0.558931,0.384064,21.6958,-158.0053,Kuilima Farms
2008-01-29,5.07026,24.8,18.3,21.6,21.55,21.6,2.583179905827531,11.180826737972051,0.6067779999999999,,21.6958,-158.0053,Kuilima Farms
2008-01-30,2.77112,24.8,18.0,21.4,21.4,21.4,2.641148747043379,11.23374345230907,0.7021689999999999,0.452517,21.6958,-158.0053,Kuilima Farms
2008-01-31,1.04485,25.0,18.6,21.8,21.8,21.8,2.600827916345168,11.287521983147506,0.682621,0.425501,21.6958,-158.0053,Kuilima Farms
2008-02-01,4.77174,25.4,19.5,22.4,22.45,22.4,2.547267705474334,11.342131931384674,0.7256480000000001,0.452517,21.6958,-158.0053,Kuilima Farms
2008-02-02,2.84811,25.8,20.6,23.2,23.200000000000003,23.2,2.450894301383704,11.397542425781957,0.7387239999999999,0.452517,21.6958,-158.0053,Kuilima Farms
2008-02-03,3.8132,25.8,20.3,23.0,23.05,23.0,2.5206699690716556,11.453722146252161,0.69423,0.452517,21.6958,-158.0053,Kuilima Farms
2008-02-04,16.8284,25.6,20.4,23.0,23.0,23.0,2.4631401175904033,11.51063934787682,0.756742,0.479533,21.6958,-158.0053,Kuilima Farms
2008-02-05,1.93372,25.6,20.7,23.2,23.15,23.2,2.4147815250044666,11.568261885636955,0.728631,0.49108,21.6958,-158.0053,Kuilima Farms
2008-02-06,1.77077,25.7,20.9,23.3,23.299999999999997,23.3,2.407916433213353,11.626557239838633,0.664005,0.479735,21.6958,-158.0053,Kuilima Farms
2008-02-07,1.14853,26.0,20.4,23.2,23.2,23.2,2.6076705892809278,11.685492542212057,0.7090510000000001,0.485149,21.6958,-158.0053,Kuilima Farms
2008-02-08,6.8323,26.5,19.6,23.0,23.05,23.0,2.8951218369227445,11.745034602660972,0.6680370000000001,0.414974,21.6958,-158.0053,Kuilima Farms
2008-02-09,0.718109,26.7,19.6,23.2,23.15,23.2,2.9662815773310927,11.805149936636536,0.653808,0.414974,21.6958,-158.0053,Kuilima Farms
2008-02-10,0.211824,26.5,19.7,23.1,23.1,23.1,2.910735882651293,11.865804793107735,0.637921,0.391361,21.6958,-158.0053,Kuilima Farms
2008-02-11,0.0931618,26.7,19.7,23.2,23.2,23.2,2.9757104095302522,11.926965183098341,0.622753,0.378275,21.6958,-158.0053,Kuilima Farms
2008-02-12,0.144973,27.4,19.3,23.3,23.35,23.3,3.2253773033708963,11.988596908757849,0.611206,0.378275,21.6958,-158.0053,Kuilima Farms
2008-02-13,0.163669,26.7,18.6,22.7,22.65,22.7,3.1947465041057903,12.05066559293227,0.60627,0.381868,21.6958,-158.0053,Kuilima Farms
2008-02-14,0.175569,26.9,18.8,22.8,22.85,22.8,3.219237349512896,12.113136709198134,0.595575,0.381868,21.6958,-158.0053,Kuilima Farms
2008-02-15,0.195652,26.4,17.6,22.0,22.0,22.0,3.3064047313200877,12.17597561232148,0.627686,0.380853,21.6958,-158.0053,Kuilima Farms
2008-02-16,1.16534,26.6,17.2,21.9,21.9,21.9,3.426363545274265,12.239147569101531,0.599355,0.384895,21.6958,-158.0053,Kuilima Farms
2008-02-17,1.29562,26.7,19.1,22.9,22.9,22.9,3.174874576819829,12.302617789556992,0.689063,0.384895,21.6958,-158.0053,Kuilima Farms
2008-02-18,0.0871863,27.3,19.1,23.2,23.200000000000003,23.2,3.33933665132109,12.366351458411357,0.642977,0.384895,21.6958,-158.0053,Kuilima Farms
2008-02-19,0.0206399,26.9,18.3,22.6,22.6,22.6,3.3871974835181837,12.430313766831864,0.644953,0.380853,21.6958,-158.0053,Kuilima Farms
2008-02-20,0.121735,27.3,17.3,22.3,22.3,22.3,3.6440979787599646,12.494469944375345,0.61222,0.384895,21.6958,-158.0053,Kuilima Farms
2008-02-21,0.114982,27.2,18.0,22.6,22.6,22.6,3.539571996236212,12.558785291092898,0.583416,0.380853,21.6958,-158.0053,Kuilima Farms
2008-02-22,0.0261064,27.0,17.2,22.1,22.1,22.1,3.626470091286912,12.623225209743929,0.624971,0.384895,21.6958,-158.0053,Kuilima Farms
2008-02-23,0.719108,27.5,17.1,22.3,22.3,22.3,3.7737547292141578,12.687755238069183,0.575097,0.380853,21.6958,-158.0053,Kuilima Farms
2008-02-24,7.97326,26.8,19.9,23.3,23.35,23.3,3.16653376530887,12.75234108107122,0.7387999999999999,0.377576,21.6958,-158.0053,Kuilima Farms
2008-02-25,3.17934,26.8,18.8,22.8,22.8,22.8,3.3851935694870368,12.81694864325004,0.589245,0.388065,21.6958,-158.0053,Kuilima Farms
2008-02-26,0.0632063,26.0,16.2,21.1,21.1,21.1,3.6079324559810306,12.881544060740794,0.611758,0.442507,21.6958,-158.0053,Kuilima Farms
2008-02-27,0.0351135,26.4,16.1,21.2,21.25,21.2,3.7269176999136664,12.946093733299998,0.606398,0.442507,21.6958,-158.0053,Kuilima Farms
2008-02-28,0.0051503,26.9,17.7,22.3,22.299999999999997,22.3,3.6396720830450033,13.010564356086114,0.633168,0.388065,21.6958,-158.0053,Kuilima Farms
2008-02-29,0.0055098,27.3,19.0,23.2,23.15,23.2,3.552138388711999,13.074922951180193,0.56838,0.413015,21.6958,-158.0053,Kuilima Farms
2008-03-01,0.231859,27.1,18.1,22.6,22.6,22.6,3.662665801907274,13.139136898792055,0.6425320000000001,0.376931,21.6958,-158.0053,Kuilima Farms
2008-03-02,0.00594949,27.4,18.8,23.1,23.1,23.1,3.6423251727962596,13.203173968097497,0.62121,0.368761,21.6958,-158.0053,Kuilima Farms
2008-03-03,0.00410292,27.7,17.9,22.8,22.799999999999997,22.8,3.8782849366962613,13.267002347652156,0.610687,0.361081,21.6958,-158.0053,Kuilima Farms
2008-03-04,0.145734,27.4,18.6,23.0,23.0,23.0,3.7108955329725575,13.330590675327995,0.616683,0.361081,21.6958,-158.0053,Kuilima Farms
2008-03-05,0.00783989,27.3,19.5,23.4,23.4,23.4,3.544701484379842,13.393908067718767,0.6724760000000001,0.361081,21.6958,-158.0053,Kuilima Farms
2008-03-06,0.00953104,27.4,19.2,23.3,23.299999999999997,23.3,3.6426914683008094,13.456924148961459,0.578,0.361081,21.6958,-158.0053,Kuilima Farms
2008-03-07,0.00758235,27.4,19.1,23.2,23.25,23.2,3.6729487882206806,13.519609078921423,0.593298,0.361081,21.6958,-158.0053,Kuilima Farms
2008-03-08,0.0133433,27.5,18.2,22.8,22.85,22.8,3.8677370989776656,13.58193358068981,0.6278159999999999,0.377241,21.6958,-158.0053,Kuilima Farms
2008-03-09,0.00810755,27.5,17.9,22.7,22.7,22.7,3.9378214075282503,13.643868967342963,0.631128,0.361109,21.6958,-158.0053,Kuilima Farms
2008-03-10,0.0674154,27.6,18.2,22.9,22.9,22.9,3.9334848392562525,13.70538716791454,0.619897,0.377241,21.6958,-158.0053,Kuilima Farms
2008-03-11,0.0429855,28.0,18.9,23.4,23.45,23.4,3.9352112323153055,13.766460752532586,0.6129330000000001,0.419072,21.6958,-158.0053,Kuilima Farms
2008-03-12,0.126191,27.9,20.6,24.2,24.25,24.2,3.6088472206164446,13.827062956675036,0.580416,0.408621,21.6958,-158.0053,Kuilima Farms
