Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2021-01-01,1.06466,23.0,15.0,19.0,19.0,19.0,2.5236105382557814,10.541482305496787,0.662929,0.430912,20.020913,-155.693966,Anoano Farms
2021-01-02,1.76183,23.6,14.9,19.2,19.25,19.2,2.650610375541517,10.55982466494332,0.630668,0.430912,20.020913,-155.693966,Anoano Farms
2021-01-03,0.702791,23.8,14.8,19.3,19.3,19.3,2.7082624425710313,10.579563430489594,0.613019,0.430912,20.020913,-155.693966,Anoano Farms
2021-01-04,4.3296,23.5,14.1,18.8,18.8,18.8,2.7359419813776196,10.600687578392012,0.638296,0.430912,20.020913,-155.693966,Anoano Farms
2021-01-05,0.776619,24.2,14.4,19.3,19.3,19.3,2.837719981177072,10.623185245553156,0.594959,0.434381,20.020913,-155.693966,Anoano Farms
2021-01-06,1.36624,23.6,14.2,18.9,18.9,18.9,2.7554140279357684,10.647043734793053,0.64262,0.434381,20.020913,-155.693966,Anoano Farms
2021-01-07,1.74421,23.7,14.3,19.0,19.0,19.0,2.76946290292053,10.672249520647107,0.619915,0.467712,20.020913,-155.693966,Anoano Farms
2021-01-08,0.329946,23.9,13.5,18.7,18.7,18.7,2.8964895262323083,10.698788255707163,0.642693,0.470903,20.020913,-155.693966,Anoano Farms
2021-01-09,0.733346,23.1,14.6,18.8,18.85,18.8,2.6325842764869742,10.72664477752272,0.667576,0.469008,20.020913,-155.693966,Anoano Farms
2021-01-10,0.2996,23.1,13.7,18.4,18.4,18.4,2.7456373700213126,10.755803116079292,0.6599240000000001,0.468999,20.020913,-155.693966,Anoano Farms
2021-01-11,0.0489527,23.4,14.8,19.1,19.1,19.1,2.6845640429349054,10.786246501870947,0.6685139999999999,0.468463,20.020913,-155.693966,Anoano Farms
2021-01-12,0.0754666,22.8,14.0,18.4,18.4,18.4,2.671917279001131,10.81795737458397,0.739334,0.433809,20.020913,-155.693966,Anoano Farms
2021-01-13,0.428771,23.6,14.9,19.2,19.25,19.2,2.7236772519476022,10.850917392408297,0.6947190000000001,0.433762,20.020913,-155.693966,Anoano Farms
2021-01-14,0.106391,23.5,14.4,19.0,18.95,19.0,2.779259321738244,10.88510744199297,0.674312,0.43088,20.020913,-155.693966,Anoano Farms
2021-01-15,0.216176,23.2,14.4,18.8,18.8,18.8,2.7270499004235615,10.920507649061317,0.689294,0.425991,20.020913,-155.693966,Anoano Farms
2021-01-16,0.0928832,23.8,14.1,19.0,18.95,19.0,2.8883980532940243,10.957097389701008,0.640666,0.420326,20.020913,-155.693966,Anoano Farms
2021-01-17,20.5899,22.4,15.2,18.8,18.799999999999997,18.8,2.4835029936418764,10.99485530234312,0.7595449999999999,0.420326,20.020913,-155.693966,Anoano Farms
2021-01-18,11.8994,20.8,15.1,18.0,17.95,18.0,2.169061151903661,11.033759300443712,0.7604890000000001,0.409879,20.020913,-155.693966,Anoano Farms
2021-01-19,4.63236,22.3,15.3,18.8,18.8,18.8,2.466346499123548,11.073786585880068,0.725942,0.409879,20.020913,-155.693966,Anoano Farms
2021-01-20,0.118807,21.7,15.3,18.5,18.5,18.5,2.3476348163065293,11.114913663072876,0.735069,,20.020913,-155.693966,Anoano Farms
2021-01-21,1.29521,21.9,14.8,18.4,18.35,18.4,2.475241302282904,11.157116353844126,0.7127129999999999,0.416623,20.020913,-155.693966,Anoano Farms
2021-01-22,0.519947,22.9,15.2,19.0,19.049999999999997,19.0,2.6305913013584052,11.200369813019144,0.6003609999999999,0.416623,20.020913,-155.693966,Anoano Farms
2021-01-23,0.00503865,23.1,15.2,19.2,19.15,19.2,2.6896080237059734,11.244648544779842,0.675815,0.411867,20.020913,-155.693966,Anoano Farms
2021-01-24,0.00402542,23.0,14.5,18.8,18.75,18.8,2.770827541308519,11.289926419774469,0.655493,0.411867,20.020913,-155.693966,Anoano Farms
2021-01-25,4.73035,19.4,16.1,17.8,17.75,17.8,1.686170202913596,11.336176692987499,0.8919849999999999,0.412021,20.020913,-155.693966,Anoano Farms
2021-01-26,7.24196,21.8,16.1,19.0,18.950000000000003,19.0,2.300297523552171,11.383372022371637,0.742595,0.408059,20.020913,-155.693966,Anoano Farms
2021-01-27,3.77252,21.7,15.4,18.6,18.55,18.6,2.402161077507784,11.431484488241907,0.7424580000000001,0.397622,20.020913,-155.693966,Anoano Farms
2021-01-28,0.0837299,22.4,14.4,18.4,18.4,18.4,2.7035951502832587,11.480485613429952,0.641696,0.384902,20.020913,-155.693966,Anoano Farms
2021-01-29,6.97697,21.6,14.0,17.8,17.8,17.8,2.6027172131263976,11.530346384194667,0.6923239999999999,0.392861,20.020913,-155.693966,Anoano Farms
2021-01-30,1.28325,22.5,14.4,18.4,18.45,18.4,2.7442670764245465,11.581037271883169,0.675778,0.393674,20.020913,-155.693966,Anoano Farms
2021-01-31,1.13701,22.3,13.9,18.1,18.1,18.1,2.783787264961646,11.632528255334144,0.646883,0.383821,20.020913,-155.693966,Anoano Farms
2021-02-01,1.10719,21.7,13.0,17.4,17.35,17.4,2.79030061272948,11.684788844013372,0.6894889999999999,0.453096,20.020913,-155.693966,Anoano Farms
2021-02-02,1.19661,21.7,12.5,17.1,17.1,17.1,2.857810593282419,11.737788101869045,0.757021,0.454005,20.020913,-155.693966,Anoano Farms
