Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2019-01-01,0.0,24.7,17.0,20.8,20.85,20.8,2.5546477364612263,10.369803333040462,0.605669,0.539618,20.7658,-156.3513,Kupa'a Farms
2019-01-02,0.0291251,23.9,16.4,20.2,20.15,20.2,2.486516823912319,10.388416125651245,0.625527,0.52912,20.7658,-156.3513,Kupa'a Farms
2019-01-03,0.0136718,23.3,16.6,20.0,19.950000000000003,20.0,2.342303073681206,10.40844977975898,0.607799,0.52912,20.7658,-156.3513,Kupa'a Farms
2019-01-04,0.0,23.1,15.9,19.5,19.5,19.5,2.4009481696717945,10.42989337887056,0.582837,0.551011,20.7658,-156.3513,Kupa'a Farms
2019-01-05,0.0,23.5,15.3,19.4,19.4,19.4,2.560988624811718,10.45273517233388,0.582178,0.550415,20.7658,-156.3513,Kupa'a Farms
2019-01-06,0.0,24.0,14.2,19.1,19.1,19.1,2.7835731122101217,10.476962580151964,0.57473,0.526392,20.7658,-156.3513,Kupa'a Farms
2019-01-07,0.0,23.6,14.9,19.2,19.25,19.2,2.6362369845967426,10.502562198298635,0.599582,0.532825,20.7658,-156.3513,Kupa'a Farms
2019-01-08,0.0211734,23.4,14.4,18.9,18.9,18.9,2.6663903001070994,10.529519804553567,0.626404,0.532825,20.7658,-156.3513,Kupa'a Farms
2019-01-09,2.21826,21.8,14.6,18.2,18.2,18.2,2.345691280430009,10.557820364875246,0.7598170000000001,0.516701,20.7658,-156.3513,Kupa'a Farms
2019-01-10,0.153579,22.8,15.2,19.0,19.0,19.0,2.4704367703220327,10.587448040330319,0.7172270000000001,0.509624,20.7658,-156.3513,Kupa'a Farms
2019-01-11,0.0,23.2,14.8,19.0,19.0,19.0,2.604796588797421,10.618386194597996,0.695493,0.509624,20.7658,-156.3513,Kupa'a Farms
2019-01-12,0.0,23.9,16.0,20.0,19.95,20.0,2.6026032362173686,10.650617402067969,0.6410420000000001,0.509624,20.7658,-156.3513,Kupa'a Farms
