Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2018-01-01,0.00768718,25.9,18.5,22.2,22.2,22.2,2.5557600656832307,10.212131363335555,0.618283,0.312323,21.445354,-158.181649,2K Farm LLC
2018-01-02,0.00193812,26.4,19.8,23.1,23.1,23.1,2.472524134083019,10.230984521088095,0.559052,0.304249,21.445354,-158.181649,2K Farm LLC
2018-01-03,0.000306167,26.3,19.4,22.8,22.85,22.8,2.5145282898808823,10.251280359471927,0.527454,0.306254,21.445354,-158.181649,2K Farm LLC
2018-01-04,0.0,26.3,19.7,23.0,23.0,23.0,2.476609850835586,10.273008066792041,0.5597679999999999,0.303832,21.445354,-158.181649,2K Farm LLC
2018-01-05,0.00286403,26.2,19.2,22.7,22.7,22.7,2.537505506774102,10.296156002424967,0.535114,0.306082,21.445354,-158.181649,2K Farm LLC
2018-01-06,0.00950247,26.4,20.2,23.3,23.299999999999997,23.3,2.429266433236621,10.320711701204305,0.598285,0.308333,21.445354,-158.181649,2K Farm LLC
2018-01-07,0.0300223,25.6,20.2,22.9,22.9,22.9,2.2507091785901037,10.346661878284188,0.6582899999999999,0.306082,21.445354,-158.181649,2K Farm LLC
2018-01-08,0.0410984,26.2,20.3,23.2,23.25,23.2,2.3762034686008002,10.373992434499902,0.617208,0.306082,21.445354,-158.181649,2K Farm LLC
2018-01-09,0.00545163,26.9,19.4,23.2,23.15,23.2,2.686506631545383,10.402688462245504,0.604178,0.335923,21.445354,-158.181649,2K Farm LLC
2018-01-10,0.0,26.9,17.6,22.2,22.25,22.2,2.9270318392577472,10.432734251888334,0.590649,0.38838,21.445354,-158.181649,2K Farm LLC
2018-01-11,0.0121463,26.9,18.8,22.8,22.85,22.8,2.780986062450741,10.464113298740633,0.665701,0.38838,21.445354,-158.181649,2K Farm LLC
2018-01-12,0.000783936,27.1,17.6,22.4,22.35,22.4,2.991389452865498,10.496808310608161,0.6859390000000001,0.38838,21.445354,-158.181649,2K Farm LLC
2018-01-13,0.000201638,27.0,18.0,22.5,22.5,22.5,2.9282998941152494,10.530801215935734,0.617622,0.418994,21.445354,-158.181649,2K Farm LLC
2018-01-14,0.00161346,27.2,18.2,22.7,22.7,22.7,2.9526891480744513,10.566073172569158,0.621988,0.418994,21.445354,-158.181649,2K Farm LLC
2018-01-15,0.000748903,27.3,18.6,23.0,22.950000000000003,23.0,2.934676201291004,10.602604577152542,0.622166,0.41651,21.445354,-158.181649,2K Farm LLC
2018-01-16,0.0113849,27.2,19.7,23.4,23.45,23.4,2.7612938201321633,10.640375075179389,0.572365,0.424217,21.445354,-158.181649,2K Farm LLC
2018-01-17,0.0025852,26.2,21.1,23.7,23.65,23.7,2.3020056902014425,10.679363571715031,0.595616,0.427991,21.445354,-158.181649,2K Farm LLC
2018-01-18,0.0428853,26.4,21.9,24.2,24.15,24.2,2.1966449505353762,10.71954824280713,0.5529419999999999,0.427991,21.445354,-158.181649,2K Farm LLC
2018-01-19,0.0244794,26.8,21.6,24.2,24.200000000000003,24.2,2.370432855330291,10.760906547599852,0.661134,0.429019,21.445354,-158.181649,2K Farm LLC
