Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2016-01-01,0.291013,27.0,16.6,21.8,21.8,21.8,3.001621240324069,,10.21918351671406,0.610236,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-02,0.0,26.0,17.8,21.9,21.9,21.9,2.676957650809315,,10.23802608595655,0.5575209999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-03,0.0654492,25.7,17.7,21.7,21.7,21.7,2.6360021489709076,,10.25831037292042,0.5876290000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-04,0.0,26.3,17.5,21.9,21.9,21.9,2.7845426445329253,,10.28002556109479,0.5414840000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-05,0.105564,26.2,18.1,22.2,22.15,22.2,2.6977442845792554,,10.30316000479699,0.611385,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-06,0.306605,26.3,19.8,23.0,23.05,23.0,2.4708611636570397,,10.327701233577466,0.6517700000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-07,0.133443,26.9,18.5,22.7,22.7,22.7,2.7952161250398784,,10.35363595710366,0.624413,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-08,0.0689505,26.9,17.8,22.3,22.35,22.3,2.8882182442963966,,10.38095007054202,0.671996,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-09,0.248273,27.4,19.2,23.3,23.299999999999997,23.3,2.817810748569644,,10.409628660458019,0.633236,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-10,0.439577,27.0,18.4,22.7,22.7,22.7,2.8517948058142264,,10.439656011253893,0.61169,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-11,0.0,27.1,17.6,22.4,22.35,22.4,2.9840390274978312,,10.471015612164326,0.578707,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-12,0.0490616,26.5,18.0,22.2,22.25,22.2,2.8173395551961993,,10.503690164829855,0.599359,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-13,0.000517565,27.2,17.6,22.4,22.4,22.4,3.018795911016378,,10.537661591467915,0.5690149999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-14,0.0871592,27.0,17.1,22.0,22.05,22.0,3.0452509239061962,,10.57291104366082,0.601333,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-15,0.43465,26.7,18.4,22.6,22.549999999999997,22.6,2.8401406326103866,,10.609418911779713,0.6689499999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-16,0.154404,25.7,17.8,21.8,21.75,21.8,2.72565287341782,,10.647164835062723,0.6474639999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-17,0.000350308,26.3,17.9,22.1,22.1,22.1,2.8422399202137214,,10.686127712364875,0.586236,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-18,0.0658519,26.9,17.4,22.2,22.15,22.2,3.0415782292260185,,10.726285713596369,0.579158,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-19,0.202939,26.8,16.8,21.8,21.8,21.8,3.1012915286218896,,10.767616291864783,0.5928249999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-20,0.0610639,26.5,17.2,21.8,21.85,21.8,3.0025763177972524,,10.810096196335566,0.6496040000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-21,0.148371,25.6,19.3,22.4,22.450000000000003,22.4,2.518848440060697,,10.853701485823972,0.611109,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-22,0.00258724,26.4,18.8,22.6,22.6,22.6,2.791766177746203,,10.89840754312998,0.633285,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-23,0.000903737,27.0,19.6,23.3,23.3,23.3,2.814291673751968,,10.944189090126429,0.657812,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-24,0.0219453,27.5,19.0,23.2,23.25,23.2,3.0217543903906003,,10.991020203608743,0.635119,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-25,0.133195,27.5,19.9,23.7,23.7,23.7,2.9047416916027804,,11.038874331913028,0.6551739999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-26,0.0330611,26.7,19.0,22.8,22.85,22.8,2.873039858908426,,11.087724312307408,0.6697679999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-27,0.00497129,27.6,19.4,23.5,23.5,23.5,3.0295225105621624,,11.137542389159522,0.6535380000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-28,0.000324064,27.8,18.2,23.0,23.0,23.0,3.2530274468079567,,11.18830023288119,0.597849,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-29,0.0,27.4,18.5,23.0,22.95,23.0,3.146647645462438,,11.239968959649072,0.610702,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-30,0.0585574,27.8,18.2,23.0,23.0,23.0,3.283329369082284,,11.29251915189808,0.5866020000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-01-31,0.0142753,27.6,19.1,23.4,23.35,23.4,3.134543243187114,,11.345920879582122,0.574158,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-01,0.00470308,27.5,19.1,23.3,23.3,23.3,3.123342620043426,,11.40014372219444,0.5830660000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-02,0.457098,27.6,18.8,23.2,23.200000000000003,23.2,3.2044541851294004,,11.455156791537659,0.623312,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-03,0.0271176,27.3,19.5,23.4,23.4,23.4,3.0463704871619717,,11.510928755231324,0.599869,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-04,0.00270137,27.3,18.5,22.9,22.9,22.9,3.212183752475459,,11.567427860942288,0.581688,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-05,0.0020137,27.5,19.4,23.4,23.45,23.4,3.135063918759521,,11.624621961321195,0.590314,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-06,0.13866,26.8,19.9,23.3,23.35,23.3,2.9008762017141696,,11.68247853962583,0.665415,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-07,0.255302,25.8,17.9,21.8,21.85,21.8,3.0056634573756127,,11.740964736009891,0.543907,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-08,0.00425716,25.0,14.4,19.7,19.7,19.7,3.313567235540012,,11.80004737445336,0.497836,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-09,0.00113701,24.9,14.3,19.6,19.6,19.6,3.3214354568997693,,11.859692990308485,0.563923,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-10,0.00177496,25.9,15.1,20.5,20.5,20.5,3.4507216499861753,,11.919867858433136,0.541956,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-11,0.0,26.5,16.7,21.6,21.6,21.6,3.3987045855812856,,11.980538021881019,0.565091,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-12,0.0628081,27.1,19.5,23.3,23.3,23.3,3.1380737846414983,,12.041669321116292,0.576134,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-13,0.0220089,28.0,19.8,23.9,23.9,23.9,3.3240841619841457,,12.103227423717847,0.577616,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-14,0.00240372,27.9,20.9,24.4,24.4,24.4,3.12397658213899,,12.165177854536681,0.563065,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-15,0.0940661,27.8,20.3,24.0,24.05,24.0,3.2193776496624262,,12.22748602626777,0.538987,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-16,2.2441,26.9,20.3,23.6,23.6,23.6,3.0064651346381384,,12.29011727039604,0.578006,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-17,0.730559,25.8,19.8,22.8,22.8,22.8,2.8255515325427507,,12.353036868474257,0.600793,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-18,0.173164,25.7,20.4,23.0,23.049999999999997,23.0,2.6823471657439892,,12.416210083689036,0.6213110000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-19,0.232066,25.7,19.7,22.7,22.7,22.7,2.847470452175881,,12.47960219266953,0.66293,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-20,0.481422,25.7,17.8,21.8,21.75,21.8,3.211028578744969,,12.543178517492047,0.686571,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-21,0.951597,26.6,18.5,22.6,22.55,22.6,3.3339583657668643,,12.606904457832343,0.638782,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-22,0.102307,26.5,16.7,21.6,21.6,21.6,3.594506426492454,,12.67074552321622,0.561766,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-23,0.0150403,25.7,17.0,21.4,21.35,21.4,3.386578406081408,,12.734667365317987,0.614362,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-24,0.617141,25.7,17.8,21.8,21.75,21.8,3.276425134057296,,12.79863581025528,0.583448,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-25,0.0169814,26.0,16.9,21.4,21.45,21.4,3.4983554489831223,,12.862616890827974,0.62863,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-26,0.0161137,26.4,18.2,22.3,22.299999999999997,22.3,3.4139933297253506,,12.926576878648183,0.6435169999999999,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-27,0.00685785,27.1,18.7,22.9,22.9,22.9,3.52441600119782,,12.990482316107878,0.618534,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-28,0.00141878,27.5,18.2,22.8,22.85,22.8,3.717482514354494,,13.054300048130044,0.592843,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-02-29,2.24188,26.9,20.2,23.6,23.549999999999997,23.6,3.2332040499710497,,13.117997253649238,0.622746,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-03-01,1.41005,26.9,20.3,23.6,23.6,23.6,3.2245294327781355,,13.181541476767135,0.554605,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-03-02,0.0238355,26.0,18.0,22.0,22.0,22.0,3.4292931094669283,,13.244900657528765,0.576406,21.41505,-158.13707,MA'O Organic Farms (new site)
2016-03-03,0.000422345,24.6,17.5,21.0,21.05,21.0,3.164484237208428,,13.308043162265179,0.6658700000000001,21.41505,-158.13707,MA'O Organic Farms (new site)
