Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2007-01-01,0.0656915,27.5,20.3,23.9,23.9,23.9,2.6299430096502183,10.21918351671406,0.650676,0.570406,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-02,0.192194,27.3,20.8,24.0,24.05,24.0,2.5094412226977987,10.23802608595655,0.714614,0.57293,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-03,0.215418,27.1,21.2,24.2,24.15,24.2,2.407015944190615,10.25831037292042,0.652706,0.549093,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-04,1.01943,26.7,20.8,23.8,23.75,23.8,2.389138720939913,10.28002556109479,0.663606,0.521416,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-05,0.432204,26.6,20.6,23.6,23.6,23.6,2.403113297895391,10.30316000479699,0.733392,0.510806,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-06,0.0949073,26.8,21.6,24.2,24.200000000000003,24.2,2.275005569077036,10.327701233577466,0.665373,0.525656,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-07,3.55631,26.7,21.1,23.9,23.9,23.9,2.349907650798711,10.35363595710366,0.707545,0.510806,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-08,27.1629,26.3,19.6,23.0,22.950000000000003,23.0,2.521520496171887,10.38095007054202,0.7890619999999999,0.510806,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-09,1.6705,26.5,18.8,22.6,22.65,22.6,2.6840450507956417,10.409628660458019,0.759619,0.457905,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-10,0.325558,26.4,20.0,23.2,23.2,23.2,2.4905075838503645,10.439656011253893,0.7414270000000001,0.395356,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-11,0.109661,27.0,21.6,24.3,24.3,24.3,2.356110305630048,10.471015612164326,0.712489,0.405004,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-12,0.0692747,26.8,21.7,24.2,24.25,24.2,2.291416927356121,10.503690164829855,0.601764,0.442987,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-13,0.0971039,26.8,20.7,23.8,23.75,23.8,2.4901776539921436,10.537661591467915,0.618837,0.442987,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-14,0.584201,26.8,19.9,23.3,23.35,23.3,2.6253595010138087,10.57291104366082,0.59491,0.442987,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-15,0.0342152,26.8,20.4,23.6,23.6,23.6,2.5556993467192854,10.609418911779713,0.619563,0.482296,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-16,0.142602,26.9,19.8,23.3,23.35,23.3,2.6818396658847137,10.647164835062723,0.594374,0.482296,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-17,0.0358947,26.5,20.0,23.2,23.25,23.2,2.569145681373891,10.686127712364875,0.594838,0.499056,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-18,0.0242542,26.7,20.2,23.4,23.45,23.4,2.5913799328755314,10.726285713596369,0.583245,0.499056,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-19,0.00306884,26.7,19.3,23.0,23.0,23.0,2.748675237037567,10.767616291864783,0.579671,0.499056,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-20,0.00610612,26.7,17.9,22.3,22.299999999999997,22.3,2.957624964636914,10.810096196335566,0.639928,0.505747,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-21,0.0243376,26.5,16.3,21.4,21.4,21.4,3.125301077881153,10.853701485823972,0.623856,0.487306,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-22,0.0747336,26.7,15.9,21.3,21.3,21.3,3.2209168646846953,10.89840754312998,0.620049,0.501248,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-23,0.627565,25.8,16.6,21.2,21.200000000000003,21.2,2.9776246067119674,10.944189090126429,0.7307330000000001,0.517902,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-24,0.179153,25.7,18.2,22.0,21.95,22.0,2.7553675916356286,10.991020203608743,0.715885,0.523664,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-25,0.0326827,26.0,17.3,21.6,21.65,21.6,2.95058733176524,11.038874331913028,0.670776,0.518048,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-26,0.0167683,26.7,17.6,22.2,22.15,22.2,3.0771661225392037,11.087724312307408,0.582774,0.518048,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-27,0.481342,26.5,16.1,21.3,21.3,21.3,3.230060322616304,11.137542389159522,0.626346,0.519799,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-28,0.704847,26.9,18.3,22.6,22.6,22.6,3.0487550921508193,11.18830023288119,0.694987,0.519765,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-29,4.15747,26.8,18.5,22.6,22.65,22.6,3.0089388322799087,11.239968959649072,0.690557,0.51976,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-30,10.1686,26.1,20.2,23.2,23.15,23.2,2.5865955992741907,11.29251915189808,0.785061,0.51976,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-01-31,0.68651,26.5,21.7,24.1,24.1,24.1,2.395533388609834,11.345920879582122,0.694194,,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-02-01,0.667224,26.5,19.8,23.2,23.15,23.2,2.7826553574868327,11.40014372219444,0.71919,0.51976,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-02-02,0.835793,26.2,17.4,21.8,21.799999999999997,21.8,3.095033798320104,11.455156791537659,0.594759,0.51976,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-02-03,0.0947111,25.9,15.9,20.9,20.9,20.9,3.240031011219251,11.510928755231324,0.5164719999999999,0.522404,21.41505,-158.13707,MA'O Organic Farms (new site)
2007-02-04,0.489408,25.5,13.8,19.6,19.65,19.6,3.403526754311319,11.567427860942288,0.611169,0.530464,21.41505,-158.13707,MA'O Organic Farms (new site)
