Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2000-01-01,0.0211145,24.6,15.5,2.6806569695722784,10.207674831189044,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-02,0.0727632,25.2,15.9,2.7508263370075516,10.226534672436298,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-03,0.0172833,26.2,16.3,2.895718450574875,10.246837802191006,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-04,0.109466,26.7,17.2,2.8935892609946166,10.268573411807704,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-05,0.135397,26.0,17.9,2.6779092588552778,10.291729863866689,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-06,0.729904,25.6,18.3,2.548297562548042,10.31629469654728,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-07,0.433358,24.8,18.1,2.4166854337711405,10.34225462847842,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-08,1.12658,24.9,18.3,2.414114385291906,10.369595564085705,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-09,1.58824,24.3,18.1,2.322473350947768,10.398302599454873,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-10,0.22164,23.6,18.2,2.157007709211363,10.428360028731625,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-11,0.0677475,24.3,18.4,2.287741597061736,10.459751351078012,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-12,0.16435,24.5,18.1,2.3871069255538244,10.492459278205386,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-13,1.80382,24.1,17.0,2.4740299915871193,10.526465742503817,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-14,0.293689,24.2,17.5,2.43024857624646,10.561751905787522,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-15,2.83913,22.8,17.8,2.076700882679471,10.598298168675369,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-16,0.00817599,22.5,17.5,2.067694649644454,10.636084180624826,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-17,1.03911,22.0,16.9,2.065431040537586,10.675088850637023,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-18,1.63242,21.9,16.1,2.1842059978542396,10.715290358649712,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-19,29.4981,20.7,16.0,1.9389327986395881,10.756666167633687,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-20,13.6672,20.9,16.4,1.9205381117007474,10.799193036407273,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-21,1.38618,20.6,17.3,1.6648897529784277,10.842847033182052,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-22,0.0610493,21.0,16.6,1.9225053550379585,10.88760354985156,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-23,0.0120001,21.7,15.7,2.2482937080325276,10.933437317033222,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-24,0.0503629,22.9,14.0,2.7311524515929575,10.980322419872115,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-25,0.0622351,23.5,13.9,2.868548671819283,11.02823231461335,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-26,8.10607,20.9,14.8,2.2432616213117402,11.077139845948084,,21.4645,-158.1132,MA'O Organic Farms (original site)
2000-01-27,0.512489,22.7,16.2,2.4304660183080937,11.127017265136253,,21.4645,-158.1132,MA'O Organic Farms (original site)
