Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2019-01-01,0.0,25.3,17.8,21.6,21.55,21.6,2.571730771830214,10.362649566406088,0.617912,0.550631,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-02,0.0473412,24.7,17.2,21.0,20.95,21.0,2.5371189158993137,10.381273429785647,0.620302,0.554077,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-03,0.0272648,24.1,17.4,20.8,20.75,20.8,2.3902369990895314,10.401319157843334,0.6057589999999999,0.554077,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-04,0.0,23.8,16.8,20.3,20.3,20.3,2.416491262986761,10.422775838710407,0.587473,0.589618,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-05,0.00324957,24.3,16.0,20.2,20.15,20.2,2.6301782919387193,10.445631726586946,0.5728690000000001,0.600532,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-06,0.0,24.9,14.9,19.9,19.9,19.9,2.8708509924737484,10.469874246536678,0.557691,0.60203,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-07,0.0,24.3,15.7,20.0,20.0,20.0,2.6759104812792476,10.495489999782365,0.592997,0.60203,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-08,0.0233248,24.3,15.1,19.7,19.7,19.7,2.752773620053199,10.522464769519493,0.61741,0.60203,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-09,2.12886,22.6,15.4,19.0,19.0,19.0,2.3962195963641215,10.55078352726702,0.740127,0.592676,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-10,0.205862,23.6,16.0,19.8,19.8,19.8,2.5224688590229287,10.580430439773552,0.715008,0.589167,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-11,0.0,24.0,15.6,19.8,19.8,19.8,2.6596687738309672,10.611388876497802,0.6899379999999999,0.589167,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-12,0.0,24.4,16.7,20.6,20.549999999999997,20.6,2.6085229245465267,10.643641417681824,0.6472410000000001,0.589167,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-13,0.0,25.0,17.3,21.2,21.15,21.2,2.6576265733493996,10.677169863035456,0.6019680000000001,0.544542,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-14,0.00187818,24.9,15.6,20.2,20.25,20.2,2.8551021840993105,10.711955241049886,0.580589,0.500059,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-15,0.0,24.6,15.1,19.8,19.85,19.8,2.864865550136709,10.747977818957928,0.544726,0.456121,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-16,0.0188576,24.2,14.1,19.2,19.15,19.2,2.9168838716474492,10.785217113357795,0.548746,0.477775,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-17,0.45194,23.9,16.3,20.1,20.1,20.1,2.6010437588056528,10.823651901516433,0.6760160000000001,0.477775,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-18,2.06151,23.0,15.7,19.4,19.35,19.4,2.5112641063991474,10.863260233367585,0.694075,0.468418,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-19,1.31003,23.9,17.1,20.5,20.5,20.5,2.5047690228592026,10.904019444218685,0.669188,0.468418,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-20,0.00817922,25.3,15.9,20.6,20.6,20.6,2.963976173057969,10.945906168179462,0.653528,0.464393,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-21,0.0,25.3,15.3,20.3,20.3,20.3,3.0451373688130734,10.988896352323977,0.60516,0.464393,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-22,0.0,24.9,15.9,20.4,20.4,20.4,2.908068986287327,11.032965271596202,0.643448,0.436708,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-23,0.0,25.2,16.1,20.7,20.65,20.7,2.9591982025925474,11.078087544467946,0.645656,0.436708,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-24,0.0,25.6,16.6,21.1,21.1,21.1,2.9858564932586775,11.124237149356123,0.646747,0.431816,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-25,6.70462,24.5,15.8,20.2,20.15,20.2,2.87990507437708,11.171387441804766,0.653694,0.431816,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2019-01-26,2.28458,22.2,15.8,19.0,19.0,19.0,2.4023682362778045,11.219511172435334,0.589923,0.451381,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
