Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2010-01-01,0.72331,24.6,13.6,19.1,19.1,19.1,2.9672369526273976,10.541482305496787,0.622153,0.528259,20.020913,-155.693966,Anoano Farms
2010-01-02,0.471461,23.8,14.0,18.9,18.9,18.9,2.790381894718425,10.55982466494332,0.63032,0.528052,20.020913,-155.693966,Anoano Farms
2010-01-03,0.0154602,24.9,13.8,19.4,19.35,19.4,3.0157824672803097,10.579563430489594,0.628433,0.523057,20.020913,-155.693966,Anoano Farms
2010-01-04,0.0,25.1,14.3,19.7,19.700000000000003,19.7,3.0047269808306867,10.600687578392012,0.624839,0.521734,20.020913,-155.693966,Anoano Farms
2010-01-05,0.000523042,24.9,14.0,19.4,19.45,19.4,3.0008119428115934,10.623185245553156,0.654639,0.508649,20.020913,-155.693966,Anoano Farms
2010-01-06,0.0,25.3,14.2,19.8,19.75,19.8,3.0676528295389494,10.647043734793053,0.625735,0.508649,20.020913,-155.693966,Anoano Farms
2010-01-07,0.0163277,24.8,13.5,19.2,19.15,19.2,3.052985576055489,10.672249520647107,0.646089,0.501787,20.020913,-155.693966,Anoano Farms
2010-01-08,0.0,24.6,13.4,19.0,19.0,19.0,3.03053468061592,10.698788255707163,0.6396970000000001,0.501787,20.020913,-155.693966,Anoano Farms
2010-01-09,0.0140213,24.8,13.5,19.2,19.15,19.2,3.068546300561208,10.72664477752272,0.637043,0.497134,20.020913,-155.693966,Anoano Farms
2010-01-10,0.00142513,24.6,14.6,19.6,19.6,19.6,2.9257841450768645,10.755803116079292,0.605879,0.496934,20.020913,-155.693966,Anoano Farms
2010-01-11,1.70757,24.5,13.7,19.1,19.1,19.1,3.0084058261363023,10.786246501870947,0.660445,0.494038,20.020913,-155.693966,Anoano Farms
2010-01-12,3.77771,23.8,14.9,19.3,19.35,19.3,2.75386099491667,10.81795737458397,0.6522960000000001,0.475872,20.020913,-155.693966,Anoano Farms
2010-01-13,0.45871,24.7,14.1,19.4,19.4,19.4,3.022666033483737,10.850917392408297,0.614725,0.46801,20.020913,-155.693966,Anoano Farms
2010-01-14,0.138287,23.3,12.7,18.0,18.0,18.0,2.9180754403293507,10.88510744199297,0.56119,0.465413,20.020913,-155.693966,Anoano Farms
2010-01-15,0.0438682,24.6,12.9,18.8,18.75,18.8,3.144449900672429,10.920507649061317,0.503969,0.458508,20.020913,-155.693966,Anoano Farms
2010-01-16,0.0457097,24.2,13.4,18.8,18.8,18.8,3.0312120655381185,10.957097389701008,0.57282,0.444941,20.020913,-155.693966,Anoano Farms
2010-01-17,0.201023,23.7,13.7,18.7,18.7,18.7,2.918839525883245,10.99485530234312,0.6433639999999999,0.444941,20.020913,-155.693966,Anoano Farms
2010-01-18,0.806228,24.1,14.5,19.3,19.3,19.3,2.917164150562623,11.033759300443712,0.670453,0.430285,20.020913,-155.693966,Anoano Farms
2010-01-19,0.202289,24.1,14.0,19.0,19.05,19.0,2.9787392711505847,11.073786585880068,0.618793,0.441228,20.020913,-155.693966,Anoano Farms
2010-01-20,2.98499,23.6,14.0,18.8,18.8,18.8,2.8990161284541687,11.114913663072876,0.613779,0.430939,20.020913,-155.693966,Anoano Farms
2010-01-21,1.34085,24.0,13.4,18.7,18.7,18.7,3.049478637344908,11.157116353844126,0.531373,0.435305,20.020913,-155.693966,Anoano Farms
2010-01-22,0.0132786,23.3,13.1,18.2,18.2,18.2,2.9618481228537497,11.200369813019144,0.600603,0.432391,20.020913,-155.693966,Anoano Farms
2010-01-23,0.0273962,23.0,12.8,17.9,17.9,17.9,2.9487776349650714,11.244648544779842,0.618475,0.432366,20.020913,-155.693966,Anoano Farms
2010-01-24,0.00874303,23.8,13.1,18.4,18.45,18.4,3.0748179441984043,11.289926419774469,0.629559,0.432366,20.020913,-155.693966,Anoano Farms
2010-01-25,0.0,24.3,13.1,18.7,18.7,18.7,3.1849037947854124,11.336176692987499,0.61847,0.428799,20.020913,-155.693966,Anoano Farms
2010-01-26,0.00189223,24.9,14.7,19.8,19.799999999999997,19.8,3.144030107132471,11.383372022371637,0.632971,0.428799,20.020913,-155.693966,Anoano Farms
2010-01-27,0.695335,24.1,14.4,19.2,19.25,19.2,3.029828584691678,11.431484488241907,0.699027,,20.020913,-155.693966,Anoano Farms
2010-01-28,1.66395,24.0,14.8,19.4,19.4,19.4,2.979373483798839,11.480485613429952,0.728723,0.428977,20.020913,-155.693966,Anoano Farms
