Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2018-01-01,0.0232136,22.3,12.5,17.4,17.4,17.4,2.672749501975169,10.545683182603732,0.592055,0.594526,20.002619,-155.694092,Hirako Farm
2018-01-02,0.0,22.8,11.9,17.3,17.35,17.3,2.8156415621480577,10.564018809725699,0.534516,0.594583,20.002619,-155.694092,Hirako Farm
2018-01-03,0.0264798,22.2,12.3,17.2,17.25,17.2,2.6807299108125537,10.583750235326889,0.558996,0.594329,20.002619,-155.694092,Hirako Farm
2018-01-04,0.0,23.0,12.1,17.6,17.55,17.6,2.8506870971419085,10.604866433129182,0.541928,0.61185,20.002619,-155.694092,Hirako Farm
2018-01-05,0.0246702,23.1,12.4,17.8,17.75,17.8,2.8463934603762153,10.62735553738006,0.54096,0.594329,20.002619,-155.694092,Hirako Farm
2018-01-06,0.18298,22.2,12.9,17.6,17.55,17.6,2.644668908776679,10.651204848134983,0.583998,0.588606,20.002619,-155.694092,Hirako Farm
2018-01-07,1.76954,22.0,13.2,17.6,17.6,17.6,2.5786791263292073,10.676400837066964,0.6168549999999999,0.582883,20.002619,-155.694092,Hirako Farm
2018-01-08,0.259516,22.8,13.5,18.2,18.15,18.2,2.7025545063406926,10.702929153819886,0.60988,0.582883,20.002619,-155.694092,Hirako Farm
2018-01-09,0.34937,22.7,13.3,18.0,18.0,18.0,2.708980403492312,10.730774632922493,0.6207,0.582883,20.002619,-155.694092,Hirako Farm
2018-01-10,0.0790819,22.7,12.8,17.8,17.75,17.8,2.7720721276937565,10.759921301280034,0.6441169999999999,0.581422,20.002619,-155.694092,Hirako Farm
2018-01-11,0.187345,23.0,14.5,18.8,18.75,18.8,2.648219701406354,10.790352386260558,0.644724,0.581422,20.002619,-155.694092,Hirako Farm
2018-01-12,0.0926236,23.9,13.9,18.9,18.9,18.9,2.8887067046267902,10.822050324392745,0.642248,0.579896,20.002619,-155.694092,Hirako Farm
2018-01-13,0.268155,25.0,14.9,20.0,19.95,20.0,2.999231725398793,10.854996770691896,0.610636,0.581428,20.002619,-155.694092,Hirako Farm
2018-01-14,0.0351478,23.8,14.2,19.0,19.0,19.0,2.855657731129653,10.889172608630282,0.648417,0.581428,20.002619,-155.694092,Hirako Farm
2018-01-15,0.0707206,24.2,13.1,18.7,18.65,18.7,3.0555265592969887,10.924557960767547,0.578055,0.580391,20.002619,-155.694092,Hirako Farm
2018-01-16,0.024329,23.9,13.6,18.8,18.75,18.8,2.961303701560964,10.961132200056214,0.5578649999999999,0.580391,20.002619,-155.694092,Hirako Farm
2018-01-17,0.514586,23.4,14.3,18.8,18.85,18.8,2.7930444219328217,10.99887396183645,0.541928,0.576346,20.002619,-155.694092,Hirako Farm
2018-01-18,0.678549,22.3,14.8,18.6,18.55,18.6,2.530701040233133,11.03776115653349,0.5543739999999999,0.556256,20.002619,-155.694092,Hirako Farm
2018-01-19,0.0465467,23.1,14.8,19.0,18.950000000000003,19.0,2.701264327353881,11.077770983069906,0.654253,0.527146,20.002619,-155.694092,Hirako Farm
2018-01-20,0.849948,23.0,14.0,18.5,18.5,18.5,2.784945859324176,11.118879943003858,0.6861079999999999,0.527146,20.002619,-155.694092,Hirako Farm
2018-01-21,5.73304,22.7,15.4,19.0,19.05,19.0,2.5523643946456884,11.161063855403153,0.691124,0.527092,20.002619,-155.694092,Hirako Farm
2018-01-22,6.15853,21.8,14.5,18.2,18.15,18.2,2.506550235951505,11.204297872463451,0.69164,0.553986,20.002619,-155.694092,Hirako Farm
2018-01-23,1.96747,22.1,15.4,18.8,18.75,18.8,2.4509989018371385,11.24855649587764,0.670374,0.553986,20.002619,-155.694092,Hirako Farm
2018-01-24,0.150451,22.5,14.7,18.6,18.6,18.6,2.640688270453112,11.293813593961643,0.6654800000000001,0.567759,20.002619,-155.694092,Hirako Farm
2018-01-25,0.0,20.9,14.9,17.9,17.9,17.9,2.2807955472648183,11.340042419540287,0.759451,0.567759,20.002619,-155.694092,Hirako Farm
2018-01-26,0.197433,22.6,15.0,18.8,18.8,18.8,2.6426111439755005,11.387215628595118,0.6841370000000001,0.561345,20.002619,-155.694092,Hirako Farm
2018-01-27,2.7387,21.2,15.4,18.3,18.3,18.3,2.286634746898101,11.435305299674097,0.7944580000000001,0.560299,20.002619,-155.694092,Hirako Farm
2018-01-28,1.9696,20.7,14.3,17.5,17.5,17.5,2.3588287512756687,11.48428295406134,0.7389,0.570912,20.002619,-155.694092,Hirako Farm
2018-01-29,0.0741414,22.8,12.5,17.6,17.65,17.6,3.0139369296013148,11.534119576702876,0.6435850000000001,0.560299,20.002619,-155.694092,Hirako Farm
2018-01-30,0.0101908,22.8,12.7,17.8,17.75,17.8,3.014577983352329,11.584785637882508,0.644327,0.560299,20.002619,-155.694092,Hirako Farm
2018-01-31,0.0,24.0,13.1,18.6,18.55,18.6,3.216292615350949,11.636251115639684,0.6162960000000001,0.516661,20.002619,-155.694092,Hirako Farm
2018-02-01,0.0,24.1,14.3,19.2,19.200000000000003,19.2,3.113872607489106,11.68848551891919,0.679682,0.516661,20.002619,-155.694092,Hirako Farm
2018-02-02,0.0,24.8,15.4,20.1,20.1,20.1,3.1380004277583806,11.741457911440298,0.668571,0.542662,20.002619,-155.694092,Hirako Farm
2018-02-03,0.0125586,24.3,15.6,20.0,19.95,20.0,3.024699603395397,11.795136936270753,0.690384,0.542662,20.002619,-155.694092,Hirako Farm
2018-02-04,0.0583815,23.7,15.3,19.5,19.5,19.5,2.9462934513811376,11.849490841088942,0.6794,0.542662,20.002619,-155.694092,Hirako Farm
2018-02-05,5.23919,24.2,14.7,19.4,19.45,19.4,3.1393756254639977,11.904487504115151,0.689743,0.493489,20.002619,-155.694092,Hirako Farm
2018-02-06,6.60879,23.2,14.3,18.8,18.75,18.8,3.0035753706654154,11.960094460690826,0.669909,0.517804,20.002619,-155.694092,Hirako Farm
2018-02-07,1.36756,22.5,12.8,17.6,17.65,17.6,3.047101816755161,12.016278930482441,0.675103,0.548147,20.002619,-155.694092,Hirako Farm
2018-02-08,2.14168,21.6,11.6,16.6,16.6,16.6,3.020659421374275,12.073007845284392,0.655537,0.53064,20.002619,-155.694092,Hirako Farm
