Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),Latitude,Longitude,Station
2000-06-30,0.115081,29.7,21.5,25.6,25.6,25.6,4.634210411624337,,16.212547327435605,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-01,1.12531,29.3,22.2,25.8,25.75,25.8,4.330935945103295,,16.20832964849908,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-02,0.0635903,29.5,22.7,26.1,26.1,26.1,4.266435160243754,,16.203854585987816,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-03,0.0312126,28.8,21.7,25.2,25.25,25.2,4.268908039489779,,16.199116673256714,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-04,0.037833,29.4,21.9,25.6,25.65,25.6,4.4269567684405695,,16.19410995241484,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-05,0.0636274,29.1,21.6,25.4,25.35,25.4,4.405118777164641,,16.188827984048892,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-06,0.517159,29.2,22.2,25.7,25.7,25.7,4.283830001462944,,16.18326385771173,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-07,0.0837176,29.3,22.9,26.1,26.1,26.1,4.132295221988344,,16.177410203172066,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-08,0.035284,28.9,22.3,25.6,25.6,25.6,4.146993661819886,,16.171259202420906,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-09,0.100437,29.2,21.6,25.4,25.4,25.4,4.427808040122193,,16.164802602429596,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-10,0.118036,29.2,21.9,25.6,25.549999999999997,25.6,4.357801581811368,,16.158031728653732,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-11,3.26717,28.7,22.0,25.4,25.35,25.4,4.153810891054577,,16.150937499276235,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-12,0.175448,29.0,22.4,25.7,25.7,25.7,4.149416596267372,,16.14351044018215,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-13,0.067081,29.4,21.8,25.6,25.6,25.6,4.440309759265907,,16.13574070065678,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-14,0.0216113,29.2,22.2,25.7,25.7,25.7,4.269100148584225,,16.127618069797602,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-15,0.0948691,28.8,22.5,25.6,25.65,25.6,4.038587454412132,,16.11913199362967,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-16,0.694833,29.0,22.8,25.9,25.9,25.9,4.031883545472308,,16.110271592912618,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-17,0.0687396,29.2,21.6,25.4,25.4,25.4,4.410338481745859,,16.10102568162675,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-18,0.522582,29.2,22.2,25.7,25.7,25.7,4.259508400178107,,16.091382786123884,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-19,0.0959068,29.0,22.0,25.5,25.5,25.5,4.237275948091697,,16.08133116492772,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-20,2.99722,29.1,22.6,25.8,25.85,25.8,4.108753525693707,,16.070858829167076,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-21,0.00258886,28.8,22.8,25.8,25.8,25.8,3.9448839859936866,,16.059953563623775,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-22,0.11113,28.9,22.8,25.8,25.85,25.8,3.9748109291056894,,16.048602948375812,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-23,0.186447,30.2,23.1,26.6,26.65,26.6,4.36372668404584,,16.036794381014765,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-24,0.0,30.2,22.4,26.3,26.299999999999997,26.3,4.539401778838552,,16.024515099415094,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-25,0.0804701,29.8,22.9,26.4,26.35,26.4,4.275761880924554,,16.01175220503144,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-26,0.559663,29.9,22.7,26.3,26.299999999999997,26.3,4.354233760888349,,15.998492686698398,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-27,0.305686,29.5,22.9,26.2,26.2,26.2,4.155828404794516,,15.984723444906109,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-28,0.103632,29.8,23.6,26.7,26.700000000000003,26.7,4.070055553766562,,15.970431316523044,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-29,0.0075513,29.6,23.3,26.4,26.450000000000003,26.4,4.071304682146501,,15.955603099936281,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-30,0.137595,30.1,22.6,26.4,26.35,26.4,4.437876376415973,,15.940225580577849,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-07-31,2.1466,29.9,22.6,26.2,26.25,26.2,4.354135091881136,,15.92428555680444,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-01,0.555919,29.6,22.2,25.9,25.9,25.9,4.349450898263896,,15.907769866096222,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-02,1.73097,29.4,20.7,25.0,25.049999999999997,25.0,4.6139545772890145,,15.89066541153934,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-03,0.0383258,29.6,22.3,26.0,25.950000000000003,26.0,4.3203733272874105,,15.872959188555038,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-04,0.525102,29.6,22.5,26.0,26.05,26.0,4.255861243058219,,15.854638311837496,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-05,0.616422,29.9,22.3,26.1,26.1,26.1,4.407944776537636,,15.835690042460818,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-06,1.44528,29.6,21.4,25.5,25.5,25.5,4.510473240659484,,15.816101815114825,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-07,6.59612,30.0,21.9,26.0,25.95,26.0,4.5288482271194175,,15.795861265427947,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-08,0.418754,30.0,22.1,26.0,26.05,26.0,4.466667820388494,,15.77495625733476,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-09,0.354723,30.1,23.3,26.7,26.700000000000003,26.7,4.204515057479035,,15.753374910444595,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-10,0.215486,29.9,22.8,26.4,26.35,26.4,4.261264841992573,,15.731105627366864,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-11,0.00374534,30.0,21.6,25.8,25.8,25.8,4.565398081857289,,15.708137120948154,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-12,0.0473392,29.8,21.8,25.8,25.8,25.8,4.448656226607928,,15.684458441375265,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-13,0.243118,29.0,22.2,25.6,25.6,25.6,4.076293213953529,,15.660059003097977,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-14,0.0190892,29.6,21.5,25.6,25.55,25.6,4.441769090344159,,15.63492861152492,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-15,0.173415,29.7,22.0,25.8,25.85,25.8,4.343465417561723,,15.609057489445416,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-16,0.134604,30.2,22.1,26.2,26.15,26.2,4.488057188544066,,15.582436303130223,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-17,0.203305,30.5,23.6,27.0,27.05,27.0,4.210192755234031,,15.555056188063654,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-18,0.228595,30.8,23.3,27.0,27.05,27.0,4.381486552390136,,15.526908774259955,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-19,0.314066,30.2,23.5,26.8,26.85,26.8,4.1150523664635665,,15.497986211116594,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-20,6.20435,29.4,23.1,26.2,26.25,26.2,3.9290978588881362,,15.468281191757612,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-21,0.16668,29.4,23.3,26.4,26.35,26.4,3.8761454628263086,,15.437786976820503,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-22,0.0334199,28.8,24.1,26.4,26.450000000000003,26.4,3.3954938626386095,,15.406497417640475,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-23,0.00807722,29.3,23.4,26.4,26.35,26.4,3.796422025567759,,15.374406978786674,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-24,0.00385788,29.4,23.4,26.4,26.4,26.4,3.8202682541057054,,15.341510759905773,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-25,0.0972909,30.0,22.7,26.4,26.35,26.4,4.204597647720788,,15.307804516828933,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-26,0.512061,30.0,23.0,26.5,26.5,26.5,4.117304898655731,,15.273284681899336,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-27,1.60337,29.9,21.9,25.9,25.9,25.9,4.331923360863311,,15.237948383478592,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-28,0.832741,29.8,22.1,26.0,25.950000000000003,26.0,4.249542107620263,,15.201793464591377,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-29,0.0886646,30.0,22.4,26.2,26.2,26.2,4.230819774003631,,15.164818500669176,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-30,0.0113113,29.5,23.2,26.4,26.35,26.4,3.8598803463223668,,15.127022816355302,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-08-31,0.00150751,29.8,23.1,26.4,26.450000000000003,26.4,3.9703691044575966,,15.088406501335053,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-01,0.00390497,30.1,22.9,26.5,26.5,26.5,4.114381884759135,,15.048970425156428,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-02,0.00627068,29.6,23.0,26.3,26.3,26.3,3.910947088000025,,15.008716251008586,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-03,0.0311688,29.5,23.0,26.2,26.25,26.2,3.861808258442251,,14.967646448427187,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-04,0.401069,29.0,23.6,26.3,26.3,26.3,3.5180328039247337,,14.925764304897607,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-05,0.592347,29.1,22.8,26.0,25.950000000000003,26.0,3.7632655124798475,,14.883073936329072,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-06,1.41557,29.1,22.9,26.0,26.0,26.0,3.7223688854686077,,14.839580296375008,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-07,0.190162,29.2,24.0,26.6,26.6,26.6,3.4453705416723945,,14.795289184576854,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-08,0.0202945,30.1,23.7,26.9,26.9,26.9,3.836396346378192,,14.750207253311139,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-09,0.0305332,29.7,23.4,26.6,26.549999999999997,26.6,3.76900467749948,,14.704342013521762,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-10,0.0693529,29.8,23.0,26.4,26.4,26.4,3.8857105360563806,,14.657701839221874,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-11,0.352927,29.9,22.6,26.2,26.25,26.2,3.9948544103970285,,14.610295970752246,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-12,0.00792798,29.9,22.7,26.3,26.299999999999997,26.3,3.9633069805571823,,14.562134516785463,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-13,0.0390425,29.5,22.2,25.8,25.85,25.8,3.932237920224303,,14.513228455067763,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-14,0.872161,29.7,21.6,25.6,25.65,25.6,4.109000236496698,,14.463589631893068,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-15,0.117085,29.5,21.3,25.4,25.4,25.4,4.100906323847331,,14.413230760306087,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-16,0.0115261,29.9,21.8,25.8,25.85,25.8,4.098989059515911,,14.362165417034259,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-17,0.681112,30.2,22.2,26.2,26.2,26.2,4.096165761642673,,14.310408038150658,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-18,0.135454,30.7,22.3,26.5,26.5,26.5,4.210454912220899,,14.257973913472757,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-19,0.332,30.3,21.8,26.0,26.05,26.0,4.172044706299828,,14.204879179704472,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-20,1.58937,30.1,21.9,26.0,26.0,26.0,4.082256838138647,,14.151140812331537,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-21,0.127457,29.6,20.2,24.9,24.9,24.9,4.244626250729237,,14.09677661628276,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-22,0.00282367,29.5,20.5,25.0,25.0,25.0,4.1468259162037615,,14.04180521537235,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-23,0.885013,29.6,21.0,25.3,25.3,25.3,4.065888790441616,,13.986246040540868,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-24,0.497757,29.6,20.4,25.0,25.0,25.0,4.159301043584312,,13.930119316914945,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-25,0.94922,29.8,20.1,25.0,24.950000000000003,25.0,4.253454797464489,,13.873446049708143,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-26,0.131863,30.0,20.2,25.1,25.1,25.1,4.267645006033244,,13.816248008987872,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-27,10.9657,29.4,21.4,25.4,25.4,25.4,3.866599323239551,,13.758547713335354,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-28,6.45834,29.4,22.9,26.2,26.15,26.2,3.534837361446045,,13.700368412427954,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-29,0.887256,29.2,22.0,25.6,25.6,25.6,3.653872534540078,,13.641734068575206,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-09-30,3.13943,28.9,20.5,24.7,24.7,24.7,3.848057361334592,,13.582669337242042,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-01,1.44016,29.9,20.9,25.4,25.4,25.4,4.030995320848883,,13.523199546594482,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-02,1.29875,30.1,21.6,25.8,25.85,25.8,3.9361980878090854,,13.463350676105042,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-03,0.0771455,30.2,21.8,26.0,26.0,26.0,3.9133477845780993,,13.403149334256746,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-04,0.0907435,30.2,21.8,26.0,26.0,26.0,3.895675696795545,,13.34262273538631,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-05,0.187647,29.7,22.5,26.1,26.1,26.1,3.5984502057556687,,13.28179867570859,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-06,0.0766979,29.8,22.3,26.0,26.05,26.0,3.6474320475298616,,13.220705508565683,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-07,0.888622,29.5,22.5,26.0,26.0,26.0,3.5074067589156908,,13.15937211894551,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-08,1.7593,29.5,23.0,26.2,26.25,26.2,3.379375649725095,,13.097827897315716,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-09,2.0219,29.1,22.6,25.8,25.85,25.8,3.332873093589342,,13.036102712819801,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-10,0.378185,29.1,22.6,25.8,25.85,25.8,3.317053620294033,,12.974226885883269,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-11,0.0134432,28.9,23.2,26.0,26.049999999999997,26.0,3.105565308896613,,12.91223116027847,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-12,0.168666,29.2,23.0,26.1,26.1,26.1,3.230697427356526,,12.850146674697129,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-13,1.58391,28.9,22.8,25.8,25.85,25.8,3.167247762073257,,12.788004933880469,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-14,0.779257,29.3,22.9,26.1,26.1,26.1,3.2506388841598164,,12.725837779356803,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-15,0.942198,29.1,23.1,26.1,26.1,26.1,3.132043741248476,,12.663677359836901,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-16,1.53097,29.0,22.0,25.5,25.5,25.5,3.320388718385115,,12.601556101317534,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-17,0.0126264,29.1,21.7,25.4,25.4,25.4,3.389283471737391,,12.53950667694341,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-18,0.055339,29.0,22.6,25.8,25.8,25.8,3.1654397228473767,,12.47756197667761,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-19,0.0583503,29.5,23.0,26.2,26.25,26.2,3.203393777084988,,12.415755076830381,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-20,0.0106111,29.8,23.8,26.8,26.8,26.8,3.104202952252711,,12.354119209495476,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-21,0.0110177,29.8,22.7,26.2,26.25,26.2,3.314793941085762,,12.29268773194298,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-22,0.0222205,29.2,22.4,25.8,25.799999999999997,25.8,3.1985142628006473,,12.231494096016421,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-23,0.0273356,29.7,22.7,26.2,26.2,26.2,3.2586710018885547,,12.170571817581601,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-24,0.171123,29.3,22.1,25.7,25.700000000000003,25.7,3.251066482382224,,12.109954446073257,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-25,0.247994,29.2,22.4,25.8,25.799999999999997,25.8,3.1509690276318767,,12.049675534184741,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-26,0.904319,29.2,22.3,25.8,25.75,25.8,3.1582730346682903,,11.989768607744802,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-27,1.6074,28.8,22.4,25.6,25.6,25.6,3.0127127177935487,,11.930267135824108,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-28,2.32482,29.2,22.2,25.7,25.7,25.7,3.14239590001715,,11.871204501112828,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-29,1.9065,28.6,20.9,24.8,24.75,24.8,3.2116544287585964,,11.812613970609204,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-30,0.0198989,29.2,20.5,24.8,24.85,24.8,3.397052673116975,,11.754528666657153,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-10-31,0.120682,28.8,22.2,25.5,25.5,25.5,2.992688429811287,,11.696981538369778,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-01,1.1611,28.6,23.3,26.0,25.950000000000003,26.0,2.6995604733742407,,11.640005333473317,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-02,3.3663,28.2,22.3,25.2,25.25,25.2,2.7827043748327105,,11.583632570604786,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-03,0.22545,28.5,22.4,25.4,25.45,25.4,2.828958208320615,,11.527895512094346,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-04,23.4477,27.9,21.3,24.6,24.6,24.6,2.8743263258006597,,11.472826137261503,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-05,0.626302,28.4,21.3,24.8,24.85,24.8,2.9810825105219747,,11.418456116252548,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-06,0.201201,28.5,21.9,25.2,25.2,25.2,2.88755787894382,,11.364816784444137,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-07,0.0438932,28.5,21.0,24.8,24.75,24.8,3.035324489212634,,11.311939117436252,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-08,0.0584776,28.6,20.9,24.8,24.75,24.8,3.061368052332008,,11.259853706655417,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-09,0.782613,28.5,21.5,25.0,25.0,25.0,2.919252339317752,,11.208590735587038,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-10,0.0412949,28.4,21.2,24.8,24.799999999999997,24.8,2.933573978485226,,11.15817995665352,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-11,0.203448,27.7,20.6,24.2,24.15,24.2,2.8593519223532105,,11.108650668752716,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-12,2.00481,27.7,21.3,24.5,24.5,24.5,2.7221657280908125,,11.060031695469178,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-13,0.300876,28.0,22.0,25.0,25.0,25.0,2.655383729928928,,11.01235136396832,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-14,0.497613,27.3,22.0,24.6,24.65,24.6,2.4618722427890214,,10.965637484581773,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-15,0.134946,27.9,21.5,24.7,24.7,24.7,2.7003875910307404,,10.919917331090048,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-16,0.769758,27.7,21.6,24.7,24.65,24.7,2.625546049949178,,10.875217621706367,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-17,0.167828,28.0,22.0,25.0,25.0,25.0,2.611790996708609,,10.831564500763905,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-18,1.6866,26.9,20.7,23.8,23.799999999999997,23.8,2.5703812300183473,,10.78898352110638,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-19,0.20762,26.5,21.1,23.8,23.8,23.8,2.3896015168824,,10.747499627180321,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-20,0.0428775,26.7,21.1,23.9,23.9,23.9,2.43013986438396,,10.70713713882538,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-21,0.213361,26.7,20.1,23.4,23.4,23.4,2.597028760903825,,10.667919735757367,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-22,0.0458744,27.1,20.2,23.7,23.65,23.7,2.665191683723569,,10.62987044273705,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-23,0.150128,26.8,21.6,24.2,24.200000000000003,24.2,2.3334486419899916,,10.59301161541625,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-24,0.437857,27.2,21.2,24.2,24.2,24.2,2.498091175777026,,10.55736492685127,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-25,0.271583,26.9,21.0,24.0,23.95,24.0,2.457353785277248,,10.522951354672264,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-26,0.733741,27.1,20.5,23.8,23.8,23.8,2.5784574958440807,,10.489791168896222,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-27,0.740302,26.7,19.6,23.2,23.15,23.2,2.6277588936180587,,10.457903920369722,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-28,0.031376,27.5,21.1,24.3,24.3,24.3,2.554301383405752,,10.427308429827013,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-29,0.0117516,27.0,19.8,23.4,23.4,23.4,2.643881979389939,,10.39802277754784,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-11-30,0.286678,26.8,18.3,22.6,22.55,22.6,2.8093128971312096,,10.370064293598897,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-01,0.0401642,27.5,17.5,22.5,22.5,22.5,3.031784181192324,,10.343449548642106,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-02,0.00521009,27.7,18.3,23.0,23.0,23.0,2.9686269757791544,,10.318194345292431,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-03,0.102483,27.6,19.5,23.6,23.55,23.6,2.7897679809472424,,10.294313710007827,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-04,0.0249261,27.8,18.3,23.0,23.05,23.0,2.9709632643327866,,10.27182188549348,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-05,0.0287946,27.6,18.4,23.0,23.0,23.0,2.9176742717083437,,10.250732323602703,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-06,0.121228,27.7,17.9,22.8,22.799999999999997,22.8,2.9908004718835373,,10.231057678716821,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-07,2.20072,27.3,18.5,22.9,22.9,22.9,2.8360169699045414,,10.212809801586703,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-08,0.772756,27.4,19.1,23.2,23.25,23.2,2.7700050088491017,,10.195999733618958,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-09,0.0206889,27.1,19.1,23.1,23.1,23.1,2.7087636947324056,,10.180637701590364,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-10,0.118164,26.9,19.0,23.0,22.95,23.0,2.681531900025372,,10.166733112774699,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-11,0.118905,27.7,18.4,23.0,23.049999999999997,23.0,2.9058904014562947,,10.154294550466972,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-12,0.088394,27.6,20.0,23.8,23.8,23.8,2.675521885757102,,10.143329769890935,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-13,0.0719788,27.5,21.5,24.5,24.5,24.5,2.41500545292036,,10.133845694476765,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-14,0.228812,27.2,19.8,23.5,23.5,23.5,2.6165266897544144,,10.125848412496863,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-15,0.0589738,27.1,19.5,23.3,23.3,23.3,2.6371132345071153,,10.119343174049009,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-16,0.0266782,28.0,20.0,24.0,24.0,24.0,2.7503402144352305,,10.114334388377443,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-17,0.00854497,27.5,19.2,23.4,23.35,23.4,2.76026461810379,,10.110825621523553,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-18,0.0208483,27.7,18.2,23.0,22.95,23.0,2.923817409922806,,10.108819594299723,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-19,0.063204,27.9,18.0,23.0,22.95,23.0,2.984588767608341,,10.10831818058099,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-20,0.873544,27.1,19.6,23.4,23.35,23.4,2.623479838627297,,10.109322405910957,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-21,1.60055,27.5,21.2,24.4,24.35,24.4,2.4634311367330954,,10.111832446419884,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-22,0.0218725,26.8,21.2,24.0,24.0,24.0,2.3014439920758973,,10.115847628054539,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-23,0.0151767,27.3,19.6,23.4,23.450000000000003,23.4,2.661396385021115,,10.121366426120963,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-24,0.0304625,27.0,17.5,22.2,22.25,22.2,2.8720360982476043,,10.128386465142972,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-25,0.0103422,27.0,18.0,22.5,22.5,22.5,2.81876903960967,,10.136904519040781,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-26,0.0024808,26.9,17.1,22.0,22.0,22.0,2.9077564849329667,,10.146916511635753,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-27,0.0939738,26.7,17.6,22.2,22.15,22.2,2.819256446404215,,10.158417517488823,21.41505,-158.13707,MA'O Organic Farms (new site)
2000-12-28,0.021491,26.8,17.9,22.3,22.35,22.3,2.798646340168093,,10.171401763081597,21.41505,-158.13707,MA'O Organic Farms (new site)
