Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2001-02-17,0.0,22.0,15.2,2.722079081329809,12.468581893536651,,20.7658,-156.3513,Kupa'a Farms
2001-02-18,0.0,22.1,15.0,2.7914383550644186,12.530448501508573,,20.7658,-156.3513,Kupa'a Farms
2001-02-19,0.0,22.3,15.6,2.755084593945589,12.592511538411202,,20.7658,-156.3513,Kupa'a Farms
2001-02-20,0.0,22.3,15.5,2.785489109921546,12.654736548545497,,20.7658,-156.3513,Kupa'a Farms
2001-02-21,0.0,22.5,15.0,2.9277471406888633,12.717089170098866,,20.7658,-156.3513,Kupa'a Farms
2001-02-22,0.0,23.2,15.1,3.0910059824882397,12.779535167473178,,20.7658,-156.3513,Kupa'a Farms
2001-02-23,0.0,23.5,14.7,3.2331776816645066,12.842040463635172,,20.7658,-156.3513,Kupa'a Farms
2001-02-24,3.33533,23.4,15.3,3.138143079419564,12.90457117243775,,20.7658,-156.3513,Kupa'a Farms
2001-02-25,0.0880253,23.5,15.5,3.146475163835261,12.967093630860044,,20.7658,-156.3513,Kupa'a Farms
2001-02-26,0.157573,24.2,15.5,3.3279950678284247,13.029574431113334,,20.7658,-156.3513,Kupa'a Farms
2001-02-27,0.00784552,24.3,15.9,3.30759279491424,13.09198045255957,,20.7658,-156.3513,Kupa'a Farms
2001-02-28,0.43243,24.1,16.7,3.1439389501849835,13.154278893388657,,20.7658,-156.3513,Kupa'a Farms
2001-03-01,0.0123243,23.6,15.7,3.1996877877436014,13.216437302000669,,20.7658,-156.3513,Kupa'a Farms
2001-03-02,0.0,23.3,15.7,3.1404362614514656,13.278423608038894,,20.7658,-156.3513,Kupa'a Farms
2001-03-03,0.0412313,23.0,15.3,3.145938166791191,13.340206153019823,,20.7658,-156.3513,Kupa'a Farms
2001-03-04,0.148795,22.8,14.6,3.2217308775153035,13.40175372050623,,20.7658,-156.3513,Kupa'a Farms
2001-03-05,0.0,22.0,14.1,3.1201360744325095,13.463035565770072,,20.7658,-156.3513,Kupa'a Farms
2001-03-06,0.101246,22.0,14.7,3.038109470217884,13.524021444892236,,20.7658,-156.3513,Kupa'a Farms
2001-03-07,0.0334931,22.7,15.5,3.0936410055426813,13.584681643247,,20.7658,-156.3513,Kupa'a Farms
2001-03-08,0.0804448,22.4,15.7,2.993476519307696,13.644987003319667,,20.7658,-156.3513,Kupa'a Farms
2001-03-09,0.0,21.9,15.5,2.910628933053116,13.704908951807022,,20.7658,-156.3513,Kupa'a Farms
2001-03-10,0.0,22.4,15.7,3.0196779698515295,13.764419525951048,,20.7658,-156.3513,Kupa'a Farms
2001-03-11,0.0,22.4,15.3,3.104907997581874,13.823491399057904,,20.7658,-156.3513,Kupa'a Farms
2001-03-12,0.0238811,22.8,15.6,3.169939045546269,13.882097905155227,,20.7658,-156.3513,Kupa'a Farms
2001-03-13,0.0,23.2,15.4,3.3221440407570975,13.940213062742421,,20.7658,-156.3513,Kupa'a Farms
2001-03-14,0.0230769,22.7,15.3,3.222935828577345,13.997811597590301,,20.7658,-156.3513,Kupa'a Farms
2001-03-15,0.0,22.6,15.3,3.2097662813893315,14.054868964548092,,20.7658,-156.3513,Kupa'a Farms
2001-03-16,0.0,22.8,15.6,3.2222907296044614,14.111361368317606,,20.7658,-156.3513,Kupa'a Farms
2001-03-17,0.611668,22.6,15.3,3.2354347895351583,14.167265783156601,,20.7658,-156.3513,Kupa'a Farms
2001-03-18,0.16879,22.8,14.9,3.3697147144596857,14.22255997147511,,20.7658,-156.3513,Kupa'a Farms
2001-03-19,0.0,22.6,14.5,3.397179450843008,14.277222501291028,,20.7658,-156.3513,Kupa'a Farms
2001-03-20,0.253853,22.6,13.7,3.5351291428859595,14.331232762513208,,20.7658,-156.3513,Kupa'a Farms
2001-03-21,0.0,21.7,13.7,3.321988282197856,14.38457098202299,,20.7658,-156.3513,Kupa'a Farms
2001-03-22,0.0,21.3,14.7,3.0539811481911237,14.437218237527235,,20.7658,-156.3513,Kupa'a Farms
2001-03-23,0.0,21.8,14.8,3.1829305334946416,14.489156470158745,,20.7658,-156.3513,Kupa'a Farms
2001-03-24,0.142873,22.6,15.0,3.3743577954234243,14.540368495802278,,20.7658,-156.3513,Kupa'a Farms
2001-03-25,5.25758,23.4,16.5,3.327741427817097,14.590838015127185,,20.7658,-156.3513,Kupa'a Farms
2001-03-26,0.202201,24.5,16.7,3.611301453211393,14.640549622310331,,20.7658,-156.3513,Kupa'a Farms
2001-03-27,0.0,24.6,16.6,3.6695324848597304,14.689488812435672,,20.7658,-156.3513,Kupa'a Farms
2001-03-28,0.0,24.3,16.6,3.5977637392732276,14.737641987559687,,20.7658,-156.3513,Kupa'a Farms
2001-03-29,0.0,23.8,15.6,3.651634107290912,14.784996461434616,,20.7658,-156.3513,Kupa'a Farms
2001-03-30,0.0,23.6,15.8,3.572668048934631,14.831540462884231,,20.7658,-156.3513,Kupa'a Farms
2001-03-31,0.0,23.6,16.3,3.4900308555387585,14.877263137829829,,20.7658,-156.3513,Kupa'a Farms
2001-04-01,0.0,24.2,16.4,3.652007382104964,14.922154549966766,,20.7658,-156.3513,Kupa'a Farms
2001-04-02,0.0,23.8,17.4,3.3439575589844734,14.966205680094802,,20.7658,-156.3513,Kupa'a Farms
2001-04-03,0.0,24.3,17.3,3.525556963814952,15.00940842410824,,20.7658,-156.3513,Kupa'a Farms
2001-04-04,0.0,22.6,16.3,3.236767803429168,15.051755589654642,,20.7658,-156.3513,Kupa'a Farms
2001-04-05,0.0,23.3,16.0,3.512558707924047,15.093240891473673,,20.7658,-156.3513,Kupa'a Farms
2001-04-06,0.0,23.3,16.2,3.4827045519257065,15.133858945430166,,20.7658,-156.3513,Kupa'a Farms
2001-04-07,0.0,23.4,15.8,3.598280507116591,15.173605261258404,,20.7658,-156.3513,Kupa'a Farms
2001-04-08,0.0,23.0,16.4,3.370784469332433,15.21247623403686,,20.7658,-156.3513,Kupa'a Farms
2001-04-09,0.0,23.5,16.3,3.5482861664798193,15.250469134415505,,20.7658,-156.3513,Kupa'a Farms
2001-04-10,0.0,23.5,16.3,3.5569211411009056,15.28758209761993,,20.7658,-156.3513,Kupa'a Farms
2001-04-11,0.0,22.9,16.5,3.3436126972499323,15.323814111259134,,20.7658,-156.3513,Kupa'a Farms
2001-04-12,0.0,22.6,16.1,3.3458844492022215,15.359165001965975,,20.7658,-156.3513,Kupa'a Farms
2001-04-13,0.0,22.9,16.0,3.464334789320141,15.393635420901475,,20.7658,-156.3513,Kupa'a Farms
2001-04-14,0.0,22.6,15.8,3.42351221285636,15.427226828156375,,20.7658,-156.3513,Kupa'a Farms
2001-04-15,1.16124,22.5,15.0,3.5592106689202114,15.459941476085184,,20.7658,-156.3513,Kupa'a Farms
2001-04-16,0.388024,22.2,15.1,3.460636077095085,15.49178239160994,,20.7658,-156.3513,Kupa'a Farms
2001-04-17,0.115629,22.4,15.6,3.4260907949815844,15.522753357532666,,20.7658,-156.3513,Kupa'a Farms
2001-04-18,0.0517168,22.1,15.4,3.3842532171484803,15.55285889289712,,20.7658,-156.3513,Kupa'a Farms
2001-04-19,0.19439,22.3,15.9,3.345571333889595,15.582104232441955,,20.7658,-156.3513,Kupa'a Farms
2001-04-20,0.0,22.7,16.3,3.3879995020066764,15.610495305188993,,20.7658,-156.3513,Kupa'a Farms
2001-04-21,0.0,22.9,16.2,3.4772677077539713,15.638038712211273,,20.7658,-156.3513,Kupa'a Farms
2001-04-22,0.0,23.3,16.2,3.604874832828815,15.664741703627069,,20.7658,-156.3513,Kupa'a Farms
2001-04-23,0.0,23.6,16.5,3.6396764758968994,15.690612154866757,,20.7658,-156.3513,Kupa'a Farms
2001-04-24,0.447335,23.6,16.2,3.7069576998308076,15.715658542260625,,20.7658,-156.3513,Kupa'a Farms
2001-04-25,0.0746932,23.2,16.3,3.5707875623267187,15.739889917996148,,20.7658,-156.3513,Kupa'a Farms
2001-04-26,0.0,22.7,16.1,3.464896946083706,15.763315884494217,,20.7658,-156.3513,Kupa'a Farms
2001-04-27,0.00915535,23.1,16.5,3.5071817873637694,15.785946568254031,,20.7658,-156.3513,Kupa'a Farms
2001-04-28,0.0,23.8,16.8,3.664992251559522,15.807792593216886,,20.7658,-156.3513,Kupa'a Farms
2001-04-29,0.0,23.3,16.8,3.5131781642516557,15.828865053699271,,20.7658,-156.3513,Kupa'a Farms
2001-04-30,0.0,23.4,17.1,3.481444257377224,15.849175486945823,,20.7658,-156.3513,Kupa'a Farms
2001-05-01,0.0,23.6,16.9,3.5946965041242684,15.86873584535256,,20.7658,-156.3513,Kupa'a Farms
2001-05-02,0.0507345,23.5,17.0,3.5448375483824774,15.887558468410832,,20.7658,-156.3513,Kupa'a Farms
2001-05-03,0.0179437,23.6,16.4,3.710543019137458,15.905656054421936,,20.7658,-156.3513,Kupa'a Farms
2001-05-04,0.0804482,23.6,16.2,3.7558745390059753,15.923041632032245,,20.7658,-156.3513,Kupa'a Farms
2001-05-05,8.58752,23.1,16.3,3.5850439220697,15.939728531637801,,20.7658,-156.3513,Kupa'a Farms
2001-05-06,1.10961,23.2,15.9,3.7033653648882336,15.955730356707079,,20.7658,-156.3513,Kupa'a Farms
2001-05-07,0.0306172,23.0,15.8,3.666661270764213,15.971060955069623,,20.7658,-156.3513,Kupa'a Farms
2001-05-08,0.0263195,23.5,15.7,3.8404253901052066,15.98573439021756,,20.7658,-156.3513,Kupa'a Farms
2001-05-09,0.0,23.4,16.3,3.6917781276398283,15.999764912666024,,20.7658,-156.3513,Kupa'a Farms
2001-05-10,0.0,23.3,16.1,3.7059758336480786,16.0131669314175,,20.7658,-156.3513,Kupa'a Farms
2001-05-11,0.0,23.6,15.9,3.8406705782552097,16.025954985573943,,20.7658,-156.3513,Kupa'a Farms
2001-05-12,0.0,23.3,15.8,3.7731422151313216,16.03814371613942,,20.7658,-156.3513,Kupa'a Farms
2001-05-13,0.00710382,23.3,15.8,3.7758722070208286,16.04974783805463,,20.7658,-156.3513,Kupa'a Farms
2001-05-14,0.021009,23.3,16.2,3.6960142930097266,16.060782112503528,,20.7658,-156.3513,Kupa'a Farms
2001-05-15,0.058878,23.1,16.2,3.6362536167643063,16.071261319530535,,20.7658,-156.3513,Kupa'a Farms
2001-05-16,0.0,23.7,16.5,3.761419343889976,16.08120023100578,,20.7658,-156.3513,Kupa'a Farms
2001-05-17,0.0,23.2,16.7,3.561837284433938,16.09061358397394,,20.7658,-156.3513,Kupa'a Farms
2001-05-18,0.0,23.4,16.3,3.714794658529391,16.099516054421,,20.7658,-156.3513,Kupa'a Farms
2001-05-19,0.0,23.5,16.5,3.705170350155309,16.107922231491436,,20.7658,-156.3513,Kupa'a Farms
2001-05-20,1.72497,24.2,16.7,3.882782216617795,16.115846592186998,,20.7658,-156.3513,Kupa'a Farms
2001-05-21,0.549173,24.3,16.8,3.8947345613148223,16.123303476576275,,20.7658,-156.3513,Kupa'a Farms
2001-05-22,0.17972,24.4,16.9,3.9065865161605284,16.13030706354303,,20.7658,-156.3513,Kupa'a Farms
2001-05-23,0.0,24.6,16.9,3.970241435264984,16.136871347099344,,20.7658,-156.3513,Kupa'a Farms
2001-05-24,0.0498735,24.6,17.2,3.9087615697622384,16.14301011328807,,20.7658,-156.3513,Kupa'a Farms
2001-05-25,1.07465,25.0,17.5,3.9720807178440736,16.14873691769758,,20.7658,-156.3513,Kupa'a Farms
2001-05-26,0.18444,24.8,17.2,3.9741859669643396,16.15406506361004,,20.7658,-156.3513,Kupa'a Farms
2001-05-27,0.0398609,24.3,17.4,3.77325854588788,16.159007580802953,,20.7658,-156.3513,Kupa'a Farms
2001-05-28,0.38649,24.3,16.4,3.9863314493700948,16.163577205022204,,20.7658,-156.3513,Kupa'a Farms
2001-05-29,0.674886,23.9,16.9,3.7582942600845617,16.167786358143236,,20.7658,-156.3513,Kupa'a Farms
2001-05-30,0.256003,24.2,17.4,3.7438966654095838,16.171647129035644,,20.7658,-156.3513,Kupa'a Farms
2001-05-31,0.0287608,24.0,17.2,3.7253098799238535,16.17517125514491,,20.7658,-156.3513,Kupa'a Farms
2001-06-01,0.0,24.2,17.3,3.7680055179650362,16.17837010480384,,20.7658,-156.3513,Kupa'a Farms
2001-06-02,0.0,24.2,17.1,3.8129889559502708,16.18125466028475,,20.7658,-156.3513,Kupa'a Farms
2001-06-03,0.201869,23.8,16.6,3.795413834658825,16.183835501602363,,20.7658,-156.3513,Kupa'a Farms
2001-06-04,1.55805,23.9,16.8,3.784376904466631,16.18612279107621,,20.7658,-156.3513,Kupa'a Farms
2001-06-05,6.12895,23.8,17.2,3.6634912682154925,16.188126258660006,,20.7658,-156.3513,Kupa'a Farms
2001-06-06,1.13356,23.5,17.4,3.5177677022333937,16.189855188044756,,20.7658,-156.3513,Kupa'a Farms
2001-06-07,0.227883,24.4,18.0,3.6742156556114915,16.19131840354116,,20.7658,-156.3513,Kupa'a Farms
2001-06-08,0.0122634,24.5,18.4,3.6103305885590644,16.192524257746026,,20.7658,-156.3513,Kupa'a Farms
2001-06-09,0.0,25.1,18.3,3.836362117487657,16.193480619996674,,20.7658,-156.3513,Kupa'a Farms
2001-06-10,0.0,25.0,18.4,3.77969068442566,16.19419486561651,,20.7658,-156.3513,Kupa'a Farms
2001-06-11,0.0,24.5,18.1,3.6844001122601315,16.194673865954194,,20.7658,-156.3513,Kupa'a Farms
2001-06-12,0.0892334,24.1,17.4,3.716794360315593,16.194923979218494,,20.7658,-156.3513,Kupa'a Farms
2001-06-13,0.0269418,24.3,17.6,3.736083583391612,16.194951042110002,,20.7658,-156.3513,Kupa'a Farms
2001-06-14,0.068502,24.5,17.6,3.8011755800535636,16.194760362250825,,20.7658,-156.3513,Kupa'a Farms
2001-06-15,0.406896,24.5,17.7,3.7782926627396,16.194356711412645,,20.7658,-156.3513,Kupa'a Farms
2001-06-16,0.0,24.9,17.7,3.907672149443883,16.193744319543423,,20.7658,-156.3513,Kupa'a Farms
2001-06-17,0.0,25.3,17.9,3.991767815344808,16.19292686959257,,20.7658,-156.3513,Kupa'a Farms
2001-06-18,0.0,25.3,17.5,4.077173739867329,16.19190749313429,,20.7658,-156.3513,Kupa'a Farms
2001-06-19,0.0,25.0,17.2,4.045666349013196,16.190688766788625,,20.7658,-156.3513,Kupa'a Farms
2001-06-20,0.000594553,24.3,16.5,3.9725176834492624,16.18927270943938,,20.7658,-156.3513,Kupa'a Farms
2001-06-21,0.0496576,24.4,17.4,3.8121669864318797,16.187660780248276,,20.7658,-156.3513,Kupa'a Farms
2001-06-22,0.0123595,24.4,17.3,3.8339118562337364,16.185853877464396,,20.7658,-156.3513,Kupa'a Farms
2001-06-23,0.0,24.8,17.9,3.8279482246467404,16.18385233802792,,20.7658,-156.3513,Kupa'a Farms
2001-06-24,0.00362643,24.5,17.6,3.7980997569809567,16.181655937967207,,20.7658,-156.3513,Kupa'a Farms
2001-06-25,0.758313,25.1,17.6,3.9897804025108052,16.179263893588086,,20.7658,-156.3513,Kupa'a Farms
2001-06-26,0.0,25.4,18.4,3.908018576513019,16.176674863454313,,20.7658,-156.3513,Kupa'a Farms
2001-06-27,0.0,25.0,17.5,3.978266834038179,16.17388695115791,,20.7658,-156.3513,Kupa'a Farms
2001-06-28,0.0,25.0,18.0,3.867261471079641,16.170897708878254,,20.7658,-156.3513,Kupa'a Farms
2001-06-29,0.0415807,25.0,18.2,3.8205586190453777,16.167704141728443,,20.7658,-156.3513,Kupa'a Farms
2001-06-30,0.0,26.0,18.4,4.099695474138951,16.164302712887565,,20.7658,-156.3513,Kupa'a Farms
2001-07-01,0.0,26.2,19.1,4.006225753224966,16.160689349517227,,20.7658,-156.3513,Kupa'a Farms
2001-07-02,0.0,25.9,19.6,3.782212418910606,16.15685944946049,,20.7658,-156.3513,Kupa'a Farms
2001-07-03,0.0208705,26.1,19.0,3.994372630957235,16.152807888721178,,20.7658,-156.3513,Kupa'a Farms
2001-07-04,0.000753455,26.1,18.8,4.0391326796250295,16.148529029721256,,20.7658,-156.3513,Kupa'a Farms
2001-07-05,0.0718499,26.5,18.5,4.232426984291209,16.1440167303336,,20.7658,-156.3513,Kupa'a Farms
2001-07-06,0.0,26.2,18.6,4.113811808217344,16.139264353687032,,20.7658,-156.3513,Kupa'a Farms
2001-07-07,0.0,25.9,18.4,4.0599850203738095,16.13426477874014,,20.7658,-156.3513,Kupa'a Farms
2001-07-08,0.0,25.2,18.0,3.9219136579253626,16.12901041161989,,20.7658,-156.3513,Kupa'a Farms
2001-07-09,0.129369,25.1,18.0,3.8883100315845667,16.123493197720304,,20.7658,-156.3513,Kupa'a Farms
2001-07-10,0.0679709,25.4,18.3,3.916547471302016,16.117704634555984,,20.7658,-156.3513,Kupa'a Farms
2001-07-11,0.0116733,25.3,18.4,3.859537001087677,16.111635785364502,,20.7658,-156.3513,Kupa'a Farms
2001-07-12,0.0221199,25.1,17.9,3.9062032886390403,16.105277293450833,,20.7658,-156.3513,Kupa'a Farms
2001-07-13,0.0306364,25.2,18.0,3.9145238099911155,16.098619397266248,,20.7658,-156.3513,Kupa'a Farms
2001-07-14,0.0,25.2,17.9,3.9349084567638646,16.09165194621303,,20.7658,-156.3513,Kupa'a Farms
2001-07-15,0.0,25.8,19.2,3.830088014911304,16.08436441716557,,20.7658,-156.3513,Kupa'a Farms
2001-07-16,0.0,26.4,19.2,4.0282671641685965,16.076745931697165,,20.7658,-156.3513,Kupa'a Farms
2001-07-17,0.0,26.4,18.5,4.181097679343091,16.068785274000856,,20.7658,-156.3513,Kupa'a Farms
2001-07-18,0.0,26.3,18.5,4.1472428352600055,16.06047090949145,,20.7658,-156.3513,Kupa'a Farms
2001-07-19,0.0,25.5,18.3,3.932856383608368,16.05179100407458,,20.7658,-156.3513,Kupa'a Farms
2001-07-20,0.0,25.6,18.4,3.9405380361789426,16.042733444067512,,20.7658,-156.3513,Kupa'a Farms
2001-07-21,0.0,25.6,18.6,3.8928913909812866,16.033285856754922,,20.7658,-156.3513,Kupa'a Farms
2001-07-22,0.0,25.5,18.7,3.8345184181570287,16.02343563156174,,20.7658,-156.3513,Kupa'a Farms
2001-07-23,0.0,25.2,18.0,3.893746007893488,16.013169941823495,,20.7658,-156.3513,Kupa'a Farms
2001-07-24,0.0,25.3,18.0,3.9230464635415214,16.002475767133426,,20.7658,-156.3513,Kupa'a Farms
2001-07-25,0.189327,25.1,17.8,3.900441620428118,15.991339916244007,,20.7658,-156.3513,Kupa'a Farms
2001-07-26,0.0,25.3,18.3,3.850720497436631,15.97974905049918,,20.7658,-156.3513,Kupa'a Farms
2001-07-27,0.0,25.4,18.0,3.9462343820631913,15.967689707772044,,20.7658,-156.3513,Kupa'a Farms
2001-07-28,0.0,25.8,17.7,4.130643166640001,15.95514832688134,,20.7658,-156.3513,Kupa'a Farms
2001-07-29,0.670232,25.7,18.4,3.9478753142867737,15.94211127245856,,20.7658,-156.3513,Kupa'a Farms
2001-07-30,0.365584,26.0,18.8,3.9518166400938024,15.928564860236072,,20.7658,-156.3513,Kupa'a Farms
2001-07-31,0.0132387,25.8,18.6,3.928682642773149,15.914495382725153,,20.7658,-156.3513,Kupa'a Farms
2001-08-01,0.0,25.8,18.3,3.990992297257358,15.899889135251529,,20.7658,-156.3513,Kupa'a Farms
2001-08-02,0.0564455,26.2,18.6,4.048932990966075,15.884732442314421,,20.7658,-156.3513,Kupa'a Farms
2001-08-03,0.0,26.0,19.5,3.7733340341610795,15.869011684234033,,20.7658,-156.3513,Kupa'a Farms
2001-08-04,0.0100961,25.7,19.1,3.765559054213993,15.85271332405071,,20.7658,-156.3513,Kupa'a Farms
2001-08-05,0.0,25.7,18.6,3.8771665619678095,15.835823934638224,,20.7658,-156.3513,Kupa'a Farms
2001-08-06,0.0,25.9,18.5,3.9588069580193297,15.818330225991948,,20.7658,-156.3513,Kupa'a Farms
2001-08-07,0.0,26.0,19.0,3.8747618107703756,15.800219072651895,,20.7658,-156.3513,Kupa'a Farms
2001-08-08,0.0,26.0,18.8,3.9153248330831,15.781477541219319,,20.7658,-156.3513,Kupa'a Farms
2001-08-09,0.0,26.5,19.9,3.8185417547641833,15.762092917924736,,20.7658,-156.3513,Kupa'a Farms
2001-08-10,0.0,26.6,19.8,3.871038690449173,15.74205273620408,,20.7658,-156.3513,Kupa'a Farms
2001-08-11,0.0,26.2,19.0,3.9198111343018067,15.721344804239122,,20.7658,-156.3513,Kupa'a Farms
2001-08-12,0.0,26.1,18.5,3.991879969402922,15.699957232417322,,20.7658,-156.3513,Kupa'a Farms
2001-08-13,0.0,26.1,18.7,3.9432747905500816,15.677878460665784,,20.7658,-156.3513,Kupa'a Farms
2001-08-14,0.0,25.7,18.5,3.8549855166043137,15.655097285613287,,20.7658,-156.3513,Kupa'a Farms
2001-08-15,0.0161244,25.9,17.7,4.076931941870723,15.631602887534095,,20.7658,-156.3513,Kupa'a Farms
2001-08-16,0.0,26.0,20.1,3.5618534137538136,15.607384857026634,,20.7658,-156.3513,Kupa'a Farms
2001-08-17,0.0,26.9,20.2,3.835977274849263,15.582433221380224,,20.7658,-156.3513,Kupa'a Farms
2001-08-18,0.0,26.0,19.6,3.6750428507423325,15.55673847058256,,20.7658,-156.3513,Kupa'a Farms
2001-08-19,0.0,26.3,19.1,3.881760327966304,15.530291582920977,,20.7658,-156.3513,Kupa'a Farms
2001-08-20,0.0,25.8,18.6,3.8271208575870546,15.503084050130337,,20.7658,-156.3513,Kupa'a Farms
2001-08-21,0.0,25.5,18.7,3.703299818951449,15.47510790204079,,20.7658,-156.3513,Kupa'a Farms
2001-08-22,0.0272792,25.2,19.0,3.5295765786445035,15.446355730678958,,20.7658,-156.3513,Kupa'a Farms
2001-08-23,0.0216853,25.6,19.0,3.6529102193273864,15.416820713776467,,20.7658,-156.3513,Kupa'a Farms
2001-08-24,0.10279,26.0,18.5,3.8815102236214285,15.386496637640473,,20.7658,-156.3513,Kupa'a Farms
2001-08-25,0.0,25.9,18.3,3.884794385603321,15.35537791934142,,20.7658,-156.3513,Kupa'a Farms
2001-08-26,0.00821583,25.9,18.0,3.9376339707922368,15.32345962817414,,20.7658,-156.3513,Kupa'a Farms
