Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2004-01-01,3.88584,23.4,19.4,21.4,21.4,21.4,1.8666828825174697,10.352056801893687,0.879936,0.566495,20.8425,-156.3471,Cabaero Farms
2004-01-02,29.4758,22.6,19.0,20.8,20.8,20.8,1.7469253136895968,10.370697029104244,0.918648,0.566495,20.8425,-156.3471,Cabaero Farms
2004-01-03,40.7282,22.3,19.0,20.6,20.65,20.6,1.6671065944659698,10.390760604111405,0.9161119999999999,0.566495,20.8425,-156.3471,Cabaero Farms
2004-01-04,24.0909,23.8,18.2,21.0,21.0,21.0,2.198860127464705,10.41223662191665,0.689068,0.586046,20.8425,-156.3471,Cabaero Farms
2004-01-05,0.0446036,23.6,16.3,20.0,19.950000000000003,20.0,2.4511971136205095,10.435113343929228,0.638764,0.582674,20.8425,-156.3471,Cabaero Farms
2004-01-06,0.0,23.9,14.9,19.4,19.4,19.4,2.6847131970773774,10.459378202732497,0.6547329999999999,0.612779,20.8425,-156.3471,Cabaero Farms
2004-01-07,0.0,23.9,14.6,19.2,19.25,19.2,2.721073085932373,10.485017807349113,0.649602,0.615648,20.8425,-156.3471,Cabaero Farms
2004-01-08,3.85675e-05,23.6,15.7,19.6,19.65,19.6,2.5415524556407036,10.512017949023171,0.732121,0.596264,20.8425,-156.3471,Cabaero Farms
2004-01-09,0.0,24.0,16.2,20.1,20.1,20.1,2.566078513315408,10.540363607537904,0.6680790000000001,0.580187,20.8425,-156.3471,Cabaero Farms
2004-01-10,0.0,24.1,15.8,20.0,19.950000000000003,20.0,2.647495740399076,10.570038958087588,0.638904,0.580187,20.8425,-156.3471,Cabaero Farms
2004-01-11,0.0,24.0,15.7,19.8,19.85,19.8,2.6412084818421757,10.601027378722502,0.623358,0.56844,20.8425,-156.3471,Cabaero Farms
2004-01-12,0.0,23.9,17.6,20.8,20.75,20.8,2.36948492674013,10.633311458385574,0.823992,0.563007,20.8425,-156.3471,Cabaero Farms
2004-01-13,0.255875,24.3,17.1,20.7,20.700000000000003,20.7,2.5344979154839393,10.666873005559204,0.7318720000000001,0.558467,20.8425,-156.3471,Cabaero Farms
2004-01-14,1.21137,23.9,18.3,21.1,21.1,21.1,2.265812359107638,10.701693057540393,0.8027460000000001,0.561511,20.8425,-156.3471,Cabaero Farms
2004-01-15,1.90725,24.5,16.6,20.6,20.55,20.6,2.6655447060797757,10.737751890361727,0.6229910000000001,0.566741,20.8425,-156.3471,Cabaero Farms
2004-01-16,0.0,23.9,15.6,19.8,19.75,19.8,2.6845603777613283,10.775029029375208,0.684516,0.566769,20.8425,-156.3471,Cabaero Farms
2004-01-17,0.0,24.3,15.7,20.0,20.0,20.0,2.756990546869143,10.813503260515073,0.69798,0.566769,20.8425,-156.3471,Cabaero Farms
2004-01-18,0.0,24.6,17.0,20.8,20.8,20.8,2.6563044384520547,10.853152642254882,0.702492,0.566944,20.8425,-156.3471,Cabaero Farms
2004-01-19,0.0,24.9,17.2,21.0,21.049999999999997,21.0,2.697680309302448,10.893954518273057,0.716398,0.559268,20.8425,-156.3471,Cabaero Farms
2004-01-20,0.0,24.9,18.2,21.6,21.549999999999997,21.6,2.565165645384605,10.93588553083993,0.732363,0.556258,20.8425,-156.3471,Cabaero Farms
2004-01-21,0.512799,24.5,18.2,21.4,21.35,21.4,2.484527813864622,10.97892163493801,0.761781,0.566504,20.8425,-156.3471,Cabaero Farms
2004-01-22,0.264694,25.0,17.6,21.3,21.3,21.3,2.6966324872328844,11.023038113125821,0.736458,0.559592,20.8425,-156.3471,Cabaero Farms
2004-01-23,30.2257,24.5,17.0,20.8,20.75,20.8,2.6910585497295125,11.068209591154103,0.761809,0.557549,20.8425,-156.3471,Cabaero Farms
2004-01-24,0.304521,24.3,17.8,21.0,21.05,21.0,2.528731133087496,11.114410054341567,0.758771,0.557549,20.8425,-156.3471,Cabaero Farms
2004-01-25,1.60285,24.5,17.1,20.8,20.8,20.8,2.695615566805245,11.161612864715611,0.755119,0.551787,20.8425,-156.3471,Cabaero Farms
2004-01-26,0.959893,24.0,17.0,20.5,20.5,20.5,2.6126012898865976,11.20979077892173,0.708794,0.545237,20.8425,-156.3471,Cabaero Farms
2004-01-27,1.17722,24.4,17.7,21.0,21.049999999999997,21.0,2.60071965974227,11.258915966903254,0.765127,0.544592,20.8425,-156.3471,Cabaero Farms
2004-01-28,0.891466,24.0,18.2,21.1,21.1,21.1,2.436767553844005,11.308960031351264,0.740232,0.5415,20.8425,-156.3471,Cabaero Farms
2004-01-29,4.87724,24.2,18.1,21.2,21.15,21.2,2.516701109501431,11.359894027922381,0.628508,,20.8425,-156.3471,Cabaero Farms
2004-01-30,0.0366277,23.6,17.9,20.8,20.75,20.8,2.4188140154611104,11.411688486220045,0.7561329999999999,,20.8425,-156.3471,Cabaero Farms
2004-01-31,0.122005,23.8,17.9,20.8,20.85,20.8,2.4722318521874436,11.464313431532803,0.7513179999999999,,20.8425,-156.3471,Cabaero Farms
2004-02-01,0.0311126,24.3,17.7,21.0,21.0,21.0,2.6405764148501056,11.51773840732086,0.728938,0.545606,20.8425,-156.3471,Cabaero Farms
2004-02-02,0.0192279,24.5,17.3,20.9,20.9,20.9,2.7638275456307984,11.571932498439999,0.658059,0.550616,20.8425,-156.3471,Cabaero Farms
2004-02-03,0.00567379,24.4,17.5,21.0,20.95,21.0,2.7255033036016787,11.62686435508962,0.7404430000000001,0.548277,20.8425,-156.3471,Cabaero Farms
2004-02-04,0.0124882,24.9,17.3,21.1,21.1,21.1,2.881509830924165,11.682502217469526,0.755799,0.555671,20.8425,-156.3471,Cabaero Farms
2004-02-05,0.0567399,24.0,18.3,21.2,21.15,21.2,2.513935264001043,11.73881394112767,0.7790640000000001,0.570506,20.8425,-156.3471,Cabaero Farms
2004-02-06,0.00489456,24.2,18.7,21.4,21.45,21.4,2.494143483593862,11.795767022978906,0.730243,0.557452,20.8425,-156.3471,Cabaero Farms
2004-02-07,0.0341664,24.1,18.2,21.2,21.15,21.2,2.5826096773311504,11.853328627972495,0.793844,0.557144,20.8425,-156.3471,Cabaero Farms
2004-02-08,0.0492615,24.9,18.0,21.4,21.45,21.4,2.821003661542617,11.911465616383843,0.763254,0.556254,20.8425,-156.3471,Cabaero Farms
2004-02-09,0.00129441,25.5,18.1,21.8,21.8,21.8,2.9657755295614225,11.970144571703798,0.7469079999999999,0.556254,20.8425,-156.3471,Cabaero Farms
2004-02-10,0.0,25.8,19.0,22.4,22.4,22.4,2.9003462663655184,12.029331829096595,0.7564,0.556254,20.8425,-156.3471,Cabaero Farms
2004-02-11,0.0830464,25.2,18.1,21.7,21.65,21.7,2.9264711713045073,12.088993504395443,0.7555270000000001,0.558034,20.8425,-156.3471,Cabaero Farms
2004-02-12,0.0400178,24.8,17.5,21.2,21.15,21.2,2.9444068530139136,12.149095523602663,0.7103119999999999,0.558034,20.8425,-156.3471,Cabaero Farms
2004-02-13,0.0,24.8,17.0,20.9,20.9,20.9,3.0352024808834184,12.209603652859247,0.72221,0.558549,20.8425,-156.3471,Cabaero Farms
2004-02-14,0.0,24.7,17.9,21.3,21.299999999999997,21.3,2.8775357409927,12.270483528846748,0.783646,0.558549,20.8425,-156.3471,Cabaero Farms
2004-02-15,0.854729,25.4,19.0,22.2,22.2,22.2,2.8701248539476762,12.331700689582568,0.7213200000000001,0.559132,20.8425,-156.3471,Cabaero Farms
2004-02-16,6.27332,24.0,17.1,20.6,20.55,20.6,2.875198188756423,12.393220605567919,0.605484,0.570429,20.8425,-156.3471,Cabaero Farms
2004-02-17,0.253099,25.0,17.2,21.1,21.1,21.1,3.112209143511831,12.455008711245924,0.727531,0.555343,20.8425,-156.3471,Cabaero Farms
2004-02-18,0.0,25.5,17.7,21.6,21.6,21.6,3.1679087791538745,12.517030436725832,0.748546,0.555343,20.8425,-156.3471,Cabaero Farms
2004-02-19,0.00461931,25.6,18.2,21.9,21.9,21.9,3.1245609001312675,12.579251239727835,0.7067650000000001,0.577914,20.8425,-156.3471,Cabaero Farms
2004-02-20,0.0,25.8,18.5,22.2,22.15,22.2,3.142335563026278,12.641636637701312,0.704898,0.577914,20.8425,-156.3471,Cabaero Farms
