Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),relative_humidity,ndvi_modis,Latitude,Longitude,Station
2025-01-01,0.0319593,24.9,16.8,20.8,20.85,20.8,2.620178814030247,10.369869251400878,0.583956,0.390314,20.765515,-156.35185,Kupaa Farms2
2025-01-02,0.0,24.5,17.0,20.8,20.75,20.8,2.5257936180460185,10.3884819419268,0.655868,0.388323,20.765515,-156.35185,Kupaa Farms2
2025-01-03,0.0,24.5,15.7,20.1,20.1,20.1,2.6915172942526837,10.408515484699992,0.632311,0.393062,20.765515,-156.35185,Kupaa Farms2
2025-01-04,0.0,24.3,15.4,19.8,19.85,19.8,2.6908735138092337,10.429958963184793,0.648107,0.388232,20.765515,-156.35185,Kupaa Farms2
2025-01-05,0.0,24.7,15.4,20.0,20.05,20.0,2.771365313468129,10.452800626684454,0.628266,0.394335,20.765515,-156.35185,Kupaa Farms2
2025-01-06,0.442754,23.9,17.7,20.8,20.799999999999997,20.8,2.316056158167499,10.477027895155434,0.762747,0.384645,20.765515,-156.35185,Kupaa Farms2
2025-01-07,0.127163,24.9,17.3,21.1,21.1,21.1,2.590491611989789,10.502627364523258,0.6846949999999999,0.391832,20.765515,-156.35185,Kupaa Farms2
2025-01-08,9.612e-07,24.8,15.9,20.3,20.35,20.3,2.752701135820619,10.529584812517767,0.678847,0.388353,20.765515,-156.35185,Kupaa Farms2
2025-01-09,0.0161106,23.4,16.5,20.0,19.95,20.0,2.411132721318698,10.557885205046285,0.7735299999999999,0.386133,20.765515,-156.35185,Kupaa Farms2
2025-01-10,7.28558,24.4,16.7,20.6,20.549999999999997,20.6,2.5947670084172705,10.587512703123195,0.654692,0.389344,20.765515,-156.35185,Kupaa Farms2
2025-01-11,0.188732,23.0,16.8,19.9,19.9,19.9,2.292588896948571,10.61845067037453,0.656956,0.388782,20.765515,-156.35185,Kupaa Farms2
2025-01-12,0.0,23.9,16.9,20.4,20.4,20.4,2.475811774197563,10.650681681136145,0.678241,0.390529,20.765515,-156.35185,Kupaa Farms2
2025-01-13,0.0496247,24.1,17.5,20.8,20.8,20.8,2.4368489538820763,10.684187529163708,0.639731,0.395824,20.765515,-156.35185,Kupaa Farms2
2025-01-14,0.0659993,23.6,16.9,20.2,20.25,20.2,2.4249402836255043,10.71894923697252,0.729367,0.39229,20.765515,-156.35185,Kupaa Farms2
2025-01-15,0.0,23.3,15.8,19.6,19.55,19.6,2.5336017311834813,10.754947065824478,0.7162520000000001,0.40088,20.765515,-156.35185,Kupaa Farms2
2025-01-16,0.236352,23.5,15.0,19.2,19.25,19.2,2.677610605451037,10.792160526379067,0.715477,0.395824,20.765515,-156.35185,Kupaa Farms2
2025-01-17,5.32995,22.6,15.6,19.1,19.1,19.1,2.4319490452186456,10.830568390024256,0.738087,0.400573,20.765515,-156.35185,Kupaa Farms2
2025-01-18,0.0959835,22.6,15.2,18.9,18.9,18.9,2.4960038178514568,10.870148700902499,0.6596179999999999,0.398658,20.765515,-156.35185,Kupaa Farms2
2025-01-19,0.0,23.0,15.6,19.3,19.3,19.3,2.532662596899079,10.910878788645716,0.616993,0.399646,20.765515,-156.35185,Kupaa Farms2
2025-01-20,0.00507107,22.7,15.9,19.3,19.3,19.3,2.4371305475189984,10.952735281832265,0.662702,0.400028,20.765515,-156.35185,Kupaa Farms2
2025-01-21,0.0,23.2,14.3,18.8,18.75,18.8,2.761382542361187,10.995694122177355,0.637006,0.397969,20.765515,-156.35185,Kupaa Farms2
2025-01-22,11.4639,21.8,14.4,18.1,18.1,18.1,2.4796855953452175,11.039730579467074,0.7242449999999999,0.400028,20.765515,-156.35185,Kupaa Farms2
2025-01-23,0.458914,21.9,14.6,18.2,18.25,18.2,2.4798212851942902,11.08481926724469,0.726227,,20.765515,-156.35185,Kupaa Farms2
2025-01-24,0.338086,22.9,14.4,18.6,18.65,18.6,2.7168789965193394,11.130934159256231,0.6896519999999999,,20.765515,-156.35185,Kupaa Farms2
2025-01-25,0.138601,23.7,17.0,20.4,20.35,20.4,2.5421114926754993,11.178048606660566,0.737313,,20.765515,-156.35185,Kupaa Farms2
2025-01-26,0.811649,23.5,17.2,20.4,20.35,20.4,2.475664265419722,11.22613535600754,0.7592650000000001,,20.765515,-156.35185,Kupaa Farms2
2025-01-27,9.6668,22.4,15.5,19.0,18.95,19.0,2.50682008971233,11.275166567985698,0.7761790000000001,,20.765515,-156.35185,Kupaa Farms2
2025-01-28,0.013594,20.6,14.4,17.5,17.5,17.5,2.2895016574799367,11.325113836939238,0.7671469999999999,,20.765515,-156.35185,Kupaa Farms2
2025-01-29,0.0,23.0,15.1,19.0,19.05,19.0,2.7063054155843296,11.375948211151734,0.7364660000000001,,20.765515,-156.35185,Kupaa Farms2
2025-01-30,127.202,22.9,18.8,20.8,20.85,20.8,2.054298872142162,11.42764021389212,0.877988,,20.765515,-156.35185,Kupaa Farms2
2025-01-31,29.8838,23.3,18.2,20.8,20.75,20.8,2.3016970682744042,11.480159865216317,0.799855,,20.765515,-156.35185,Kupaa Farms2
2025-02-01,9.64182,22.5,16.0,19.2,19.25,19.2,2.502340939114238,11.53347670451559,0.7802290000000001,,20.765515,-156.35185,Kupaa Farms2
2025-02-02,0.0,22.6,14.7,18.6,18.65,18.6,2.726683651641016,11.587559813800606,0.6897960000000001,,20.765515,-156.35185,Kupaa Farms2
2025-02-03,1.172,22.3,13.9,18.1,18.1,18.1,2.7861443753430275,11.642377841707884,0.673016,,20.765515,-156.35185,Kupaa Farms2
