Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2000-07-12,0.0734013,25.3,17.0,21.2,21.15,21.2,4.146358987915345,16.044840750772465,0.343362,20.018748,-155.692546,Hirako Farm
2000-07-13,0.21459,25.2,16.2,20.7,20.7,20.7,4.26070491723623,16.03879133158754,0.343362,20.018748,-155.692546,Hirako Farm
2000-07-14,0.357027,24.5,16.8,20.6,20.65,20.6,3.929203956820732,16.032459435106073,0.343362,20.018748,-155.692546,Hirako Farm
2000-07-15,1.00919,24.6,17.2,20.9,20.9,20.9,3.8803892779105125,16.02583381943512,0.331817,20.018748,-155.692546,Hirako Farm
2000-07-16,1.01328,24.4,17.5,21.0,20.95,21.0,3.7550599557921776,16.018902891634557,0.331817,20.018748,-155.692546,Hirako Farm
2000-07-17,1.53879,24.0,16.9,20.4,20.45,20.4,3.7484920123330707,16.01165472643684,0.280697,20.018748,-155.692546,Hirako Farm
2000-07-18,0.22735,24.3,16.8,20.6,20.55,20.6,3.8709746444669233,16.004077085636126,0.333597,20.018748,-155.692546,Hirako Farm
2000-07-19,0.85315,24.4,16.8,20.6,20.6,20.6,3.894767402024623,15.99615743813143,0.312914,20.018748,-155.692546,Hirako Farm
2000-07-20,1.26769,24.5,17.5,21.0,21.0,21.0,3.7748486407466197,15.987882980607283,0.302961,20.018748,-155.692546,Hirako Farm
2000-07-21,0.0962525,26.3,17.2,21.8,21.75,21.8,4.390357197557459,15.979240658833765,0.307411,20.018748,-155.692546,Hirako Farm
2000-07-22,0.0123464,25.9,16.8,21.3,21.35,21.3,4.332475465469214,15.970217189566812,0.306012,20.018748,-155.692546,Hirako Farm
2000-07-23,0.0381669,26.5,16.9,21.7,21.7,21.7,4.492780269080239,15.960799083027922,0.306012,20.018748,-155.692546,Hirako Farm
2000-07-24,0.0986186,25.8,16.6,21.2,21.200000000000003,21.2,4.339838093070448,15.950972665941256,0.30821,20.018748,-155.692546,Hirako Farm
2000-07-25,1.58416,25.6,16.7,21.2,21.15,21.2,4.265750905519449,15.94072410510454,0.308209,20.018748,-155.692546,Hirako Farm
2000-07-26,1.89697,26.4,17.5,22.0,21.95,22.0,4.350335609907905,15.930039431468789,0.306534,20.018748,-155.692546,Hirako Farm
2000-07-27,0.545661,25.2,17.4,21.3,21.299999999999997,21.3,3.998205146691821,15.918904564700465,0.306534,20.018748,-155.692546,Hirako Farm
2000-07-28,0.0762673,26.5,17.3,21.9,21.9,21.9,4.405638653357635,15.907305338198091,0.309312,20.018748,-155.692546,Hirako Farm
2000-07-29,1.74061,27.1,17.8,22.4,22.450000000000003,22.4,4.481899482235631,15.895227524534118,0.319201,20.018748,-155.692546,Hirako Farm
2000-07-30,1.49109,27.1,17.5,22.3,22.3,22.3,4.538694782929045,15.882656861291222,0.329178,20.018748,-155.692546,Hirako Farm
2000-07-31,1.20574,25.6,16.7,21.2,21.15,21.2,4.246712437445735,15.869579077260969,,20.018748,-155.692546,Hirako Farm
2000-08-01,3.39906,25.8,17.6,21.7,21.700000000000003,21.7,4.1250094228838625,15.855979918971233,0.309499,20.018748,-155.692546,Hirako Farm
2000-08-02,0.578575,26.2,17.6,21.9,21.9,21.9,4.2420260680795465,15.841845177507613,,20.018748,-155.692546,Hirako Farm
2000-08-03,1.13916,26.5,17.2,21.8,21.85,21.8,4.396099449949261,15.82716071559261,,20.018748,-155.692546,Hirako Farm
2000-08-04,0.406943,25.8,16.4,21.1,21.1,21.1,4.337362960007038,15.81191249488524,0.319192,20.018748,-155.692546,Hirako Farm
2000-08-05,0.0117013,26.1,16.3,21.2,21.200000000000003,21.2,4.435626679562767,15.796086603462374,0.330446,20.018748,-155.692546,Hirako Farm
2000-08-06,0.0259966,25.6,17.1,21.4,21.35,21.4,4.147833002275039,15.779669283442187,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-07,0.0,25.9,16.4,21.2,21.15,21.2,4.357961551380005,15.762646958708743,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-08,0.279367,25.7,15.4,20.6,20.55,20.6,4.462934473947332,15.745006262696027,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-09,1.30696,25.4,15.8,20.6,20.6,20.6,4.303613091709034,15.726734066188577,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-10,0.161158,25.5,16.2,20.8,20.85,20.8,4.252775545005358,15.70781750509515,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-11,0.0254545,25.2,16.0,20.6,20.6,20.6,4.202689544821323,15.68824400815109,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-12,0.0,25.5,15.4,20.4,20.45,20.4,4.374873354415051,15.668001324504257,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-13,0.0,25.7,15.8,20.8,20.75,20.8,4.370850709798461,15.647077551139054,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-14,0.124956,25.1,16.2,20.7,20.65,20.7,4.127778765229206,15.625461160092373,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-15,0.402602,25.4,15.6,20.5,20.5,20.5,4.302805168409759,15.603141025415004,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-16,2.37298,26.1,16.1,21.1,21.1,21.1,4.408063661279631,15.580106449831911,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-17,0.383976,26.6,18.0,22.3,22.3,22.3,4.207547829634297,15.556347191054247,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-18,0.498143,26.9,17.8,22.3,22.35,22.3,4.32131763529053,15.531853487696518,0.332191,20.018748,-155.692546,Hirako Farm
2000-08-19,3.3071,26.0,17.3,21.6,21.65,21.6,4.144772700776508,15.506616084751755,0.332554,20.018748,-155.692546,Hirako Farm
2000-08-20,0.678817,24.9,18.3,21.6,21.6,21.6,3.603998083936491,15.480626258578186,0.332347,20.018748,-155.692546,Hirako Farm
2000-08-21,0.512761,26.1,17.5,21.8,21.8,21.8,4.12771464561749,15.453875841351007,0.330861,20.018748,-155.692546,Hirako Farm
2000-08-22,2.01093,25.8,17.0,21.4,21.4,21.4,4.125899296750504,15.426357244933323,0.325754,20.018748,-155.692546,Hirako Farm
2000-08-23,1.79446,24.5,17.3,20.9,20.9,20.9,3.677656434007193,15.398063484120796,0.318475,20.018748,-155.692546,Hirako Farm
2000-08-24,0.477748,25.3,17.3,21.3,21.3,21.3,3.9092627748136666,15.368988199215405,0.322159,20.018748,-155.692546,Hirako Farm
2000-08-25,0.0333358,24.7,16.2,20.4,20.45,20.4,3.9291740539404993,15.339125677884162,0.314791,20.018748,-155.692546,Hirako Farm
2000-08-26,0.601338,25.2,17.0,21.1,21.1,21.1,3.9220775432995842,15.308470876259914,0.307242,20.018748,-155.692546,Hirako Farm
2000-08-27,0.178246,25.0,17.7,21.4,21.35,21.4,3.721465218439387,15.277019439242011,0.298247,20.018748,-155.692546,Hirako Farm
2000-08-28,0.400328,24.8,16.8,20.8,20.8,20.8,3.828079475936022,15.244767719956105,0.316238,20.018748,-155.692546,Hirako Farm
2000-08-29,0.20573,25.2,17.3,21.2,21.25,21.2,3.835165464438838,15.211712798333226,0.32372,20.018748,-155.692546,Hirako Farm
2000-08-30,0.722144,25.8,18.0,21.9,21.9,21.9,3.870579321569495,15.17785249876997,0.32372,20.018748,-155.692546,Hirako Farm
2000-08-31,0.71955,26.1,18.4,22.2,22.25,22.2,3.86589834232312,15.143185406832863,0.319979,20.018748,-155.692546,Hirako Farm
2000-09-01,0.389514,25.1,17.6,21.4,21.35,21.4,3.7302951870195713,15.10771088497169,0.319979,20.018748,-155.692546,Hirako Farm
2000-09-02,0.0,26.4,17.0,21.7,21.7,21.7,4.198008300221302,15.071429087208134,0.319979,20.018748,-155.692546,Hirako Farm
2000-09-03,0.0,25.4,16.6,21.0,21.0,21.0,3.9800203563018735,15.034340972767971,0.318125,20.018748,-155.692546,Hirako Farm
2000-09-04,0.00405403,25.7,15.5,20.6,20.6,20.6,4.230070070281019,14.99644831862681,0.322051,20.018748,-155.692546,Hirako Farm
2000-09-05,0.0,25.7,17.0,21.4,21.35,21.4,3.977772197383572,14.957753730941409,0.316178,20.018748,-155.692546,Hirako Farm
2000-09-06,0.769167,26.5,18.0,22.2,22.25,22.2,4.001432370858511,14.91826065534064,0.323679,20.018748,-155.692546,Hirako Farm
2000-09-07,0.55647,25.9,17.9,21.9,21.9,21.9,3.842440168939725,14.877973386052254,,20.018748,-155.692546,Hirako Farm
2000-09-08,1.17743,25.3,17.8,21.6,21.55,21.6,3.682118604780241,14.836897073843799,0.311447,20.018748,-155.692546,Hirako Farm
2000-09-09,0.224988,25.1,17.0,21.0,21.05,21.0,3.7576657657599677,14.79503773275842,0.311447,20.018748,-155.692546,Hirako Farm
2000-09-10,0.586132,24.8,16.7,20.8,20.75,20.8,3.7275235475920736,14.752402245628392,0.310413,20.018748,-155.692546,Hirako Farm
2000-09-11,0.830708,24.9,16.5,20.7,20.7,20.7,3.774950909762389,14.708998368351846,0.283354,20.018748,-155.692546,Hirako Farm
2000-09-12,0.931512,24.6,17.3,21.0,20.950000000000003,21.0,3.535885268418216,14.664834732920426,0.265711,20.018748,-155.692546,Hirako Farm
2000-09-13,0.638431,24.2,17.3,20.8,20.75,20.8,3.4094529958712307,14.619920849188114,0.265711,20.018748,-155.692546,Hirako Farm
2000-09-14,0.277238,25.1,16.6,20.8,20.85,20.8,3.7723443389924416,14.574267105374103,0.265492,20.018748,-155.692546,Hirako Farm
2000-09-15,0.0639292,24.7,16.1,20.4,20.4,20.4,3.743198093537227,14.527884767294882,0.271185,20.018748,-155.692546,Hirako Farm
2000-09-16,0.0376032,25.9,17.2,21.6,21.549999999999997,21.6,3.870577956687318,14.480785976323551,0.276947,20.018748,-155.692546,Hirako Farm
2000-09-17,0.212149,25.5,16.5,21.0,21.0,21.0,3.8639984084996537,14.432983746076701,0.309838,20.018748,-155.692546,Hirako Farm
2000-09-18,0.159166,25.8,16.2,21.0,21.0,21.0,3.97731241547614,14.384491957831958,0.276947,20.018748,-155.692546,Hirako Farm
2000-09-19,0.407836,26.1,15.9,21.0,21.0,21.0,4.085706839749043,14.335325354681707,0.266147,20.018748,-155.692546,Hirako Farm
2000-09-20,0.0335282,25.6,15.3,20.4,20.450000000000003,20.4,4.0281463663106045,14.285499534431246,0.271547,20.018748,-155.692546,Hirako Farm
2000-09-21,0.706891,25.3,15.7,20.5,20.5,20.5,3.885264965601737,14.235030941251997,0.271547,20.018748,-155.692546,Hirako Farm
2000-09-22,0.172622,25.3,15.7,20.5,20.5,20.5,3.8713195052934353,14.18393685610305,0.276947,20.018748,-155.692546,Hirako Farm
2000-09-23,0.00448482,25.0,14.5,19.8,19.75,19.8,3.96023714480619,14.132235385936752,0.328212,20.018748,-155.692546,Hirako Farm
2000-09-24,0.000749627,25.0,14.7,19.8,19.85,19.8,3.907826427454999,14.079945451706486,0.344234,20.018748,-155.692546,Hirako Farm
2000-09-25,0.0363082,24.9,14.7,19.8,19.799999999999997,19.8,3.8742108269770488,14.027086775197231,0.344234,20.018748,-155.692546,Hirako Farm
2000-09-26,0.643893,25.4,14.9,20.2,20.15,20.2,3.957463076708885,13.973679864701788,0.344357,20.018748,-155.692546,Hirako Farm
2000-09-27,0.298727,25.3,17.6,21.4,21.450000000000003,21.4,3.482495598435143,13.919745999567926,0.346892,20.018748,-155.692546,Hirako Farm
2000-09-28,0.0599922,25.2,17.5,21.4,21.35,21.4,3.4688758935661883,13.865307213643797,0.346892,20.018748,-155.692546,Hirako Farm
2000-09-29,1.65302,25.8,15.9,20.8,20.85,20.8,3.857789831166807,13.810386277651197,0.344357,20.018748,-155.692546,Hirako Farm
2000-09-30,1.11584,25.1,16.7,20.9,20.9,20.9,3.5484545723445438,13.755006680518322,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-01,0.0,26.3,16.5,21.4,21.4,21.4,3.866534705937032,13.699192609705545,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-02,0.0,26.3,16.4,21.3,21.35,21.3,3.860389101042774,13.642968930559723,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-03,0.0501858,25.8,15.5,20.6,20.65,20.6,3.85106481419774,13.586361164734253,0.333282,20.018748,-155.692546,Hirako Farm
2000-10-04,1.30731,25.3,16.1,20.7,20.700000000000003,20.7,3.633798745953919,13.52939546771379,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-05,0.249541,25.6,15.7,20.6,20.65,20.6,3.743793712277085,13.472098605484137,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-06,0.793218,25.6,15.6,20.6,20.6,20.6,3.7465668247135806,13.414497930389192,0.336438,20.018748,-155.692546,Hirako Farm
2000-10-07,1.6411,25.0,16.1,20.6,20.55,20.6,3.519254528633387,13.356621356218312,0.336491,20.018748,-155.692546,Hirako Farm
2000-10-08,0.345445,26.0,16.2,21.1,21.1,21.1,3.7247149810386637,13.298497332568445,0.27949,20.018748,-155.692546,Hirako Farm
2000-10-09,1.47074,25.6,15.8,20.7,20.700000000000003,20.7,3.6702417130628584,13.240154818526788,0.26592,20.018748,-155.692546,Hirako Farm
2000-10-10,0.594598,25.7,15.0,20.4,20.35,20.4,3.788366457448067,13.181623255720309,0.244781,20.018748,-155.692546,Hirako Farm
2000-10-11,1.93222,25.0,16.2,20.6,20.6,20.6,3.4382012412969223,13.122932540779738,0.244781,20.018748,-155.692546,Hirako Farm
2000-10-12,0.39551,25.0,16.8,20.9,20.9,20.9,3.3298575532303984,13.064112997265875,0.245089,20.018748,-155.692546,Hirako Farm
2000-10-13,1.07308,24.7,16.6,20.7,20.65,20.7,3.2775396551753624,13.005195347107124,0.245089,20.018748,-155.692546,Hirako Farm
2000-10-14,3.14198,24.9,16.9,20.9,20.9,20.9,3.2593159715857705,12.946210681597115,0.260881,20.018748,-155.692546,Hirako Farm
2000-10-15,4.29179,25.7,16.2,21.0,20.95,21.0,3.5447010207882164,12.887190432002,0.262365,20.018748,-155.692546,Hirako Farm
2000-10-16,1.9987,25.2,16.6,20.9,20.9,20.9,3.3485177803515453,12.82816633982692,0.273238,20.018748,-155.692546,Hirako Farm
2000-10-17,0.240564,25.6,16.1,20.8,20.85,20.8,3.4941345680134455,12.769170426791264,0.31147,20.018748,-155.692546,Hirako Farm
2000-10-18,0.0207323,25.1,15.2,20.2,20.15,20.2,3.4952851273851193,12.710234964562263,0.31147,20.018748,-155.692546,Hirako Farm
2000-10-19,0.0236889,25.9,17.3,21.6,21.6,21.6,3.36210762157436,12.65139244429624,0.31147,20.018748,-155.692546,Hirako Farm
2000-10-20,0.0121154,26.7,16.5,21.6,21.6,21.6,3.6445352702763603,12.592675546036402,0.308966,20.018748,-155.692546,Hirako Farm
2000-10-21,1.24534,26.1,15.5,20.8,20.8,20.8,3.622945670103477,12.534117108015728,0.308966,20.018748,-155.692546,Hirako Farm
2000-10-22,1.19353,25.3,16.9,21.1,21.1,21.1,3.235070482709139,12.475750095912717,0.308966,20.018748,-155.692546,Hirako Farm
2000-10-23,0.981752,25.0,16.8,20.9,20.9,20.9,3.165072468041723,12.417607572107231,0.271186,20.018748,-155.692546,Hirako Farm
2000-10-24,0.292319,24.2,15.3,19.8,19.75,19.8,3.1887422064289646,12.35972266498263,0.307556,20.018748,-155.692546,Hirako Farm
2000-10-25,0.0,24.2,14.6,19.4,19.4,19.4,3.2612692293738075,12.30212853831955,0.289318,20.018748,-155.692546,Hirako Farm
2000-10-26,1.0149,24.5,16.6,20.6,20.55,20.6,3.0396695429042837,12.24485836082563,0.309336,20.018748,-155.692546,Hirako Farm
2000-10-27,1.27941,25.0,16.2,20.6,20.6,20.6,3.1932350826346982,12.187945275844163,0.309336,20.018748,-155.692546,Hirako Farm
2000-10-28,0.374154,24.5,16.5,20.5,20.5,20.5,3.02261843647752,12.131422371283541,0.310768,20.018748,-155.692546,Hirako Farm
2000-10-29,0.243412,24.6,16.0,20.3,20.3,20.3,3.103135796183471,12.075322649807875,0.310758,20.018748,-155.692546,Hirako Farm
2000-10-30,0.236784,25.5,16.0,20.8,20.75,20.8,3.2890449797630157,12.019678999327699,0.328966,20.018748,-155.692546,Hirako Farm
2000-10-31,0.292302,24.5,16.9,20.7,20.7,20.7,2.920725839188633,11.964524163828266,0.351917,20.018748,-155.692546,Hirako Farm
2000-11-01,4.97891,24.0,17.2,20.6,20.6,20.6,2.742971486851645,11.90989071457103,0.343948,20.018748,-155.692546,Hirako Farm
2000-11-02,35.4192,23.6,17.6,20.6,20.6,20.6,2.564873519119984,11.85581102170251,0.334331,20.018748,-155.692546,Hirako Farm
2000-11-03,15.1937,23.8,17.1,20.4,20.450000000000003,20.4,2.6840826442022054,11.80231722630276,0.308823,20.018748,-155.692546,Hirako Farm
2000-11-04,4.62197,23.5,17.5,20.5,20.5,20.5,2.5352421568469876,11.749441212903847,0.359839,20.018748,-155.692546,Hirako Farm
2000-11-05,0.466456,24.8,16.1,20.4,20.450000000000003,20.4,3.031330451295876,11.697214582507023,0.36244,20.018748,-155.692546,Hirako Farm
2000-11-06,0.054964,23.9,15.6,19.8,19.75,19.8,2.90147715435404,11.645668626125138,0.375105,20.018748,-155.692546,Hirako Farm
2000-11-07,0.456486,24.3,15.3,19.8,19.8,19.8,3.008163810500122,11.594834298874968,0.378331,20.018748,-155.692546,Hirako Farm
2000-11-08,0.610027,24.6,14.7,19.6,19.65,19.6,3.1246492566705,11.544742194642215,0.378636,20.018748,-155.692546,Hirako Farm
2000-11-09,0.426685,24.8,15.9,20.3,20.35,20.3,3.0051956648481974,11.495422521339735,0.393295,20.018748,-155.692546,Hirako Farm
2000-11-10,0.194185,25.2,15.0,20.1,20.1,20.1,3.1868029705894587,11.446905076777746,0.405915,20.018748,-155.692546,Hirako Farm
2000-11-11,0.0135311,24.1,14.7,19.4,19.4,19.4,2.9902659020624265,11.399219225162431,,20.018748,-155.692546,Hirako Farm
2000-11-12,0.176181,23.6,15.1,19.4,19.35,19.4,2.831833332830881,11.352393874237759,,20.018748,-155.692546,Hirako Farm
2000-11-13,0.59202,24.1,15.4,19.8,19.75,19.8,2.8840438552475005,11.306457453082732,0.416487,20.018748,-155.692546,Hirako Farm
2000-11-14,1.39762,23.3,16.0,19.6,19.65,19.6,2.6173072864122138,11.261437890574841,0.408894,20.018748,-155.692546,Hirako Farm
2000-11-15,0.650148,23.8,15.5,19.6,19.65,19.6,2.779900443474284,11.217362594528161,0.409194,20.018748,-155.692546,Hirako Farm
2000-11-16,3.06175,23.0,15.9,19.4,19.45,19.4,2.547526213508669,11.174258431512646,0.436577,20.018748,-155.692546,Hirako Farm
2000-11-17,3.69649,24.2,15.7,20.0,19.95,20.0,2.821682956257615,11.13215170735939,0.436577,20.018748,-155.692546,Hirako Farm
2000-11-18,1.02527,24.2,13.9,19.0,19.05,19.0,3.012781534310246,11.09106814835463,0.452206,20.018748,-155.692546,Hirako Farm
2000-11-19,0.226447,24.2,13.7,19.0,18.95,19.0,3.0309109408751254,11.05103288312353,0.436577,20.018748,-155.692546,Hirako Farm
2000-11-20,0.345937,23.8,14.6,19.2,19.2,19.2,2.842447512461533,11.012070425203072,0.428604,20.018748,-155.692546,Hirako Farm
2000-11-21,1.04365,23.2,14.6,18.9,18.9,18.9,2.7165404796692716,10.974204656301671,0.436488,20.018748,-155.692546,Hirako Farm
2000-11-22,0.696678,23.3,14.5,18.9,18.9,18.9,2.7387454361067176,10.937458810241566,0.444461,20.018748,-155.692546,Hirako Farm
2000-11-23,0.00567066,22.7,14.4,18.6,18.55,18.6,2.629472816800716,10.901855457578582,0.436715,20.018748,-155.692546,Hirako Farm
2000-11-24,0.262049,23.1,14.8,19.0,18.950000000000003,19.0,2.6499703362896088,10.867416490892435,0.458128,20.018748,-155.692546,Hirako Farm
2000-11-25,0.0627038,23.9,14.2,19.0,19.049999999999997,19.0,2.8559913748273673,10.834163110739377,0.478944,20.018748,-155.692546,Hirako Farm
2000-11-26,0.0436186,24.4,13.6,19.0,19.0,19.0,3.004667099571852,10.802115812257961,0.478944,20.018748,-155.692546,Hirako Farm
2000-11-27,0.00984229,24.6,15.2,19.9,19.9,19.9,2.863525191122033,10.771294372417398,0.479425,20.018748,-155.692546,Hirako Farm
2000-11-28,0.4293,24.9,15.2,20.0,20.049999999999997,20.0,2.908568143805196,10.741717837897165,0.479425,20.018748,-155.692546,Hirako Farm
2000-11-29,0.0236062,24.0,14.7,19.4,19.35,19.4,2.795372918136623,10.71340451358566,0.480436,20.018748,-155.692546,Hirako Farm
2000-11-30,0.00720162,23.5,14.1,18.8,18.8,18.8,2.7580563463474617,10.686371951684823,0.500553,20.018748,-155.692546,Hirako Farm
2000-12-01,0.0,24.0,13.6,18.8,18.8,18.8,2.894068087297669,10.660636941407237,0.519594,20.018748,-155.692546,Hirako Farm
2000-12-02,0.0,24.6,13.2,18.9,18.9,18.9,3.031331649308735,10.636215499251556,,20.018748,-155.692546,Hirako Farm
2000-12-03,0.00490877,24.4,13.6,19.0,19.0,19.0,2.952097684834505,10.613122859841914,0.572219,20.018748,-155.692546,Hirako Farm
2000-12-04,0.000497743,24.5,12.8,18.6,18.65,18.6,3.0330141239151276,10.591373467316634,0.577142,20.018748,-155.692546,Hirako Farm
2000-12-05,0.0,24.2,12.7,18.4,18.45,18.4,2.9846995329087895,10.570980967251494,0.577142,20.018748,-155.692546,Hirako Farm
2000-12-06,0.146251,23.5,13.1,18.3,18.3,18.3,2.82543141539559,10.55195819910284,0.577142,20.018748,-155.692546,Hirako Farm
2000-12-07,0.987597,23.4,13.2,18.3,18.299999999999997,18.3,2.7934539386837653,10.534317189156086,0.577958,20.018748,-155.692546,Hirako Farm
2000-12-08,0.501359,23.0,14.0,18.5,18.5,18.5,2.634460778488961,10.51806914396519,,20.018748,-155.692546,Hirako Farm
2000-12-09,0.125557,23.7,13.3,18.5,18.5,18.5,2.827963349964232,10.503224444269444,0.578441,20.018748,-155.692546,Hirako Farm
2000-12-10,0.00693686,23.3,13.0,18.2,18.15,18.2,2.7875062662966563,10.489792639374096,0.585844,20.018748,-155.692546,Hirako Farm
2000-12-11,0.25805,23.8,13.1,18.4,18.45,18.4,2.853630065434701,10.477782441982244,0.58686,20.018748,-155.692546,Hirako Farm
2000-12-12,0.105838,23.9,14.8,19.4,19.35,19.4,2.7016063350436412,10.467201723465964,0.58686,20.018748,-155.692546,Hirako Farm
2000-12-13,0.268696,24.0,14.8,19.4,19.4,19.4,2.7140366954159156,10.458057509565707,0.586849,20.018748,-155.692546,Hirako Farm
2000-12-14,0.0764397,23.6,15.2,19.4,19.4,19.4,2.5914420600910018,10.450355976507712,0.586849,20.018748,-155.692546,Hirako Farm
2000-12-15,0.157148,23.4,14.7,19.0,19.049999999999997,19.0,2.6073924534753337,10.444102447530398,0.586849,20.018748,-155.692546,Hirako Farm
2000-12-16,0.0,23.5,14.0,18.8,18.75,18.8,2.708583073890059,10.439301389811702,0.578494,20.018748,-155.692546,Hirako Farm
2000-12-17,0.0,23.7,13.1,18.4,18.4,18.4,2.828926055359013,10.435956411790617,0.578131,20.018748,-155.692546,Hirako Farm
2000-12-18,0.0581857,23.8,13.4,18.6,18.6,18.6,2.8170830215704594,10.434070260877245,0.577878,20.018748,-155.692546,Hirako Farm
2000-12-19,0.111075,24.1,13.9,19.0,19.0,19.0,2.8204070339254175,10.433644821547222,0.569617,20.018748,-155.692546,Hirako Farm
2000-12-20,1.70255,24.4,15.2,19.8,19.799999999999997,19.8,2.737088097485363,10.434681113817488,0.568167,20.018748,-155.692546,Hirako Farm
2000-12-21,0.0545092,24.4,15.2,19.8,19.799999999999997,19.8,2.7377433867053274,10.437179292101897,0.568167,20.018748,-155.692546,Hirako Farm
2000-12-22,0.266886,22.9,14.3,18.6,18.6,18.6,2.563458599940199,10.441138644446493,0.569043,20.018748,-155.692546,Hirako Farm
2000-12-23,0.0,23.3,12.7,18.0,18.0,18.0,2.800509164294019,10.44655759214565,0.55352,20.018748,-155.692546,Hirako Farm
2000-12-24,0.010908,23.6,13.0,18.3,18.3,18.3,2.8258359067955046,10.45343368974177,0.544383,20.018748,-155.692546,Hirako Farm
2000-12-25,0.00963528,22.4,12.9,17.6,17.65,17.6,2.6254140434834308,10.461763625412521,0.544383,20.018748,-155.692546,Hirako Farm
2000-12-26,0.0808712,23.6,12.9,18.2,18.25,18.2,2.836174286408194,10.471543221751064,0.523347,20.018748,-155.692546,Hirako Farm
2000-12-27,0.0326175,23.1,12.2,17.6,17.65,17.6,2.817865747133569,10.48276743694598,0.522789,20.018748,-155.692546,Hirako Farm
2000-12-28,0.00547052,23.6,12.8,18.2,18.200000000000003,18.2,2.855896512512849,10.49543036636891,0.520809,20.018748,-155.692546,Hirako Farm
2000-12-29,0.0264951,23.3,12.6,18.0,17.95,18.0,2.8306478852783084,10.509525244579292,0.543377,20.018748,-155.692546,Hirako Farm
2000-12-30,0.00241063,23.4,13.0,18.2,18.2,18.2,2.8104181724916844,10.525044447756471,0.543377,20.018748,-155.692546,Hirako Farm
2000-12-31,0.00234497,24.1,12.4,18.2,18.25,18.2,2.985694958946078,10.541979496570972,0.553924,20.018748,-155.692546,Hirako Farm
