Date,Rainfall (mm),Tmax (°C),Tmin (°C),ET (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2003-01-01,0.00736441,25.1,15.4,2.821597166732661,10.352056801893687,68.3959,20.8425,-156.3471,Cabaero Farms
2003-01-02,3.8511e-06,25.0,15.5,2.7973850314456055,10.370697029104244,70.2054,20.8425,-156.3471,Cabaero Farms
2003-01-03,0.0,24.9,16.0,2.72710348224172,10.390760604111405,68.7269,20.8425,-156.3471,Cabaero Farms
2003-01-04,0.00466039,25.2,18.4,2.4729851435575596,10.41223662191665,65.4935,20.8425,-156.3471,Cabaero Farms
2003-01-05,0.0,25.1,17.6,2.573282133934875,10.435113343929228,60.1898,20.8425,-156.3471,Cabaero Farms
2003-01-06,0.00170161,23.7,15.8,2.5389677823292547,10.459378202732497,50.409,20.8425,-156.3471,Cabaero Farms
2003-01-07,0.0,23.7,14.5,2.699089515729675,10.485017807349113,56.2067,20.8425,-156.3471,Cabaero Farms
2003-01-08,0.00275625,23.6,14.6,2.67646489000079,10.512017949023171,58.3232,20.8425,-156.3471,Cabaero Farms
2003-01-09,0.0,23.7,15.0,2.656451390280771,10.540363607537904,65.0529,20.8425,-156.3471,Cabaero Farms
2003-01-10,0.186018,24.5,14.6,2.8570157034046795,10.570038958087588,62.8521,20.8425,-156.3471,Cabaero Farms
2003-01-11,13.3957,22.9,15.7,2.4272580493849754,10.601027378722502,69.308,20.8425,-156.3471,Cabaero Farms
2003-01-12,6.47722,23.2,15.8,2.4815387578037167,10.633311458385574,64.9464,20.8425,-156.3471,Cabaero Farms
2003-01-13,0.0751263,24.1,14.9,2.7756691987984823,10.666873005559204,66.2675,20.8425,-156.3471,Cabaero Farms
2003-01-14,0.090713,24.0,16.5,2.564871544263029,10.701693057540393,78.2265,20.8425,-156.3471,Cabaero Farms
2003-01-15,1.15251,24.0,17.4,2.442721180349484,10.737751890361727,73.5023,20.8425,-156.3471,Cabaero Farms
2003-01-16,5.7935,23.2,14.7,2.655296916738797,10.775029029375208,54.1289,20.8425,-156.3471,Cabaero Farms
2003-01-17,0.00258718,23.3,13.9,2.77561714838587,10.813503260515073,63.5947,20.8425,-156.3471,Cabaero Farms
2003-01-18,0.155622,23.6,17.0,2.4433219162940034,10.853152642254882,68.5247,20.8425,-156.3471,Cabaero Farms
2003-01-19,0.32561,24.1,17.0,2.5604006952083407,10.893954518273057,69.958,20.8425,-156.3471,Cabaero Farms
2003-01-20,1.30031,23.6,16.9,2.4772729138803102,10.93588553083993,68.9041,20.8425,-156.3471,Cabaero Farms
2003-01-21,2.45379,23.2,14.5,2.7297390119809304,10.97892163493801,56.8933,20.8425,-156.3471,Cabaero Farms
2003-01-22,0.00296519,23.4,14.5,2.779594807984778,11.023038113125821,61.618,20.8425,-156.3471,Cabaero Farms
2003-01-23,0.184862,23.9,17.5,2.4794532665914217,11.068209591154103,74.3689,20.8425,-156.3471,Cabaero Farms
2003-01-24,0.909653,24.1,18.7,2.328612361146964,11.114410054341567,81.0199,20.8425,-156.3471,Cabaero Farms
2003-01-25,4.40104,24.1,18.1,2.446132724454119,11.161612864715611,77.4938,20.8425,-156.3471,Cabaero Farms
2003-01-26,2.06961,24.3,18.2,2.486630743050754,11.20979077892173,76.4949,20.8425,-156.3471,Cabaero Farms
2003-01-27,0.0113636,24.7,18.4,2.55764005720723,11.258915966903254,71.944,20.8425,-156.3471,Cabaero Farms
2003-01-28,0.0278871,25.0,17.2,2.825838955969744,11.308960031351264,74.2986,20.8425,-156.3471,Cabaero Farms
2003-01-29,0.0,25.1,17.7,2.786147105291932,11.359894027922381,75.2499,20.8425,-156.3471,Cabaero Farms
2003-01-30,0.329145,24.1,17.3,2.6350746908888696,11.411688486220045,75.4193,20.8425,-156.3471,Cabaero Farms
2003-01-31,8.13767,23.9,17.1,2.6334744997980533,11.464313431532803,77.4815,20.8425,-156.3471,Cabaero Farms
2003-02-01,1.6261,24.0,17.0,2.6843728677010477,11.51773840732086,73.5642,20.8425,-156.3471,Cabaero Farms
2003-02-02,0.0,24.3,16.9,2.78023055458714,11.571932498439999,67.2676,20.8425,-156.3471,Cabaero Farms
2003-02-03,0.0,24.3,15.7,2.964363568813037,11.62686435508962,67.0375,20.8425,-156.3471,Cabaero Farms
2003-02-04,0.0,24.2,15.2,3.0228474487702397,11.682502217469526,64.3961,20.8425,-156.3471,Cabaero Farms
2003-02-05,0.0,24.2,15.5,2.998310889183072,11.73881394112767,71.2874,20.8425,-156.3471,Cabaero Farms
2003-02-06,0.100475,24.7,16.6,2.968881584419236,11.795767022978906,70.7556,20.8425,-156.3471,Cabaero Farms
2003-02-07,1.07065,23.9,15.2,3.0034360803922957,11.853328627972495,60.1833,20.8425,-156.3471,Cabaero Farms
2003-02-08,0.0,23.6,14.7,3.0199689900640547,11.911465616383843,60.8132,20.8425,-156.3471,Cabaero Farms
2003-02-09,0.0,23.3,15.2,2.9030729789271046,11.970144571703798,64.0015,20.8425,-156.3471,Cabaero Farms
2003-02-10,0.00490421,23.4,16.0,2.822386386453561,12.029331829096595,62.1301,20.8425,-156.3471,Cabaero Farms
2003-02-11,0.00791088,23.3,15.9,2.82882083679618,12.088993504395443,69.0458,20.8425,-156.3471,Cabaero Farms
2003-02-12,0.0265962,23.5,16.3,2.826697801994759,12.149095523602663,66.1156,20.8425,-156.3471,Cabaero Farms
2003-02-13,0.22517,22.7,16.8,2.561328897397801,12.209603652859247,72.7978,20.8425,-156.3471,Cabaero Farms
2003-02-14,22.0579,21.4,16.1,2.374733227176186,12.270483528846748,82.2898,20.8425,-156.3471,Cabaero Farms
2003-02-15,56.6051,22.1,16.1,2.563614991101877,12.331700689582568,68.1185,20.8425,-156.3471,Cabaero Farms
2003-02-16,7.95538,22.0,15.7,2.622142382104088,12.393220605567919,66.4227,20.8425,-156.3471,Cabaero Farms
2003-02-17,0.933682,22.7,15.3,2.867712109200538,12.455008711245924,63.0818,20.8425,-156.3471,Cabaero Farms
2003-02-18,0.00500071,22.9,15.7,2.8659545718106387,12.517030436725832,64.4773,20.8425,-156.3471,Cabaero Farms
