Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),ET2 (mm/day),Ra (mm/day),relative_humidity,Latitude,Longitude,Station
2008-01-01,2.11184,22.8,18.2,20.5,20.5,20.5,1.928556438387208,,10.207674831189044,0.828579,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-02,3.64421,21.7,17.9,19.8,19.799999999999997,19.8,1.7239948906814526,,10.226534672436298,0.868216,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-03,0.392893,22.5,17.8,20.2,20.15,20.2,1.9415573502928107,,10.246837802191006,0.8129000000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-04,0.559151,22.8,18.3,20.6,20.55,20.6,1.92386870242359,,10.268573411807704,0.749759,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-05,1.0933,23.9,18.8,21.3,21.35,21.3,2.0901529135727888,,10.291729863866689,0.78091,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-06,0.52303,26.4,17.9,22.2,22.15,22.2,2.7670756329962845,,10.31629469654728,0.6866289999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-07,0.0405518,25.6,17.1,21.4,21.35,21.4,2.718557930168279,,10.34225462847842,0.730645,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-08,0.0948111,26.7,16.3,21.5,21.5,21.5,3.022726645538391,,10.369595564085705,0.619231,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-09,0.190703,26.0,16.3,21.2,21.15,21.2,2.9049640472725744,,10.398302599454873,0.6572150000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-10,0.181603,25.7,17.0,21.4,21.35,21.4,2.7732533462418516,,10.428360028731625,0.647158,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-11,1.0195,24.9,16.9,20.9,20.9,20.9,2.633329201558975,,10.459751351078012,0.665936,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-12,0.206159,25.6,17.1,21.4,21.35,21.4,2.7580406209675354,,10.492459278205386,0.685298,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-13,0.275746,22.9,17.1,20.0,20.0,20.0,2.2040234658528894,,10.526465742503817,0.667507,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-14,0.245053,23.0,16.6,19.8,19.8,19.8,2.310689706517095,,10.561751905787522,0.6211639999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-15,0.106363,21.8,16.3,19.0,19.05,19.0,2.103745175744287,,10.598298168675369,0.630428,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-16,0.261896,23.2,15.8,19.5,19.5,19.5,2.482185839169503,,10.636084180624826,0.5879610000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-17,0.249686,23.2,16.0,19.6,19.6,19.6,2.463980036846308,,10.675088850637023,0.659778,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-18,0.15012,24.6,15.4,20.0,20.0,20.0,2.82564431725848,,10.715290358649712,0.698469,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-19,0.909938,24.9,16.9,20.9,20.9,20.9,2.708079970536959,,10.756666167633687,0.637043,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-20,0.1254,25.0,18.4,21.7,21.7,21.7,2.5205087167184157,,10.799193036407273,0.634929,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-21,2.03708,24.6,17.7,21.2,21.15,21.2,2.5548200709546567,,10.842847033182052,0.630152,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-22,0.28629,24.4,17.9,21.2,21.15,21.2,2.48989721761944,,10.88760354985156,0.615814,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-23,3.34116,22.5,17.4,20.0,19.95,20.0,2.1466510011587494,,10.933437317033222,0.782701,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-24,2.3296,24.2,17.3,20.8,20.75,20.8,2.5606768707057674,,10.980322419872115,0.621411,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-25,2.77642,23.4,16.4,19.9,19.9,19.9,2.530020920714362,,11.02823231461335,0.623262,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-26,3.00351,23.7,17.5,20.6,20.6,20.6,2.4360295027533945,,11.077139845948084,0.615522,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-27,1.762,23.1,17.2,20.2,20.15,20.2,2.3621974718741705,,11.127017265136253,0.684477,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-28,4.24569,23.1,17.1,20.1,20.1,20.1,2.386714184914566,,11.177836248907006,0.630405,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-29,6.7748,22.2,16.4,19.3,19.299999999999997,19.3,2.307697016688892,,11.229567919135897,0.7100409999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-30,5.0902,22.5,16.4,19.4,19.45,19.4,2.3841239359769713,,11.282182863295606,0.736563,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-01-31,2.70093,22.3,16.9,19.6,19.6,19.6,2.2659107017059688,,11.335651155674876,0.746019,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-01,2.91079,23.6,17.6,20.6,20.6,20.6,2.4640879936126754,,11.389942379358072,0.746405,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-02,15.3111,23.5,18.8,21.2,21.15,21.2,2.2256565236526122,,11.44502564895548,0.7743099999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-03,17.9961,23.3,18.5,20.9,20.9,20.9,2.242797691133873,,11.500869634072261,0.806504,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-04,5.53606,23.0,18.5,20.8,20.75,20.8,2.176622640023661,,11.557442583501512,0.828661,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-05,5.39971,22.6,18.5,20.6,20.55,20.6,2.0771097641350393,,11.614712350124694,0.872773,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-06,8.51599,23.6,18.7,21.2,21.15,21.2,2.317713835580874,,11.672646416500344,0.753036,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-07,15.1391,24.3,18.3,21.3,21.3,21.3,2.584182010578857,,11.731211921119614,0.7377119999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-08,0.90469,24.7,18.0,21.4,21.35,21.4,2.751559750058694,,11.79037568530495,0.7435339999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-09,0.0642661,24.6,18.0,21.3,21.3,21.3,2.7377811681331656,,11.850104240725955,0.740765,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-10,0.358098,25.3,18.1,21.7,21.700000000000003,21.7,2.9034624188772686,,11.910363857504203,0.685009,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-11,0.0317106,25.3,17.7,21.5,21.5,21.5,2.9830599924345806,,11.971120572876641,0.634557,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-12,0.00874492,26.9,17.4,22.2,22.15,22.2,3.411927020979315,,12.032340220385077,0.629438,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-13,0.00733308,25.7,16.9,21.3,21.299999999999997,21.3,3.2263797212722416,,12.093988459557092,0.602278,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-14,0.0,25.2,16.6,20.9,20.9,20.9,3.173071210197727,,12.156030806041876,0.617352,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-15,0.204937,26.2,16.3,21.2,21.25,21.2,3.448462757190543,,12.218432662162355,0.595019,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-16,9.47023,25.8,16.3,21.0,21.05,21.0,3.378008442294754,,12.281159347843314,0.628429,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-17,1.79245,26.2,18.0,22.1,22.1,22.1,3.2439172541156407,,12.344176131873294,0.664434,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-18,0.14666,26.3,17.6,22.0,21.950000000000003,22.0,3.3500632550545504,,12.407448263456551,0.642268,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-19,0.0450154,27.1,17.0,22.0,22.05,22.0,3.6280295835115823,,12.470941004009605,0.597646,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-20,0.040518,27.0,16.1,21.6,21.55,21.6,3.7501485169393414,,12.534619659155624,0.623113,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-21,0.0162353,27.0,16.8,21.9,21.9,21.9,3.673969375972307,,12.59844961086851,0.559647,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-22,0.0057585,26.9,15.8,21.4,21.35,21.4,3.803568970954828,,12.662396349717145,0.6037089999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-23,0.11365,26.4,16.1,21.2,21.25,21.2,3.6636796748400755,,12.726425507159547,0.613576,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-24,19.4361,25.6,18.1,21.8,21.85,21.8,3.190371622624965,,12.790502887835254,0.7181409999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-25,3.18719,25.1,16.8,21.0,20.950000000000003,21.0,3.3048898491410337,,12.854594501803797,0.64688,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-26,0.024754,25.1,14.8,20.0,19.950000000000003,20.0,3.6045905381414562,,12.91866659667618,0.62096,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-27,0.0525738,25.3,15.0,20.2,20.15,20.2,3.6416196846848825,,12.982685689585889,0.6208870000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-28,0.00636904,25.5,16.5,21.0,21.0,21.0,3.4928407313096397,,13.046618598945317,0.651964,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-02-29,0.0,26.2,17.6,21.9,21.9,21.9,3.510626174132105,,13.110432475933527,0.68296,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-01,0.00298387,26.9,17.2,22.0,22.049999999999997,22.0,3.755930614338714,,13.174094835660792,0.609514,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-02,0.000704721,26.9,17.4,22.2,22.15,22.2,3.753686663582606,,13.237573587955671,0.602572,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-03,0.0,27.2,16.8,22.0,22.0,22.0,3.926508583943232,,13.300837067720328,0.594789,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-04,0.00181204,27.3,17.2,22.2,22.25,22.2,3.9073313211171334,,13.363854064800252,0.581183,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-05,0.000170753,26.8,17.7,22.2,22.25,22.2,3.72627047559732,,13.426593853314891,0.632798,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-06,0.0,27.3,17.6,22.4,22.450000000000003,22.4,3.884367887470321,,13.489026220396463,0.550459,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-07,0.00120194,27.0,17.2,22.1,22.1,22.1,3.8930412779521206,,13.551121494284772,0.594167,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-08,0.000559526,27.4,16.9,22.2,22.15,22.2,4.058182317190639,,13.61285057172696,0.596916,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-09,0.00155147,26.8,16.9,21.8,21.85,21.8,3.918700467553265,,13.674184944632003,0.618303,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-10,0.020605,26.8,16.8,21.8,21.8,21.8,3.9559859829993216,,13.735096725931049,0.6497350000000001,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-11,0.00594724,27.3,17.7,22.5,22.5,22.5,3.9619390611647365,,13.79555867459603,0.60316,21.4645,-158.1132,MA'O Organic Farms (original site)
2008-03-12,0.011199,26.9,18.6,22.8,22.75,22.8,3.727490150148445,,13.8555442197703,0.5862729999999999,21.4645,-158.1132,MA'O Organic Farms (original site)
